,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:35:17.581000,7,,1,0 days 00:00:04.011000,,,0 days 00:00:39.399000,0 days 00:00:33.028000,,0 days 00:34:44.906000,0 days 00:35:17.712000,218,183,204,309,FALSE,ULTRASOFT,4,FALSE,1,0 days 00:33:38.006000,Ferrari,RAI,2,FALSE,13:38.1,21.3,39.1,1006.6,FALSE,29.3,83,2.2,20
1,0 days 00:36:57.949000,7,0 days 00:01:40.368000,2,,,0 days 00:00:26.779000,0 days 00:00:40.066000,0 days 00:00:33.523000,0 days 00:35:44.360000,0 days 00:36:24.426000,0 days 00:36:57.949000,,180,201,304,FALSE,ULTRASOFT,5,FALSE,1,0 days 00:35:17.581000,Ferrari,RAI,1,TRUE,15:17.6,21.1,38.6,1006.5,FALSE,29.5,89,1.9,20
2,0 days 00:38:38.341000,7,0 days 00:01:40.392000,3,,,0 days 00:00:27.058000,0 days 00:00:40.001000,0 days 00:00:33.333000,0 days 00:37:25.007000,0 days 00:38:05.008000,0 days 00:38:38.341000,,184,204,304,FALSE,ULTRASOFT,6,FALSE,1,0 days 00:36:57.949000,Ferrari,RAI,2,TRUE,16:58.0,21,40.2,1006.4,FALSE,29.7,121,3.3,20
3,0 days 00:40:19.308000,7,0 days 00:01:40.967000,4,,,0 days 00:00:26.881000,0 days 00:00:40.182000,0 days 00:00:33.904000,0 days 00:39:05.222000,0 days 00:39:45.404000,0 days 00:40:19.308000,217,183,201,304,FALSE,ULTRASOFT,7,FALSE,1,0 days 00:38:38.341000,Ferrari,RAI,1,TRUE,18:38.4,21.2,39.5,1006.4,FALSE,29.7,86,2.4,20
4,0 days 00:41:59.434000,7,0 days 00:01:40.126000,5,,,0 days 00:00:27.061000,0 days 00:00:39.881000,0 days 00:00:33.184000,0 days 00:40:46.369000,0 days 00:41:26.250000,0 days 00:41:59.434000,218,185,204,305,FALSE,ULTRASOFT,8,FALSE,1,0 days 00:40:19.308000,Ferrari,RAI,1,TRUE,20:19.4,21.5,39.5,1006.3,FALSE,30.2,82,2.8,20
5,0 days 00:43:39.685000,7,0 days 00:01:40.251000,6,,,0 days 00:00:26.815000,0 days 00:00:40.022000,0 days 00:00:33.414000,0 days 00:42:26.249000,0 days 00:43:06.271000,0 days 00:43:39.685000,220,186,203,307,FALSE,ULTRASOFT,9,FALSE,1,0 days 00:41:59.434000,Ferrari,RAI,1,TRUE,21:59.5,21.8,39.5,1006.3,FALSE,30.3,87,3,20
6,0 days 00:45:20.219000,7,0 days 00:01:40.534000,7,,,0 days 00:00:26.822000,0 days 00:00:40.203000,0 days 00:00:33.509000,0 days 00:44:06.507000,0 days 00:44:46.710000,0 days 00:45:20.219000,219,185,202,305,FALSE,ULTRASOFT,10,FALSE,1,0 days 00:43:39.685000,Ferrari,RAI,1,TRUE,23:39.7,21.8,38.7,1006.3,FALSE,30.5,89,2.7,20
7,0 days 00:47:01.455000,7,0 days 00:01:41.236000,8,,,0 days 00:00:27.262000,0 days 00:00:40.243000,0 days 00:00:33.731000,0 days 00:45:47.481000,0 days 00:46:27.724000,0 days 00:47:01.455000,218,185,204,305,FALSE,ULTRASOFT,11,FALSE,1,0 days 00:45:20.219000,Ferrari,RAI,1,TRUE,25:20.3,21.7,38.3,1006.2,FALSE,30.3,99,2.2,20
8,0 days 00:48:42.474000,7,0 days 00:01:41.019000,9,,,0 days 00:00:27.181000,0 days 00:00:40.207000,0 days 00:00:33.631000,0 days 00:47:28.636000,0 days 00:48:08.843000,0 days 00:48:42.474000,213,187,204,299,FALSE,ULTRASOFT,12,FALSE,1,0 days 00:47:01.455000,Ferrari,RAI,2,TRUE,27:01.5,21.7,37.9,1006.1,FALSE,30.2,97,2.1,20
9,0 days 00:50:23.297000,7,0 days 00:01:40.823000,10,,,0 days 00:00:26.861000,0 days 00:00:40.420000,0 days 00:00:33.542000,0 days 00:49:09.335000,0 days 00:49:49.755000,0 days 00:50:23.297000,221,186,204,304,FALSE,ULTRASOFT,13,FALSE,1,0 days 00:48:42.474000,Ferrari,RAI,2,TRUE,28:42.5,21.6,38.1,1006.2,FALSE,30.4,107,2.2,20
10,0 days 00:52:41.548000,7,0 days 00:02:18.251000,11,,,0 days 00:00:38.651000,0 days 00:00:55.086000,0 days 00:00:44.514000,0 days 00:51:01.948000,0 days 00:51:57.034000,0 days 00:52:41.548000,188,165,104,235,FALSE,ULTRASOFT,14,FALSE,1,0 days 00:50:23.297000,Ferrari,RAI,26,FALSE,30:23.4,21.8,37.6,1006.1,FALSE,30.6,110,1,20
11,0 days 00:54:33.853000,7,0 days 00:01:52.305000,12,,,0 days 00:00:37.995000,0 days 00:00:41.024000,0 days 00:00:33.286000,0 days 00:53:19.543000,0 days 00:54:00.567000,0 days 00:54:33.853000,135,184,204,306,FALSE,ULTRASOFT,15,FALSE,1,0 days 00:52:41.548000,Ferrari,RAI,67,FALSE,32:41.6,21.9,37.4,1006.1,FALSE,30.5,0,1.4,20
12,0 days 00:56:13.569000,7,0 days 00:01:39.716000,13,,,0 days 00:00:26.725000,0 days 00:00:39.764000,0 days 00:00:33.227000,0 days 00:55:00.578000,0 days 00:55:40.342000,0 days 00:56:13.569000,225,186,203,306,FALSE,ULTRASOFT,16,FALSE,1,0 days 00:54:33.853000,Ferrari,RAI,1,TRUE,34:33.9,22.1,37.3,1006,FALSE,30.5,163,0.4,20
13,0 days 00:57:54.089000,7,0 days 00:01:40.520000,14,,,0 days 00:00:26.773000,0 days 00:00:40.145000,0 days 00:00:33.602000,0 days 00:56:40.342000,0 days 00:57:20.487000,0 days 00:57:54.089000,220,183,202,308,FALSE,ULTRASOFT,17,FALSE,1,0 days 00:56:13.569000,Ferrari,RAI,1,TRUE,36:13.6,22.5,36.4,1005.9,FALSE,30.8,192,2.2,20
14,0 days 00:59:34.935000,7,0 days 00:01:40.846000,15,,,0 days 00:00:27.116000,0 days 00:00:40.154000,0 days 00:00:33.576000,0 days 00:58:21.205000,0 days 00:59:01.359000,0 days 00:59:34.935000,216,187,202,306,FALSE,ULTRASOFT,18,FALSE,1,0 days 00:57:54.089000,Ferrari,RAI,1,TRUE,37:54.2,22.5,36.5,1005.9,FALSE,31,348,1.3,20
15,0 days 01:01:15.966000,7,0 days 00:01:41.031000,16,,,0 days 00:00:26.888000,0 days 00:00:40.076000,0 days 00:00:34.067000,0 days 01:00:01.823000,0 days 01:00:41.899000,0 days 01:01:15.966000,221,187,205,306,FALSE,ULTRASOFT,19,FALSE,1,0 days 00:59:34.935000,Ferrari,RAI,1,TRUE,39:35.0,22.6,36.5,1005.9,FALSE,30.9,148,1.4,20
16,0 days 01:02:56.835000,7,0 days 00:01:40.869000,17,,,0 days 00:00:26.884000,0 days 00:00:40.064000,0 days 00:00:33.921000,0 days 01:01:42.850000,0 days 01:02:22.914000,0 days 01:02:56.835000,222,186,204,307,FALSE,ULTRASOFT,20,FALSE,1,0 days 01:01:15.966000,Ferrari,RAI,1,TRUE,41:16.0,22.4,36.9,1005.9,FALSE,31.1,99,2.6,20
17,0 days 01:04:38.097000,7,0 days 00:01:41.262000,18,,,0 days 00:00:26.937000,0 days 00:00:40.589000,0 days 00:00:33.736000,0 days 01:03:23.772000,0 days 01:04:04.361000,0 days 01:04:38.097000,216,183,203,314,FALSE,ULTRASOFT,21,FALSE,1,0 days 01:02:56.835000,Ferrari,RAI,1,TRUE,42:56.9,22.4,37.4,1005.8,FALSE,31.1,264,1,20
18,0 days 01:06:19.896000,7,0 days 00:01:41.799000,19,,,0 days 00:00:27.184000,0 days 00:00:39.978000,0 days 00:00:34.637000,0 days 01:05:05.281000,0 days 01:05:45.259000,0 days 01:06:19.896000,222,185,199,308,FALSE,ULTRASOFT,22,FALSE,1,0 days 01:04:38.097000,Ferrari,RAI,1,TRUE,44:38.2,22.4,37.4,1005.8,FALSE,31.1,264,1,20
19,0 days 01:08:02.288000,7,0 days 00:01:42.392000,20,,,0 days 00:00:27.390000,0 days 00:00:40.446000,0 days 00:00:34.556000,0 days 01:06:47.286000,0 days 01:07:27.732000,0 days 01:08:02.288000,213,183,203,308,FALSE,ULTRASOFT,23,FALSE,1,0 days 01:06:19.896000,Ferrari,RAI,1,TRUE,46:20.0,22.4,37.4,1005.8,FALSE,31.1,264,1,20
20,0 days 01:09:45.660000,7,0 days 00:01:43.372000,21,,0 days 01:09:44.669000,0 days 00:00:27.199000,0 days 00:00:40.935000,0 days 00:00:35.238000,0 days 01:08:29.487000,0 days 01:09:10.422000,0 days 01:09:45.660000,208,181,,306,FALSE,ULTRASOFT,24,FALSE,1,0 days 01:08:02.288000,Ferrari,RAI,1,FALSE,48:02.4,22.4,37.4,1005.8,FALSE,31.1,264,1,20
21,0 days 01:11:43.455000,7,0 days 00:01:57.795000,22,0 days 01:10:08.437000,,0 days 00:00:46.019000,0 days 00:00:39.007000,0 days 00:00:32.769000,0 days 01:10:31.679000,0 days 01:11:10.686000,0 days 01:11:43.455000,227,190,205,307,FALSE,SOFT,1,TRUE,2,0 days 01:09:45.660000,Ferrari,RAI,1,FALSE,49:45.7,22.7,36.8,1005.8,FALSE,31.1,210,1.1,20
22,0 days 01:13:22.311000,7,0 days 00:01:38.856000,23,,,0 days 00:00:26.612000,0 days 00:00:39.230000,0 days 00:00:33.014000,0 days 01:12:10.067000,0 days 01:12:49.297000,0 days 01:13:22.311000,,186,207,304,FALSE,SOFT,2,TRUE,2,0 days 01:11:43.455000,Ferrari,RAI,1,TRUE,51:43.5,22.5,34.9,1005.8,FALSE,31.1,254,1.9,20
23,0 days 01:15:02.279000,7,0 days 00:01:39.968000,24,,,0 days 00:00:26.662000,0 days 00:00:39.570000,0 days 00:00:33.736000,0 days 01:13:48.973000,0 days 01:14:28.543000,0 days 01:15:02.279000,,188,207,312,FALSE,SOFT,3,TRUE,2,0 days 01:13:22.311000,Ferrari,RAI,1,TRUE,53:22.4,22.5,35.3,1005.8,FALSE,31.1,283,1.5,20
24,0 days 01:16:41.021000,7,0 days 00:01:38.742000,25,,,0 days 00:00:26.061000,0 days 00:00:39.614000,0 days 00:00:33.067000,0 days 01:15:28.340000,0 days 01:16:07.954000,0 days 01:16:41.021000,230,184,206,304,FALSE,SOFT,4,TRUE,2,0 days 01:15:02.279000,Ferrari,RAI,1,TRUE,55:02.3,22.9,34.7,1005.8,FALSE,31.5,209,1.3,20
25,0 days 01:18:20.752000,7,0 days 00:01:39.731000,26,,,0 days 00:00:26.889000,0 days 00:00:39.868000,0 days 00:00:32.974000,0 days 01:17:07.910000,0 days 01:17:47.778000,0 days 01:18:20.752000,222,188,206,303,FALSE,SOFT,5,TRUE,2,0 days 01:16:41.021000,Ferrari,RAI,1,TRUE,56:41.1,22.7,34.2,1005.8,FALSE,31.6,117,1.4,20
26,0 days 01:20:00.165000,7,0 days 00:01:39.413000,27,,,0 days 00:00:26.756000,0 days 00:00:39.635000,0 days 00:00:33.022000,0 days 01:18:47.508000,0 days 01:19:27.143000,0 days 01:20:00.165000,223,188,206,304,FALSE,SOFT,6,TRUE,2,0 days 01:18:20.752000,Ferrari,RAI,1,TRUE,58:20.8,22.4,35.2,1005.7,FALSE,31.3,97,2.4,20
27,0 days 01:21:39.553000,7,0 days 00:01:39.388000,28,,,0 days 00:00:26.769000,0 days 00:00:39.593000,0 days 00:00:33.026000,0 days 01:20:26.934000,0 days 01:21:06.527000,0 days 01:21:39.553000,224,189,207,303,FALSE,SOFT,7,TRUE,2,0 days 01:20:00.165000,Ferrari,RAI,1,TRUE,00:00.2,21.6,36.6,1005.7,FALSE,31.7,82,3.3,20
28,0 days 01:23:18.921000,7,0 days 00:01:39.368000,29,,,0 days 00:00:26.937000,0 days 00:00:39.433000,0 days 00:00:32.998000,0 days 01:22:06.490000,0 days 01:22:45.923000,0 days 01:23:18.921000,222,191,207,304,FALSE,SOFT,8,TRUE,2,0 days 01:21:39.553000,Ferrari,RAI,1,TRUE,01:39.6,21.6,36.6,1005.7,FALSE,31.7,82,3.3,20
29,0 days 01:24:58.481000,7,0 days 00:01:39.560000,30,,,0 days 00:00:26.768000,0 days 00:00:39.540000,0 days 00:00:33.252000,0 days 01:23:45.689000,0 days 01:24:25.229000,0 days 01:24:58.481000,223,187,206,305,FALSE,SOFT,9,TRUE,2,0 days 01:23:18.921000,Ferrari,RAI,1,TRUE,03:19.0,21.6,37.1,1005.7,FALSE,31.4,98,2.5,20
30,0 days 01:26:37.727000,7,0 days 00:01:39.246000,31,,,0 days 00:00:26.650000,0 days 00:00:39.414000,0 days 00:00:33.182000,0 days 01:25:25.131000,0 days 01:26:04.545000,0 days 01:26:37.727000,224,187,206,318,FALSE,SOFT,10,TRUE,2,0 days 01:24:58.481000,Ferrari,RAI,1,TRUE,04:58.5,22,37,1005.8,FALSE,31.3,78,1.2,20
31,0 days 01:28:17.357000,7,0 days 00:01:39.630000,32,,,0 days 00:00:26.915000,0 days 00:00:39.523000,0 days 00:00:33.192000,0 days 01:27:04.642000,0 days 01:27:44.165000,0 days 01:28:17.357000,221,187,209,303,FALSE,SOFT,11,TRUE,2,0 days 01:26:37.727000,Ferrari,RAI,1,TRUE,06:37.8,22.7,35.7,1005.6,FALSE,32,267,1,20
32,0 days 01:29:56.893000,7,0 days 00:01:39.536000,33,,,0 days 00:00:26.823000,0 days 00:00:39.611000,0 days 00:00:33.102000,0 days 01:28:44.180000,0 days 01:29:23.791000,0 days 01:29:56.893000,,189,206,301,FALSE,SOFT,12,TRUE,2,0 days 01:28:17.357000,Ferrari,RAI,1,TRUE,08:17.4,22.9,35.3,1005.6,FALSE,32.1,265,1.7,20
33,0 days 01:31:36.378000,7,0 days 00:01:39.485000,34,,,0 days 00:00:26.848000,0 days 00:00:39.500000,0 days 00:00:33.137000,0 days 01:30:23.741000,0 days 01:31:03.241000,0 days 01:31:36.378000,224,190,208,303,FALSE,SOFT,13,TRUE,2,0 days 01:29:56.893000,Ferrari,RAI,1,TRUE,09:57.0,23.1,34.3,1005.6,FALSE,32,29,0.8,20
34,0 days 01:33:16.135000,7,0 days 00:01:39.757000,35,,,0 days 00:00:26.748000,0 days 00:00:39.516000,0 days 00:00:33.493000,0 days 01:32:03.126000,0 days 01:32:42.642000,0 days 01:33:16.135000,225,187,207,308,FALSE,SOFT,14,TRUE,2,0 days 01:31:36.378000,Ferrari,RAI,1,TRUE,11:36.4,23.1,34.5,1005.6,FALSE,32.2,139,1,20
35,0 days 01:34:56.297000,7,0 days 00:01:40.162000,36,,,0 days 00:00:26.921000,0 days 00:00:39.826000,0 days 00:00:33.415000,0 days 01:33:43.056000,0 days 01:34:22.882000,0 days 01:34:56.297000,209,188,207,320,FALSE,SOFT,15,TRUE,2,0 days 01:33:16.135000,Ferrari,RAI,1,TRUE,13:16.2,23,34.4,1005.4,FALSE,32,120,1.3,20
36,0 days 01:36:36.198000,7,0 days 00:01:39.901000,37,,,0 days 00:00:26.683000,0 days 00:00:39.691000,0 days 00:00:33.527000,0 days 01:35:22.980000,0 days 01:36:02.671000,0 days 01:36:36.198000,221,188,206,307,FALSE,SOFT,16,TRUE,2,0 days 01:34:56.297000,Ferrari,RAI,1,TRUE,14:56.4,23,35.2,1005.4,FALSE,31.9,45,1.4,20
37,0 days 01:38:15.175000,7,0 days 00:01:38.977000,38,,,0 days 00:00:26.506000,0 days 00:00:39.377000,0 days 00:00:33.094000,0 days 01:37:02.704000,0 days 01:37:42.081000,0 days 01:38:15.175000,225,189,210,306,FALSE,SOFT,17,TRUE,2,0 days 01:36:36.198000,Ferrari,RAI,1,TRUE,16:36.3,23,35.2,1005.4,FALSE,31.9,45,1.4,20
38,0 days 01:39:53.927000,7,0 days 00:01:38.752000,39,,,0 days 00:00:26.493000,0 days 00:00:39.149000,0 days 00:00:33.110000,0 days 01:38:41.668000,0 days 01:39:20.817000,0 days 01:39:53.927000,219,190,208,325,FALSE,SOFT,18,TRUE,2,0 days 01:38:15.175000,Ferrari,RAI,1,TRUE,18:15.2,22.8,35.1,1005.3,FALSE,31.7,87,1,20
39,0 days 01:41:33.553000,7,0 days 00:01:39.626000,40,,,0 days 00:00:26.347000,0 days 00:00:39.386000,0 days 00:00:33.893000,0 days 01:40:20.274000,0 days 01:40:59.660000,0 days 01:41:33.553000,227,189,205,310,FALSE,SOFT,19,TRUE,2,0 days 01:39:53.927000,Ferrari,RAI,1,TRUE,19:54.0,22.4,36.2,1005.4,FALSE,31.8,84,2.4,20
40,0 days 01:43:12.509000,7,0 days 00:01:38.956000,41,,,0 days 00:00:26.456000,0 days 00:00:39.475000,0 days 00:00:33.025000,0 days 01:42:00.009000,0 days 01:42:39.484000,0 days 01:43:12.509000,,190,206,304,FALSE,SOFT,20,TRUE,2,0 days 01:41:33.553000,Ferrari,RAI,1,TRUE,21:33.6,22.3,36.9,1005.2,FALSE,32,266,1.8,20
41,0 days 01:44:51.415000,7,0 days 00:01:38.906000,42,,,0 days 00:00:26.601000,0 days 00:00:39.400000,0 days 00:00:32.905000,0 days 01:43:39.110000,0 days 01:44:18.510000,0 days 01:44:51.415000,222,189,207,305,FALSE,SOFT,21,TRUE,2,0 days 01:43:12.509000,Ferrari,RAI,1,TRUE,23:12.6,22.4,36.1,1005.1,FALSE,31.9,121,1.7,20
42,0 days 01:46:30.365000,7,0 days 00:01:38.950000,43,,,0 days 00:00:26.466000,0 days 00:00:39.292000,0 days 00:00:33.192000,0 days 01:45:17.881000,0 days 01:45:57.173000,0 days 01:46:30.365000,223,187,207,306,FALSE,SOFT,22,TRUE,2,0 days 01:44:51.415000,Ferrari,RAI,1,TRUE,24:51.5,22.7,36.1,1005.2,FALSE,31.6,107,1.2,20
43,0 days 01:48:09.083000,7,0 days 00:01:38.718000,44,,,0 days 00:00:26.533000,0 days 00:00:39.207000,0 days 00:00:32.978000,0 days 01:46:56.898000,0 days 01:47:36.105000,0 days 01:48:09.083000,229,187,206,305,FALSE,SOFT,23,TRUE,2,0 days 01:46:30.365000,Ferrari,RAI,1,TRUE,26:30.4,22.7,35.6,1005.2,FALSE,31.5,102,0.7,20
44,0 days 01:49:47.565000,7,0 days 00:01:38.482000,45,,,0 days 00:00:26.328000,0 days 00:00:39.149000,0 days 00:00:33.005000,0 days 01:48:35.411000,0 days 01:49:14.560000,0 days 01:49:47.565000,226,188,208,307,TRUE,SOFT,24,TRUE,2,0 days 01:48:09.083000,Ferrari,RAI,1,TRUE,28:09.1,22.2,36.2,1005.1,FALSE,31,89,2.6,20
45,0 days 01:51:26.141000,7,0 days 00:01:38.576000,46,,,0 days 00:00:26.267000,0 days 00:00:39.174000,0 days 00:00:33.135000,0 days 01:50:13.832000,0 days 01:50:53.006000,0 days 01:51:26.141000,231,191,210,310,FALSE,SOFT,25,TRUE,2,0 days 01:49:47.565000,Ferrari,RAI,1,TRUE,29:47.6,22.1,37,1005.2,FALSE,31.1,107,3,20
46,0 days 01:53:04.944000,7,0 days 00:01:38.803000,47,,,0 days 00:00:26.327000,0 days 00:00:39.123000,0 days 00:00:33.353000,0 days 01:51:52.468000,0 days 01:52:31.591000,0 days 01:53:04.944000,217,188,209,312,FALSE,SOFT,26,TRUE,2,0 days 01:51:26.141000,Ferrari,RAI,1,TRUE,31:26.2,22,37.4,1005.1,FALSE,31.1,146,2.5,20
47,0 days 01:54:44.001000,7,0 days 00:01:39.057000,48,,,0 days 00:00:26.518000,0 days 00:00:39.364000,0 days 00:00:33.175000,0 days 01:53:31.462000,0 days 01:54:10.826000,0 days 01:54:44.001000,223,192,209,323,FALSE,SOFT,27,TRUE,2,0 days 01:53:04.944000,Ferrari,RAI,1,TRUE,33:05.0,22.2,36.9,1005.2,FALSE,31.4,117,2.2,20
48,0 days 01:56:22.865000,7,0 days 00:01:38.864000,49,,,0 days 00:00:26.460000,0 days 00:00:39.176000,0 days 00:00:33.228000,0 days 01:55:10.461000,0 days 01:55:49.637000,0 days 01:56:22.865000,227,191,209,308,FALSE,SOFT,28,TRUE,2,0 days 01:54:44.001000,Ferrari,RAI,1,TRUE,34:44.1,22.6,36.1,1005.2,FALSE,31.8,91,1.4,20
49,0 days 01:58:01.525000,7,0 days 00:01:38.660000,50,,,0 days 00:00:26.283000,0 days 00:00:39.168000,0 days 00:00:33.209000,0 days 01:56:49.148000,0 days 01:57:28.316000,0 days 01:58:01.525000,228,190,208,308,FALSE,SOFT,29,TRUE,2,0 days 01:56:22.865000,Ferrari,RAI,1,TRUE,36:22.9,22.6,35.7,1005.1,FALSE,31.9,117,2.2,20
50,0 days 01:59:40.319000,7,0 days 00:01:38.794000,51,,,0 days 00:00:26.305000,0 days 00:00:39.264000,0 days 00:00:33.225000,0 days 01:58:27.830000,0 days 01:59:07.094000,0 days 01:59:40.319000,,189,208,311,FALSE,SOFT,30,TRUE,2,0 days 01:58:01.525000,Ferrari,RAI,1,TRUE,38:01.6,22.7,35.5,1005,FALSE,32.2,140,2,20
51,0 days 02:01:19.096000,7,0 days 00:01:38.777000,52,,,0 days 00:00:26.270000,0 days 00:00:39,0 days 00:00:33.507000,0 days 02:00:06.589000,0 days 02:00:45.589000,0 days 02:01:19.096000,222,190,204,315,FALSE,SOFT,31,TRUE,2,0 days 01:59:40.319000,Ferrari,RAI,1,TRUE,39:40.4,22.7,35.5,1005,FALSE,32.2,140,2,20
52,0 days 02:02:58.136000,7,0 days 00:01:39.040000,53,,,0 days 00:00:26.361000,0 days 00:00:39.253000,0 days 00:00:33.426000,0 days 02:01:45.457000,0 days 02:02:24.710000,0 days 02:02:58.136000,219,188,209,309,FALSE,SOFT,32,TRUE,2,0 days 02:01:19.096000,Ferrari,RAI,1,TRUE,41:19.2,23.3,33.4,1005,FALSE,32.3,206,1.5,20
53,0 days 02:04:37.361000,7,0 days 00:01:39.225000,54,,,0 days 00:00:26.249000,0 days 00:00:39.331000,0 days 00:00:33.645000,0 days 02:03:24.385000,0 days 02:04:03.716000,0 days 02:04:37.361000,225,187,208,312,FALSE,SOFT,33,TRUE,2,0 days 02:02:58.136000,Ferrari,RAI,1,TRUE,42:58.2,23.4,33.7,1005.1,FALSE,32.3,255,0.9,20
54,0 days 02:06:16.497000,7,0 days 00:01:39.136000,55,,,0 days 00:00:26.318000,0 days 00:00:39.130000,0 days 00:00:33.688000,0 days 02:05:03.679000,0 days 02:05:42.809000,0 days 02:06:16.497000,223,188,207,314,FALSE,SOFT,34,TRUE,2,0 days 02:04:37.361000,Ferrari,RAI,1,TRUE,44:37.4,23.4,34,1004.9,FALSE,32.3,149,1.4,20
55,0 days 02:07:56.835000,7,0 days 00:01:40.338000,56,,,0 days 00:00:26.456000,0 days 00:00:39.627000,0 days 00:00:34.255000,0 days 02:06:42.953000,0 days 02:07:22.580000,0 days 02:07:56.835000,214,185,203,317,FALSE,SOFT,35,TRUE,2,0 days 02:06:16.497000,Ferrari,RAI,1,TRUE,46:16.6,23.2,34.9,1004.9,FALSE,32.2,118,1.8,20
56,0 days 00:35:27.870000,33,,1,0 days 00:00:04.011000,,,0 days 00:00:42.561000,0 days 00:00:35.050000,,0 days 00:34:52.852000,0 days 00:35:28.004000,178,179,200,312,FALSE,SOFT,1,TRUE,1,0 days 00:33:38.006000,Red Bull Racing,VER,2,FALSE,13:38.1,21.3,39.1,1006.6,FALSE,29.3,83,2.2,20
57,0 days 00:37:10.914000,33,0 days 00:01:43.044000,2,,,0 days 00:00:27.392000,0 days 00:00:40.884000,0 days 00:00:34.768000,0 days 00:35:55.262000,0 days 00:36:36.146000,0 days 00:37:10.914000,215,180,201,306,FALSE,SOFT,2,TRUE,1,0 days 00:35:27.870000,Red Bull Racing,VER,1,TRUE,15:27.9,21.1,38.6,1006.5,FALSE,29.5,89,1.9,20
58,0 days 00:38:52.739000,33,0 days 00:01:41.825000,3,,,0 days 00:00:27.558000,0 days 00:00:40.433000,0 days 00:00:33.834000,0 days 00:37:38.472000,0 days 00:38:18.905000,0 days 00:38:52.739000,199,174,201,330,FALSE,SOFT,3,TRUE,1,0 days 00:37:10.914000,Red Bull Racing,VER,2,TRUE,17:11.0,21,40.2,1006.4,FALSE,29.7,121,3.3,20
59,0 days 00:40:33.930000,33,0 days 00:01:41.191000,4,,,0 days 00:00:27.085000,0 days 00:00:40.363000,0 days 00:00:33.743000,0 days 00:39:19.824000,0 days 00:40:00.187000,0 days 00:40:33.930000,215,176,199,309,FALSE,SOFT,4,TRUE,1,0 days 00:38:52.739000,Red Bull Racing,VER,1,TRUE,18:52.8,21.3,39.8,1006.4,FALSE,29.8,99,2.8,20
60,0 days 00:42:14.793000,33,0 days 00:01:40.863000,5,,,0 days 00:00:26.904000,0 days 00:00:40.210000,0 days 00:00:33.749000,0 days 00:41:00.834000,0 days 00:41:41.044000,0 days 00:42:14.793000,219,178,199,296,FALSE,SOFT,5,TRUE,1,0 days 00:40:33.930000,Red Bull Racing,VER,1,TRUE,20:34.0,21.5,39.5,1006.3,FALSE,30.2,82,2.8,20
61,0 days 00:43:56.122000,33,0 days 00:01:41.329000,6,,,0 days 00:00:27.071000,0 days 00:00:40.338000,0 days 00:00:33.920000,0 days 00:42:41.864000,0 days 00:43:22.202000,0 days 00:43:56.122000,202,176,201,332,FALSE,SOFT,6,TRUE,1,0 days 00:42:14.793000,Red Bull Racing,VER,1,TRUE,22:14.9,21.8,39.5,1006.3,FALSE,30.3,87,3,20
62,0 days 00:45:36.697000,33,0 days 00:01:40.575000,7,,,0 days 00:00:27.020000,0 days 00:00:39.957000,0 days 00:00:33.598000,0 days 00:44:23.142000,0 days 00:45:03.099000,0 days 00:45:36.697000,211,179,201,323,FALSE,SOFT,7,TRUE,1,0 days 00:43:56.122000,Red Bull Racing,VER,1,TRUE,23:56.2,21.8,38.7,1006.3,FALSE,30.5,89,2.7,20
63,0 days 00:47:17.253000,33,0 days 00:01:40.556000,8,,,0 days 00:00:26.929000,0 days 00:00:40.253000,0 days 00:00:33.374000,0 days 00:46:03.626000,0 days 00:46:43.879000,0 days 00:47:17.253000,220,179,200,292,FALSE,SOFT,8,TRUE,1,0 days 00:45:36.697000,Red Bull Racing,VER,1,TRUE,25:36.8,21.7,38.3,1006.2,FALSE,30.3,99,2.2,20
64,0 days 00:48:57.597000,33,0 days 00:01:40.344000,9,,,0 days 00:00:26.892000,0 days 00:00:40.152000,0 days 00:00:33.300000,0 days 00:47:44.145000,0 days 00:48:24.297000,0 days 00:48:57.597000,218,180,201,291,FALSE,SOFT,9,TRUE,1,0 days 00:47:17.253000,Red Bull Racing,VER,2,TRUE,27:17.3,21.7,37.9,1006.1,FALSE,30.2,97,2.1,20
65,0 days 00:50:44.181000,33,0 days 00:01:46.584000,10,,,0 days 00:00:26.824000,0 days 00:00:40.474000,0 days 00:00:39.286000,0 days 00:49:24.421000,0 days 00:50:04.895000,0 days 00:50:44.181000,220,180,167,289,FALSE,SOFT,10,TRUE,1,0 days 00:48:57.597000,Red Bull Racing,VER,26,FALSE,28:57.7,21.6,38.1,1006.2,FALSE,30.4,107,2.2,20
66,0 days 00:53:00.806000,33,0 days 00:02:16.625000,11,,,0 days 00:00:37.579000,0 days 00:00:55.060000,0 days 00:00:43.986000,0 days 00:51:21.760000,0 days 00:52:16.820000,0 days 00:53:00.806000,170,167,192,250,FALSE,SOFT,11,TRUE,1,0 days 00:50:44.181000,Red Bull Racing,VER,6,FALSE,30:44.2,21.9,37.7,1006.1,FALSE,30.6,64,0.7,20
