,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
818,0 days 00:36:13.218000,10,,1,0 days 00:00:03.172000,,,0 days 00:00:55.686000,0 days 00:01:17.550000,,0 days 00:34:55.668000,0 days 00:36:13.243000,270,64,161,293,FALSE,SUPERSOFT,1,TRUE,1,0 days 00:33:34.462000,Toro Rosso,GAS,24,FALSE,13:34.5,32.1,39.6,1012.7,FALSE,34.3,302,0.9,21
819,0 days 00:38:52.957000,10,,2,,,0 days 00:00:25.470000,0 days 00:01:12.750000,0 days 00:01:01.597000,0 days 00:36:38.610000,0 days 00:37:51.401000,0 days 00:38:53.112000,217,113,186,102,FALSE,SUPERSOFT,2,TRUE,1,0 days 00:36:13.218000,Toro Rosso,GAS,4,FALSE,16:13.3,32.3,38.7,1012.8,FALSE,34.1,272,0.7,21
820,0 days 00:41:29.133000,10,,3,,,0 days 00:00:27.369000,0 days 00:01:08.423000,0 days 00:01:00.276000,0 days 00:39:20.630000,0 days 00:40:28.857000,0 days 00:41:29.264000,135,170,122,236,FALSE,SUPERSOFT,3,TRUE,1,0 days 00:38:52.957000,Toro Rosso,GAS,4,FALSE,18:53.0,32.5,38.2,1012.7,FALSE,34.7,225,1.5,21
821,0 days 00:44:05.432000,10,,4,,,0 days 00:00:29.772000,0 days 00:01:09.363000,0 days 00:00:57.284000,0 days 00:41:58.974000,0 days 00:43:08.219000,0 days 00:44:05.593000,97,119,207,179,FALSE,SUPERSOFT,4,TRUE,1,0 days 00:41:29.133000,Toro Rosso,GAS,4,FALSE,21:29.2,32.6,38,1012.8,FALSE,34.8,280,1,21
822,0 days 00:45:54.070000,10,0 days 00:01:48.638000,5,,,0 days 00:00:19.046000,0 days 00:00:44.972000,0 days 00:00:44.620000,0 days 00:44:24.478000,0 days 00:45:09.450000,0 days 00:45:54.070000,285,285,208,313,FALSE,SUPERSOFT,5,TRUE,1,0 days 00:44:05.432000,Toro Rosso,GAS,1,FALSE,24:05.5,32.6,37.7,1012.8,FALSE,34.6,267,0.8,21
823,0 days 00:47:42.074000,10,0 days 00:01:48.004000,6,,,0 days 00:00:18.888000,0 days 00:00:45.067000,0 days 00:00:44.049000,0 days 00:46:12.958000,0 days 00:46:58.025000,0 days 00:47:42.074000,289,274,209,294,FALSE,SUPERSOFT,6,TRUE,1,0 days 00:45:54.070000,Toro Rosso,GAS,1,TRUE,25:54.1,32.7,37.5,1012.8,FALSE,34.6,0,1.3,21
824,0 days 00:49:57.987000,10,0 days 00:02:15.913000,7,,,0 days 00:00:18.834000,0 days 00:01:02.181000,0 days 00:00:54.898000,0 days 00:48:00.908000,0 days 00:49:03.089000,0 days 00:49:57.987000,285,229,146,145,FALSE,SUPERSOFT,7,TRUE,1,0 days 00:47:42.074000,Toro Rosso,GAS,26,FALSE,27:42.1,32.7,37.2,1012.8,FALSE,34.3,272,1.5,21
825,0 days 00:52:08.102000,10,0 days 00:02:10.115000,8,,,0 days 00:00:27.048000,0 days 00:00:57.330000,0 days 00:00:45.737000,0 days 00:50:25.035000,0 days 00:51:22.365000,0 days 00:52:08.102000,141,168,210,209,FALSE,SUPERSOFT,8,TRUE,1,0 days 00:49:57.987000,Toro Rosso,GAS,67,FALSE,29:58.1,33,36.5,1013,FALSE,34.4,274,1.6,21
826,0 days 00:53:54.526000,10,0 days 00:01:46.424000,9,,,0 days 00:00:18.624000,0 days 00:00:44.413000,0 days 00:00:43.387000,0 days 00:52:26.726000,0 days 00:53:11.139000,0 days 00:53:54.526000,286,284,209,314,FALSE,SUPERSOFT,9,TRUE,1,0 days 00:52:08.102000,Toro Rosso,GAS,1,TRUE,32:08.2,33.1,36.6,1013,FALSE,34.4,265,0.9,21
827,0 days 00:55:41.586000,10,0 days 00:01:47.060000,10,,,0 days 00:00:18.586000,0 days 00:00:44.785000,0 days 00:00:43.689000,0 days 00:54:13.112000,0 days 00:54:57.897000,0 days 00:55:41.586000,282,280,209,298,FALSE,SUPERSOFT,10,TRUE,1,0 days 00:53:54.526000,Toro Rosso,GAS,1,TRUE,33:54.6,33.1,36.7,1012.9,FALSE,34.1,0,1,21
