,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
549,0 days 01:09:33.107000,18,0 days 00:01:50.365000,25,,,0 days 00:00:31.323000,0 days 00:00:49.530000,0 days 00:00:29.512000,0 days 01:08:14.065000,0 days 01:09:03.595000,0 days 01:09:33.107000,328,198,222,311,FALSE,SUPERSOFT,2,TRUE,3,0 days 01:07:42.742000,Williams,STR,1,TRUE,02:42.8,17.1,38,966.8,FALSE,26.9,151,2.8,5
550,0 days 01:11:24.428000,18,0 days 00:01:51.321000,26,,,0 days 00:00:31.539000,0 days 00:00:50.359000,0 days 00:00:29.423000,0 days 01:10:04.646000,0 days 01:10:55.005000,0 days 01:11:24.428000,316,199,221,309,FALSE,SUPERSOFT,3,TRUE,3,0 days 01:09:33.107000,Williams,STR,1,TRUE,04:33.1,17.2,38.4,966.8,FALSE,26.9,187,2,5
551,0 days 01:13:14.283000,18,0 days 00:01:49.855000,27,,,0 days 00:00:31.653000,0 days 00:00:48.658000,0 days 00:00:29.544000,0 days 01:11:56.081000,0 days 01:12:44.739000,0 days 01:13:14.283000,304,204,220,307,FALSE,SUPERSOFT,4,TRUE,3,0 days 01:11:24.428000,Williams,STR,1,TRUE,06:24.5,17.3,37.4,966.8,FALSE,26.9,133,1.8,5
552,0 days 01:15:04.036000,18,0 days 00:01:49.753000,28,,,0 days 00:00:31.868000,0 days 00:00:48.353000,0 days 00:00:29.532000,0 days 01:13:46.151000,0 days 01:14:34.504000,0 days 01:15:04.036000,306,201,219,306,FALSE,SUPERSOFT,5,TRUE,3,0 days 01:13:14.283000,Williams,STR,1,TRUE,08:14.3,17.1,38,966.7,FALSE,26.7,176,2.8,5
553,0 days 01:16:53.830000,18,0 days 00:01:49.794000,29,,,0 days 00:00:31.838000,0 days 00:00:48.375000,0 days 00:00:29.581000,0 days 01:15:35.874000,0 days 01:16:24.249000,0 days 01:16:53.830000,,198,218,307,FALSE,SUPERSOFT,6,TRUE,3,0 days 01:15:04.036000,Williams,STR,1,TRUE,10:04.1,17.3,38,966.7,FALSE,27,158,1.7,5
554,0 days 01:18:43.794000,18,0 days 00:01:49.964000,30,,,0 days 00:00:31.972000,0 days 00:00:48.506000,0 days 00:00:29.486000,0 days 01:17:25.802000,0 days 01:18:14.308000,0 days 01:18:43.794000,,198,220,306,FALSE,SUPERSOFT,7,TRUE,3,0 days 01:16:53.830000,Williams,STR,1,TRUE,11:53.9,17.2,38.1,966.7,FALSE,26.9,171,2,5
555,0 days 01:20:33.728000,18,0 days 00:01:49.934000,31,,,0 days 00:00:31.714000,0 days 00:00:48.543000,0 days 00:00:29.677000,0 days 01:19:15.508000,0 days 01:20:04.051000,0 days 01:20:33.728000,305,200,218,,FALSE,SUPERSOFT,8,TRUE,3,0 days 01:18:43.794000,Williams,STR,1,TRUE,13:43.8,17.4,38.3,966.7,FALSE,26.9,267,1.9,5
556,0 days 01:22:23.644000,18,0 days 00:01:49.916000,32,,,0 days 00:00:31.939000,0 days 00:00:48.363000,0 days 00:00:29.614000,0 days 01:21:05.667000,0 days 01:21:54.030000,0 days 01:22:23.644000,304,200,218,305,FALSE,SUPERSOFT,9,TRUE,3,0 days 01:20:33.728000,Williams,STR,1,TRUE,15:33.8,17.3,38.6,966.7,FALSE,26.8,150,2.5,5
557,0 days 01:24:13.581000,18,0 days 00:01:49.937000,33,,,0 days 00:00:31.837000,0 days 00:00:48.368000,0 days 00:00:29.732000,0 days 01:22:55.481000,0 days 01:23:43.849000,0 days 01:24:13.581000,307,195,220,306,FALSE,SUPERSOFT,10,TRUE,3,0 days 01:22:23.644000,Williams,STR,1,TRUE,17:23.7,17.2,38.7,966.8,FALSE,26.5,148,2.7,5
558,0 days 01:26:04.488000,18,0 days 00:01:50.907000,34,,,0 days 00:00:32.322000,0 days 00:00:48.983000,0 days 00:00:29.602000,0 days 01:24:45.903000,0 days 01:25:34.886000,0 days 01:26:04.488000,321,197,221,313,FALSE,SUPERSOFT,11,TRUE,3,0 days 01:24:13.581000,Williams,STR,1,TRUE,19:13.6,17,39.5,966.7,FALSE,26.3,183,1.1,5
559,0 days 01:27:54.694000,18,0 days 00:01:50.206000,35,,,0 days 00:00:31.626000,0 days 00:00:48.456000,0 days 00:00:30.124000,0 days 01:26:36.114000,0 days 01:27:24.570000,0 days 01:27:54.694000,304,202,222,309,FALSE,SUPERSOFT,12,TRUE,3,0 days 01:26:04.488000,Williams,STR,1,TRUE,21:04.5,17.4,38.2,966.7,FALSE,26.4,139,1.2,5
560,0 days 01:29:44.216000,18,0 days 00:01:49.522000,36,,,0 days 00:00:31.076000,0 days 00:00:48.964000,0 days 00:00:29.482000,0 days 01:28:25.770000,0 days 01:29:14.734000,0 days 01:29:44.216000,332,198,223,316,FALSE,SUPERSOFT,13,TRUE,3,0 days 01:27:54.694000,Williams,STR,1,TRUE,22:54.7,17,39.8,966.7,FALSE,26.4,154,1.3,5
561,0 days 01:31:33.581000,18,0 days 00:01:49.365000,37,,,0 days 00:00:31.644000,0 days 00:00:48.403000,0 days 00:00:29.318000,0 days 01:30:15.860000,0 days 01:31:04.263000,0 days 01:31:33.581000,301,199,221,309,FALSE,SUPERSOFT,14,TRUE,3,0 days 01:29:44.216000,Williams,STR,1,TRUE,24:44.2,17.1,39.7,966.7,FALSE,26.5,155,1.2,5
562,0 days 01:33:22.890000,18,0 days 00:01:49.309000,38,,,0 days 00:00:31.464000,0 days 00:00:48.416000,0 days 00:00:29.429000,0 days 01:32:05.045000,0 days 01:32:53.461000,0 days 01:33:22.890000,321,201,222,,FALSE,SUPERSOFT,15,TRUE,3,0 days 01:31:33.581000,Williams,STR,1,TRUE,26:33.6,17.4,38.9,966.6,FALSE,26.6,156,1.7,5
563,0 days 01:35:12.177000,18,0 days 00:01:49.287000,39,,,0 days 00:00:31.526000,0 days 00:00:48.407000,0 days 00:00:29.354000,0 days 01:33:54.416000,0 days 01:34:42.823000,0 days 01:35:12.177000,319,197,221,310,TRUE,SUPERSOFT,16,TRUE,3,0 days 01:33:22.890000,Williams,STR,1,TRUE,28:22.9,17.4,39.5,966.6,FALSE,26.8,148,1.7,5
