,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:20:06.617000,44,,1,0 days 00:00:05.627000,,,0 days 00:00:42.032000,0 days 00:00:18.095000,,0 days 00:19:48.544000,0 days 00:20:06.714000,279,306,262,296,FALSE,,,,,0 days 00:18:31.869000,Mercedes,HAM,1,FALSE,13:32.0,28.7,48.9,1008.2,FALSE,39.3,334,2.4,14
1,0 days 00:21:41.084000,44,0 days 00:01:34.467000,2,,,0 days 00:00:33.750000,0 days 00:00:42.325000,0 days 00:00:18.392000,0 days 00:20:40.367000,0 days 00:21:22.692000,0 days 00:21:41.084000,271,308,261,296,FALSE,,,,,0 days 00:20:06.617000,Mercedes,HAM,1,TRUE,15:06.7,28.5,49.9,1008.2,FALSE,39,330,1.6,14
2,0 days 00:23:16.468000,44,0 days 00:01:35.384000,3,,,0 days 00:00:34.145000,0 days 00:00:42.804000,0 days 00:00:18.435000,0 days 00:22:15.229000,0 days 00:22:58.033000,0 days 00:23:16.468000,272,306,261,295,FALSE,SOFT,4,FALSE,1,0 days 00:21:41.084000,Mercedes,HAM,1,TRUE,16:41.2,28.7,49.3,1008.1,FALSE,39.2,293,1.1,14
3,0 days 00:25:25.851000,44,0 days 00:02:09.383000,4,,,0 days 00:00:41.442000,0 days 00:00:56.041000,0 days 00:00:31.900000,0 days 00:23:57.910000,0 days 00:24:53.951000,0 days 00:25:25.851000,220,216,202,131,FALSE,SOFT,5,FALSE,1,0 days 00:23:16.468000,Mercedes,HAM,4,FALSE,18:16.6,29.2,47.7,1008.1,FALSE,39.1,176,1.1,14
4,0 days 00:27:52.840000,44,0 days 00:02:26.989000,5,,,0 days 00:00:53.187000,0 days 00:01:03.760000,0 days 00:00:30.042000,0 days 00:26:19.038000,0 days 00:27:22.798000,0 days 00:27:52.840000,163,208,137,155,FALSE,SOFT,6,FALSE,1,0 days 00:25:25.851000,Mercedes,HAM,4,FALSE,20:26.0,29.1,48,1008.2,FALSE,38.9,335,1.3,14
5,0 days 00:30:21.065000,44,0 days 00:02:28.225000,6,,,0 days 00:00:57.934000,0 days 00:01:03.358000,0 days 00:00:26.933000,0 days 00:28:50.774000,0 days 00:29:54.132000,0 days 00:30:21.065000,132,273,227,185,FALSE,SOFT,7,FALSE,1,0 days 00:27:52.840000,Mercedes,HAM,4,FALSE,22:53.0,28.9,47.4,1008.2,FALSE,38.3,341,2.8,14
6,0 days 00:32:50.609000,44,0 days 00:02:29.544000,7,,,0 days 00:00:54.539000,0 days 00:01:13.783000,0 days 00:00:21.222000,0 days 00:31:15.604000,0 days 00:32:29.387000,0 days 00:32:50.609000,178,133,262,265,FALSE,SOFT,8,FALSE,1,0 days 00:30:21.065000,Mercedes,HAM,4,FALSE,25:21.2,28.3,49.7,1008.1,FALSE,37.8,343,2.4,14
7,0 days 00:34:25.046000,44,0 days 00:01:34.437000,8,,,0 days 00:00:33.940000,0 days 00:00:42.352000,0 days 00:00:18.145000,0 days 00:33:24.549000,0 days 00:34:06.901000,0 days 00:34:25.046000,280,306,264,296,FALSE,SOFT,9,FALSE,1,0 days 00:32:50.609000,Mercedes,HAM,2,FALSE,27:50.7,28.1,50.7,1008.2,FALSE,37.7,325,1.9,14
8,0 days 00:35:59.392000,44,0 days 00:01:34.346000,9,,,0 days 00:00:33.848000,0 days 00:00:42.318000,0 days 00:00:18.180000,0 days 00:34:58.894000,0 days 00:35:41.212000,0 days 00:35:59.392000,272,307,263,298,FALSE,SOFT,10,FALSE,1,0 days 00:34:25.046000,Mercedes,HAM,1,TRUE,29:25.2,28.4,50.1,1008.2,FALSE,38,326,1.9,14
9,0 days 00:37:33.910000,44,0 days 00:01:34.518000,10,,,0 days 00:00:33.943000,0 days 00:00:42.355000,0 days 00:00:18.220000,0 days 00:36:33.335000,0 days 00:37:15.690000,0 days 00:37:33.910000,271,307,264,293,FALSE,SOFT,11,FALSE,1,0 days 00:35:59.392000,Mercedes,HAM,1,TRUE,30:59.5,28.4,49.9,1008.2,FALSE,37.7,314,1.6,14
10,0 days 00:39:08.621000,44,0 days 00:01:34.711000,11,,,0 days 00:00:33.964000,0 days 00:00:42.529000,0 days 00:00:18.218000,0 days 00:38:07.874000,0 days 00:38:50.403000,0 days 00:39:08.621000,273,307,262,299,FALSE,SOFT,12,FALSE,1,0 days 00:37:33.910000,Mercedes,HAM,1,TRUE,32:34.0,28.4,49.9,1008.2,FALSE,37.2,332,1.6,14
11,0 days 00:40:44.211000,44,0 days 00:01:35.590000,12,,,0 days 00:00:34.204000,0 days 00:00:42.958000,0 days 00:00:18.428000,0 days 00:39:42.825000,0 days 00:40:25.783000,0 days 00:40:44.211000,272,307,262,294,FALSE,SOFT,13,FALSE,1,0 days 00:39:08.621000,Mercedes,HAM,1,TRUE,34:08.8,28.4,50.7,1008.2,FALSE,37.8,224,0.6,14
12,0 days 00:42:19.870000,44,0 days 00:01:35.659000,13,,,0 days 00:00:34.521000,0 days 00:00:42.802000,0 days 00:00:18.336000,0 days 00:41:18.732000,0 days 00:42:01.534000,0 days 00:42:19.870000,273,308,262,295,FALSE,SOFT,14,FALSE,1,0 days 00:40:44.211000,Mercedes,HAM,1,TRUE,35:44.3,28.6,50.2,1008.2,FALSE,37.8,339,1.3,14
13,0 days 00:43:55.083000,44,0 days 00:01:35.213000,14,,,0 days 00:00:34.029000,0 days 00:00:42.790000,0 days 00:00:18.394000,0 days 00:42:53.899000,0 days 00:43:36.689000,0 days 00:43:55.083000,274,308,264,293,FALSE,SOFT,15,FALSE,1,0 days 00:42:19.870000,Mercedes,HAM,1,TRUE,37:20.0,28.5,50.1,1008.1,FALSE,37.7,306,1.9,14
14,0 days 00:45:30.212000,44,0 days 00:01:35.129000,15,,,0 days 00:00:34.233000,0 days 00:00:42.654000,0 days 00:00:18.242000,0 days 00:44:29.316000,0 days 00:45:11.970000,0 days 00:45:30.212000,273,309,263,297,FALSE,SOFT,16,FALSE,1,0 days 00:43:55.083000,Mercedes,HAM,1,TRUE,38:55.2,28.4,50.4,1008.2,FALSE,37.5,338,1.9,14
15,0 days 00:47:04.980000,44,0 days 00:01:34.768000,16,,,0 days 00:00:34.015000,0 days 00:00:42.529000,0 days 00:00:18.224000,0 days 00:46:04.227000,0 days 00:46:46.756000,0 days 00:47:04.980000,275,308,263,297,FALSE,SOFT,17,FALSE,1,0 days 00:45:30.212000,Mercedes,HAM,1,TRUE,40:30.3,28.4,50.8,1008.1,FALSE,37.6,249,1.3,14
16,0 days 00:48:39.751000,44,0 days 00:01:34.771000,17,,,0 days 00:00:33.896000,0 days 00:00:42.484000,0 days 00:00:18.391000,0 days 00:47:38.876000,0 days 00:48:21.360000,0 days 00:48:39.751000,277,309,264,298,FALSE,SOFT,18,FALSE,1,0 days 00:47:04.980000,Mercedes,HAM,1,TRUE,42:05.1,28.6,50.3,1008.3,FALSE,37.7,65,1.2,14
17,0 days 00:50:14.535000,44,0 days 00:01:34.784000,18,,,0 days 00:00:34.088000,0 days 00:00:42.432000,0 days 00:00:18.264000,0 days 00:49:13.839000,0 days 00:49:56.271000,0 days 00:50:14.535000,,309,264,298,FALSE,SOFT,19,FALSE,1,0 days 00:48:39.751000,Mercedes,HAM,1,TRUE,43:39.9,28.7,50,1008.2,FALSE,37.7,355,1.2,14
18,0 days 00:51:49.307000,44,0 days 00:01:34.772000,19,,,0 days 00:00:33.973000,0 days 00:00:42.564000,0 days 00:00:18.235000,0 days 00:50:48.508000,0 days 00:51:31.072000,0 days 00:51:49.307000,,308,263,301,FALSE,SOFT,20,FALSE,1,0 days 00:50:14.535000,Mercedes,HAM,1,TRUE,45:14.7,28.1,51.1,1008.2,FALSE,37.4,308,2.3,14
19,0 days 00:53:23.643000,44,0 days 00:01:34.336000,20,,,0 days 00:00:33.854000,0 days 00:00:42.320000,0 days 00:00:18.162000,0 days 00:52:23.161000,0 days 00:53:05.481000,0 days 00:53:23.643000,276,309,262,305,FALSE,SOFT,21,FALSE,1,0 days 00:51:49.307000,Mercedes,HAM,1,TRUE,46:49.4,28.1,51.4,1008.2,FALSE,37.5,265,1.8,14
20,0 days 00:54:58.001000,44,0 days 00:01:34.358000,21,,,0 days 00:00:33.845000,0 days 00:00:42.329000,0 days 00:00:18.184000,0 days 00:53:57.488000,0 days 00:54:39.817000,0 days 00:54:58.001000,278,309,264,303,FALSE,SOFT,22,FALSE,1,0 days 00:53:23.643000,Mercedes,HAM,1,TRUE,48:23.8,28.2,50.8,1008.2,FALSE,37.5,297,1.1,14
21,0 days 00:56:32.184000,44,0 days 00:01:34.183000,22,,,0 days 00:00:33.720000,0 days 00:00:42.287000,0 days 00:00:18.176000,0 days 00:55:31.721000,0 days 00:56:14.008000,0 days 00:56:32.184000,274,308,264,298,FALSE,SOFT,23,FALSE,1,0 days 00:54:58.001000,Mercedes,HAM,1,TRUE,49:58.1,28.3,50.2,1008.2,FALSE,37.3,326,2,14
22,0 days 00:58:06.197000,44,0 days 00:01:34.013000,23,,,0 days 00:00:33.648000,0 days 00:00:42.260000,0 days 00:00:18.105000,0 days 00:57:05.832000,0 days 00:57:48.092000,0 days 00:58:06.197000,278,310,265,303,FALSE,SOFT,24,FALSE,1,0 days 00:56:32.184000,Mercedes,HAM,1,TRUE,51:32.3,28.1,50.7,1008.2,FALSE,37.4,237,1.3,14
23,0 days 00:59:42.843000,44,0 days 00:01:36.646000,24,,0 days 00:59:41.542000,0 days 00:00:33.732000,0 days 00:00:42.331000,0 days 00:00:20.583000,0 days 00:58:39.929000,0 days 00:59:22.260000,0 days 00:59:42.843000,277,309,,305,FALSE,SOFT,25,FALSE,1,0 days 00:58:06.197000,Mercedes,HAM,1,FALSE,53:06.3,28.2,50.5,1008.3,FALSE,37.4,322,2.3,14
24,0 days 01:01:35.447000,44,0 days 00:01:52.604000,25,0 days 01:00:04.081000,,0 days 00:00:52.994000,0 days 00:00:41.638000,0 days 00:00:17.972000,0 days 01:00:35.837000,0 days 01:01:17.475000,0 days 01:01:35.447000,283,309,264,301,FALSE,MEDIUM,1,TRUE,2,0 days 00:59:42.843000,Mercedes,HAM,1,FALSE,54:43.0,28.2,50.3,1008.2,FALSE,37.2,336,2.3,14
25,0 days 01:03:09.162000,44,0 days 00:01:33.715000,26,,,0 days 00:00:33.727000,0 days 00:00:41.952000,0 days 00:00:18.036000,0 days 01:02:09.174000,0 days 01:02:51.126000,0 days 01:03:09.162000,278,308,264,299,FALSE,MEDIUM,2,TRUE,2,0 days 01:01:35.447000,Mercedes,HAM,1,TRUE,56:35.6,27.9,51.1,1008.1,FALSE,37,336,2.6,14
26,0 days 01:04:43.041000,44,0 days 00:01:33.879000,27,,,0 days 00:00:33.635000,0 days 00:00:42.069000,0 days 00:00:18.175000,0 days 01:03:42.797000,0 days 01:04:24.866000,0 days 01:04:43.041000,274,307,264,298,FALSE,MEDIUM,3,TRUE,2,0 days 01:03:09.162000,Mercedes,HAM,1,TRUE,58:09.3,28,51,1008.1,FALSE,37.1,323,2.5,14
27,0 days 01:06:17.067000,44,0 days 00:01:34.026000,28,,,0 days 00:00:33.520000,0 days 00:00:42.182000,0 days 00:00:18.324000,0 days 01:05:16.561000,0 days 01:05:58.743000,0 days 01:06:17.067000,276,308,263,292,FALSE,MEDIUM,4,TRUE,2,0 days 01:04:43.041000,Mercedes,HAM,1,TRUE,59:43.2,28.1,50.8,1008.2,FALSE,37,323,1.9,14
28,0 days 01:07:51.758000,44,0 days 00:01:34.691000,29,,,0 days 00:00:33.927000,0 days 00:00:42.594000,0 days 00:00:18.170000,0 days 01:06:50.994000,0 days 01:07:33.588000,0 days 01:07:51.758000,,308,264,295,FALSE,MEDIUM,5,TRUE,2,0 days 01:06:17.067000,Mercedes,HAM,1,TRUE,01:17.2,28.3,50.2,1008.2,FALSE,36.9,332,2,14
29,0 days 01:09:26.728000,44,0 days 00:01:34.970000,30,,,0 days 00:00:34.155000,0 days 00:00:42.607000,0 days 00:00:18.208000,0 days 01:08:25.913000,0 days 01:09:08.520000,0 days 01:09:26.728000,274,309,264,296,FALSE,MEDIUM,6,TRUE,2,0 days 01:07:51.758000,Mercedes,HAM,1,TRUE,02:51.9,28.1,50.7,1008.2,FALSE,36.2,340,1.7,14
30,0 days 01:11:01.109000,44,0 days 00:01:34.381000,31,,,0 days 00:00:33.939000,0 days 00:00:42.297000,0 days 00:00:18.145000,0 days 01:10:00.667000,0 days 01:10:42.964000,0 days 01:11:01.109000,275,308,264,298,FALSE,MEDIUM,7,TRUE,2,0 days 01:09:26.728000,Mercedes,HAM,1,TRUE,04:26.9,27.9,51.8,1008.2,FALSE,35.4,309,1.4,14
31,0 days 01:12:35.642000,44,0 days 00:01:34.533000,32,,,0 days 00:00:33.956000,0 days 00:00:42.360000,0 days 00:00:18.217000,0 days 01:11:35.065000,0 days 01:12:17.425000,0 days 01:12:35.642000,277,311,264,299,FALSE,MEDIUM,8,TRUE,2,0 days 01:11:01.109000,Mercedes,HAM,1,TRUE,06:01.2,28,51.5,1008.2,FALSE,35.2,343,1.9,14
32,0 days 01:14:10.245000,44,0 days 00:01:34.603000,33,,,0 days 00:00:33.763000,0 days 00:00:42.592000,0 days 00:00:18.248000,0 days 01:13:09.405000,0 days 01:13:51.997000,0 days 01:14:10.245000,276,311,264,300,FALSE,MEDIUM,9,TRUE,2,0 days 01:12:35.642000,Mercedes,HAM,1,TRUE,07:35.8,28,52.1,1008.2,FALSE,35.2,347,1.4,14
33,0 days 01:15:45.001000,44,0 days 00:01:34.756000,34,,,0 days 00:00:33.949000,0 days 00:00:42.538000,0 days 00:00:18.269000,0 days 01:14:44.194000,0 days 01:15:26.732000,0 days 01:15:45.001000,277,312,264,297,FALSE,MEDIUM,10,TRUE,2,0 days 01:14:10.245000,Mercedes,HAM,1,TRUE,09:10.4,27.9,52.2,1008.3,FALSE,35,307,1.6,14
34,0 days 01:17:19.308000,44,0 days 00:01:34.307000,35,,,0 days 00:00:33.698000,0 days 00:00:42.485000,0 days 00:00:18.124000,0 days 01:16:18.699000,0 days 01:17:01.184000,0 days 01:17:19.308000,,314,265,306,FALSE,MEDIUM,11,TRUE,2,0 days 01:15:45.001000,Mercedes,HAM,1,TRUE,10:45.1,27.9,51.8,1008.3,FALSE,35,323,2,14
35,0 days 01:18:53.575000,44,0 days 00:01:34.267000,36,,,0 days 00:00:33.929000,0 days 00:00:42.282000,0 days 00:00:18.056000,0 days 01:17:53.237000,0 days 01:18:35.519000,0 days 01:18:53.575000,281,312,267,303,FALSE,MEDIUM,12,TRUE,2,0 days 01:17:19.308000,Mercedes,HAM,1,TRUE,12:19.4,27.7,51.4,1008.2,FALSE,35.9,334,2.6,14
36,0 days 01:20:28.487000,44,0 days 00:01:34.912000,37,,,0 days 00:00:33.792000,0 days 00:00:42.784000,0 days 00:00:18.336000,0 days 01:19:27.367000,0 days 01:20:10.151000,0 days 01:20:28.487000,277,312,266,298,FALSE,MEDIUM,13,TRUE,2,0 days 01:18:53.575000,Mercedes,HAM,1,TRUE,13:53.7,27.7,51.9,1008.3,FALSE,35.8,332,2.4,14
37,0 days 01:22:04.537000,44,0 days 00:01:36.050000,38,,,0 days 00:00:34.590000,0 days 00:00:43.050000,0 days 00:00:18.410000,0 days 01:21:03.077000,0 days 01:21:46.127000,0 days 01:22:04.537000,284,320,264,296,FALSE,MEDIUM,14,TRUE,2,0 days 01:20:28.487000,Mercedes,HAM,1,TRUE,15:28.6,27.8,51.5,1008.2,FALSE,36.1,340,2.7,14
38,0 days 01:23:39.262000,44,0 days 00:01:34.725000,39,,,0 days 00:00:34.351000,0 days 00:00:42.239000,0 days 00:00:18.135000,0 days 01:22:38.888000,0 days 01:23:21.127000,0 days 01:23:39.262000,279,312,265,304,FALSE,MEDIUM,15,TRUE,2,0 days 01:22:04.537000,Mercedes,HAM,1,TRUE,17:04.7,27.7,51.8,1008.2,FALSE,35.9,328,2.6,14
39,0 days 01:25:13.483000,44,0 days 00:01:34.221000,40,,,0 days 00:00:33.993000,0 days 00:00:42.310000,0 days 00:00:17.918000,0 days 01:24:13.255000,0 days 01:24:55.565000,0 days 01:25:13.483000,282,310,266,304,FALSE,MEDIUM,16,TRUE,2,0 days 01:23:39.262000,Mercedes,HAM,2,TRUE,18:39.4,27.7,51.6,1008.2,FALSE,35.7,339,2.4,14
40,0 days 01:27:03.078000,44,0 days 00:01:49.595000,41,,,0 days 00:00:33.445000,0 days 00:00:52.367000,0 days 00:00:23.783000,0 days 01:25:46.928000,0 days 01:26:39.295000,0 days 01:27:03.078000,281,196,191,184,FALSE,MEDIUM,17,TRUE,2,0 days 01:25:13.483000,Mercedes,HAM,26,FALSE,20:13.6,27.9,51.8,1008.3,FALSE,35.8,295,1.7,14
41,0 days 01:28:41.194000,44,0 days 00:01:38.116000,42,,,0 days 00:00:38.217000,0 days 00:00:41.918000,0 days 00:00:17.981000,0 days 01:27:41.295000,0 days 01:28:23.213000,0 days 01:28:41.194000,286,312,266,305,FALSE,MEDIUM,18,TRUE,2,0 days 01:27:03.078000,Mercedes,HAM,67,FALSE,22:03.2,28.1,51,1008.3,FALSE,35.9,334,1.7,14
42,0 days 01:30:15.434000,44,0 days 00:01:34.240000,43,,,0 days 00:00:33.822000,0 days 00:00:42.414000,0 days 00:00:18.004000,0 days 01:29:15.016000,0 days 01:29:57.430000,0 days 01:30:15.434000,281,313,265,303,FALSE,MEDIUM,19,TRUE,2,0 days 01:28:41.194000,Mercedes,HAM,1,TRUE,23:41.3,28.1,51,1008.2,FALSE,35.6,341,2.1,14
43,0 days 01:31:48.393000,44,0 days 00:01:32.959000,44,,,0 days 00:00:33.118000,0 days 00:00:41.805000,0 days 00:00:18.036000,0 days 01:30:48.552000,0 days 01:31:30.357000,0 days 01:31:48.393000,274,310,265,304,FALSE,MEDIUM,20,TRUE,2,0 days 01:30:15.434000,Mercedes,HAM,1,TRUE,25:15.6,27.8,51.5,1008.2,FALSE,35.4,329,2.2,14
44,0 days 01:33:21.582000,44,0 days 00:01:33.189000,45,,,0 days 00:00:33.208000,0 days 00:00:41.981000,0 days 00:00:18,0 days 01:32:21.601000,0 days 01:33:03.582000,0 days 01:33:21.582000,279,310,265,303,FALSE,MEDIUM,21,TRUE,2,0 days 01:31:48.393000,Mercedes,HAM,1,TRUE,26:48.5,27.7,51.8,1008.2,FALSE,35,336,2.1,14
45,0 days 01:34:54.713000,44,0 days 00:01:33.131000,46,,,0 days 00:00:33.181000,0 days 00:00:41.941000,0 days 00:00:18.009000,0 days 01:33:54.763000,0 days 01:34:36.704000,0 days 01:34:54.713000,277,310,266,304,FALSE,MEDIUM,22,TRUE,2,0 days 01:33:21.582000,Mercedes,HAM,1,TRUE,28:21.7,27.7,51.8,1008.2,FALSE,35,301,2.3,14
46,0 days 01:36:27.831000,44,0 days 00:01:33.118000,47,,,0 days 00:00:33.187000,0 days 00:00:41.911000,0 days 00:00:18.020000,0 days 01:35:27.900000,0 days 01:36:09.811000,0 days 01:36:27.831000,280,311,266,307,FALSE,MEDIUM,23,TRUE,2,0 days 01:34:54.713000,Mercedes,HAM,1,TRUE,29:54.8,28,50.9,1008.3,FALSE,35.2,347,1.1,14
47,0 days 01:38:01.406000,44,0 days 00:01:33.575000,48,,,0 days 00:00:33.294000,0 days 00:00:42.191000,0 days 00:00:18.090000,0 days 01:37:01.125000,0 days 01:37:43.316000,0 days 01:38:01.406000,284,311,266,305,FALSE,MEDIUM,24,TRUE,2,0 days 01:36:27.831000,Mercedes,HAM,1,TRUE,31:28.0,28,50.8,1008.3,FALSE,35.2,335,1.8,14
48,0 days 01:39:35.863000,44,0 days 00:01:34.457000,49,,,0 days 00:00:33.553000,0 days 00:00:42.564000,0 days 00:00:18.340000,0 days 01:38:34.959000,0 days 01:39:17.523000,0 days 01:39:35.863000,283,313,269,306,FALSE,MEDIUM,25,TRUE,2,0 days 01:38:01.406000,Mercedes,HAM,1,TRUE,33:01.5,27.9,51.6,1008.3,FALSE,35.1,334,1.9,14
49,0 days 01:41:08.942000,44,0 days 00:01:33.079000,50,,,0 days 00:00:33.316000,0 days 00:00:41.819000,0 days 00:00:17.944000,0 days 01:40:09.179000,0 days 01:40:50.998000,0 days 01:41:08.942000,279,310,267,306,FALSE,MEDIUM,26,TRUE,2,0 days 01:39:35.863000,Mercedes,HAM,1,TRUE,34:36.0,28,51.8,1008.3,FALSE,35,332,1.6,14
50,0 days 01:42:41.727000,44,0 days 00:01:32.785000,51,,,0 days 00:00:33.022000,0 days 00:00:41.766000,0 days 00:00:17.997000,0 days 01:41:41.964000,0 days 01:42:23.730000,0 days 01:42:41.727000,,310,267,309,TRUE,MEDIUM,27,TRUE,2,0 days 01:41:08.942000,Mercedes,HAM,1,TRUE,36:09.1,27.8,52.1,1008.3,FALSE,34.7,298,2,14
51,0 days 01:44:15.214000,44,0 days 00:01:33.487000,52,,,0 days 00:00:33.393000,0 days 00:00:42.036000,0 days 00:00:18.058000,0 days 01:43:15.120000,0 days 01:43:57.156000,0 days 01:44:15.214000,281,309,265,304,FALSE,MEDIUM,28,TRUE,2,0 days 01:42:41.727000,Mercedes,HAM,1,TRUE,37:41.9,27.9,51.7,1008.2,FALSE,34.7,318,1.8,14
52,0 days 01:45:49.148000,44,0 days 00:01:33.934000,53,,,0 days 00:00:33.354000,0 days 00:00:42.127000,0 days 00:00:18.453000,0 days 01:44:48.568000,0 days 01:45:30.695000,0 days 01:45:49.148000,279,309,245,302,FALSE,MEDIUM,29,TRUE,2,0 days 01:44:15.214000,Mercedes,HAM,1,TRUE,39:15.3,27.8,52,1008.2,FALSE,34.5,298,2.5,14
53,0 days 00:20:07.950000,77,,1,0 days 00:00:05.627000,,,0 days 00:00:42.431000,0 days 00:00:17.996000,,0 days 00:19:50.013000,0 days 00:20:08.130000,282,310,263,306,FALSE,,,,,0 days 00:18:31.869000,Mercedes,BOT,1,FALSE,13:32.0,28.7,48.9,1008.2,FALSE,39.3,334,2.4,14
54,0 days 00:21:43.393000,77,0 days 00:01:35.443000,2,,,0 days 00:00:34.362000,0 days 00:00:42.762000,0 days 00:00:18.319000,0 days 00:20:42.312000,0 days 00:21:25.074000,0 days 00:21:43.393000,271,309,262,298,FALSE,SOFT,4,FALSE,1,0 days 00:20:07.950000,Mercedes,BOT,1,TRUE,15:08.1,28.5,49.9,1008.2,FALSE,39,330,1.6,14
55,0 days 00:23:18.962000,77,0 days 00:01:35.569000,3,,,0 days 00:00:34.271000,0 days 00:00:42.985000,0 days 00:00:18.313000,0 days 00:22:17.664000,0 days 00:23:00.649000,0 days 00:23:18.962000,272,309,262,298,FALSE,SOFT,5,FALSE,1,0 days 00:21:43.393000,Mercedes,BOT,1,TRUE,16:43.5,28.7,49.3,1008.1,FALSE,39.2,293,1.1,14
56,0 days 00:25:31.092000,77,0 days 00:02:12.130000,4,,,0 days 00:00:42.989000,0 days 00:00:55.086000,0 days 00:00:34.055000,0 days 00:24:01.951000,0 days 00:24:57.037000,0 days 00:25:31.092000,199,193,172,175,FALSE,SOFT,6,FALSE,1,0 days 00:23:18.962000,Mercedes,BOT,4,FALSE,18:19.1,29.2,47.7,1008.1,FALSE,39.1,176,1.1,14
57,0 days 00:27:54.205000,77,0 days 00:02:23.113000,5,,,0 days 00:00:49.478000,0 days 00:01:03.886000,0 days 00:00:29.749000,0 days 00:26:20.570000,0 days 00:27:24.456000,0 days 00:27:54.205000,179,184,120,140,FALSE,SOFT,7,FALSE,1,0 days 00:25:31.092000,Mercedes,BOT,4,FALSE,20:31.2,29.1,48,1008.2,FALSE,38.9,335,1.3,14
58,0 days 00:30:22.494000,77,0 days 00:02:28.289000,6,,,0 days 00:00:57.512000,0 days 00:01:03.940000,0 days 00:00:26.837000,0 days 00:28:51.717000,0 days 00:29:55.657000,0 days 00:30:22.494000,155,267,226,219,FALSE,SOFT,8,FALSE,1,0 days 00:27:54.205000,Mercedes,BOT,4,FALSE,22:54.3,28.5,48,1008.2,FALSE,37.9,327,2.4,14
59,0 days 00:32:51.365000,77,0 days 00:02:28.871000,7,,,0 days 00:00:53.811000,0 days 00:01:13.642000,0 days 00:00:21.418000,0 days 00:31:16.305000,0 days 00:32:29.947000,0 days 00:32:51.365000,206,133,265,271,FALSE,SOFT,9,FALSE,1,0 days 00:30:22.494000,Mercedes,BOT,4,FALSE,25:22.6,28.3,49.7,1008.1,FALSE,37.8,343,2.4,14
60,0 days 00:34:26.356000,77,0 days 00:01:34.991000,8,,,0 days 00:00:34.359000,0 days 00:00:42.460000,0 days 00:00:18.172000,0 days 00:33:25.724000,0 days 00:34:08.184000,0 days 00:34:26.356000,275,310,263,303,FALSE,SOFT,10,FALSE,1,0 days 00:32:51.365000,Mercedes,BOT,2,FALSE,27:51.5,28.1,50.7,1008.2,FALSE,37.7,325,1.9,14
61,0 days 00:36:01.550000,77,0 days 00:01:35.194000,9,,,0 days 00:00:34.249000,0 days 00:00:42.697000,0 days 00:00:18.248000,0 days 00:35:00.605000,0 days 00:35:43.302000,0 days 00:36:01.550000,273,309,263,299,FALSE,SOFT,11,FALSE,1,0 days 00:34:26.356000,Mercedes,BOT,1,TRUE,29:26.5,28.4,50.1,1008.2,FALSE,38,326,1.9,14
62,0 days 00:37:36.456000,77,0 days 00:01:34.906000,10,,,0 days 00:00:34.016000,0 days 00:00:42.627000,0 days 00:00:18.263000,0 days 00:36:35.566000,0 days 00:37:18.193000,0 days 00:37:36.456000,,310,264,300,FALSE,SOFT,12,FALSE,1,0 days 00:36:01.550000,Mercedes,BOT,1,TRUE,31:01.7,28.4,49.9,1008.2,FALSE,37.7,314,1.6,14
63,0 days 00:39:11.366000,77,0 days 00:01:34.910000,11,,,0 days 00:00:33.789000,0 days 00:00:42.688000,0 days 00:00:18.433000,0 days 00:38:10.245000,0 days 00:38:52.933000,0 days 00:39:11.366000,274,309,261,300,FALSE,SOFT,13,FALSE,1,0 days 00:37:36.456000,Mercedes,BOT,1,TRUE,32:36.6,28.4,49.9,1008.2,FALSE,37.2,332,1.6,14
64,0 days 00:40:46.469000,77,0 days 00:01:35.103000,12,,,0 days 00:00:33.968000,0 days 00:00:42.766000,0 days 00:00:18.369000,0 days 00:39:45.334000,0 days 00:40:28.100000,0 days 00:40:46.469000,276,309,261,302,FALSE,SOFT,14,FALSE,1,0 days 00:39:11.366000,Mercedes,BOT,1,TRUE,34:11.5,28.4,50.7,1008.2,FALSE,37.8,224,0.6,14
65,0 days 00:42:22.181000,77,0 days 00:01:35.712000,13,,,0 days 00:00:34.270000,0 days 00:00:43.002000,0 days 00:00:18.440000,0 days 00:41:20.739000,0 days 00:42:03.741000,0 days 00:42:22.181000,277,310,262,300,FALSE,SOFT,15,FALSE,1,0 days 00:40:46.469000,Mercedes,BOT,1,TRUE,35:46.6,28.6,50.2,1008.2,FALSE,37.8,339,1.3,14
66,0 days 00:43:57.799000,77,0 days 00:01:35.618000,14,,,0 days 00:00:34.324000,0 days 00:00:42.917000,0 days 00:00:18.377000,0 days 00:42:56.505000,0 days 00:43:39.422000,0 days 00:43:57.799000,276,310,262,303,FALSE,SOFT,16,FALSE,1,0 days 00:42:22.181000,Mercedes,BOT,1,TRUE,37:22.3,28.5,50.1,1008.1,FALSE,37.7,306,1.9,14
