,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:08:52.619000,5,,1,0 days 00:00:01.499000,,,0 days 00:00:37.545000,0 days 00:00:25.481000,,0 days 00:08:27.170000,0 days 00:08:52.702000,290,254,244,304,FALSE,,,,,0 days 00:07:17.544000,Ferrari,VET,2,FALSE,13:17.6,26.9,39.2,1008.2,FALSE,53.3,354,1.3,7
1,0 days 00:10:25.537000,5,0 days 00:01:32.918000,2,,,0 days 00:00:29.696000,0 days 00:00:37.802000,0 days 00:00:25.420000,0 days 00:09:22.315000,0 days 00:10:00.117000,0 days 00:10:25.537000,288,254,245,303,FALSE,,,,,0 days 00:08:52.619000,Ferrari,VET,2,TRUE,14:52.6,27.1,38.7,1008.4,FALSE,53.1,357,1.4,7
2,0 days 00:11:58.260000,5,0 days 00:01:32.723000,3,,,0 days 00:00:29.537000,0 days 00:00:37.802000,0 days 00:00:25.384000,0 days 00:10:55.074000,0 days 00:11:32.876000,0 days 00:11:58.260000,289,257,245,304,FALSE,SOFT,4,FALSE,1,0 days 00:10:25.537000,Ferrari,VET,2,TRUE,16:25.5,27.1,39.1,1008.4,FALSE,53.1,212,0.9,7
3,0 days 00:13:31.368000,5,0 days 00:01:33.108000,4,,,0 days 00:00:29.773000,0 days 00:00:37.917000,0 days 00:00:25.418000,0 days 00:12:28.033000,0 days 00:13:05.950000,0 days 00:13:31.368000,286,253,246,306,FALSE,SOFT,5,FALSE,1,0 days 00:11:58.260000,Ferrari,VET,1,TRUE,17:58.3,27.2,39.4,1008.4,FALSE,53,59,1,7
4,0 days 00:15:04.359000,5,0 days 00:01:32.991000,5,,,0 days 00:00:29.818000,0 days 00:00:37.829000,0 days 00:00:25.344000,0 days 00:14:01.186000,0 days 00:14:39.015000,0 days 00:15:04.359000,287,254,246,307,FALSE,SOFT,6,FALSE,1,0 days 00:13:31.368000,Ferrari,VET,1,TRUE,19:31.4,27.2,39.4,1008.4,FALSE,52.6,151,1.8,7
5,0 days 00:16:37.718000,5,0 days 00:01:33.359000,6,,,0 days 00:00:29.951000,0 days 00:00:37.874000,0 days 00:00:25.534000,0 days 00:15:34.310000,0 days 00:16:12.184000,0 days 00:16:37.718000,290,254,245,306,FALSE,SOFT,7,FALSE,1,0 days 00:15:04.359000,Ferrari,VET,1,TRUE,21:04.4,27.4,39.1,1008.3,FALSE,53.3,75,1.2,7
6,0 days 00:18:11.033000,5,0 days 00:01:33.315000,7,,,0 days 00:00:29.930000,0 days 00:00:37.796000,0 days 00:00:25.589000,0 days 00:17:07.648000,0 days 00:17:45.444000,0 days 00:18:11.033000,292,255,245,306,FALSE,SOFT,8,FALSE,1,0 days 00:16:37.718000,Ferrari,VET,1,TRUE,22:37.7,27.5,38.7,1008.4,FALSE,53.3,123,1.5,7
7,0 days 00:19:44.335000,5,0 days 00:01:33.302000,8,,,0 days 00:00:29.885000,0 days 00:00:37.844000,0 days 00:00:25.573000,0 days 00:18:40.918000,0 days 00:19:18.762000,0 days 00:19:44.335000,291,254,246,304,FALSE,SOFT,9,FALSE,1,0 days 00:18:11.033000,Ferrari,VET,1,TRUE,24:11.0,27.5,38.8,1008.4,FALSE,53.7,58,1.4,7
8,0 days 00:21:17.433000,5,0 days 00:01:33.098000,9,,,0 days 00:00:29.750000,0 days 00:00:37.910000,0 days 00:00:25.438000,0 days 00:20:14.085000,0 days 00:20:51.995000,0 days 00:21:17.433000,,255,248,304,FALSE,SOFT,10,FALSE,1,0 days 00:19:44.335000,Ferrari,VET,1,TRUE,25:44.3,27.3,38.4,1008.2,FALSE,53.1,73,1.6,7
9,0 days 00:22:50.789000,5,0 days 00:01:33.356000,10,,,0 days 00:00:29.849000,0 days 00:00:38.062000,0 days 00:00:25.445000,0 days 00:21:47.282000,0 days 00:22:25.344000,0 days 00:22:50.789000,292,256,247,305,FALSE,SOFT,11,FALSE,1,0 days 00:21:17.433000,Ferrari,VET,1,TRUE,27:17.4,26.9,39.8,1008.2,FALSE,52.7,314,2.1,7
10,0 days 00:24:24.476000,5,0 days 00:01:33.687000,11,,,0 days 00:00:29.939000,0 days 00:00:38.305000,0 days 00:00:25.443000,0 days 00:23:20.728000,0 days 00:23:59.033000,0 days 00:24:24.476000,293,256,247,305,FALSE,SOFT,12,FALSE,1,0 days 00:22:50.789000,Ferrari,VET,1,TRUE,28:50.8,26.9,40.1,1008.4,FALSE,52.7,234,0.9,7
11,0 days 00:25:58.260000,5,0 days 00:01:33.784000,12,,,0 days 00:00:29.872000,0 days 00:00:38.303000,0 days 00:00:25.609000,0 days 00:24:54.348000,0 days 00:25:32.651000,0 days 00:25:58.260000,,256,245,308,FALSE,SOFT,13,FALSE,1,0 days 00:24:24.476000,Ferrari,VET,1,TRUE,30:24.5,26.9,40.7,1008.3,FALSE,52.9,0,1.6,7
12,0 days 00:27:32.240000,5,0 days 00:01:33.980000,13,,,0 days 00:00:30.023000,0 days 00:00:38.378000,0 days 00:00:25.579000,0 days 00:26:28.283000,0 days 00:27:06.661000,0 days 00:27:32.240000,292,255,246,307,FALSE,SOFT,14,FALSE,1,0 days 00:25:58.260000,Ferrari,VET,1,TRUE,31:58.3,27.4,38.9,1008.3,FALSE,53.4,42,0.9,7
13,0 days 00:29:06.117000,5,0 days 00:01:33.877000,14,,,0 days 00:00:29.977000,0 days 00:00:38.466000,0 days 00:00:25.434000,0 days 00:28:02.217000,0 days 00:28:40.683000,0 days 00:29:06.117000,293,253,247,309,FALSE,SOFT,15,FALSE,1,0 days 00:27:32.240000,Ferrari,VET,1,TRUE,33:32.3,27.5,38.6,1008.4,FALSE,53.1,23,2,7
14,0 days 00:30:40.300000,5,0 days 00:01:34.183000,15,,,0 days 00:00:29.986000,0 days 00:00:38.586000,0 days 00:00:25.611000,0 days 00:29:36.103000,0 days 00:30:14.689000,0 days 00:30:40.300000,,255,246,310,FALSE,SOFT,16,FALSE,1,0 days 00:29:06.117000,Ferrari,VET,1,TRUE,35:06.1,27.4,39.3,1008.3,FALSE,52.4,62,1.4,7
15,0 days 00:32:14.718000,5,0 days 00:01:34.418000,16,,,0 days 00:00:30.010000,0 days 00:00:38.291000,0 days 00:00:26.117000,0 days 00:31:10.310000,0 days 00:31:48.601000,0 days 00:32:14.718000,,255,246,309,FALSE,SOFT,17,FALSE,1,0 days 00:30:40.300000,Ferrari,VET,1,TRUE,36:40.3,27.5,38.3,1008.2,FALSE,53.1,304,1.8,7
16,0 days 00:33:48.773000,5,0 days 00:01:34.055000,17,,,0 days 00:00:30.125000,0 days 00:00:38.305000,0 days 00:00:25.625000,0 days 00:32:44.843000,0 days 00:33:23.148000,0 days 00:33:48.773000,,259,247,309,FALSE,SOFT,18,FALSE,1,0 days 00:32:14.718000,Ferrari,VET,1,TRUE,38:14.7,27.6,38.5,1008.3,FALSE,52.9,5,2.2,7
17,0 days 00:35:23.125000,5,0 days 00:01:34.352000,18,,,0 days 00:00:30.048000,0 days 00:00:38.474000,0 days 00:00:25.830000,0 days 00:34:18.821000,0 days 00:34:57.295000,0 days 00:35:23.125000,294,257,247,310,FALSE,SOFT,19,FALSE,1,0 days 00:33:48.773000,Ferrari,VET,1,TRUE,39:48.8,27.5,39.1,1008.2,FALSE,52.9,31,1.9,7
18,0 days 00:36:57.493000,5,0 days 00:01:34.368000,19,,,0 days 00:00:30.106000,0 days 00:00:38.434000,0 days 00:00:25.828000,0 days 00:35:53.231000,0 days 00:36:31.665000,0 days 00:36:57.493000,293,257,247,309,FALSE,SOFT,20,FALSE,1,0 days 00:35:23.125000,Ferrari,VET,2,TRUE,41:23.1,27.3,39.1,1008.2,FALSE,52.6,70,2.7,7
19,0 days 00:38:31.238000,5,0 days 00:01:33.745000,20,,0 days 00:38:25.342000,0 days 00:00:30.076000,0 days 00:00:38.830000,0 days 00:00:24.839000,0 days 00:37:27.569000,0 days 00:38:06.399000,0 days 00:38:31.238000,295,259,,311,FALSE,SOFT,21,FALSE,1,0 days 00:36:57.493000,Ferrari,VET,2,FALSE,42:57.5,27.1,39.6,1008.3,FALSE,53.4,0,0.6,7
20,0 days 00:40:23.336000,5,0 days 00:01:52.098000,21,0 days 00:38:53.905000,,0 days 00:00:49.188000,0 days 00:00:37.650000,0 days 00:00:25.260000,0 days 00:39:20.426000,0 days 00:39:58.076000,0 days 00:40:23.336000,296,257,248,307,FALSE,MEDIUM,1,TRUE,2,0 days 00:38:31.238000,Ferrari,VET,2,FALSE,44:31.2,27.3,39,1008.3,FALSE,53.1,202,1.2,7
21,0 days 00:41:56.369000,5,0 days 00:01:33.033000,22,,,0 days 00:00:29.494000,0 days 00:00:38.212000,0 days 00:00:25.327000,0 days 00:40:52.830000,0 days 00:41:31.042000,0 days 00:41:56.369000,290,259,249,305,FALSE,MEDIUM,2,TRUE,2,0 days 00:40:23.336000,Ferrari,VET,1,TRUE,46:23.3,27.6,38.3,1008.4,FALSE,53.1,253,1.8,7
22,0 days 00:43:29.225000,5,0 days 00:01:32.856000,23,,,0 days 00:00:29.724000,0 days 00:00:37.949000,0 days 00:00:25.183000,0 days 00:42:26.093000,0 days 00:43:04.042000,0 days 00:43:29.225000,293,260,251,308,FALSE,MEDIUM,3,TRUE,2,0 days 00:41:56.369000,Ferrari,VET,1,TRUE,47:56.4,27.8,38.3,1008.2,FALSE,53.2,14,2,7
23,0 days 00:45:02.354000,5,0 days 00:01:33.129000,24,,,0 days 00:00:29.546000,0 days 00:00:38.176000,0 days 00:00:25.407000,0 days 00:43:58.771000,0 days 00:44:36.947000,0 days 00:45:02.354000,294,259,250,310,FALSE,MEDIUM,4,TRUE,2,0 days 00:43:29.225000,Ferrari,VET,1,TRUE,49:29.2,27.7,38.4,1008.3,FALSE,53.2,208,1,7
24,0 days 00:46:35.099000,5,0 days 00:01:32.745000,25,,,0 days 00:00:29.491000,0 days 00:00:37.991000,0 days 00:00:25.263000,0 days 00:45:31.845000,0 days 00:46:09.836000,0 days 00:46:35.099000,,258,250,309,FALSE,MEDIUM,5,TRUE,2,0 days 00:45:02.354000,Ferrari,VET,1,TRUE,51:02.4,28,37.1,1008.3,FALSE,53.8,64,1.8,7
25,0 days 00:48:08.521000,5,0 days 00:01:33.422000,26,,,0 days 00:00:29.510000,0 days 00:00:38.575000,0 days 00:00:25.337000,0 days 00:47:04.609000,0 days 00:47:43.184000,0 days 00:48:08.521000,300,259,250,307,FALSE,MEDIUM,6,TRUE,2,0 days 00:46:35.099000,Ferrari,VET,1,TRUE,52:35.1,28,37.1,1008.4,FALSE,53.5,16,2,7
26,0 days 00:49:41.974000,5,0 days 00:01:33.453000,27,,,0 days 00:00:29.746000,0 days 00:00:38.245000,0 days 00:00:25.462000,0 days 00:48:38.267000,0 days 00:49:16.512000,0 days 00:49:41.974000,293,256,249,306,FALSE,MEDIUM,7,TRUE,2,0 days 00:48:08.521000,Ferrari,VET,1,TRUE,54:08.5,27.9,37.5,1008.3,FALSE,53.6,79,1.2,7
27,0 days 00:51:15.007000,5,0 days 00:01:33.033000,28,,,0 days 00:00:29.657000,0 days 00:00:37.920000,0 days 00:00:25.456000,0 days 00:50:11.631000,0 days 00:50:49.551000,0 days 00:51:15.007000,297,259,251,309,FALSE,MEDIUM,8,TRUE,2,0 days 00:49:41.974000,Ferrari,VET,1,TRUE,55:42.0,28.2,36.7,1008.4,FALSE,54,307,1.2,7
28,0 days 00:52:48.137000,5,0 days 00:01:33.130000,29,,,0 days 00:00:29.673000,0 days 00:00:38.122000,0 days 00:00:25.335000,0 days 00:51:44.680000,0 days 00:52:22.802000,0 days 00:52:48.137000,296,258,251,305,FALSE,MEDIUM,9,TRUE,2,0 days 00:51:15.007000,Ferrari,VET,1,TRUE,57:15.0,28.6,36.1,1008.3,FALSE,54.1,64,2,7
29,0 days 00:54:21.232000,5,0 days 00:01:33.095000,30,,,0 days 00:00:29.590000,0 days 00:00:38.122000,0 days 00:00:25.383000,0 days 00:53:17.727000,0 days 00:53:55.849000,0 days 00:54:21.232000,,259,250,307,FALSE,MEDIUM,10,TRUE,2,0 days 00:52:48.137000,Ferrari,VET,1,TRUE,58:48.1,28,37.4,1008.4,FALSE,52.1,43,1.9,7
30,0 days 00:55:54.121000,5,0 days 00:01:32.889000,31,,,0 days 00:00:29.501000,0 days 00:00:38.051000,0 days 00:00:25.337000,0 days 00:54:50.733000,0 days 00:55:28.784000,0 days 00:55:54.121000,301,258,251,306,FALSE,MEDIUM,11,TRUE,2,0 days 00:54:21.232000,Ferrari,VET,1,TRUE,00:21.2,27.5,38.8,1008.4,FALSE,53,155,1,7
31,0 days 00:57:27.296000,5,0 days 00:01:33.175000,32,,,0 days 00:00:29.733000,0 days 00:00:38.097000,0 days 00:00:25.345000,0 days 00:56:23.854000,0 days 00:57:01.951000,0 days 00:57:27.296000,297,259,250,305,FALSE,MEDIUM,12,TRUE,2,0 days 00:55:54.121000,Ferrari,VET,2,TRUE,01:54.1,27.6,38.6,1008.4,FALSE,53.2,237,1.1,7
32,0 days 00:59:21.440000,5,0 days 00:01:54.144000,33,,0 days 00:59:15.521000,0 days 00:00:30.496000,0 days 00:00:51.336000,0 days 00:00:32.312000,0 days 00:57:57.792000,0 days 00:58:49.128000,0 days 00:59:21.440000,294,172,,234,FALSE,MEDIUM,13,TRUE,2,0 days 00:57:27.296000,Ferrari,VET,24,FALSE,03:27.3,27.5,39.1,1008.4,FALSE,53.1,240,1.1,7
33,0 days 01:01:55.442000,5,,34,0 days 00:59:43.646000,,0 days 00:00:55.920000,0 days 00:00:53.444000,0 days 00:00:44.600000,0 days 01:00:17.447000,0 days 01:01:10.842000,0 days 01:01:55.489000,198,180,148,172,FALSE,SOFT,1,TRUE,3,0 days 00:59:21.440000,Ferrari,VET,4,FALSE,05:21.5,27.9,38.1,1008.3,FALSE,53.2,135,1.3,7
34,0 days 01:04:26.587000,5,,35,,,0 days 00:00:50.803000,0 days 00:01:02.423000,0 days 00:00:37.931000,0 days 01:02:46.255000,0 days 01:03:48.775000,0 days 01:04:26.721000,129,148,119,241,FALSE,SOFT,2,TRUE,3,0 days 01:01:55.442000,Ferrari,VET,4,FALSE,07:55.5,28.2,37.6,1008.3,FALSE,51.7,42,0.9,7
35,0 days 01:06:49.453000,5,0 days 00:02:22.866000,36,,,0 days 00:00:46.463000,0 days 00:00:59.654000,0 days 00:00:36.749000,0 days 01:05:13.050000,0 days 01:06:12.704000,0 days 01:06:49.453000,141,156,183,232,FALSE,SOFT,3,TRUE,3,0 days 01:04:26.587000,Ferrari,VET,4,FALSE,10:26.6,27.9,38,1008.3,FALSE,50.6,28,1.5,7
36,0 days 01:09:09.644000,5,0 days 00:02:20.191000,37,,,0 days 00:00:44.809000,0 days 00:00:58.715000,0 days 00:00:36.667000,0 days 01:07:34.262000,0 days 01:08:32.977000,0 days 01:09:09.644000,203,164,256,255,FALSE,SOFT,4,TRUE,3,0 days 01:06:49.453000,Ferrari,VET,4,FALSE,12:49.5,27.5,38.8,1008.2,FALSE,49.3,61,1.3,7
37,0 days 01:10:41.550000,5,0 days 00:01:31.906000,38,,,0 days 00:00:29.071000,0 days 00:00:37.635000,0 days 00:00:25.200000,0 days 01:09:38.715000,0 days 01:10:16.350000,0 days 01:10:41.550000,300,261,215,313,FALSE,SOFT,5,TRUE,3,0 days 01:09:09.644000,Ferrari,VET,24,FALSE,15:09.7,27.1,39.4,1008.3,FALSE,48.9,258,1.3,7
38,0 days 01:13:11.561000,5,,39,,,0 days 00:00:44.865000,0 days 00:01:06.700000,0 days 00:00:38.459000,0 days 01:11:26.484000,0 days 01:12:33.208000,0 days 01:13:11.635000,194,148,151,199,FALSE,SOFT,6,TRUE,3,0 days 01:10:41.550000,Ferrari,VET,4,FALSE,16:41.6,27.1,39.4,1008.3,FALSE,49.6,14,1.4,7
39,0 days 01:15:36.494000,5,0 days 00:02:24.933000,40,,,0 days 00:00:44.894000,0 days 00:01:01.545000,0 days 00:00:38.494000,0 days 01:13:56.455000,0 days 01:14:58,0 days 01:15:36.494000,172,166,151,262,FALSE,SOFT,7,TRUE,3,0 days 01:13:11.561000,Ferrari,VET,4,FALSE,19:11.6,27.6,38.7,1008.3,FALSE,51.9,121,1.2,7
40,0 days 01:17:59.263000,5,0 days 00:02:22.769000,41,,,0 days 00:00:44.947000,0 days 00:00:59.310000,0 days 00:00:38.512000,0 days 01:16:21.441000,0 days 01:17:20.751000,0 days 01:17:59.263000,203,154,254,242,FALSE,SOFT,8,TRUE,3,0 days 01:15:36.494000,Ferrari,VET,4,FALSE,21:36.5,27.6,38.7,1008.4,FALSE,52.1,3,2,7
41,0 days 01:19:31.013000,5,0 days 00:01:31.750000,42,,,0 days 00:00:28.659000,0 days 00:00:38.132000,0 days 00:00:24.959000,0 days 01:18:27.922000,0 days 01:19:06.054000,0 days 01:19:31.013000,319,263,255,313,FALSE,SOFT,9,TRUE,3,0 days 01:17:59.263000,Ferrari,VET,1,FALSE,23:59.3,27.4,39.3,1008.3,FALSE,51.9,49,1.1,7
42,0 days 01:21:02.547000,5,0 days 00:01:31.534000,43,,,0 days 00:00:29.107000,0 days 00:00:37.564000,0 days 00:00:24.863000,0 days 01:20:00.120000,0 days 01:20:37.684000,0 days 01:21:02.547000,301,260,255,316,FALSE,SOFT,10,TRUE,3,0 days 01:19:31.013000,Ferrari,VET,1,TRUE,25:31.0,27.6,38.6,1008.3,FALSE,50.1,49,1.6,7
43,0 days 01:22:35.632000,5,0 days 00:01:33.085000,44,,,0 days 00:00:28.791000,0 days 00:00:39.108000,0 days 00:00:25.186000,0 days 01:21:31.338000,0 days 01:22:10.446000,0 days 01:22:35.632000,323,259,254,325,FALSE,SOFT,11,TRUE,3,0 days 01:21:02.547000,Ferrari,VET,1,TRUE,27:02.6,27.4,39.2,1008.3,FALSE,48.8,66,2.3,7
44,0 days 01:24:07.822000,5,0 days 00:01:32.190000,45,,,0 days 00:00:29.048000,0 days 00:00:38.020000,0 days 00:00:25.122000,0 days 01:23:04.680000,0 days 01:23:42.700000,0 days 01:24:07.822000,322,270,254,333,FALSE,SOFT,12,TRUE,3,0 days 01:22:35.632000,Ferrari,VET,1,TRUE,28:35.6,27.2,39.5,1008.3,FALSE,49,25,1.7,7
45,0 days 01:25:39.752000,5,0 days 00:01:31.930000,46,,,0 days 00:00:29.052000,0 days 00:00:37.811000,0 days 00:00:25.067000,0 days 01:24:36.874000,0 days 01:25:14.685000,0 days 01:25:39.752000,319,263,254,330,FALSE,SOFT,13,TRUE,3,0 days 01:24:07.822000,Ferrari,VET,2,TRUE,30:07.8,27.3,39,1008.3,FALSE,50.2,56,1.7,7
46,0 days 01:27:10.448000,5,0 days 00:01:30.696000,47,,,0 days 00:00:28.845000,0 days 00:00:37.145000,0 days 00:00:24.706000,0 days 01:26:08.597000,0 days 01:26:45.742000,0 days 01:27:10.448000,327,262,251,308,TRUE,SOFT,14,TRUE,3,0 days 01:25:39.752000,Ferrari,VET,2,TRUE,31:39.8,27.2,38.9,1008.2,FALSE,50.8,67,1.3,7
47,0 days 01:28:42.206000,5,0 days 00:01:31.758000,48,,,0 days 00:00:29.932000,0 days 00:00:37.108000,0 days 00:00:24.718000,0 days 01:27:40.380000,0 days 01:28:17.488000,0 days 01:28:42.206000,287,262,252,307,FALSE,SOFT,15,TRUE,3,0 days 01:27:10.448000,Ferrari,VET,2,TRUE,33:10.5,27.7,38.1,1008.2,FALSE,50.5,13,2.5,7
48,0 days 01:30:13.399000,5,0 days 00:01:31.193000,49,,,0 days 00:00:29.277000,0 days 00:00:37.064000,0 days 00:00:24.852000,0 days 01:29:11.483000,0 days 01:29:48.547000,0 days 01:30:13.399000,295,265,248,308,FALSE,SOFT,16,TRUE,3,0 days 01:28:42.206000,Ferrari,VET,1,TRUE,34:42.2,27.4,38.8,1008.2,FALSE,51.5,7,2.2,7
49,0 days 01:31:44.515000,5,0 days 00:01:31.116000,50,,,0 days 00:00:29.221000,0 days 00:00:37.153000,0 days 00:00:24.742000,0 days 01:30:42.620000,0 days 01:31:19.773000,0 days 01:31:44.515000,293,264,251,308,FALSE,SOFT,17,TRUE,3,0 days 01:30:13.399000,Ferrari,VET,1,TRUE,36:13.4,27.6,38.2,1008.1,FALSE,51.6,0,1.2,7
50,0 days 01:33:15.936000,5,0 days 00:01:31.421000,51,,,0 days 00:00:29.262000,0 days 00:00:37.255000,0 days 00:00:24.904000,0 days 01:32:13.777000,0 days 01:32:51.032000,0 days 01:33:15.936000,294,265,250,308,FALSE,SOFT,18,TRUE,3,0 days 01:31:44.515000,Ferrari,VET,1,TRUE,37:44.5,27.6,37.4,1008.2,FALSE,51.6,148,0.9,7
51,0 days 01:34:47.530000,5,0 days 00:01:31.594000,52,,,0 days 00:00:29.441000,0 days 00:00:37.120000,0 days 00:00:25.033000,0 days 01:33:45.377000,0 days 01:34:22.497000,0 days 01:34:47.530000,293,263,248,310,FALSE,SOFT,19,TRUE,3,0 days 01:33:15.936000,Ferrari,VET,1,TRUE,39:15.9,27.8,37.4,1008.2,FALSE,51.8,24,0.9,7
52,0 days 00:09:06.339000,44,,1,0 days 00:00:01.499000,,,0 days 00:00:40.485000,0 days 00:00:27.220000,,0 days 00:08:39.577000,0 days 00:09:06.470000,293,249,244,310,FALSE,,,,,0 days 00:07:17.544000,Mercedes,HAM,2,FALSE,13:17.6,26.9,39.2,1008.2,FALSE,53.3,354,1.3,7
53,0 days 00:10:43.100000,44,0 days 00:01:36.761000,2,,,0 days 00:00:30.512000,0 days 00:00:40.434000,0 days 00:00:25.815000,0 days 00:09:36.851000,0 days 00:10:17.285000,0 days 00:10:43.100000,307,254,248,321,FALSE,SOFT,5,FALSE,1,0 days 00:09:06.339000,Mercedes,HAM,2,TRUE,15:06.3,27.1,38.7,1008.4,FALSE,53.1,357,1.4,7
54,0 days 00:12:18.586000,44,0 days 00:01:35.486000,3,,,0 days 00:00:29.991000,0 days 00:00:39.057000,0 days 00:00:26.438000,0 days 00:11:13.091000,0 days 00:11:52.148000,0 days 00:12:18.586000,317,258,244,331,FALSE,SOFT,6,FALSE,1,0 days 00:10:43.100000,Mercedes,HAM,2,TRUE,16:43.1,27.1,39.1,1008.4,FALSE,53.1,212,0.9,7
55,0 days 00:13:53.759000,44,0 days 00:01:35.173000,4,,,0 days 00:00:30.137000,0 days 00:00:38.677000,0 days 00:00:26.359000,0 days 00:12:48.723000,0 days 00:13:27.400000,0 days 00:13:53.759000,314,256,243,322,FALSE,SOFT,7,FALSE,1,0 days 00:12:18.586000,Mercedes,HAM,1,TRUE,18:18.6,27.2,39.4,1008.4,FALSE,53,59,1,7
56,0 days 00:15:28.734000,44,0 days 00:01:34.975000,5,,,0 days 00:00:29.981000,0 days 00:00:39.248000,0 days 00:00:25.746000,0 days 00:14:23.740000,0 days 00:15:02.988000,0 days 00:15:28.734000,313,255,246,339,FALSE,SOFT,8,FALSE,1,0 days 00:13:53.759000,Mercedes,HAM,1,TRUE,19:53.8,27,39.5,1008.4,FALSE,53.1,188,0.7,7
57,0 days 00:17:02.506000,44,0 days 00:01:33.772000,6,,,0 days 00:00:29.723000,0 days 00:00:38.265000,0 days 00:00:25.784000,0 days 00:15:58.457000,0 days 00:16:36.722000,0 days 00:17:02.506000,314,254,247,303,FALSE,SOFT,9,FALSE,1,0 days 00:15:28.734000,Mercedes,HAM,1,TRUE,21:28.7,27.4,39.1,1008.3,FALSE,53.3,75,1.2,7
58,0 days 00:18:36.637000,44,0 days 00:01:34.131000,7,,,0 days 00:00:29.938000,0 days 00:00:38.653000,0 days 00:00:25.540000,0 days 00:17:32.444000,0 days 00:18:11.097000,0 days 00:18:36.637000,298,255,246,328,FALSE,SOFT,10,FALSE,1,0 days 00:17:02.506000,Mercedes,HAM,1,TRUE,23:02.5,27.5,38.4,1008.3,FALSE,53.5,183,1.2,7
59,0 days 00:20:10.098000,44,0 days 00:01:33.461000,8,,,0 days 00:00:29.722000,0 days 00:00:38.451000,0 days 00:00:25.288000,0 days 00:19:06.359000,0 days 00:19:44.810000,0 days 00:20:10.098000,300,257,247,323,FALSE,SOFT,11,FALSE,1,0 days 00:18:36.637000,Mercedes,HAM,1,TRUE,24:36.6,27.5,38.8,1008.4,FALSE,53.7,58,1.4,7
60,0 days 00:21:43.751000,44,0 days 00:01:33.653000,9,,,0 days 00:00:29.605000,0 days 00:00:38.655000,0 days 00:00:25.393000,0 days 00:20:39.703000,0 days 00:21:18.358000,0 days 00:21:43.751000,299,257,247,329,FALSE,SOFT,12,FALSE,1,0 days 00:20:10.098000,Mercedes,HAM,1,TRUE,26:10.1,26.9,39.5,1008.3,FALSE,52.8,76,1.1,7
61,0 days 00:23:18.274000,44,0 days 00:01:34.523000,10,,,0 days 00:00:29.793000,0 days 00:00:39.268000,0 days 00:00:25.462000,0 days 00:22:13.544000,0 days 00:22:52.812000,0 days 00:23:18.274000,309,257,246,324,FALSE,SOFT,13,FALSE,1,0 days 00:21:43.751000,Mercedes,HAM,1,TRUE,27:43.8,26.9,39.8,1008.2,FALSE,52.7,314,2.1,7
62,0 days 00:24:51.677000,44,0 days 00:01:33.403000,11,,,0 days 00:00:29.837000,0 days 00:00:38.125000,0 days 00:00:25.441000,0 days 00:23:48.111000,0 days 00:24:26.236000,0 days 00:24:51.677000,291,257,247,302,FALSE,SOFT,14,FALSE,1,0 days 00:23:18.274000,Mercedes,HAM,1,TRUE,29:18.3,27.1,39.1,1008.4,FALSE,52.8,246,2.4,7
63,0 days 00:26:24.791000,44,0 days 00:01:33.114000,12,,,0 days 00:00:29.748000,0 days 00:00:37.875000,0 days 00:00:25.491000,0 days 00:25:21.425000,0 days 00:25:59.300000,0 days 00:26:24.791000,292,255,245,309,FALSE,SOFT,15,FALSE,1,0 days 00:24:51.677000,Mercedes,HAM,1,TRUE,30:51.7,27.2,39.2,1008.3,FALSE,53.1,203,0.9,7
64,0 days 00:27:59.024000,44,0 days 00:01:34.233000,13,,,0 days 00:00:29.897000,0 days 00:00:38.657000,0 days 00:00:25.679000,0 days 00:26:54.688000,0 days 00:27:33.345000,0 days 00:27:59.024000,290,249,246,307,FALSE,SOFT,16,FALSE,1,0 days 00:26:24.791000,Mercedes,HAM,1,TRUE,32:24.8,27.4,38.9,1008.3,FALSE,53.4,42,0.9,7
65,0 days 00:29:32.755000,44,0 days 00:01:33.731000,14,,,0 days 00:00:29.904000,0 days 00:00:38.281000,0 days 00:00:25.546000,0 days 00:28:28.928000,0 days 00:29:07.209000,0 days 00:29:32.755000,293,255,246,312,FALSE,SOFT,17,FALSE,1,0 days 00:27:59.024000,Mercedes,HAM,1,TRUE,33:59.0,27.2,39.2,1008.3,FALSE,52.1,257,1.1,7
66,0 days 00:31:06.465000,44,0 days 00:01:33.710000,15,,,0 days 00:00:29.960000,0 days 00:00:38.179000,0 days 00:00:25.571000,0 days 00:30:02.715000,0 days 00:30:40.894000,0 days 00:31:06.465000,292,256,246,308,FALSE,SOFT,18,FALSE,1,0 days 00:29:32.755000,Mercedes,HAM,1,TRUE,35:32.8,27.4,39.3,1008.3,FALSE,52.4,62,1.4,7
