,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
497,0 days 00:58:09.590000,11,0 days 00:01:40.662000,23,,,0 days 00:00:35.974000,0 days 00:00:34.852000,0 days 00:00:29.836000,0 days 00:57:04.902000,0 days 00:57:39.754000,0 days 00:58:09.590000,250,313,162,295,FALSE,SOFT,11,TRUE,2,0 days 00:56:28.928000,Racing Point,PER,1,TRUE,51:29.0,24.7,64.9,1016.5,FALSE,31.9,133,2.7,17
498,0 days 00:59:50.436000,11,0 days 00:01:40.846000,24,,,0 days 00:00:35.978000,0 days 00:00:35.002000,0 days 00:00:29.866000,0 days 00:58:45.568000,0 days 00:59:20.570000,0 days 00:59:50.436000,240,311,160,298,FALSE,SOFT,12,TRUE,2,0 days 00:58:09.590000,Racing Point,PER,1,TRUE,53:09.6,24.9,64.3,1016.5,FALSE,32.3,177,3.2,17
499,0 days 01:01:31.179000,11,0 days 00:01:40.743000,25,,,0 days 00:00:35.973000,0 days 00:00:34.969000,0 days 00:00:29.801000,0 days 01:00:26.409000,0 days 01:01:01.378000,0 days 01:01:31.179000,249,309,161,,FALSE,SOFT,13,TRUE,2,0 days 00:59:50.436000,Racing Point,PER,1,TRUE,54:50.5,24.9,64,1016.5,FALSE,32.3,165,3.4,17
500,0 days 01:03:10.892000,11,0 days 00:01:39.713000,26,,,0 days 00:00:35.775000,0 days 00:00:34.529000,0 days 00:00:29.409000,0 days 01:02:06.954000,0 days 01:02:41.483000,0 days 01:03:10.892000,254,309,160,321,FALSE,SOFT,14,TRUE,2,0 days 01:01:31.179000,Racing Point,PER,1,TRUE,56:31.2,24.9,64.8,1016.5,FALSE,31.9,167,3.3,17
501,0 days 01:04:50.775000,11,0 days 00:01:39.883000,27,,,0 days 00:00:35.596000,0 days 00:00:34.651000,0 days 00:00:29.636000,0 days 01:03:46.488000,0 days 01:04:21.139000,0 days 01:04:50.775000,257,311,161,301,FALSE,SOFT,15,TRUE,2,0 days 01:03:10.892000,Racing Point,PER,1,TRUE,58:10.9,24.9,65.1,1016.4,FALSE,31.7,138,3.2,17
502,0 days 01:06:30.491000,11,0 days 00:01:39.716000,28,,,0 days 00:00:35.565000,0 days 00:00:34.568000,0 days 00:00:29.583000,0 days 01:05:26.340000,0 days 01:06:00.908000,0 days 01:06:30.491000,259,310,162,304,FALSE,SOFT,16,TRUE,2,0 days 01:04:50.775000,Racing Point,PER,1,TRUE,59:50.8,24.6,65.5,1016.5,FALSE,31.8,167,2.6,17
503,0 days 01:08:10.702000,11,0 days 00:01:40.211000,29,,,0 days 00:00:35.609000,0 days 00:00:34.656000,0 days 00:00:29.946000,0 days 01:07:06.100000,0 days 01:07:40.756000,0 days 01:08:10.702000,,325,161,305,FALSE,SOFT,17,TRUE,2,0 days 01:06:30.491000,Racing Point,PER,1,TRUE,01:30.5,24.6,64.9,1016.6,FALSE,31.6,162,2.7,17
504,0 days 01:09:50.804000,11,0 days 00:01:40.102000,30,,,0 days 00:00:35.634000,0 days 00:00:34.725000,0 days 00:00:29.743000,0 days 01:08:46.336000,0 days 01:09:21.061000,0 days 01:09:50.804000,,309,158,,FALSE,SOFT,18,TRUE,2,0 days 01:08:10.702000,Racing Point,PER,1,TRUE,03:10.7,24.5,65,1016.5,FALSE,31.3,174,2.4,17
505,0 days 01:11:30.712000,11,0 days 00:01:39.908000,31,,,0 days 00:00:35.649000,0 days 00:00:34.327000,0 days 00:00:29.932000,0 days 01:10:26.453000,0 days 01:11:00.780000,0 days 01:11:30.712000,257,332,161,303,FALSE,SOFT,19,TRUE,2,0 days 01:09:50.804000,Racing Point,PER,1,TRUE,04:50.8,24.5,65.3,1016.6,FALSE,30.9,160,2.2,17
506,0 days 01:13:10.690000,11,0 days 00:01:39.978000,32,,,0 days 00:00:35.574000,0 days 00:00:34.651000,0 days 00:00:29.753000,0 days 01:12:06.286000,0 days 01:12:40.937000,0 days 01:13:10.690000,258,317,159,315,FALSE,SOFT,20,TRUE,2,0 days 01:11:30.712000,Racing Point,PER,1,TRUE,06:30.8,24.4,65.3,1016.5,FALSE,30.6,141,2.3,17
507,0 days 01:14:50.562000,11,0 days 00:01:39.872000,33,,,0 days 00:00:35.741000,0 days 00:00:34.501000,0 days 00:00:29.630000,0 days 01:13:46.431000,0 days 01:14:20.932000,0 days 01:14:50.562000,257,306,159,301,FALSE,SOFT,21,TRUE,2,0 days 01:13:10.690000,Racing Point,PER,1,TRUE,08:10.7,24.4,65.4,1016.5,FALSE,30.4,135,2.3,17
508,0 days 01:16:30.199000,11,0 days 00:01:39.637000,34,,,0 days 00:00:35.580000,0 days 00:00:34.526000,0 days 00:00:29.531000,0 days 01:15:26.142000,0 days 01:16:00.668000,0 days 01:16:30.199000,259,316,160,,FALSE,SOFT,22,TRUE,2,0 days 01:14:50.562000,Racing Point,PER,1,TRUE,09:50.6,24.4,65.4,1016.5,FALSE,30.4,135,2.3,17
509,0 days 01:18:10.045000,11,0 days 00:01:39.846000,35,,,0 days 00:00:35.471000,0 days 00:00:34.592000,0 days 00:00:29.783000,0 days 01:17:05.670000,0 days 01:17:40.262000,0 days 01:18:10.045000,255,307,159,,FALSE,SOFT,23,TRUE,2,0 days 01:16:30.199000,Racing Point,PER,1,TRUE,11:30.2,24.1,66.4,1016.5,FALSE,30.2,149,2.8,17
510,0 days 01:19:49.487000,11,0 days 00:01:39.442000,36,,,0 days 00:00:35.566000,0 days 00:00:34.433000,0 days 00:00:29.443000,0 days 01:18:45.611000,0 days 01:19:20.044000,0 days 01:19:49.487000,257,308,160,,FALSE,SOFT,24,TRUE,2,0 days 01:18:10.045000,Racing Point,PER,1,TRUE,13:10.1,24.1,66.8,1016.5,FALSE,30.2,105,1.8,17
511,0 days 01:21:31.444000,11,0 days 00:01:41.957000,37,,,0 days 00:00:37.739000,0 days 00:00:34.617000,0 days 00:00:29.601000,0 days 01:20:27.226000,0 days 01:21:01.843000,0 days 01:21:31.444000,247,311,163,245,FALSE,SOFT,25,TRUE,2,0 days 01:19:49.487000,Racing Point,PER,1,TRUE,14:49.5,24.4,65.1,1016.5,FALSE,30.9,134,2,17
512,0 days 01:23:11.114000,11,0 days 00:01:39.670000,38,,,0 days 00:00:35.655000,0 days 00:00:34.661000,0 days 00:00:29.354000,0 days 01:22:07.099000,0 days 01:22:41.760000,0 days 01:23:11.114000,255,304,163,299,FALSE,SOFT,26,TRUE,2,0 days 01:21:31.444000,Racing Point,PER,1,TRUE,16:31.5,24.6,64.3,1016.5,FALSE,30.9,120,1.7,17
513,0 days 01:24:50.322000,11,0 days 00:01:39.208000,39,,,0 days 00:00:35.507000,0 days 00:00:34.279000,0 days 00:00:29.422000,0 days 01:23:46.621000,0 days 01:24:20.900000,0 days 01:24:50.322000,259,305,160,310,FALSE,SOFT,27,TRUE,2,0 days 01:23:11.114000,Racing Point,PER,1,TRUE,18:11.2,24.7,63.7,1016.4,FALSE,30.5,165,1.4,17
514,0 days 01:26:29.413000,11,0 days 00:01:39.091000,40,,,0 days 00:00:35.478000,0 days 00:00:34.154000,0 days 00:00:29.459000,0 days 01:25:25.800000,0 days 01:25:59.954000,0 days 01:26:29.413000,258,310,163,,FALSE,SOFT,28,TRUE,2,0 days 01:24:50.322000,Racing Point,PER,1,TRUE,19:50.4,24.2,65.5,1016.4,FALSE,29.5,167,2.4,17
515,0 days 01:28:08.284000,11,0 days 00:01:38.871000,41,,,0 days 00:00:35.443000,0 days 00:00:34.238000,0 days 00:00:29.190000,0 days 01:27:04.856000,0 days 01:27:39.094000,0 days 01:28:08.284000,259,309,164,304,FALSE,SOFT,29,TRUE,2,0 days 01:26:29.413000,Racing Point,PER,1,TRUE,21:29.5,24.2,65.1,1016.6,FALSE,29.5,141,1.7,17
