,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
14,0 days 00:28:54.499000,5,0 days 00:01:15.425000,15,,,0 days 00:00:20.841000,0 days 00:00:24.245000,0 days 00:00:30.339000,0 days 00:27:59.915000,0 days 00:28:24.160000,0 days 00:28:54.499000,249,278,280,304,FALSE,ULTRASOFT,16,FALSE,1,0 days 00:27:39.074000,Ferrari,VET,1,TRUE,33:39.1,20.8,27.1,1017.9,FALSE,38.7,1,2.7,8
15,0 days 00:30:10.094000,5,0 days 00:01:15.595000,16,,,0 days 00:00:20.889000,0 days 00:00:24.350000,0 days 00:00:30.356000,0 days 00:29:15.388000,0 days 00:29:39.738000,0 days 00:30:10.094000,248,278,280,304,FALSE,ULTRASOFT,17,FALSE,1,0 days 00:28:54.499000,Ferrari,VET,1,TRUE,34:54.6,21,27,1017.6,FALSE,39,356,2.8,8
16,0 days 00:31:25.304000,5,0 days 00:01:15.210000,17,,,0 days 00:00:20.749000,0 days 00:00:24.192000,0 days 00:00:30.269000,0 days 00:30:30.843000,0 days 00:30:55.035000,0 days 00:31:25.304000,251,278,280,306,FALSE,ULTRASOFT,18,FALSE,1,0 days 00:30:10.094000,Ferrari,VET,1,TRUE,36:10.2,21,25.7,1017.7,FALSE,39,12,3.4,8
17,0 days 00:32:40.763000,5,0 days 00:01:15.459000,18,,,0 days 00:00:20.860000,0 days 00:00:24.182000,0 days 00:00:30.417000,0 days 00:31:46.164000,0 days 00:32:10.346000,0 days 00:32:40.763000,247,278,280,305,FALSE,ULTRASOFT,19,FALSE,1,0 days 00:31:25.304000,Ferrari,VET,1,TRUE,37:25.4,20.7,25.9,1017.7,FALSE,38.9,2,2.1,8
18,0 days 00:33:55.991000,5,0 days 00:01:15.228000,19,,,0 days 00:00:20.872000,0 days 00:00:24.199000,0 days 00:00:30.157000,0 days 00:33:01.635000,0 days 00:33:25.834000,0 days 00:33:55.991000,252,278,282,308,FALSE,ULTRASOFT,20,FALSE,1,0 days 00:32:40.763000,Ferrari,VET,1,TRUE,38:40.8,20.6,26.9,1017.8,FALSE,38.1,358,2.2,8
19,0 days 00:35:11.312000,5,0 days 00:01:15.321000,20,,,0 days 00:00:20.814000,0 days 00:00:24.294000,0 days 00:00:30.213000,0 days 00:34:16.805000,0 days 00:34:41.099000,0 days 00:35:11.312000,251,277,281,307,FALSE,ULTRASOFT,21,FALSE,1,0 days 00:33:55.991000,Ferrari,VET,1,TRUE,39:56.1,20.6,27.5,1017.7,FALSE,37.8,13,1.9,8
20,0 days 00:36:26.610000,5,0 days 00:01:15.298000,21,,,0 days 00:00:20.809000,0 days 00:00:24.195000,0 days 00:00:30.294000,0 days 00:35:32.121000,0 days 00:35:56.316000,0 days 00:36:26.610000,250,278,281,307,FALSE,ULTRASOFT,22,FALSE,1,0 days 00:35:11.312000,Ferrari,VET,1,TRUE,41:11.4,20.5,26.9,1017.7,FALSE,37.3,14,3,8
21,0 days 00:37:41.970000,5,0 days 00:01:15.360000,22,,,0 days 00:00:20.772000,0 days 00:00:24.256000,0 days 00:00:30.332000,0 days 00:36:47.382000,0 days 00:37:11.638000,0 days 00:37:41.970000,252,279,282,311,FALSE,ULTRASOFT,23,FALSE,1,0 days 00:36:26.610000,Ferrari,VET,1,TRUE,42:26.7,20.4,27.5,1017.7,FALSE,38.1,3,2.5,8
22,0 days 00:38:57.537000,5,0 days 00:01:15.567000,23,,,0 days 00:00:21.059000,0 days 00:00:24.241000,0 days 00:00:30.267000,0 days 00:38:03.029000,0 days 00:38:27.270000,0 days 00:38:57.537000,251,280,282,310,FALSE,ULTRASOFT,24,FALSE,1,0 days 00:37:41.970000,Ferrari,VET,1,TRUE,43:42.0,20.4,27.7,1017.7,FALSE,38.2,3,2.8,8
23,0 days 00:40:12.772000,5,0 days 00:01:15.235000,24,,,0 days 00:00:20.781000,0 days 00:00:24.189000,0 days 00:00:30.265000,0 days 00:39:18.318000,0 days 00:39:42.507000,0 days 00:40:12.772000,254,281,284,313,FALSE,ULTRASOFT,25,FALSE,1,0 days 00:38:57.537000,Ferrari,VET,1,TRUE,44:57.6,20.5,27.8,1017.7,FALSE,38.3,14,2.5,8
24,0 days 00:41:29.531000,5,0 days 00:01:16.759000,25,,,0 days 00:00:20.903000,0 days 00:00:25.168000,0 days 00:00:30.688000,0 days 00:40:33.675000,0 days 00:40:58.843000,0 days 00:41:29.531000,251,281,285,314,FALSE,ULTRASOFT,26,FALSE,1,0 days 00:40:12.772000,Ferrari,VET,1,TRUE,46:12.8,20.5,27.5,1017.6,FALSE,38.4,35,2.2,8
25,0 days 00:42:45.018000,5,0 days 00:01:15.487000,26,,,0 days 00:00:20.910000,0 days 00:00:24.412000,0 days 00:00:30.165000,0 days 00:41:50.441000,0 days 00:42:14.853000,0 days 00:42:45.018000,252,283,291,318,FALSE,ULTRASOFT,27,FALSE,1,0 days 00:41:29.531000,Ferrari,VET,1,TRUE,47:29.6,20.5,27.8,1017.6,FALSE,37.7,354,2.3,8
26,0 days 00:44:01.163000,5,0 days 00:01:16.145000,27,,,0 days 00:00:21.280000,0 days 00:00:24.412000,0 days 00:00:30.453000,0 days 00:43:06.298000,0 days 00:43:30.710000,0 days 00:44:01.163000,255,283,283,318,FALSE,ULTRASOFT,28,FALSE,1,0 days 00:42:45.018000,Ferrari,VET,1,TRUE,48:45.1,20.6,27.4,1017.7,FALSE,37.7,9,3.4,8
