,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
206,0 days 01:28:45.837000,5,0 days 00:01:22.828000,48,,,0 days 00:00:27.336000,0 days 00:00:28.170000,0 days 00:00:27.322000,0 days 01:27:50.345000,0 days 01:28:18.515000,0 days 01:28:45.837000,321,329,318,329,FALSE,SUPERSOFT,22,FALSE,3,0 days 01:27:23.009000,Ferrari,VET,1,TRUE,22:23.0,22.6,55.7,995.1,FALSE,32.7,196,2.2,13
207,0 days 01:30:09.242000,5,0 days 00:01:23.405000,49,,,0 days 00:00:27.190000,0 days 00:00:28.372000,0 days 00:00:27.843000,0 days 01:29:13.027000,0 days 01:29:41.399000,0 days 01:30:09.242000,329,343,316,340,FALSE,SUPERSOFT,23,FALSE,3,0 days 01:28:45.837000,Ferrari,VET,1,TRUE,23:45.9,22.5,56,995.1,FALSE,32.8,131,3.2,13
208,0 days 01:31:32.429000,5,0 days 00:01:23.187000,50,,,0 days 00:00:27.322000,0 days 00:00:28.235000,0 days 00:00:27.630000,0 days 01:30:36.564000,0 days 01:31:04.799000,0 days 01:31:32.429000,324,333,321,331,FALSE,SUPERSOFT,24,FALSE,3,0 days 01:30:09.242000,Ferrari,VET,1,TRUE,25:09.3,22.6,53.6,995.2,FALSE,33.1,205,2.4,13
209,0 days 01:32:54.934000,5,0 days 00:01:22.505000,51,,,0 days 00:00:27.285000,0 days 00:00:27.892000,0 days 00:00:27.328000,0 days 01:31:59.714000,0 days 01:32:27.606000,0 days 01:32:54.934000,319,327,313,339,TRUE,SUPERSOFT,25,FALSE,3,0 days 01:31:32.429000,Ferrari,VET,1,TRUE,26:32.5,22.6,53.2,995.1,FALSE,33.1,192,1.7,13
210,0 days 01:34:18.050000,5,0 days 00:01:23.116000,52,,,0 days 00:00:27.455000,0 days 00:00:28.260000,0 days 00:00:27.401000,0 days 01:33:22.389000,0 days 01:33:50.649000,0 days 01:34:18.050000,321,328,314,328,FALSE,SUPERSOFT,26,FALSE,3,0 days 01:32:54.934000,Ferrari,VET,1,TRUE,27:55.0,22.6,53.5,995.2,FALSE,33.3,191,2.9,13
211,0 days 01:35:40.964000,5,0 days 00:01:22.914000,53,,,0 days 00:00:27.398000,0 days 00:00:28.241000,0 days 00:00:27.275000,0 days 01:34:45.448000,0 days 01:35:13.689000,0 days 01:35:40.964000,320,328,317,,FALSE,SUPERSOFT,27,FALSE,3,0 days 01:34:18.050000,Ferrari,VET,1,TRUE,29:18.1,22.8,52.2,995.1,FALSE,33.9,199,3.4,13
212,0 days 00:20:21.379000,33,,1,0 days 00:00:04.950000,,,0 days 00:00:30.492000,0 days 00:00:49.734000,,0 days 00:19:32.820000,0 days 00:20:21.480000,324,316,172,294,FALSE,,,,,0 days 00:18:30.135000,Red Bull Racing,VER,26,FALSE,13:30.2,21.8,66.2,995.4,TRUE,29.5,225,1,13
213,0 days 00:22:37.583000,33,0 days 00:02:16.204000,2,,,0 days 00:00:44.392000,0 days 00:00:46.029000,0 days 00:00:45.783000,0 days 00:21:05.771000,0 days 00:21:51.800000,0 days 00:22:37.583000,128,261,211,188,FALSE,SUPERSOFT,4,FALSE,1,0 days 00:20:21.379000,Red Bull Racing,VER,674,FALSE,15:21.4,21.7,67,995.4,TRUE,29.5,174,0.4,13
214,0 days 00:24:45.113000,33,0 days 00:02:07.530000,3,,,0 days 00:00:45.402000,0 days 00:00:44.745000,0 days 00:00:37.383000,0 days 00:23:22.985000,0 days 00:24:07.730000,0 days 00:24:45.113000,221,132,313,107,FALSE,SUPERSOFT,5,FALSE,1,0 days 00:22:37.583000,Red Bull Racing,VER,4,FALSE,17:37.6,21.8,66.2,995.4,FALSE,30.3,187,0.8,13
215,0 days 00:26:11.668000,33,0 days 00:01:26.555000,4,,,0 days 00:00:28.129000,0 days 00:00:29.947000,0 days 00:00:28.479000,0 days 00:25:13.242000,0 days 00:25:43.189000,0 days 00:26:11.668000,312,318,311,341,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:24:45.113000,Red Bull Racing,VER,1,FALSE,19:45.1,21.9,65.9,995.3,FALSE,30.5,0,1.3,13
216,0 days 00:27:37.283000,33,0 days 00:01:25.615000,5,,,0 days 00:00:27.972000,0 days 00:00:29.267000,0 days 00:00:28.376000,0 days 00:26:39.640000,0 days 00:27:08.907000,0 days 00:27:37.283000,310,316,309,323,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:26:11.668000,Red Bull Racing,VER,1,TRUE,21:11.7,22.2,64.3,995.3,FALSE,30.9,251,0.8,13
217,0 days 00:29:02.758000,33,0 days 00:01:25.475000,6,,,0 days 00:00:27.983000,0 days 00:00:29.054000,0 days 00:00:28.438000,0 days 00:28:05.266000,0 days 00:28:34.320000,0 days 00:29:02.758000,308,317,308,320,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:27:37.283000,Red Bull Racing,VER,1,TRUE,22:37.3,22.3,63.7,995.3,FALSE,30.9,317,1.5,13
218,0 days 00:30:27.874000,33,0 days 00:01:25.116000,7,,,0 days 00:00:27.926000,0 days 00:00:28.860000,0 days 00:00:28.330000,0 days 00:29:30.684000,0 days 00:29:59.544000,0 days 00:30:27.874000,,314,309,319,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:29:02.758000,Red Bull Racing,VER,1,TRUE,24:02.8,22.3,64.1,995.3,FALSE,30.2,197,0.7,13
219,0 days 00:31:52.850000,33,0 days 00:01:24.976000,8,,,0 days 00:00:27.903000,0 days 00:00:28.884000,0 days 00:00:28.189000,0 days 00:30:55.777000,0 days 00:31:24.661000,0 days 00:31:52.850000,,314,308,317,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:30:27.874000,Red Bull Racing,VER,1,TRUE,25:27.9,22.3,64.3,995.3,FALSE,30.4,181,2.6,13
220,0 days 00:33:17.995000,33,0 days 00:01:25.145000,9,,,0 days 00:00:28.006000,0 days 00:00:28.858000,0 days 00:00:28.281000,0 days 00:32:20.856000,0 days 00:32:49.714000,0 days 00:33:17.995000,309,314,308,319,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:31:52.850000,Red Bull Racing,VER,1,TRUE,26:52.9,22.4,64,995.2,FALSE,30.4,201,2,13
221,0 days 00:34:43.035000,33,0 days 00:01:25.040000,10,,,0 days 00:00:27.892000,0 days 00:00:28.834000,0 days 00:00:28.314000,0 days 00:33:45.887000,0 days 00:34:14.721000,0 days 00:34:43.035000,,314,308,318,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:33:17.995000,Red Bull Racing,VER,1,TRUE,28:18.0,22.5,64.3,995.2,FALSE,30.4,138,1.8,13
222,0 days 00:36:08.330000,33,0 days 00:01:25.295000,11,,,0 days 00:00:28.033000,0 days 00:00:28.938000,0 days 00:00:28.324000,0 days 00:35:11.068000,0 days 00:35:40.006000,0 days 00:36:08.330000,308,313,307,,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:34:43.035000,Red Bull Racing,VER,1,TRUE,29:43.1,22.5,64.1,995.2,FALSE,30.4,0,1,13
223,0 days 00:37:33.519000,33,0 days 00:01:25.189000,12,,,0 days 00:00:27.996000,0 days 00:00:28.824000,0 days 00:00:28.369000,0 days 00:36:36.326000,0 days 00:37:05.150000,0 days 00:37:33.519000,309,314,308,317,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:36:08.330000,Red Bull Racing,VER,1,TRUE,31:08.4,22.5,63.7,995.3,FALSE,30.3,199,2.8,13
224,0 days 00:38:58.729000,33,0 days 00:01:25.210000,13,,,0 days 00:00:27.893000,0 days 00:00:29.011000,0 days 00:00:28.306000,0 days 00:38:01.412000,0 days 00:38:30.423000,0 days 00:38:58.729000,,314,308,318,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:37:33.519000,Red Bull Racing,VER,1,TRUE,32:33.5,22.2,64.9,995.2,FALSE,30.2,183,3.7,13
225,0 days 00:40:23.864000,33,0 days 00:01:25.135000,14,,,0 days 00:00:28.145000,0 days 00:00:28.727000,0 days 00:00:28.263000,0 days 00:39:26.874000,0 days 00:39:55.601000,0 days 00:40:23.864000,,314,308,317,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:38:58.729000,Red Bull Racing,VER,1,TRUE,33:58.8,22.2,64.4,995.3,FALSE,30.1,182,3.2,13
226,0 days 00:41:48.944000,33,0 days 00:01:25.080000,15,,,0 days 00:00:27.889000,0 days 00:00:28.912000,0 days 00:00:28.279000,0 days 00:40:51.753000,0 days 00:41:20.665000,0 days 00:41:48.944000,,314,308,,FALSE,SUPERSOFT,17,FALSE,1,0 days 00:40:23.864000,Red Bull Racing,VER,1,TRUE,35:23.9,22.1,64.8,995.2,FALSE,30.1,191,3.1,13
227,0 days 00:43:13.910000,33,0 days 00:01:24.966000,16,,,0 days 00:00:27.914000,0 days 00:00:28.757000,0 days 00:00:28.295000,0 days 00:42:16.858000,0 days 00:42:45.615000,0 days 00:43:13.910000,307,314,307,316,FALSE,SUPERSOFT,18,FALSE,1,0 days 00:41:48.944000,Red Bull Racing,VER,1,TRUE,36:49.0,22.2,64.9,995.1,FALSE,30.2,176,2.2,13
