,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:09:36.099000,44,,1,0 days 00:00:08.014000,,,0 days 00:00:42.579000,0 days 00:00:56.132000,,0 days 00:08:39.967000,0 days 00:09:37.641000,109,152,245,307,FALSE,,,,,0 days 00:07:26.483000,Mercedes,HAM,24,FALSE,13:26.5,24.3,50.4,966.4,FALSE,42.6,108,1.8,10
1,0 days 00:12:15.026000,44,,2,,,0 days 00:00:50.981000,0 days 00:00:43.049000,0 days 00:01:04.959000,0 days 00:10:27.077000,0 days 00:11:10.157000,0 days 00:12:15.104000,77,140,251,198,FALSE,,,,,0 days 00:09:36.099000,Mercedes,HAM,4,FALSE,15:36.1,24.2,51.3,966.4,FALSE,41.4,97,2.1,10
2,0 days 00:14:44.182000,44,0 days 00:02:29.156000,3,,,0 days 00:00:41.667000,0 days 00:00:41.991000,0 days 00:01:05.498000,0 days 00:12:56.693000,0 days 00:13:38.684000,0 days 00:14:44.182000,103,201,237,231,FALSE,SUPERSOFT,4,FALSE,1,0 days 00:12:15.026000,Mercedes,HAM,4,FALSE,18:15.1,24.5,49.9,966.6,FALSE,42.1,110,2.1,10
3,0 days 00:17:13.405000,44,0 days 00:02:29.223000,4,,,0 days 00:00:38.881000,0 days 00:00:42.936000,0 days 00:01:07.406000,0 days 00:15:23.063000,0 days 00:16:05.999000,0 days 00:17:13.405000,98,171,236,198,FALSE,SUPERSOFT,5,FALSE,1,0 days 00:14:44.182000,Mercedes,HAM,4,FALSE,20:44.2,24.2,49.8,966.4,FALSE,42.4,140,1.7,10
4,0 days 00:19:37.539000,44,0 days 00:02:24.134000,5,,,0 days 00:00:34.963000,0 days 00:00:43.594000,0 days 00:01:05.577000,0 days 00:17:48.368000,0 days 00:18:31.962000,0 days 00:19:37.539000,92,207,288,264,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:17:13.405000,Mercedes,HAM,4,FALSE,23:13.4,24.7,48.6,966.4,FALSE,44.2,111,2.4,10
5,0 days 00:21:15.227000,44,0 days 00:01:37.688000,6,,,0 days 00:00:24.901000,0 days 00:00:29.605000,0 days 00:00:43.182000,0 days 00:20:02.440000,0 days 00:20:32.045000,0 days 00:21:15.227000,110,275,289,302,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:19:37.539000,Mercedes,HAM,2,FALSE,25:37.6,24.6,48.5,966.4,FALSE,44.6,118,3.1,10
6,0 days 00:22:52.681000,44,0 days 00:01:37.454000,7,,,0 days 00:00:24.553000,0 days 00:00:29.561000,0 days 00:00:43.340000,0 days 00:21:39.780000,0 days 00:22:09.341000,0 days 00:22:52.681000,113,276,289,299,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:21:15.227000,Mercedes,HAM,1,TRUE,27:15.3,24.6,48.5,966.2,FALSE,44.6,124,1.9,10
7,0 days 00:24:29.614000,44,0 days 00:01:36.933000,8,,,0 days 00:00:24.482000,0 days 00:00:29.488000,0 days 00:00:42.963000,0 days 00:23:17.163000,0 days 00:23:46.651000,0 days 00:24:29.614000,117,276,290,299,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:22:52.681000,Mercedes,HAM,1,TRUE,28:52.7,24.9,48,966.3,FALSE,45.2,140,2.5,10
8,0 days 00:26:06.999000,44,0 days 00:01:37.385000,9,,,0 days 00:00:24.323000,0 days 00:00:29.601000,0 days 00:00:43.461000,0 days 00:24:53.937000,0 days 00:25:23.538000,0 days 00:26:06.999000,112,276,288,298,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:24:29.614000,Mercedes,HAM,1,TRUE,30:29.6,24.9,47.5,966.3,FALSE,45,115,3.6,10
9,0 days 00:27:44.460000,44,0 days 00:01:37.461000,10,,,0 days 00:00:24.536000,0 days 00:00:29.709000,0 days 00:00:43.216000,0 days 00:26:31.535000,0 days 00:27:01.244000,0 days 00:27:44.460000,111,276,287,299,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:26:06.999000,Mercedes,HAM,1,TRUE,32:07.0,25.1,45.4,966.3,FALSE,45,121,3.3,10
10,0 days 00:29:21.958000,44,0 days 00:01:37.498000,11,,,0 days 00:00:24.561000,0 days 00:00:29.577000,0 days 00:00:43.360000,0 days 00:28:09.021000,0 days 00:28:38.598000,0 days 00:29:21.958000,110,276,290,300,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:27:44.460000,Mercedes,HAM,1,TRUE,33:44.5,25.3,44.6,966.3,FALSE,44.6,128,3.6,10
11,0 days 00:30:59.300000,44,0 days 00:01:37.342000,12,,,0 days 00:00:24.529000,0 days 00:00:29.590000,0 days 00:00:43.223000,0 days 00:29:46.487000,0 days 00:30:16.077000,0 days 00:30:59.300000,107,277,290,302,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:29:21.958000,Mercedes,HAM,1,TRUE,35:22.0,24.9,47.8,966.3,FALSE,44.8,106,2,10
12,0 days 00:32:36.319000,44,0 days 00:01:37.019000,13,,,0 days 00:00:24.530000,0 days 00:00:29.553000,0 days 00:00:42.936000,0 days 00:31:23.830000,0 days 00:31:53.383000,0 days 00:32:36.319000,108,277,290,303,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:30:59.300000,Mercedes,HAM,1,TRUE,36:59.3,25.1,48.1,966.2,FALSE,44.7,114,2.2,10
13,0 days 00:34:13.304000,44,0 days 00:01:36.985000,14,,,0 days 00:00:24.429000,0 days 00:00:29.521000,0 days 00:00:43.035000,0 days 00:33:00.748000,0 days 00:33:30.269000,0 days 00:34:13.304000,111,277,290,301,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:32:36.319000,Mercedes,HAM,1,TRUE,38:36.3,25.1,48.5,966.2,FALSE,44.5,114,3.7,10
14,0 days 00:35:50.268000,44,0 days 00:01:36.964000,15,,,0 days 00:00:24.451000,0 days 00:00:29.566000,0 days 00:00:42.947000,0 days 00:34:37.755000,0 days 00:35:07.321000,0 days 00:35:50.268000,109,278,289,301,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:34:13.304000,Mercedes,HAM,1,TRUE,40:13.3,24.9,48.9,966.2,FALSE,44.3,117,3.7,10
15,0 days 00:37:27.297000,44,0 days 00:01:37.029000,16,,,0 days 00:00:24.536000,0 days 00:00:29.735000,0 days 00:00:42.758000,0 days 00:36:14.804000,0 days 00:36:44.539000,0 days 00:37:27.297000,110,278,289,302,FALSE,SUPERSOFT,17,FALSE,1,0 days 00:35:50.268000,Mercedes,HAM,1,TRUE,41:50.3,24.9,48.9,966.2,FALSE,44.3,117,3.7,10
16,0 days 00:39:03.934000,44,0 days 00:01:36.637000,17,,,0 days 00:00:24.406000,0 days 00:00:29.560000,0 days 00:00:42.671000,0 days 00:37:51.703000,0 days 00:38:21.263000,0 days 00:39:03.934000,,278,289,300,FALSE,SUPERSOFT,18,FALSE,1,0 days 00:37:27.297000,Mercedes,HAM,1,TRUE,43:27.3,24.9,48.7,966.1,FALSE,44.7,126,2.1,10
17,0 days 00:40:40.412000,44,0 days 00:01:36.478000,18,,,0 days 00:00:24.262000,0 days 00:00:29.520000,0 days 00:00:42.696000,0 days 00:39:28.196000,0 days 00:39:57.716000,0 days 00:40:40.412000,,278,288,303,FALSE,SUPERSOFT,19,FALSE,1,0 days 00:39:03.934000,Mercedes,HAM,1,TRUE,45:04.0,25,48.6,966.2,FALSE,42.5,120,2.5,10
18,0 days 00:42:16.860000,44,0 days 00:01:36.448000,19,,,0 days 00:00:24.269000,0 days 00:00:29.464000,0 days 00:00:42.715000,0 days 00:41:04.681000,0 days 00:41:34.145000,0 days 00:42:16.860000,111,279,288,300,FALSE,SUPERSOFT,20,FALSE,1,0 days 00:40:40.412000,Mercedes,HAM,1,TRUE,46:40.4,24.6,49.5,966.1,FALSE,42.5,148,1.8,10
19,0 days 00:43:53.247000,44,0 days 00:01:36.387000,20,,,0 days 00:00:24.221000,0 days 00:00:29.463000,0 days 00:00:42.703000,0 days 00:42:41.081000,0 days 00:43:10.544000,0 days 00:43:53.247000,110,279,287,304,FALSE,SUPERSOFT,21,FALSE,1,0 days 00:42:16.860000,Mercedes,HAM,1,TRUE,48:16.9,24.7,49.6,966.2,FALSE,44.5,14,1.9,10
20,0 days 00:45:30.124000,44,0 days 00:01:36.877000,21,,,0 days 00:00:24.483000,0 days 00:00:29.701000,0 days 00:00:42.693000,0 days 00:44:17.730000,0 days 00:44:47.431000,0 days 00:45:30.124000,109,277,288,302,FALSE,SUPERSOFT,22,FALSE,1,0 days 00:43:53.247000,Mercedes,HAM,1,TRUE,49:53.3,25,48.7,966,FALSE,44.7,26,1.4,10
21,0 days 00:47:06.686000,44,0 days 00:01:36.562000,22,,,0 days 00:00:24.438000,0 days 00:00:29.551000,0 days 00:00:42.573000,0 days 00:45:54.562000,0 days 00:46:24.113000,0 days 00:47:06.686000,110,277,289,301,FALSE,SUPERSOFT,23,FALSE,1,0 days 00:45:30.124000,Mercedes,HAM,1,TRUE,51:30.1,25.2,48,966.1,FALSE,44.7,348,1.5,10
22,0 days 00:48:43.061000,44,0 days 00:01:36.375000,23,,,0 days 00:00:24.257000,0 days 00:00:29.397000,0 days 00:00:42.721000,0 days 00:47:30.943000,0 days 00:48:00.340000,0 days 00:48:43.061000,108,280,290,303,FALSE,SUPERSOFT,24,FALSE,1,0 days 00:47:06.686000,Mercedes,HAM,1,TRUE,53:06.7,25.5,47.4,966.2,FALSE,44.3,123,1.4,10
23,0 days 00:50:19.239000,44,0 days 00:01:36.178000,24,,,0 days 00:00:24.223000,0 days 00:00:29.416000,0 days 00:00:42.539000,0 days 00:49:07.284000,0 days 00:49:36.700000,0 days 00:50:19.239000,109,279,289,302,FALSE,SUPERSOFT,25,FALSE,1,0 days 00:48:43.061000,Mercedes,HAM,1,TRUE,54:43.1,25.6,45.8,966.2,FALSE,44.6,76,2.1,10
24,0 days 00:51:55.603000,44,0 days 00:01:36.364000,25,,,0 days 00:00:24.197000,0 days 00:00:29.402000,0 days 00:00:42.765000,0 days 00:50:43.436000,0 days 00:51:12.838000,0 days 00:51:55.603000,112,279,289,304,FALSE,SUPERSOFT,26,FALSE,1,0 days 00:50:19.239000,Mercedes,HAM,1,TRUE,56:19.3,24.9,47.8,966.1,FALSE,44.1,140,1.1,10
25,0 days 00:53:31.266000,44,0 days 00:01:35.663000,26,,,0 days 00:00:24.074000,0 days 00:00:29.283000,0 days 00:00:42.306000,0 days 00:52:19.677000,0 days 00:52:48.960000,0 days 00:53:31.266000,,280,290,306,FALSE,SUPERSOFT,27,FALSE,1,0 days 00:51:55.603000,Mercedes,HAM,1,TRUE,57:55.6,25.3,46.1,966,FALSE,43.7,83,2.3,10
26,0 days 00:55:07.059000,44,0 days 00:01:35.793000,27,,,0 days 00:00:24.034000,0 days 00:00:29.402000,0 days 00:00:42.357000,0 days 00:53:55.300000,0 days 00:54:24.702000,0 days 00:55:07.059000,,280,290,305,FALSE,SUPERSOFT,28,FALSE,1,0 days 00:53:31.266000,Mercedes,HAM,1,TRUE,59:31.3,24.9,47.3,965.9,FALSE,43,126,2.6,10
27,0 days 00:56:43.042000,44,0 days 00:01:35.983000,28,,,0 days 00:00:24.109000,0 days 00:00:29.290000,0 days 00:00:42.584000,0 days 00:55:31.168000,0 days 00:56:00.458000,0 days 00:56:43.042000,110,281,290,304,FALSE,SUPERSOFT,29,FALSE,1,0 days 00:55:07.059000,Mercedes,HAM,1,TRUE,01:07.1,24.8,48,966.2,FALSE,43.1,74,1.3,10
28,0 days 00:58:18.901000,44,0 days 00:01:35.859000,29,,,0 days 00:00:24.060000,0 days 00:00:29.277000,0 days 00:00:42.522000,0 days 00:57:07.102000,0 days 00:57:36.379000,0 days 00:58:18.901000,111,280,290,306,FALSE,SUPERSOFT,30,FALSE,1,0 days 00:56:43.042000,Mercedes,HAM,1,TRUE,02:43.1,25,47.9,966.2,FALSE,43,119,1.9,10
29,0 days 00:59:54.673000,44,0 days 00:01:35.772000,30,,,0 days 00:00:24.045000,0 days 00:00:29.223000,0 days 00:00:42.504000,0 days 00:58:42.946000,0 days 00:59:12.169000,0 days 00:59:54.673000,,281,290,306,FALSE,SUPERSOFT,31,FALSE,1,0 days 00:58:18.901000,Mercedes,HAM,1,TRUE,04:18.9,24.8,47.5,966.1,FALSE,42.6,66,2.4,10
30,0 days 01:01:30.950000,44,0 days 00:01:36.277000,31,,,0 days 00:00:24.168000,0 days 00:00:29.498000,0 days 00:00:42.611000,0 days 01:00:18.841000,0 days 01:00:48.339000,0 days 01:01:30.950000,106,281,292,303,FALSE,SUPERSOFT,32,FALSE,1,0 days 00:59:54.673000,Mercedes,HAM,1,TRUE,05:54.7,24.4,47.6,966.3,FALSE,42.1,83,1.8,10
31,0 days 01:03:07.224000,44,0 days 00:01:36.274000,32,,,0 days 00:00:24.107000,0 days 00:00:29.425000,0 days 00:00:42.742000,0 days 01:01:55.057000,0 days 01:02:24.482000,0 days 01:03:07.224000,113,279,292,305,FALSE,SUPERSOFT,33,FALSE,1,0 days 01:01:30.950000,Mercedes,HAM,1,TRUE,07:31.0,24.3,47.7,966.2,FALSE,41.8,118,1.6,10
32,0 days 01:05:04.937000,44,0 days 00:01:57.713000,33,,0 days 01:04:41.384000,0 days 00:00:24.165000,0 days 00:00:29.421000,0 days 00:01:04.127000,0 days 01:03:31.389000,0 days 01:04:00.810000,0 days 01:05:04.937000,,282,,306,FALSE,SUPERSOFT,34,FALSE,1,0 days 01:03:07.224000,Mercedes,HAM,1,FALSE,09:07.2,24.3,48,966.2,FALSE,40.3,133,1.8,10
33,0 days 01:06:43.791000,44,0 days 00:01:38.854000,34,0 days 01:05:05.704000,,0 days 00:00:27.610000,0 days 00:00:29.131000,0 days 00:00:42.113000,0 days 01:05:32.547000,0 days 01:06:01.678000,0 days 01:06:43.791000,115,280,289,306,FALSE,SOFT,1,TRUE,2,0 days 01:05:04.937000,Mercedes,HAM,1,FALSE,11:05.0,24.5,46.7,966.2,FALSE,40,106,2,10
34,0 days 01:08:19.139000,44,0 days 00:01:35.348000,35,,,0 days 00:00:23.858000,0 days 00:00:29.169000,0 days 00:00:42.321000,0 days 01:07:07.649000,0 days 01:07:36.818000,0 days 01:08:19.139000,,278,289,301,FALSE,SOFT,2,TRUE,2,0 days 01:06:43.791000,Mercedes,HAM,1,TRUE,12:43.8,24.3,46.7,966.2,FALSE,40,114,2.4,10
35,0 days 01:09:54.504000,44,0 days 00:01:35.365000,36,,,0 days 00:00:23.749000,0 days 00:00:29.175000,0 days 00:00:42.441000,0 days 01:08:42.888000,0 days 01:09:12.063000,0 days 01:09:54.504000,,278,288,301,FALSE,SOFT,3,TRUE,2,0 days 01:08:19.139000,Mercedes,HAM,1,TRUE,14:19.2,24.2,47,966.2,FALSE,40.3,101,2.1,10
36,0 days 01:11:30.248000,44,0 days 00:01:35.744000,37,,,0 days 00:00:24.222000,0 days 00:00:29.263000,0 days 00:00:42.259000,0 days 01:10:18.726000,0 days 01:10:47.989000,0 days 01:11:30.248000,116,276,287,304,FALSE,SOFT,4,TRUE,2,0 days 01:09:54.504000,Mercedes,HAM,1,TRUE,15:54.5,24.3,46.4,966.2,FALSE,40.2,91,1.8,10
37,0 days 01:13:05.456000,44,0 days 00:01:35.208000,38,,,0 days 00:00:23.950000,0 days 00:00:29.136000,0 days 00:00:42.122000,0 days 01:11:54.198000,0 days 01:12:23.334000,0 days 01:13:05.456000,114,277,288,305,FALSE,SOFT,5,TRUE,2,0 days 01:11:30.248000,Mercedes,HAM,1,TRUE,17:30.3,24.3,46.1,966.2,FALSE,40.1,121,1.5,10
38,0 days 01:14:40.835000,44,0 days 00:01:35.379000,39,,,0 days 00:00:23.891000,0 days 00:00:29.261000,0 days 00:00:42.227000,0 days 01:13:29.347000,0 days 01:13:58.608000,0 days 01:14:40.835000,,277,287,307,FALSE,SOFT,6,TRUE,2,0 days 01:13:05.456000,Mercedes,HAM,1,TRUE,19:05.5,24.5,45.8,966.1,FALSE,40.2,122,1.8,10
39,0 days 01:16:16.470000,44,0 days 00:01:35.635000,40,,,0 days 00:00:24.147000,0 days 00:00:29.244000,0 days 00:00:42.244000,0 days 01:15:04.982000,0 days 01:15:34.226000,0 days 01:16:16.470000,,280,292,309,FALSE,SOFT,7,TRUE,2,0 days 01:14:40.835000,Mercedes,HAM,1,TRUE,20:40.9,24.6,47,966.2,FALSE,39.8,78,1.3,10
40,0 days 01:17:53.175000,44,0 days 00:01:36.705000,41,,,0 days 00:00:24.253000,0 days 00:00:29.695000,0 days 00:00:42.757000,0 days 01:16:40.723000,0 days 01:17:10.418000,0 days 01:17:53.175000,107,282,287,326,FALSE,SOFT,8,TRUE,2,0 days 01:16:16.470000,Mercedes,HAM,1,TRUE,22:16.5,24.6,51.1,966.2,FALSE,39.6,335,2.3,10
41,0 days 01:19:28.173000,44,0 days 00:01:34.998000,42,,,0 days 00:00:23.810000,0 days 00:00:29.176000,0 days 00:00:42.012000,0 days 01:18:16.985000,0 days 01:18:46.161000,0 days 01:19:28.173000,116,279,289,304,FALSE,SOFT,9,TRUE,2,0 days 01:17:53.175000,Mercedes,HAM,1,TRUE,23:53.2,24.7,51.6,966.2,FALSE,39.6,347,1.2,10
42,0 days 01:21:02.986000,44,0 days 00:01:34.813000,43,,,0 days 00:00:23.800000,0 days 00:00:29.096000,0 days 00:00:41.917000,0 days 01:19:51.973000,0 days 01:20:21.069000,0 days 01:21:02.986000,113,278,288,328,FALSE,SOFT,10,TRUE,2,0 days 01:19:28.173000,Mercedes,HAM,1,TRUE,25:28.2,24.6,50.9,966.3,FALSE,39.7,80,1.2,10
43,0 days 01:22:37.815000,44,0 days 00:01:34.829000,44,,,0 days 00:00:23.680000,0 days 00:00:29.303000,0 days 00:00:41.846000,0 days 01:21:26.666000,0 days 01:21:55.969000,0 days 01:22:37.815000,117,279,289,305,FALSE,SOFT,11,TRUE,2,0 days 01:21:02.986000,Mercedes,HAM,1,TRUE,27:03.0,24.4,47.4,966.3,FALSE,39.3,92,0.7,10
44,0 days 01:24:12.887000,44,0 days 00:01:35.072000,45,,,0 days 00:00:23.850000,0 days 00:00:29.071000,0 days 00:00:42.151000,0 days 01:23:01.665000,0 days 01:23:30.736000,0 days 01:24:12.887000,115,279,289,303,FALSE,SOFT,12,TRUE,2,0 days 01:22:37.815000,Mercedes,HAM,1,TRUE,28:37.8,24.5,46.8,966.3,FALSE,39.2,0,0.7,10
45,0 days 01:25:47.804000,44,0 days 00:01:34.917000,46,,,0 days 00:00:23.774000,0 days 00:00:29.132000,0 days 00:00:42.011000,0 days 01:24:36.661000,0 days 01:25:05.793000,0 days 01:25:47.804000,113,278,290,303,FALSE,SOFT,13,TRUE,2,0 days 01:24:12.887000,Mercedes,HAM,1,TRUE,30:12.9,24.5,47.1,966.2,FALSE,39,27,1.1,10
46,0 days 01:27:23.137000,44,0 days 00:01:35.333000,47,,,0 days 00:00:23.887000,0 days 00:00:29.367000,0 days 00:00:42.079000,0 days 01:26:11.691000,0 days 01:26:41.058000,0 days 01:27:23.137000,,278,287,308,FALSE,SOFT,14,TRUE,2,0 days 01:25:47.804000,Mercedes,HAM,1,TRUE,31:47.8,24.3,47.9,966.3,FALSE,38.9,28,1,10
47,0 days 01:28:57.808000,44,0 days 00:01:34.671000,48,,,0 days 00:00:23.874000,0 days 00:00:29.099000,0 days 00:00:41.698000,0 days 01:27:47.011000,0 days 01:28:16.110000,0 days 01:28:57.808000,116,278,288,302,FALSE,SOFT,15,TRUE,2,0 days 01:27:23.137000,Mercedes,HAM,1,TRUE,33:23.2,24.4,48.3,966.3,FALSE,38.4,149,1,10
48,0 days 01:30:32.317000,44,0 days 00:01:34.509000,49,,,0 days 00:00:23.815000,0 days 00:00:29.030000,0 days 00:00:41.664000,0 days 01:29:21.623000,0 days 01:29:50.653000,0 days 01:30:32.317000,115,279,290,303,TRUE,SOFT,16,TRUE,2,0 days 01:28:57.808000,Mercedes,HAM,1,TRUE,34:57.8,24,51.4,966.4,FALSE,37.8,43,1.8,10
49,0 days 01:32:06.987000,44,0 days 00:01:34.670000,50,,,0 days 00:00:23.620000,0 days 00:00:29.214000,0 days 00:00:41.836000,0 days 01:30:55.937000,0 days 01:31:25.151000,0 days 01:32:06.987000,114,278,289,303,FALSE,SOFT,17,TRUE,2,0 days 01:30:32.317000,Mercedes,HAM,1,TRUE,36:32.3,23.6,53.4,966.3,FALSE,37.8,120,1.6,10
50,0 days 01:33:42.581000,44,0 days 00:01:35.594000,51,,,0 days 00:00:23.920000,0 days 00:00:29.186000,0 days 00:00:42.488000,0 days 01:32:30.907000,0 days 01:33:00.093000,0 days 01:33:42.581000,111,280,290,304,FALSE,SOFT,18,TRUE,2,0 days 01:32:06.987000,Mercedes,HAM,2,TRUE,38:07.0,23.4,55.9,966.4,FALSE,37.6,63,0.8,10
51,0 days 01:35:51.723000,44,0 days 00:02:09.142000,52,,,0 days 00:00:31.313000,0 days 00:00:40.061000,0 days 00:00:57.768000,0 days 01:34:13.894000,0 days 01:34:53.955000,0 days 01:35:51.723000,96,236,208,230,FALSE,SOFT,19,TRUE,2,0 days 01:33:42.581000,Mercedes,HAM,26,FALSE,39:42.6,23.4,55.4,966.3,FALSE,39.6,53,1,10
52,0 days 01:37:38.027000,44,0 days 00:01:46.304000,53,,,0 days 00:00:32.912000,0 days 00:00:29.541000,0 days 00:00:43.851000,0 days 01:36:24.635000,0 days 01:36:54.176000,0 days 01:37:38.027000,104,281,242,314,FALSE,SOFT,20,TRUE,2,0 days 01:35:51.723000,Mercedes,HAM,672,FALSE,41:51.7,23.7,55.2,966.3,FALSE,39.9,0,1.2,10
53,0 days 00:09:37.639000,33,,1,0 days 00:00:08.014000,,,0 days 00:00:42.958000,0 days 00:00:56.234000,,0 days 00:08:41.405000,0 days 00:09:37.704000,112,152,240,291,FALSE,,,,,0 days 00:07:26.483000,Red Bull Racing,VER,24,FALSE,13:26.5,24.3,50.4,966.4,FALSE,42.6,108,1.8,10
54,0 days 00:12:16.365000,33,,2,,,0 days 00:00:50.405000,0 days 00:00:42.746000,0 days 00:01:05.619000,0 days 00:10:28.114000,0 days 00:11:10.791000,0 days 00:12:16.479000,75,158,237,176,FALSE,SUPERSOFT,4,FALSE,1,0 days 00:09:37.639000,Red Bull Racing,VER,4,FALSE,15:37.7,24.2,51.3,966.4,FALSE,41.4,97,2.1,10
55,0 days 00:14:45.271000,33,0 days 00:02:28.906000,3,,,0 days 00:00:41.813000,0 days 00:00:41.485000,0 days 00:01:05.608000,0 days 00:12:58.178000,0 days 00:13:39.663000,0 days 00:14:45.271000,103,241,232,274,FALSE,SUPERSOFT,5,FALSE,1,0 days 00:12:16.365000,Red Bull Racing,VER,4,FALSE,18:16.4,24.5,49.9,966.6,FALSE,42.1,110,2.1,10
56,0 days 00:17:14.344000,33,0 days 00:02:29.073000,4,,,0 days 00:00:38.887000,0 days 00:00:42.481000,0 days 00:01:07.705000,0 days 00:15:24.158000,0 days 00:16:06.639000,0 days 00:17:14.344000,102,155,233,207,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:14:45.271000,Red Bull Racing,VER,4,FALSE,20:45.3,24.2,49.8,966.4,FALSE,42.4,140,1.7,10
57,0 days 00:19:38.413000,33,0 days 00:02:24.069000,5,,,0 days 00:00:34.727000,0 days 00:00:44.009000,0 days 00:01:05.333000,0 days 00:17:49.071000,0 days 00:18:33.080000,0 days 00:19:38.413000,89,176,291,272,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:17:14.344000,Red Bull Racing,VER,4,FALSE,23:14.4,24.7,48.6,966.4,FALSE,44.2,111,2.4,10
58,0 days 00:21:16.468000,33,0 days 00:01:38.055000,6,,,0 days 00:00:24.837000,0 days 00:00:29.651000,0 days 00:00:43.567000,0 days 00:20:03.250000,0 days 00:20:32.901000,0 days 00:21:16.468000,112,277,292,314,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:19:38.413000,Red Bull Racing,VER,2,FALSE,25:38.4,24.6,48.5,966.4,FALSE,44.6,118,3.1,10
59,0 days 00:22:54.196000,33,0 days 00:01:37.728000,7,,,0 days 00:00:24.653000,0 days 00:00:29.602000,0 days 00:00:43.473000,0 days 00:21:41.121000,0 days 00:22:10.723000,0 days 00:22:54.196000,108,276,292,309,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:21:16.468000,Red Bull Racing,VER,1,TRUE,27:16.5,24.6,48.5,966.2,FALSE,44.6,124,1.9,10
60,0 days 00:24:31.742000,33,0 days 00:01:37.546000,8,,,0 days 00:00:24.510000,0 days 00:00:29.519000,0 days 00:00:43.517000,0 days 00:23:18.706000,0 days 00:23:48.225000,0 days 00:24:31.742000,114,276,292,310,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:22:54.196000,Red Bull Racing,VER,1,TRUE,28:54.2,24.9,48,966.3,FALSE,45.2,140,2.5,10
61,0 days 00:26:09.330000,33,0 days 00:01:37.588000,9,,,0 days 00:00:24.563000,0 days 00:00:29.519000,0 days 00:00:43.506000,0 days 00:24:56.305000,0 days 00:25:25.824000,0 days 00:26:09.330000,112,276,289,308,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:24:31.742000,Red Bull Racing,VER,1,TRUE,30:31.8,24.9,47.5,966.3,FALSE,45,115,3.6,10
62,0 days 00:27:47.086000,33,0 days 00:01:37.756000,10,,,0 days 00:00:24.542000,0 days 00:00:29.685000,0 days 00:00:43.529000,0 days 00:26:33.872000,0 days 00:27:03.557000,0 days 00:27:47.086000,111,276,289,307,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:26:09.330000,Red Bull Racing,VER,1,TRUE,32:09.4,25.1,45.4,966.3,FALSE,45,121,3.3,10
63,0 days 00:29:24.790000,33,0 days 00:01:37.704000,11,,,0 days 00:00:24.665000,0 days 00:00:29.429000,0 days 00:00:43.610000,0 days 00:28:11.751000,0 days 00:28:41.180000,0 days 00:29:24.790000,110,276,291,310,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:27:47.086000,Red Bull Racing,VER,1,TRUE,33:47.1,25.3,44.6,966.3,FALSE,44.6,128,3.6,10
64,0 days 00:31:02.245000,33,0 days 00:01:37.455000,12,,,0 days 00:00:24.560000,0 days 00:00:29.417000,0 days 00:00:43.478000,0 days 00:29:49.350000,0 days 00:30:18.767000,0 days 00:31:02.245000,,276,291,311,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:29:24.790000,Red Bull Racing,VER,1,TRUE,35:24.8,24.9,47.8,966.3,FALSE,44.8,106,2,10
65,0 days 00:32:39.647000,33,0 days 00:01:37.402000,13,,,0 days 00:00:24.614000,0 days 00:00:29.513000,0 days 00:00:43.275000,0 days 00:31:26.859000,0 days 00:31:56.372000,0 days 00:32:39.647000,108,275,291,312,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:31:02.245000,Red Bull Racing,VER,1,TRUE,37:02.3,25.1,48.1,966.2,FALSE,44.7,114,2.2,10
66,0 days 00:34:17.060000,33,0 days 00:01:37.413000,14,,,0 days 00:00:24.542000,0 days 00:00:29.522000,0 days 00:00:43.349000,0 days 00:33:04.189000,0 days 00:33:33.711000,0 days 00:34:17.060000,113,275,289,310,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:32:39.647000,Red Bull Racing,VER,1,TRUE,38:39.7,25.1,48.5,966.2,FALSE,44.5,114,3.7,10
