,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
14,0 days 00:54:04.241000,33,0 days 00:01:20.299000,15,,,0 days 00:00:28.094000,0 days 00:00:31.544000,0 days 00:00:20.661000,0 days 00:53:12.036000,0 days 00:53:43.580000,0 days 00:54:04.241000,286,282,250,340,FALSE,SUPERSOFT,2,TRUE,2,0 days 00:52:43.942000,Red Bull Racing,VER,1,TRUE,32:44.0,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
15,0 days 00:55:25.160000,33,0 days 00:01:20.919000,16,,,0 days 00:00:28.741000,0 days 00:00:31.364000,0 days 00:00:20.814000,0 days 00:54:32.982000,0 days 00:55:04.346000,0 days 00:55:25.160000,282,281,249,322,FALSE,SUPERSOFT,3,TRUE,2,0 days 00:54:04.241000,Red Bull Racing,VER,1,TRUE,34:04.3,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
16,0 days 00:56:45.820000,33,0 days 00:01:20.660000,17,,,0 days 00:00:28.782000,0 days 00:00:31.099000,0 days 00:00:20.779000,0 days 00:55:53.942000,0 days 00:56:25.041000,0 days 00:56:45.820000,277,281,250,324,FALSE,SUPERSOFT,4,TRUE,2,0 days 00:55:25.160000,Red Bull Racing,VER,1,TRUE,35:25.3,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
17,0 days 00:58:06.251000,33,0 days 00:01:20.431000,18,,,0 days 00:00:28.696000,0 days 00:00:31.015000,0 days 00:00:20.720000,0 days 00:57:14.516000,0 days 00:57:45.531000,0 days 00:58:06.251000,281,282,249,323,FALSE,SUPERSOFT,5,TRUE,2,0 days 00:56:45.820000,Red Bull Racing,VER,1,TRUE,36:45.9,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
18,0 days 00:59:27.624000,33,0 days 00:01:21.373000,19,,,0 days 00:00:28.824000,0 days 00:00:31.604000,0 days 00:00:20.945000,0 days 00:58:35.075000,0 days 00:59:06.679000,0 days 00:59:27.624000,278,282,250,325,FALSE,SUPERSOFT,6,TRUE,2,0 days 00:58:06.251000,Red Bull Racing,VER,1,TRUE,38:06.4,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
19,0 days 01:00:49.231000,33,0 days 00:01:21.607000,20,,,0 days 00:00:28.793000,0 days 00:00:31.694000,0 days 00:00:21.120000,0 days 00:59:56.417000,0 days 01:00:28.111000,0 days 01:00:49.231000,280,281,250,329,FALSE,SUPERSOFT,7,TRUE,2,0 days 00:59:27.624000,Red Bull Racing,VER,1,TRUE,39:27.7,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
20,0 days 01:02:10.634000,33,0 days 00:01:21.403000,21,,,0 days 00:00:28.921000,0 days 00:00:31.475000,0 days 00:00:21.007000,0 days 01:01:18.152000,0 days 01:01:49.627000,0 days 01:02:10.634000,272,280,249,324,FALSE,SUPERSOFT,8,TRUE,2,0 days 01:00:49.231000,Red Bull Racing,VER,1,TRUE,40:49.3,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
21,0 days 01:03:31.899000,33,0 days 00:01:21.265000,22,,,0 days 00:00:28.752000,0 days 00:00:31.485000,0 days 00:00:21.028000,0 days 01:02:39.386000,0 days 01:03:10.871000,0 days 01:03:31.899000,278,281,249,326,FALSE,SUPERSOFT,9,TRUE,2,0 days 01:02:10.634000,Red Bull Racing,VER,1,TRUE,42:10.7,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
22,0 days 01:04:53.069000,33,0 days 00:01:21.170000,23,,,0 days 00:00:28.732000,0 days 00:00:31.389000,0 days 00:00:21.049000,0 days 01:04:00.631000,0 days 01:04:32.020000,0 days 01:04:53.069000,280,285,250,328,FALSE,SUPERSOFT,10,TRUE,2,0 days 01:03:31.899000,Red Bull Racing,VER,1,TRUE,43:32.0,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
23,0 days 01:06:14.681000,33,0 days 00:01:21.612000,24,,,0 days 00:00:28.677000,0 days 00:00:31.793000,0 days 00:00:21.142000,0 days 01:05:21.746000,0 days 01:05:53.539000,0 days 01:06:14.681000,278,284,247,334,FALSE,SUPERSOFT,11,TRUE,2,0 days 01:04:53.069000,Red Bull Racing,VER,1,TRUE,44:53.2,19.5,52.8,784.6,FALSE,33.4,273,1.9,15
