,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
260,0 days 01:12:33.224000,33,0 days 00:01:37.580000,37,,,0 days 00:00:25.829000,0 days 00:00:29.341000,0 days 00:00:42.410000,0 days 01:11:21.473000,0 days 01:11:50.814000,0 days 01:12:33.224000,276,267,260,,FALSE,ULTRASOFT,39,FALSE,1,0 days 01:10:55.644000,Red Bull Racing,VER,1,TRUE,16:55.8,19,24.9,1018,FALSE,37,86,2.3,9
261,0 days 01:14:10.610000,33,0 days 00:01:37.386000,38,,,0 days 00:00:25.947000,0 days 00:00:29.320000,0 days 00:00:42.119000,0 days 01:12:59.171000,0 days 01:13:28.491000,0 days 01:14:10.610000,271,260,264,328,FALSE,ULTRASOFT,40,FALSE,1,0 days 01:12:33.224000,Red Bull Racing,VER,1,TRUE,18:33.3,19.2,24.8,1018.1,FALSE,37,242,2.2,9
262,0 days 01:15:50.173000,33,0 days 00:01:39.563000,39,,,0 days 00:00:25.718000,0 days 00:00:31.669000,0 days 00:00:42.176000,0 days 01:14:36.328000,0 days 01:15:07.997000,0 days 01:15:50.173000,287,266,261,318,FALSE,ULTRASOFT,41,FALSE,1,0 days 01:14:10.610000,Red Bull Racing,VER,1,TRUE,20:10.7,19.2,24.9,1018,FALSE,37,287,1.3,9
263,0 days 01:17:27.650000,33,0 days 00:01:37.477000,40,,,0 days 00:00:26.141000,0 days 00:00:29.318000,0 days 00:00:42.018000,0 days 01:16:16.314000,0 days 01:16:45.632000,0 days 01:17:27.650000,268,262,256,311,FALSE,ULTRASOFT,42,FALSE,1,0 days 01:15:50.173000,Red Bull Racing,VER,1,TRUE,21:50.3,19.1,24.9,1017.8,FALSE,38,101,1.9,9
264,0 days 01:19:04.826000,33,0 days 00:01:37.176000,41,,,0 days 00:00:26.037000,0 days 00:00:29.070000,0 days 00:00:42.069000,0 days 01:17:53.687000,0 days 01:18:22.757000,0 days 01:19:04.826000,275,271,263,335,FALSE,ULTRASOFT,43,FALSE,1,0 days 01:17:27.650000,Red Bull Racing,VER,1,TRUE,23:27.8,19.2,24.9,1017.8,FALSE,38,237,1.5,9
265,0 days 01:20:41.497000,33,0 days 00:01:36.671000,42,,,0 days 00:00:25.776000,0 days 00:00:28.899000,0 days 00:00:41.996000,0 days 01:19:30.602000,0 days 01:19:59.501000,0 days 01:20:41.497000,289,268,259,317,FALSE,ULTRASOFT,44,FALSE,1,0 days 01:19:04.826000,Red Bull Racing,VER,1,TRUE,25:04.9,19.3,26.2,1017.8,FALSE,38,87,2,9
266,0 days 01:22:24.565000,33,0 days 00:01:43.068000,43,,,0 days 00:00:25.705000,0 days 00:00:29.616000,0 days 00:00:47.747000,0 days 01:21:07.202000,0 days 01:21:36.818000,0 days 01:22:24.565000,280,268,252,334,FALSE,ULTRASOFT,45,FALSE,1,0 days 01:20:41.497000,Red Bull Racing,VER,2,TRUE,26:41.6,19.4,25.3,1017.9,FALSE,38,66,1.6,9
267,0 days 01:24:01.517000,33,0 days 00:01:36.952000,44,,,0 days 00:00:26.160000,0 days 00:00:28.775000,0 days 00:00:42.017000,0 days 01:22:50.725000,0 days 01:23:19.500000,0 days 01:24:01.517000,273,266,259,317,FALSE,ULTRASOFT,46,FALSE,1,0 days 01:22:24.565000,Red Bull Racing,VER,1,TRUE,28:24.7,19.6,24.9,1017.9,FALSE,38,151,1.2,9
268,0 days 01:25:38.908000,33,0 days 00:01:37.391000,45,,,0 days 00:00:26.182000,0 days 00:00:28.963000,0 days 00:00:42.246000,0 days 01:24:27.699000,0 days 01:24:56.662000,0 days 01:25:38.908000,261,263,260,300,FALSE,ULTRASOFT,47,FALSE,1,0 days 01:24:01.517000,Red Bull Racing,VER,1,TRUE,30:01.6,19.4,25.1,1018,FALSE,37.5,94,2.1,9
269,0 days 01:27:15.795000,33,0 days 00:01:36.887000,46,,,0 days 00:00:25.843000,0 days 00:00:28.939000,0 days 00:00:42.105000,0 days 01:26:04.751000,0 days 01:26:33.690000,0 days 01:27:15.795000,271,265,261,307,FALSE,ULTRASOFT,48,FALSE,1,0 days 01:25:38.908000,Red Bull Racing,VER,1,TRUE,31:39.0,19.3,25.5,1018.2,FALSE,37.5,87,2.1,9
270,0 days 01:28:52.473000,33,0 days 00:01:36.678000,47,,,0 days 00:00:25.616000,0 days 00:00:29.183000,0 days 00:00:41.879000,0 days 01:27:41.411000,0 days 01:28:10.594000,0 days 01:28:52.473000,278,270,265,333,FALSE,MEDIUM,1,TRUE,2,0 days 01:27:15.795000,Red Bull Racing,VER,1,TRUE,33:15.9,19.5,25.2,1018.1,FALSE,37.5,78,2.4,9
271,0 days 01:30:28.762000,33,0 days 00:01:36.289000,48,,,0 days 00:00:25.626000,0 days 00:00:29.070000,0 days 00:00:41.593000,0 days 01:29:18.099000,0 days 01:29:47.169000,0 days 01:30:28.762000,287,267,260,312,FALSE,SOFT,1,TRUE,3,0 days 01:28:52.473000,Red Bull Racing,VER,1,TRUE,34:52.6,19.4,25.1,1018.1,FALSE,37.5,85,2.7,9
272,0 days 01:32:05.042000,33,0 days 00:01:36.280000,49,,,0 days 00:00:25.831000,0 days 00:00:28.749000,0 days 00:00:41.700000,0 days 01:30:54.593000,0 days 01:31:23.342000,0 days 01:32:05.042000,271,267,259,311,FALSE,SOFT,2,TRUE,3,0 days 01:30:28.762000,Red Bull Racing,VER,1,TRUE,36:28.9,19.3,25.1,1018.1,FALSE,37.5,115,1.9,9
273,0 days 01:33:41.248000,33,0 days 00:01:36.206000,50,,,0 days 00:00:25.735000,0 days 00:00:28.769000,0 days 00:00:41.702000,0 days 01:32:30.777000,0 days 01:32:59.546000,0 days 01:33:41.248000,,267,258,315,TRUE,SOFT,3,TRUE,3,0 days 01:32:05.042000,Red Bull Racing,VER,1,TRUE,38:05.2,19.2,25.5,1018.1,FALSE,37,62,1.1,9
274,0 days 01:35:17.610000,33,0 days 00:01:36.362000,51,,,0 days 00:00:25.736000,0 days 00:00:28.844000,0 days 00:00:41.782000,0 days 01:34:06.984000,0 days 01:34:35.828000,0 days 01:35:17.610000,275,270,260,319,FALSE,SOFT,4,TRUE,3,0 days 01:33:41.248000,Red Bull Racing,VER,1,TRUE,39:41.4,19.6,25.7,1018.2,FALSE,37,117,1.9,9
275,0 days 01:36:54.327000,33,0 days 00:01:36.717000,52,,,0 days 00:00:25.865000,0 days 00:00:28.876000,0 days 00:00:41.976000,0 days 01:35:43.475000,0 days 01:36:12.351000,0 days 01:36:54.327000,278,273,260,321,FALSE,SOFT,5,TRUE,3,0 days 01:35:17.610000,Red Bull Racing,VER,1,TRUE,41:17.7,19.7,25.4,1018.1,FALSE,37,80,1.7,9
276,0 days 01:38:31.387000,33,0 days 00:01:37.060000,53,,,0 days 00:00:25.949000,0 days 00:00:29.241000,0 days 00:00:41.870000,0 days 01:37:20.276000,0 days 01:37:49.517000,0 days 01:38:31.387000,280,273,265,332,FALSE,SOFT,6,TRUE,3,0 days 01:36:54.327000,Red Bull Racing,VER,1,TRUE,42:54.4,19.9,24.9,1018.1,FALSE,37,83,1.8,9
277,0 days 01:40:08.621000,33,0 days 00:01:37.234000,54,,,0 days 00:00:25.789000,0 days 00:00:29.611000,0 days 00:00:41.834000,0 days 01:38:57.176000,0 days 01:39:26.787000,0 days 01:40:08.621000,285,274,267,331,FALSE,SOFT,7,TRUE,3,0 days 01:38:31.387000,Red Bull Racing,VER,1,TRUE,44:31.5,19.9,25.2,1018.2,FALSE,37,135,2.4,9
278,0 days 01:41:45.709000,33,0 days 00:01:37.088000,55,,,0 days 00:00:25.547000,0 days 00:00:29.398000,0 days 00:00:42.143000,0 days 01:40:34.168000,0 days 01:41:03.566000,0 days 01:41:45.709000,283,276,268,329,FALSE,SOFT,8,TRUE,3,0 days 01:40:08.621000,Red Bull Racing,VER,1,TRUE,46:08.7,19.6,24.9,1018.1,FALSE,36.5,66,2.1,9
279,0 days 01:43:22.974000,33,0 days 00:01:37.265000,56,,,0 days 00:00:25.649000,0 days 00:00:29.461000,0 days 00:00:42.155000,0 days 01:42:11.358000,0 days 01:42:40.819000,0 days 01:43:22.974000,282,274,268,332,FALSE,SOFT,9,TRUE,3,0 days 01:41:45.709000,Red Bull Racing,VER,1,TRUE,47:45.8,19.6,25.2,1018,FALSE,36.5,78,3.3,9
280,0 days 00:09:21.897000,27,,1,0 days 00:00:03.737000,,,0 days 00:00:31.745000,0 days 00:00:43.692000,,0 days 00:08:38.503000,0 days 00:09:21.994000,267,264,253,311,FALSE,,,,,0 days 00:07:35.940000,Renault,HUL,1,FALSE,13:36.1,19.6,23.4,1018.4,FALSE,38.6,48,3.1,9
281,0 days 00:11:02.861000,27,0 days 00:01:40.964000,2,,,0 days 00:00:26.914000,0 days 00:00:30.533000,0 days 00:00:43.517000,0 days 00:09:48.811000,0 days 00:10:19.344000,0 days 00:11:02.861000,271,261,253,310,FALSE,ULTRASOFT,4,FALSE,1,0 days 00:09:21.897000,Renault,HUL,1,TRUE,15:22.0,19.6,23.6,1018.3,FALSE,38.5,35,1.3,9
282,0 days 00:12:43.472000,27,0 days 00:01:40.611000,3,,,0 days 00:00:26.945000,0 days 00:00:30.356000,0 days 00:00:43.310000,0 days 00:11:29.806000,0 days 00:12:00.162000,0 days 00:12:43.472000,269,264,252,309,FALSE,ULTRASOFT,5,FALSE,1,0 days 00:11:02.861000,Renault,HUL,1,TRUE,17:03.0,19.6,23.5,1018.4,FALSE,38.2,96,1.7,9
283,0 days 00:14:23.959000,27,0 days 00:01:40.487000,4,,,0 days 00:00:26.872000,0 days 00:00:30.388000,0 days 00:00:43.227000,0 days 00:13:10.344000,0 days 00:13:40.732000,0 days 00:14:23.959000,270,262,252,,FALSE,ULTRASOFT,6,FALSE,1,0 days 00:12:43.472000,Renault,HUL,1,TRUE,18:43.6,19.5,23.3,1018.3,FALSE,38,0,1.1,9
284,0 days 00:16:04.675000,27,0 days 00:01:40.716000,5,,,0 days 00:00:26.914000,0 days 00:00:30.401000,0 days 00:00:43.401000,0 days 00:14:50.873000,0 days 00:15:21.274000,0 days 00:16:04.675000,268,262,251,306,FALSE,ULTRASOFT,7,FALSE,1,0 days 00:14:23.959000,Renault,HUL,1,TRUE,20:24.1,19.8,22.9,1018.3,FALSE,38.1,241,1,9
285,0 days 00:17:45.063000,27,0 days 00:01:40.388000,6,,,0 days 00:00:26.820000,0 days 00:00:30.206000,0 days 00:00:43.362000,0 days 00:16:31.495000,0 days 00:17:01.701000,0 days 00:17:45.063000,270,262,252,308,FALSE,ULTRASOFT,8,FALSE,1,0 days 00:16:04.675000,Renault,HUL,1,TRUE,22:04.8,19.9,23.4,1018.4,FALSE,38,85,2.1,9
286,0 days 00:19:25.539000,27,0 days 00:01:40.476000,7,,,0 days 00:00:26.892000,0 days 00:00:30.105000,0 days 00:00:43.479000,0 days 00:18:11.955000,0 days 00:18:42.060000,0 days 00:19:25.539000,,263,253,,FALSE,ULTRASOFT,9,FALSE,1,0 days 00:17:45.063000,Renault,HUL,1,TRUE,23:45.2,20.2,21.8,1018.3,FALSE,37.9,252,1.7,9
287,0 days 00:21:06.086000,27,0 days 00:01:40.547000,8,,,0 days 00:00:26.822000,0 days 00:00:30.234000,0 days 00:00:43.491000,0 days 00:19:52.361000,0 days 00:20:22.595000,0 days 00:21:06.086000,268,263,253,303,FALSE,ULTRASOFT,10,FALSE,1,0 days 00:19:25.539000,Renault,HUL,1,TRUE,25:25.7,20,21.3,1018.3,FALSE,38,239,1.9,9
288,0 days 00:22:46.631000,27,0 days 00:01:40.545000,9,,,0 days 00:00:26.922000,0 days 00:00:30.251000,0 days 00:00:43.372000,0 days 00:21:33.008000,0 days 00:22:03.259000,0 days 00:22:46.631000,267,263,253,,FALSE,ULTRASOFT,11,FALSE,1,0 days 00:21:06.086000,Renault,HUL,1,TRUE,27:06.2,19.4,22.8,1018.3,FALSE,37.9,77,0.9,9
289,0 days 00:24:26.810000,27,0 days 00:01:40.179000,10,,,0 days 00:00:26.824000,0 days 00:00:30.133000,0 days 00:00:43.222000,0 days 00:23:13.455000,0 days 00:23:43.588000,0 days 00:24:26.810000,268,262,254,306,FALSE,ULTRASOFT,12,FALSE,1,0 days 00:22:46.631000,Renault,HUL,1,TRUE,28:46.7,19.4,23.3,1018.3,FALSE,38.2,143,2.2,9
290,0 days 00:26:07.564000,27,0 days 00:01:40.754000,11,,,0 days 00:00:26.841000,0 days 00:00:30.336000,0 days 00:00:43.577000,0 days 00:24:53.651000,0 days 00:25:23.987000,0 days 00:26:07.564000,265,260,252,302,FALSE,ULTRASOFT,13,FALSE,1,0 days 00:24:26.810000,Renault,HUL,1,TRUE,30:26.9,19.4,23.4,1018.3,FALSE,37.9,157,1.5,9
291,0 days 00:27:48.012000,27,0 days 00:01:40.448000,12,,,0 days 00:00:26.795000,0 days 00:00:30.198000,0 days 00:00:43.455000,0 days 00:26:34.359000,0 days 00:27:04.557000,0 days 00:27:48.012000,268,262,254,304,FALSE,ULTRASOFT,14,FALSE,1,0 days 00:26:07.564000,Renault,HUL,1,TRUE,32:07.7,19.3,22.7,1018.3,FALSE,37.9,80,1.7,9
292,0 days 00:29:32.644000,27,0 days 00:01:44.632000,13,,0 days 00:29:30.881000,0 days 00:00:26.754000,0 days 00:00:30.056000,0 days 00:00:47.822000,0 days 00:28:14.766000,0 days 00:28:44.822000,0 days 00:29:32.644000,270,266,,301,FALSE,ULTRASOFT,15,FALSE,1,0 days 00:27:48.012000,Renault,HUL,1,FALSE,33:48.1,19.2,23.7,1018.3,FALSE,37.6,95,2.3,9
293,0 days 00:31:31.927000,27,0 days 00:01:59.283000,14,0 days 00:29:54.912000,,0 days 00:00:45.952000,0 days 00:00:30.283000,0 days 00:00:43.048000,0 days 00:30:18.596000,0 days 00:30:48.879000,0 days 00:31:31.927000,277,269,252,318,FALSE,ULTRASOFT,16,FALSE,1,0 days 00:29:32.644000,Renault,HUL,1,FALSE,35:32.8,19.3,23.5,1018.3,FALSE,37.6,98,1.1,9
294,0 days 00:33:11.616000,27,0 days 00:01:39.689000,15,,,0 days 00:00:26.391000,0 days 00:00:29.993000,0 days 00:00:43.305000,0 days 00:31:58.318000,0 days 00:32:28.311000,0 days 00:33:11.616000,272,265,254,306,FALSE,ULTRASOFT,17,FALSE,1,0 days 00:31:31.927000,Renault,HUL,1,TRUE,37:32.0,19.3,24.3,1018.3,FALSE,37.6,139,1.5,9
295,0 days 00:34:51.475000,27,0 days 00:01:39.859000,16,,,0 days 00:00:26.611000,0 days 00:00:30.018000,0 days 00:00:43.230000,0 days 00:33:38.227000,0 days 00:34:08.245000,0 days 00:34:51.475000,270,266,261,324,FALSE,ULTRASOFT,18,FALSE,1,0 days 00:33:11.616000,Renault,HUL,1,TRUE,39:11.7,19.3,23.9,1018.3,FALSE,37.7,107,2.6,9
296,0 days 00:36:31.238000,27,0 days 00:01:39.763000,17,,,0 days 00:00:26.463000,0 days 00:00:30.008000,0 days 00:00:43.292000,0 days 00:35:17.938000,0 days 00:35:47.946000,0 days 00:36:31.238000,272,264,254,305,FALSE,ULTRASOFT,19,FALSE,1,0 days 00:34:51.475000,Renault,HUL,1,TRUE,40:51.6,19.1,24,1018.2,FALSE,37.4,86,1.2,9
297,0 days 00:38:10.860000,27,0 days 00:01:39.622000,18,,,0 days 00:00:26.616000,0 days 00:00:29.931000,0 days 00:00:43.075000,0 days 00:36:57.854000,0 days 00:37:27.785000,0 days 00:38:10.860000,270,262,254,306,FALSE,ULTRASOFT,20,FALSE,1,0 days 00:36:31.238000,Renault,HUL,1,TRUE,42:31.4,19.3,23.7,1018.1,FALSE,37.4,117,1.2,9
298,0 days 00:39:50.453000,27,0 days 00:01:39.593000,19,,,0 days 00:00:26.472000,0 days 00:00:30.165000,0 days 00:00:42.956000,0 days 00:38:37.332000,0 days 00:39:07.497000,0 days 00:39:50.453000,273,268,263,328,FALSE,ULTRASOFT,21,FALSE,1,0 days 00:38:10.860000,Renault,HUL,1,TRUE,44:11.0,19.3,23.8,1018.2,FALSE,37.6,77,1.3,9
299,0 days 00:41:30.810000,27,0 days 00:01:40.357000,20,,,0 days 00:00:26.455000,0 days 00:00:30.684000,0 days 00:00:43.218000,0 days 00:40:16.908000,0 days 00:40:47.592000,0 days 00:41:30.810000,276,267,264,330,FALSE,ULTRASOFT,22,FALSE,1,0 days 00:39:50.453000,Renault,HUL,1,TRUE,45:50.6,19.2,24.4,1018.1,FALSE,37.5,68,1.3,9
300,0 days 00:43:10.987000,27,0 days 00:01:40.177000,21,,,0 days 00:00:26.745000,0 days 00:00:30.617000,0 days 00:00:42.815000,0 days 00:41:57.555000,0 days 00:42:28.172000,0 days 00:43:10.987000,,272,261,334,FALSE,ULTRASOFT,23,FALSE,1,0 days 00:41:30.810000,Renault,HUL,1,TRUE,47:30.9,19.5,24.6,1018.2,FALSE,37.7,82,2.2,9
301,0 days 00:44:50.547000,27,0 days 00:01:39.560000,22,,,0 days 00:00:26.399000,0 days 00:00:30.653000,0 days 00:00:42.508000,0 days 00:43:37.386000,0 days 00:44:08.039000,0 days 00:44:50.547000,274,271,254,323,FALSE,ULTRASOFT,24,FALSE,1,0 days 00:43:10.987000,Renault,HUL,1,TRUE,49:11.1,19.5,23.6,1018.1,FALSE,37.6,278,1.6,9
302,0 days 00:46:30.131000,27,0 days 00:01:39.584000,23,,,0 days 00:00:26.667000,0 days 00:00:29.871000,0 days 00:00:43.046000,0 days 00:45:17.214000,0 days 00:45:47.085000,0 days 00:46:30.131000,264,258,255,304,FALSE,ULTRASOFT,25,FALSE,1,0 days 00:44:50.547000,Renault,HUL,1,TRUE,50:50.7,19.4,23.8,1018.2,FALSE,37.6,271,1.7,9
303,0 days 00:48:09.140000,27,0 days 00:01:39.009000,24,,,0 days 00:00:26.434000,0 days 00:00:29.667000,0 days 00:00:42.908000,0 days 00:46:56.565000,0 days 00:47:26.232000,0 days 00:48:09.140000,265,261,255,307,FALSE,ULTRASOFT,26,FALSE,1,0 days 00:46:30.131000,Renault,HUL,1,TRUE,52:30.2,19.6,24.1,1018.1,FALSE,37.7,233,1.4,9
304,0 days 00:49:48.200000,27,0 days 00:01:39.060000,25,,,0 days 00:00:26.521000,0 days 00:00:29.580000,0 days 00:00:42.959000,0 days 00:48:35.661000,0 days 00:49:05.241000,0 days 00:49:48.200000,267,263,255,304,FALSE,ULTRASOFT,27,FALSE,1,0 days 00:48:09.140000,Renault,HUL,1,TRUE,54:09.3,19.9,22.9,1018.2,FALSE,37.8,86,1.4,9
305,0 days 00:51:26.922000,27,0 days 00:01:38.722000,26,,,0 days 00:00:26.399000,0 days 00:00:29.458000,0 days 00:00:42.865000,0 days 00:50:14.599000,0 days 00:50:44.057000,0 days 00:51:26.922000,268,267,254,,FALSE,ULTRASOFT,28,FALSE,1,0 days 00:49:48.200000,Renault,HUL,1,TRUE,55:48.3,19.8,22.9,1018,FALSE,37.6,78,2.4,9
306,0 days 00:53:06.016000,27,0 days 00:01:39.094000,27,,,0 days 00:00:26.511000,0 days 00:00:29.670000,0 days 00:00:42.913000,0 days 00:51:53.433000,0 days 00:52:23.103000,0 days 00:53:06.016000,,265,256,,FALSE,ULTRASOFT,29,FALSE,1,0 days 00:51:26.922000,Renault,HUL,1,TRUE,57:27.0,19.5,23,1017.9,FALSE,37.2,83,2.8,9
307,0 days 00:54:45.440000,27,0 days 00:01:39.424000,28,,,0 days 00:00:26.435000,0 days 00:00:30.033000,0 days 00:00:42.956000,0 days 00:53:32.451000,0 days 00:54:02.484000,0 days 00:54:45.440000,272,264,255,306,FALSE,ULTRASOFT,30,FALSE,1,0 days 00:53:06.016000,Renault,HUL,1,TRUE,59:06.1,19.6,23.3,1018,FALSE,37.1,76,3.1,9
308,0 days 00:56:24.989000,27,0 days 00:01:39.549000,29,,,0 days 00:00:26.559000,0 days 00:00:29.838000,0 days 00:00:43.152000,0 days 00:55:11.999000,0 days 00:55:41.837000,0 days 00:56:24.989000,273,268,256,307,FALSE,ULTRASOFT,31,FALSE,1,0 days 00:54:45.440000,Renault,HUL,1,TRUE,00:45.6,19.7,23.5,1018,FALSE,35.3,70,1.8,9
309,0 days 00:58:04.562000,27,0 days 00:01:39.573000,30,,,0 days 00:00:26.441000,0 days 00:00:29.857000,0 days 00:00:43.275000,0 days 00:56:51.430000,0 days 00:57:21.287000,0 days 00:58:04.562000,269,266,255,301,FALSE,ULTRASOFT,32,FALSE,1,0 days 00:56:24.989000,Renault,HUL,2,TRUE,02:25.1,19.9,23.1,1018,FALSE,35.2,38,2,9
310,0 days 01:00:06.639000,27,0 days 00:02:02.077000,31,,0 days 01:00:04.884000,0 days 00:00:26.532000,0 days 00:00:34.899000,0 days 00:01:00.646000,0 days 00:58:31.094000,0 days 00:59:05.993000,0 days 01:00:06.639000,270,230,,240,FALSE,ULTRASOFT,33,FALSE,1,0 days 00:58:04.562000,Renault,HUL,4,FALSE,04:04.7,20,23.3,1018,FALSE,34.2,77,2.3,9
311,0 days 01:02:37.952000,27,,32,0 days 01:00:28.151000,,0 days 00:00:51.130000,0 days 00:00:42.009000,0 days 00:00:58.164000,0 days 01:00:57.779000,0 days 01:01:40.512000,0 days 01:02:38.194000,185,161,226,217,FALSE,ULTRASOFT,34,FALSE,1,0 days 01:00:06.639000,Renault,HUL,4,FALSE,06:06.8,19.7,22.7,1018,FALSE,33.5,46,0.7,9
312,0 days 01:04:31.350000,27,0 days 00:01:53.398000,33,,,0 days 00:00:30.606000,0 days 00:00:34.166000,0 days 00:00:48.626000,0 days 01:03:08.558000,0 days 01:03:42.724000,0 days 01:04:31.350000,200,231,166,244,FALSE,ULTRASOFT,35,FALSE,1,0 days 01:02:37.952000,Renault,HUL,4,FALSE,08:38.1,19.6,23.2,1018,FALSE,32.9,202,1,9
313,0 days 01:06:54.394000,27,0 days 00:02:23.044000,34,,,0 days 00:00:35.338000,0 days 00:00:44.478000,0 days 00:01:03.228000,0 days 01:05:06.688000,0 days 01:05:51.166000,0 days 01:06:54.394000,169,115,150,248,FALSE,ULTRASOFT,36,FALSE,1,0 days 01:04:31.350000,Renault,HUL,4,FALSE,10:31.5,19.5,23.5,1018,FALSE,35,214,1.7,9
314,0 days 01:09:19.381000,27,0 days 00:02:24.987000,35,,,0 days 00:00:38.405000,0 days 00:00:43.224000,0 days 00:01:03.358000,0 days 01:07:32.799000,0 days 01:08:16.023000,0 days 01:09:19.381000,122,165,252,223,FALSE,ULTRASOFT,37,FALSE,1,0 days 01:06:54.394000,Renault,HUL,4,FALSE,12:54.5,19,24.6,1017.9,FALSE,35,234,1.8,9
315,0 days 01:10:57.906000,27,0 days 00:01:38.525000,36,,,0 days 00:00:26.126000,0 days 00:00:29.748000,0 days 00:00:42.651000,0 days 01:09:45.507000,0 days 01:10:15.255000,0 days 01:10:57.906000,277,270,258,308,FALSE,ULTRASOFT,38,FALSE,1,0 days 01:09:19.381000,Renault,HUL,1,FALSE,15:19.5,18.8,24.9,1018,FALSE,36.3,251,1.5,9
316,0 days 01:12:36.554000,27,0 days 00:01:38.648000,37,,,0 days 00:00:26.177000,0 days 00:00:29.717000,0 days 00:00:42.754000,0 days 01:11:24.083000,0 days 01:11:53.800000,0 days 01:12:36.554000,,268,259,309,FALSE,ULTRASOFT,39,FALSE,1,0 days 01:10:57.906000,Renault,HUL,1,TRUE,16:58.0,19,24.9,1018,FALSE,37,86,2.3,9
317,0 days 01:14:15.145000,27,0 days 00:01:38.591000,38,,,0 days 00:00:26.084000,0 days 00:00:29.879000,0 days 00:00:42.628000,0 days 01:13:02.638000,0 days 01:13:32.517000,0 days 01:14:15.145000,,267,258,308,FALSE,ULTRASOFT,40,FALSE,1,0 days 01:12:36.554000,Renault,HUL,1,TRUE,18:36.7,19.2,24.1,1018,FALSE,37,214,1.6,9
318,0 days 01:15:53.503000,27,0 days 00:01:38.358000,39,,,0 days 00:00:26.088000,0 days 00:00:29.813000,0 days 00:00:42.457000,0 days 01:14:41.233000,0 days 01:15:11.046000,0 days 01:15:53.503000,274,268,259,310,FALSE,ULTRASOFT,41,FALSE,1,0 days 01:14:15.145000,Renault,HUL,1,TRUE,20:15.3,19.2,24.9,1018,FALSE,37,287,1.3,9
319,0 days 01:17:31.525000,27,0 days 00:01:38.022000,40,,,0 days 00:00:26.060000,0 days 00:00:29.516000,0 days 00:00:42.446000,0 days 01:16:19.563000,0 days 01:16:49.079000,0 days 01:17:31.525000,273,267,257,311,FALSE,ULTRASOFT,42,FALSE,1,0 days 01:15:53.503000,Renault,HUL,1,TRUE,21:53.6,19.1,24.9,1017.8,FALSE,38,101,1.9,9
320,0 days 01:19:09.344000,27,0 days 00:01:37.819000,41,,,0 days 00:00:26.150000,0 days 00:00:29.125000,0 days 00:00:42.544000,0 days 01:17:57.675000,0 days 01:18:26.800000,0 days 01:19:09.344000,,268,256,,FALSE,ULTRASOFT,43,FALSE,1,0 days 01:17:31.525000,Renault,HUL,1,TRUE,23:31.6,19.2,24.9,1017.8,FALSE,38,237,1.5,9
321,0 days 01:20:47.823000,27,0 days 00:01:38.479000,42,,,0 days 00:00:26.146000,0 days 00:00:29.635000,0 days 00:00:42.698000,0 days 01:19:35.490000,0 days 01:20:05.125000,0 days 01:20:47.823000,,265,257,,FALSE,ULTRASOFT,44,FALSE,1,0 days 01:19:09.344000,Renault,HUL,1,TRUE,25:09.5,19.3,26.2,1017.8,FALSE,38,87,2,9
322,0 days 01:22:26.250000,27,0 days 00:01:38.427000,43,,,0 days 00:00:25.977000,0 days 00:00:29.373000,0 days 00:00:43.077000,0 days 01:21:13.800000,0 days 01:21:43.173000,0 days 01:22:26.250000,,265,266,,FALSE,ULTRASOFT,45,FALSE,1,0 days 01:20:47.823000,Renault,HUL,2,TRUE,26:47.9,19.4,25.3,1017.9,FALSE,38,66,1.6,9
323,0 days 01:24:04.222000,27,0 days 00:01:37.972000,44,,,0 days 00:00:25.907000,0 days 00:00:29.585000,0 days 00:00:42.480000,0 days 01:22:52.157000,0 days 01:23:21.742000,0 days 01:24:04.222000,274,267,257,,FALSE,ULTRASOFT,46,FALSE,1,0 days 01:22:26.250000,Renault,HUL,1,TRUE,28:26.4,19.6,24.9,1017.9,FALSE,38,151,1.2,9
324,0 days 01:25:42.687000,27,0 days 00:01:38.465000,45,,,0 days 00:00:26.191000,0 days 00:00:29.585000,0 days 00:00:42.689000,0 days 01:24:30.413000,0 days 01:24:59.998000,0 days 01:25:42.687000,270,269,257,307,FALSE,ULTRASOFT,47,FALSE,1,0 days 01:24:04.222000,Renault,HUL,1,TRUE,30:04.3,19.4,25.1,1018,FALSE,37.5,94,2.1,9
325,0 days 01:27:20.416000,27,0 days 00:01:37.729000,46,,,0 days 00:00:26.031000,0 days 00:00:29.232000,0 days 00:00:42.466000,0 days 01:26:08.718000,0 days 01:26:37.950000,0 days 01:27:20.416000,271,266,258,305,FALSE,ULTRASOFT,48,FALSE,1,0 days 01:25:42.687000,Renault,HUL,1,TRUE,31:42.8,19.3,25.5,1018.2,FALSE,37.5,87,2.1,9
326,0 days 01:28:57.848000,27,0 days 00:01:37.432000,47,,,0 days 00:00:25.994000,0 days 00:00:29.266000,0 days 00:00:42.172000,0 days 01:27:46.410000,0 days 01:28:15.676000,0 days 01:28:57.848000,,265,259,308,FALSE,MEDIUM,1,TRUE,2,0 days 01:27:20.416000,Renault,HUL,1,TRUE,33:20.5,19.5,25.2,1018.1,FALSE,37.5,78,2.4,9
