,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:10:12.379000,44,,1,0 days 00:00:04.180000,,,0 days 00:01:04.609000,0 days 00:00:42.450000,,0 days 00:09:29.929000,0 days 00:10:12.448000,179,141,169,189,FALSE,,,,,0 days 00:07:42.253000,Mercedes,HAM,24,FALSE,13:42.3,17.1,46.6,1021.8,FALSE,27.7,92,3,3
1,0 days 00:13:21.027000,44,,2,,,0 days 00:01:15.079000,0 days 00:01:02.616000,0 days 00:00:50.914000,0 days 00:11:27.597000,0 days 00:12:30.113000,0 days 00:13:21.071000,124,149,200,158,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:10:12.379000,Mercedes,HAM,4,FALSE,16:12.5,17,46.5,1021.5,FALSE,28,62,3.2,3
2,0 days 00:15:54.456000,44,,3,,,0 days 00:00:55.886000,0 days 00:01:03.323000,0 days 00:00:34.157000,0 days 00:14:17.120000,0 days 00:15:20.299000,0 days 00:15:54.671000,109,133,259,258,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:13:21.027000,Mercedes,HAM,4,FALSE,19:21.1,16.9,47.1,1021.7,FALSE,27.7,275,1.9,3
3,0 days 00:18:29.126000,44,,4,,,0 days 00:00:56.593000,0 days 00:01:01.167000,0 days 00:00:36.908000,0 days 00:16:51.055000,0 days 00:17:52.218000,0 days 00:18:29.192000,138,139,244,218,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:15:54.456000,Mercedes,HAM,4,FALSE,21:54.5,16.7,47.8,1021.6,FALSE,27.5,46,1.9,3
4,0 days 00:21:30.975000,44,,5,,,0 days 00:00:53.581000,0 days 00:01:05.503000,0 days 00:01:02.857000,0 days 00:19:22.794000,0 days 00:20:28.256000,0 days 00:21:31.145000,123,101,288,86,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:18:29.126000,Mercedes,HAM,4,FALSE,24:29.2,16.9,47.5,1021.8,FALSE,27.5,87,2.3,3
5,0 days 00:23:24.436000,44,0 days 00:01:53.461000,6,,,0 days 00:00:41.255000,0 days 00:00:45.554000,0 days 00:00:26.652000,0 days 00:22:12.230000,0 days 00:22:57.784000,0 days 00:23:24.436000,180,203,307,305,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:21:30.975000,Mercedes,HAM,1,FALSE,27:31.1,16.8,47.1,1021.6,FALSE,27.1,69,2.9,3
6,0 days 00:25:14.298000,44,0 days 00:01:49.862000,7,,,0 days 00:00:39.190000,0 days 00:00:44.398000,0 days 00:00:26.274000,0 days 00:24:03.626000,0 days 00:24:48.024000,0 days 00:25:14.298000,193,205,305,307,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:23:24.436000,Mercedes,HAM,1,TRUE,29:24.5,16.9,46.7,1021.8,FALSE,26.9,68,2.7,3
7,0 days 00:27:02.674000,44,0 days 00:01:48.376000,8,,,0 days 00:00:38.250000,0 days 00:00:43.920000,0 days 00:00:26.206000,0 days 00:25:52.548000,0 days 00:26:36.468000,0 days 00:27:02.674000,198,201,310,310,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:25:14.298000,Mercedes,HAM,1,TRUE,31:14.4,16.6,47.5,1021.8,FALSE,26.8,286,1.7,3
8,0 days 00:28:50.488000,44,0 days 00:01:47.814000,9,,,0 days 00:00:37.999000,0 days 00:00:43.559000,0 days 00:00:26.256000,0 days 00:27:40.673000,0 days 00:28:24.232000,0 days 00:28:50.488000,211,203,309,309,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:27:02.674000,Mercedes,HAM,1,TRUE,33:02.8,16.5,47.2,1021.5,FALSE,26.7,228,2.2,3
9,0 days 00:30:37.680000,44,0 days 00:01:47.192000,10,,,0 days 00:00:37.598000,0 days 00:00:43.366000,0 days 00:00:26.228000,0 days 00:29:28.086000,0 days 00:30:11.452000,0 days 00:30:37.680000,190,208,306,308,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:28:50.488000,Mercedes,HAM,2,TRUE,34:50.6,16.8,47.1,1021.7,FALSE,26.5,74,2,3
10,0 days 00:32:24.733000,44,0 days 00:01:47.053000,11,,,0 days 00:00:37.794000,0 days 00:00:43.229000,0 days 00:00:26.030000,0 days 00:31:15.474000,0 days 00:31:58.703000,0 days 00:32:24.733000,199,213,310,309,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:30:37.680000,Mercedes,HAM,2,TRUE,36:37.8,16.8,47.1,1021.8,FALSE,26.4,80,2.2,3
11,0 days 00:34:12.722000,44,0 days 00:01:47.989000,12,,,0 days 00:00:37.825000,0 days 00:00:44.147000,0 days 00:00:26.017000,0 days 00:33:02.558000,0 days 00:33:46.705000,0 days 00:34:12.722000,189,215,308,308,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:32:24.733000,Mercedes,HAM,1,TRUE,38:24.8,16.8,46.8,1021.7,FALSE,26.3,314,2.5,3
12,0 days 00:35:59.736000,44,0 days 00:01:47.014000,13,,,0 days 00:00:37.812000,0 days 00:00:43.099000,0 days 00:00:26.103000,0 days 00:34:50.534000,0 days 00:35:33.633000,0 days 00:35:59.736000,192,213,311,308,FALSE,SUPERSOFT,17,FALSE,1,0 days 00:34:12.722000,Mercedes,HAM,1,TRUE,40:12.8,16.7,46.9,1021.7,FALSE,26.1,53,3.2,3
13,0 days 00:37:47.160000,44,0 days 00:01:47.424000,14,,,0 days 00:00:37.654000,0 days 00:00:43.733000,0 days 00:00:26.037000,0 days 00:36:37.390000,0 days 00:37:21.123000,0 days 00:37:47.160000,202,214,310,308,FALSE,SUPERSOFT,18,FALSE,1,0 days 00:35:59.736000,Mercedes,HAM,1,TRUE,41:59.8,16.6,47.3,1021.9,FALSE,26,71,1.1,3
14,0 days 00:39:34.970000,44,0 days 00:01:47.810000,15,,,0 days 00:00:37.682000,0 days 00:00:43.016000,0 days 00:00:27.112000,0 days 00:38:24.842000,0 days 00:39:07.858000,0 days 00:39:34.970000,195,219,311,309,FALSE,SUPERSOFT,19,FALSE,1,0 days 00:37:47.160000,Mercedes,HAM,2,TRUE,43:47.2,16.6,47.5,1021.8,FALSE,25.7,27,2,3
15,0 days 00:41:22.023000,44,0 days 00:01:47.053000,16,,,0 days 00:00:37.608000,0 days 00:00:42.965000,0 days 00:00:26.480000,0 days 00:40:12.578000,0 days 00:40:55.543000,0 days 00:41:22.023000,203,215,310,309,FALSE,SUPERSOFT,20,FALSE,1,0 days 00:39:34.970000,Mercedes,HAM,1,TRUE,45:35.0,16.7,47.4,1021.7,FALSE,25.7,76,2.8,3
16,0 days 00:43:09.040000,44,0 days 00:01:47.017000,17,,,0 days 00:00:37.660000,0 days 00:00:43.155000,0 days 00:00:26.202000,0 days 00:41:59.683000,0 days 00:42:42.838000,0 days 00:43:09.040000,,208,306,310,FALSE,SUPERSOFT,21,FALSE,1,0 days 00:41:22.023000,Mercedes,HAM,1,TRUE,47:22.1,16.7,46.8,1021.9,FALSE,25.7,137,3.9,3
17,0 days 00:44:55.637000,44,0 days 00:01:46.597000,18,,,0 days 00:00:37.677000,0 days 00:00:42.914000,0 days 00:00:26.006000,0 days 00:43:46.717000,0 days 00:44:29.631000,0 days 00:44:55.637000,201,213,311,310,FALSE,SUPERSOFT,22,FALSE,1,0 days 00:43:09.040000,Mercedes,HAM,2,TRUE,49:09.1,16.5,47.5,1021.8,FALSE,25.5,45,3.5,3
18,0 days 00:46:41.968000,44,0 days 00:01:46.331000,19,,,0 days 00:00:37.460000,0 days 00:00:42.831000,0 days 00:00:26.040000,0 days 00:45:33.097000,0 days 00:46:15.928000,0 days 00:46:41.968000,202,212,306,309,FALSE,SUPERSOFT,23,FALSE,1,0 days 00:44:55.637000,Mercedes,HAM,1,TRUE,50:55.7,16.4,47.5,1021.9,FALSE,25.4,62,2,3
19,0 days 00:48:28.088000,44,0 days 00:01:46.120000,20,,,0 days 00:00:37.383000,0 days 00:00:42.815000,0 days 00:00:25.922000,0 days 00:47:19.351000,0 days 00:48:02.166000,0 days 00:48:28.088000,,211,313,310,FALSE,SUPERSOFT,24,FALSE,1,0 days 00:46:41.968000,Mercedes,HAM,1,TRUE,52:42.0,16.5,47.5,1021.9,FALSE,25.3,71,1.6,3
20,0 days 00:50:14.403000,44,0 days 00:01:46.315000,21,,,0 days 00:00:37.385000,0 days 00:00:43.051000,0 days 00:00:25.879000,0 days 00:49:05.473000,0 days 00:49:48.524000,0 days 00:50:14.403000,195,218,304,309,FALSE,SUPERSOFT,25,FALSE,1,0 days 00:48:28.088000,Mercedes,HAM,2,TRUE,54:28.2,16.5,47.1,1022,FALSE,25.3,25,2.7,3
21,0 days 00:52:09.574000,44,0 days 00:01:55.171000,22,,0 days 00:52:08.205000,0 days 00:00:40.878000,0 days 00:00:43.704000,0 days 00:00:30.589000,0 days 00:50:55.281000,0 days 00:51:38.985000,0 days 00:52:09.574000,184,211,,309,FALSE,SUPERSOFT,26,FALSE,1,0 days 00:50:14.403000,Mercedes,HAM,1,FALSE,56:14.5,16.5,47.1,1022,FALSE,25.1,274,2.9,3
22,0 days 00:54:13.789000,44,0 days 00:02:04.215000,23,0 days 00:52:28.551000,,0 days 00:00:54.274000,0 days 00:00:43.853000,0 days 00:00:26.088000,0 days 00:53:03.848000,0 days 00:53:47.701000,0 days 00:54:13.789000,195,206,300,309,FALSE,SOFT,1,TRUE,2,0 days 00:52:09.574000,Mercedes,HAM,1,FALSE,58:09.7,16.4,46.9,1022.1,FALSE,25.1,96,2,3
23,0 days 00:56:01.095000,44,0 days 00:01:47.306000,24,,,0 days 00:00:38.106000,0 days 00:00:43.128000,0 days 00:00:26.072000,0 days 00:54:51.895000,0 days 00:55:35.023000,0 days 00:56:01.095000,,208,305,309,FALSE,SOFT,2,TRUE,2,0 days 00:54:13.789000,Mercedes,HAM,1,TRUE,00:13.9,16.4,47.1,1022.2,FALSE,25,100,2,3
24,0 days 00:57:47.677000,44,0 days 00:01:46.582000,25,,,0 days 00:00:37.710000,0 days 00:00:42.831000,0 days 00:00:26.041000,0 days 00:56:38.805000,0 days 00:57:21.636000,0 days 00:57:47.677000,199,205,313,309,FALSE,SOFT,3,TRUE,2,0 days 00:56:01.095000,Mercedes,HAM,1,TRUE,02:01.2,16.5,46.8,1022,FALSE,24.9,69,2.8,3
25,0 days 00:59:34.184000,44,0 days 00:01:46.507000,26,,,0 days 00:00:37.640000,0 days 00:00:43.261000,0 days 00:00:25.606000,0 days 00:58:25.317000,0 days 00:59:08.578000,0 days 00:59:34.184000,201,202,315,314,FALSE,SOFT,4,TRUE,2,0 days 00:57:47.677000,Mercedes,HAM,1,TRUE,03:47.8,16.5,46.4,1022,FALSE,24.9,11,2,3
26,0 days 01:01:20.513000,44,0 days 00:01:46.329000,27,,,0 days 00:00:37.672000,0 days 00:00:42.802000,0 days 00:00:25.855000,0 days 01:00:11.856000,0 days 01:00:54.658000,0 days 01:01:20.513000,199,212,310,309,FALSE,SOFT,5,TRUE,2,0 days 00:59:34.184000,Mercedes,HAM,1,TRUE,05:34.3,16.4,46.7,1022,FALSE,24.9,112,1,3
27,0 days 01:03:06.894000,44,0 days 00:01:46.381000,28,,,0 days 00:00:37.663000,0 days 00:00:42.859000,0 days 00:00:25.859000,0 days 01:01:58.176000,0 days 01:02:41.035000,0 days 01:03:06.894000,204,213,314,310,FALSE,SOFT,6,TRUE,2,0 days 01:01:20.513000,Mercedes,HAM,1,TRUE,07:20.6,16.6,46.3,1022.2,FALSE,24.7,28,2.4,3
28,0 days 01:04:53.009000,44,0 days 00:01:46.115000,29,,,0 days 00:00:37.495000,0 days 00:00:42.889000,0 days 00:00:25.731000,0 days 01:03:44.389000,0 days 01:04:27.278000,0 days 01:04:53.009000,210,213,312,310,FALSE,SOFT,7,TRUE,2,0 days 01:03:06.894000,Mercedes,HAM,1,TRUE,09:07.0,16.5,46.2,1022,FALSE,24.7,356,1.7,3
29,0 days 01:06:38.931000,44,0 days 00:01:45.922000,30,,,0 days 00:00:37.385000,0 days 00:00:42.931000,0 days 00:00:25.606000,0 days 01:05:30.394000,0 days 01:06:13.325000,0 days 01:06:38.931000,199,211,317,314,FALSE,SOFT,8,TRUE,2,0 days 01:04:53.009000,Mercedes,HAM,1,TRUE,10:53.1,16.5,46.2,1022,FALSE,24.6,50,2.7,3
30,0 days 01:08:25.881000,44,0 days 00:01:46.950000,31,,,0 days 00:00:37.458000,0 days 00:00:43.189000,0 days 00:00:26.303000,0 days 01:07:16.389000,0 days 01:07:59.578000,0 days 01:08:25.881000,,215,312,313,FALSE,SOFT,9,TRUE,2,0 days 01:06:38.931000,Mercedes,HAM,1,TRUE,12:39.0,16.3,46.9,1021.9,FALSE,24.3,231,1.2,3
31,0 days 01:10:11.853000,44,0 days 00:01:45.972000,32,,,0 days 00:00:37.017000,0 days 00:00:43.324000,0 days 00:00:25.631000,0 days 01:09:02.898000,0 days 01:09:46.222000,0 days 01:10:11.853000,216,218,315,312,FALSE,SOFT,10,TRUE,2,0 days 01:08:25.881000,Mercedes,HAM,1,TRUE,14:26.0,16.4,46.7,1022.1,FALSE,24.4,112,2,3
32,0 days 01:11:58.201000,44,0 days 00:01:46.348000,33,,,0 days 00:00:37.376000,0 days 00:00:43.153000,0 days 00:00:25.819000,0 days 01:10:49.229000,0 days 01:11:32.382000,0 days 01:11:58.201000,193,206,315,311,FALSE,SOFT,11,TRUE,2,0 days 01:10:11.853000,Mercedes,HAM,1,TRUE,16:11.9,16.5,46,1022.1,FALSE,24.4,255,2.1,3
33,0 days 01:13:43.846000,44,0 days 00:01:45.645000,34,,,0 days 00:00:37.100000,0 days 00:00:42.645000,0 days 00:00:25.900000,0 days 01:12:35.301000,0 days 01:13:17.946000,0 days 01:13:43.846000,204,212,311,311,FALSE,SOFT,12,TRUE,2,0 days 01:11:58.201000,Mercedes,HAM,1,TRUE,17:58.3,16.5,45.8,1022.1,FALSE,24.3,65,2.9,3
34,0 days 01:15:29.258000,44,0 days 00:01:45.412000,35,,,0 days 00:00:37.186000,0 days 00:00:42.663000,0 days 00:00:25.563000,0 days 01:14:21.032000,0 days 01:15:03.695000,0 days 01:15:29.258000,202,210,319,314,TRUE,SOFT,13,TRUE,2,0 days 01:13:43.846000,Mercedes,HAM,1,TRUE,19:43.9,16.5,45.6,1022.2,FALSE,24.2,335,1.6,3
35,0 days 01:17:16.259000,44,0 days 00:01:47.001000,36,,,0 days 00:00:37.790000,0 days 00:00:43.387000,0 days 00:00:25.824000,0 days 01:16:07.048000,0 days 01:16:50.435000,0 days 01:17:16.259000,198,212,305,312,FALSE,SOFT,14,TRUE,2,0 days 01:15:29.258000,Mercedes,HAM,1,TRUE,21:29.3,16.5,45.3,1021.9,FALSE,24.1,50,2.9,3
36,0 days 01:19:02.202000,44,0 days 00:01:45.943000,37,,,0 days 00:00:37.441000,0 days 00:00:42.644000,0 days 00:00:25.858000,0 days 01:17:53.700000,0 days 01:18:36.344000,0 days 01:19:02.202000,199,215,313,312,FALSE,SOFT,15,TRUE,2,0 days 01:17:16.259000,Mercedes,HAM,1,TRUE,23:16.3,16.4,45.3,1022.1,FALSE,23.9,113,2.6,3
37,0 days 01:20:47.752000,44,0 days 00:01:45.550000,38,,,0 days 00:00:37.234000,0 days 00:00:42.489000,0 days 00:00:25.827000,0 days 01:19:39.436000,0 days 01:20:21.925000,0 days 01:20:47.752000,198,216,313,311,FALSE,SOFT,16,TRUE,2,0 days 01:19:02.202000,Mercedes,HAM,1,TRUE,25:02.3,16.6,44.6,1022,FALSE,23.9,215,2.5,3
38,0 days 01:22:33.330000,44,0 days 00:01:45.578000,39,,,0 days 00:00:37.284000,0 days 00:00:42.396000,0 days 00:00:25.898000,0 days 01:21:25.036000,0 days 01:22:07.432000,0 days 01:22:33.330000,204,206,310,313,FALSE,SOFT,17,TRUE,2,0 days 01:20:47.752000,Mercedes,HAM,1,TRUE,26:47.8,16.5,44.3,1022,FALSE,24.1,331,2.3,3
39,0 days 01:24:39.077000,44,0 days 00:02:05.747000,40,,0 days 01:24:37.761000,0 days 00:00:37.255000,0 days 00:00:43.498000,0 days 00:00:44.994000,0 days 01:23:10.585000,0 days 01:23:54.083000,0 days 01:24:39.077000,203,163,,239,FALSE,SOFT,18,TRUE,2,0 days 01:22:33.330000,Mercedes,HAM,24,FALSE,28:33.4,16.6,43.7,1022.1,FALSE,23.9,354,2.5,3
40,0 days 01:27:30.360000,44,,41,0 days 01:24:59.030000,,0 days 00:01:05.929000,0 days 00:00:56.520000,0 days 00:00:48.805000,0 days 01:25:45.128000,0 days 01:26:41.555000,0 days 01:27:30.403000,139,142,116,164,FALSE,ULTRASOFT,1,TRUE,3,0 days 01:24:39.077000,Mercedes,HAM,4,FALSE,30:39.2,16.5,44.1,1022,FALSE,23.7,37,2.4,3
41,0 days 01:30:20.027000,44,,42,,,0 days 00:00:55.354000,0 days 00:01:05.552000,0 days 00:00:48.679000,0 days 01:28:25.796000,0 days 01:29:31.391000,0 days 01:30:20.061000,125,99,141,193,FALSE,ULTRASOFT,2,TRUE,3,0 days 01:27:30.360000,Mercedes,HAM,4,FALSE,33:30.4,16.6,43.3,1022.1,FALSE,23.4,263,2.5,3
42,0 days 01:33:16.938000,44,,43,,,0 days 00:01:03.861000,0 days 00:01:10.303000,0 days 00:00:42.779000,0 days 01:31:23.856000,0 days 01:32:34.275000,0 days 01:33:17.222000,123,76,238,201,FALSE,ULTRASOFT,3,TRUE,3,0 days 01:30:20.027000,Mercedes,HAM,4,FALSE,36:20.1,16.6,43.3,1022.2,FALSE,23.7,55,3.4,3
43,0 days 01:36:05.265000,44,,44,,,0 days 00:00:56.489000,0 days 00:01:14.224000,0 days 00:00:37.670000,0 days 01:34:13.432000,0 days 01:35:27.595000,0 days 01:36:05.503000,130,152,258,210,FALSE,ULTRASOFT,4,TRUE,3,0 days 01:33:16.938000,Mercedes,HAM,4,FALSE,39:17.0,16.6,42.7,1022,FALSE,23.6,313,1.6,3
44,0 days 01:38:51.527000,44,,45,,,0 days 00:00:53.321000,0 days 00:01:13.844000,0 days 00:00:39.090000,0 days 01:36:58.633000,0 days 01:38:12.437000,0 days 01:38:51.659000,108,147,221,238,FALSE,ULTRASOFT,5,TRUE,3,0 days 01:36:05.265000,Mercedes,HAM,4,FALSE,42:05.3,16.6,42.8,1022.2,FALSE,23.6,272,1.4,3
45,0 days 01:41:32.873000,44,,46,,,0 days 00:00:51.873000,0 days 00:01:12.567000,0 days 00:00:36.924000,0 days 01:39:43.603000,0 days 01:40:55.949000,0 days 01:41:33.032000,110,148,249,233,FALSE,ULTRASOFT,6,TRUE,3,0 days 01:38:51.527000,Mercedes,HAM,4,FALSE,44:51.6,16.6,42.6,1022,FALSE,23.6,233,1.2,3
46,0 days 01:44:18.383000,44,,47,,,0 days 00:00:57.816000,0 days 00:01:10.640000,0 days 00:00:37.053000,0 days 01:42:30.815000,0 days 01:43:41.423000,0 days 01:44:18.739000,109,75,319,318,FALSE,ULTRASOFT,7,TRUE,3,0 days 01:41:32.873000,Mercedes,HAM,4,FALSE,47:32.9,16.7,42.7,1022,FALSE,23.6,79,1.8,3
47,0 days 01:46:06.178000,44,0 days 00:01:47.795000,48,,,0 days 00:00:39.056000,0 days 00:00:42.971000,0 days 00:00:25.768000,0 days 01:44:57.439000,0 days 01:45:40.410000,0 days 01:46:06.178000,183,194,311,313,FALSE,ULTRASOFT,8,TRUE,3,0 days 01:44:18.383000,Mercedes,HAM,1,FALSE,50:18.5,16.7,43.1,1021.9,FALSE,23.7,165,2.5,3
48,0 days 01:47:53.913000,44,0 days 00:01:47.735000,49,,,0 days 00:00:39.304000,0 days 00:00:42.497000,0 days 00:00:25.934000,0 days 01:46:45.482000,0 days 01:47:27.979000,0 days 01:47:53.913000,209,205,311,308,FALSE,ULTRASOFT,9,TRUE,3,0 days 01:46:06.178000,Mercedes,HAM,2,TRUE,52:06.3,16.9,42.2,1022.1,FALSE,23.9,82,1,3
49,0 days 01:49:39.930000,44,0 days 00:01:46.017000,50,,,0 days 00:00:37.418000,0 days 00:00:42.669000,0 days 00:00:25.930000,0 days 01:48:31.331000,0 days 01:49:14,0 days 01:49:39.930000,201,209,307,309,FALSE,ULTRASOFT,10,TRUE,3,0 days 01:47:53.913000,Mercedes,HAM,2,TRUE,53:54.0,16.7,42.8,1022.1,FALSE,23.7,34,1.8,3
50,0 days 01:51:26.772000,44,0 days 00:01:46.842000,51,,,0 days 00:00:37.412000,0 days 00:00:43.109000,0 days 00:00:26.321000,0 days 01:50:17.342000,0 days 01:51:00.451000,0 days 01:51:26.772000,199,199,252,307,FALSE,ULTRASOFT,11,TRUE,3,0 days 01:49:39.930000,Mercedes,HAM,1,TRUE,55:40.0,16.7,42.6,1022.3,FALSE,23.7,43,1.3,3
51,0 days 00:10:17.323000,7,,1,0 days 00:00:04.180000,0 days 00:10:15.946000,,0 days 00:01:05.914000,0 days 00:00:41.906000,,0 days 00:09:36.113000,0 days 00:10:17.323000,187,145,,211,FALSE,,,,,0 days 00:07:42.253000,Ferrari,RAI,24,FALSE,13:42.3,17.1,46.6,1021.8,FALSE,27.7,92,3,3
52,0 days 00:13:31.961000,7,,2,0 days 00:10:45.902000,,0 days 00:01:26.376000,0 days 00:01:04.019000,0 days 00:00:44.281000,0 days 00:11:43.719000,0 days 00:12:47.680000,0 days 00:13:32.020000,131,150,207,231,FALSE,SOFT,1,TRUE,2,0 days 00:10:17.323000,Ferrari,RAI,4,FALSE,16:17.4,17,46.5,1021.5,FALSE,28,62,3.2,3
53,0 days 00:16:08.646000,7,,3,,,0 days 00:00:58.231000,0 days 00:01:02.473000,0 days 00:00:36.016000,0 days 00:14:30.196000,0 days 00:15:32.630000,0 days 00:16:08.720000,155,123,221,225,FALSE,ULTRASOFT,1,TRUE,3,0 days 00:13:31.961000,Ferrari,RAI,4,FALSE,19:32.0,16.8,47.4,1021.5,FALSE,27.5,58,2.2,3
54,0 days 00:18:42.451000,7,,4,,,0 days 00:00:54.949000,0 days 00:01:02.377000,0 days 00:00:36.478000,0 days 00:17:03.635000,0 days 00:18:05.973000,0 days 00:18:42.554000,140,141,256,206,FALSE,ULTRASOFT,2,TRUE,3,0 days 00:16:08.646000,Ferrari,RAI,4,FALSE,22:08.7,16.7,47.8,1021.6,FALSE,27.5,46,1.9,3
55,0 days 00:21:33.198000,7,,5,,,0 days 00:00:52.331000,0 days 00:01:00.876000,0 days 00:00:57.622000,0 days 00:19:34.899000,0 days 00:20:35.671000,0 days 00:21:34.214000,143,125,300,96,FALSE,ULTRASOFT,3,TRUE,3,0 days 00:18:42.451000,Ferrari,RAI,4,FALSE,24:42.5,16.8,47.4,1021.7,FALSE,27.2,6,1.6,3
56,0 days 00:23:33.395000,7,0 days 00:02:00.197000,6,,,0 days 00:00:44.987000,0 days 00:00:48.832000,0 days 00:00:26.378000,0 days 00:22:18.185000,0 days 00:23:07.017000,0 days 00:23:33.395000,169,183,319,315,FALSE,ULTRASOFT,4,TRUE,3,0 days 00:21:33.198000,Ferrari,RAI,1,FALSE,27:33.3,16.8,47.1,1021.6,FALSE,27.1,69,2.9,3
57,0 days 00:25:26.123000,7,0 days 00:01:52.728000,7,,,0 days 00:00:40.275000,0 days 00:00:45.985000,0 days 00:00:26.468000,0 days 00:24:13.670000,0 days 00:24:59.655000,0 days 00:25:26.123000,176,188,311,307,FALSE,ULTRASOFT,5,TRUE,3,0 days 00:23:33.395000,Ferrari,RAI,1,TRUE,29:33.5,16.8,46.9,1021.5,FALSE,26.9,335,3,3
58,0 days 00:27:16.334000,7,0 days 00:01:50.211000,8,,,0 days 00:00:39.221000,0 days 00:00:45.444000,0 days 00:00:25.546000,0 days 00:26:05.344000,0 days 00:26:50.788000,0 days 00:27:16.334000,175,184,340,318,FALSE,ULTRASOFT,6,TRUE,3,0 days 00:25:26.123000,Ferrari,RAI,1,TRUE,31:26.2,16.6,47.5,1021.8,FALSE,26.8,286,1.7,3
59,0 days 00:29:06.647000,7,0 days 00:01:50.313000,9,,,0 days 00:00:39.752000,0 days 00:00:44.540000,0 days 00:00:26.021000,0 days 00:27:56.086000,0 days 00:28:40.626000,0 days 00:29:06.647000,186,195,318,309,FALSE,ULTRASOFT,7,TRUE,3,0 days 00:27:16.334000,Ferrari,RAI,1,TRUE,33:16.4,16.5,47.2,1021.5,FALSE,26.7,228,2.2,3
60,0 days 00:30:55.450000,7,0 days 00:01:48.803000,10,,,0 days 00:00:38.617000,0 days 00:00:44.148000,0 days 00:00:26.038000,0 days 00:29:45.264000,0 days 00:30:29.412000,0 days 00:30:55.450000,192,195,331,311,FALSE,ULTRASOFT,8,TRUE,3,0 days 00:29:06.647000,Ferrari,RAI,2,TRUE,35:06.7,16.8,47.1,1021.7,FALSE,26.5,74,2,3
61,0 days 00:32:45.149000,7,0 days 00:01:49.699000,11,,,0 days 00:00:39.188000,0 days 00:00:44.585000,0 days 00:00:25.926000,0 days 00:31:34.638000,0 days 00:32:19.223000,0 days 00:32:45.149000,186,194,330,311,FALSE,ULTRASOFT,9,TRUE,3,0 days 00:30:55.450000,Ferrari,RAI,2,TRUE,36:55.5,16.8,47.1,1021.8,FALSE,26.4,80,2.2,3
62,0 days 00:34:34.973000,7,0 days 00:01:49.824000,12,,,0 days 00:00:39.215000,0 days 00:00:45.013000,0 days 00:00:25.596000,0 days 00:33:24.364000,0 days 00:34:09.377000,0 days 00:34:34.973000,185,187,342,314,FALSE,ULTRASOFT,10,TRUE,3,0 days 00:32:45.149000,Ferrari,RAI,1,TRUE,38:45.2,16.8,46.7,1021.7,FALSE,26.2,79,1.9,3
63,0 days 00:36:24.916000,7,0 days 00:01:49.943000,13,,,0 days 00:00:39.544000,0 days 00:00:44.357000,0 days 00:00:26.042000,0 days 00:35:14.517000,0 days 00:35:58.874000,0 days 00:36:24.916000,194,196,331,308,FALSE,ULTRASOFT,11,TRUE,3,0 days 00:34:34.973000,Ferrari,RAI,1,TRUE,40:35.0,16.7,46.8,1021.8,FALSE,26,22,2.2,3
64,0 days 00:38:13.244000,7,0 days 00:01:48.328000,14,,,0 days 00:00:38.686000,0 days 00:00:44.125000,0 days 00:00:25.517000,0 days 00:37:03.602000,0 days 00:37:47.727000,0 days 00:38:13.244000,202,196,340,316,FALSE,ULTRASOFT,12,TRUE,3,0 days 00:36:24.916000,Ferrari,RAI,1,TRUE,42:25.0,16.6,47.3,1021.9,FALSE,26,71,1.1,3
65,0 days 00:40:01.576000,7,0 days 00:01:48.332000,15,,,0 days 00:00:38.713000,0 days 00:00:43.824000,0 days 00:00:25.795000,0 days 00:38:51.957000,0 days 00:39:35.781000,0 days 00:40:01.576000,189,199,330,314,FALSE,ULTRASOFT,13,TRUE,3,0 days 00:38:13.244000,Ferrari,RAI,2,TRUE,44:13.3,16.6,47.5,1021.8,FALSE,25.7,27,2,3
66,0 days 00:41:49.832000,7,0 days 00:01:48.256000,16,,,0 days 00:00:38.734000,0 days 00:00:43.840000,0 days 00:00:25.682000,0 days 00:40:40.310000,0 days 00:41:24.150000,0 days 00:41:49.832000,202,196,333,315,FALSE,ULTRASOFT,14,TRUE,3,0 days 00:40:01.576000,Ferrari,RAI,1,TRUE,46:01.7,16.7,47.4,1021.7,FALSE,25.7,76,2.8,3
