,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
245,0 days 01:06:09.763000,33,0 days 00:01:19.480000,45,,,0 days 00:00:17.057000,0 days 00:00:38.910000,0 days 00:00:23.513000,0 days 01:05:07.340000,0 days 01:05:46.250000,0 days 01:06:09.763000,209,256,264,295,FALSE,SOFT,16,TRUE,2,0 days 01:04:50.283000,Red Bull Racing,VER,1,TRUE,10:57.3,27.7,46.9,1001.2,FALSE,43.7,357,1.1,11
246,0 days 01:07:35.012000,33,0 days 00:01:25.249000,46,,0 days 01:07:32.485000,0 days 00:00:17.019000,0 days 00:00:40.984000,0 days 00:00:27.246000,0 days 01:06:26.782000,0 days 01:07:07.766000,0 days 01:07:35.012000,210,250,,294,FALSE,SOFT,17,TRUE,2,0 days 01:06:09.763000,Red Bull Racing,VER,1,FALSE,12:16.8,27.9,46.4,1001.2,FALSE,44,354,2.6,11
247,0 days 01:09:12.017000,33,0 days 00:01:37.005000,47,0 days 01:07:51.771000,,0 days 00:00:32.448000,0 days 00:00:38.732000,0 days 00:00:25.825000,0 days 01:08:07.460000,0 days 01:08:46.192000,0 days 01:09:12.017000,201,252,256,291,FALSE,INTERMEDIATE,1,TRUE,3,0 days 01:07:35.012000,Red Bull Racing,VER,1,FALSE,13:42.0,27.8,47.1,1001.2,FALSE,42.5,10,1.7,11
248,0 days 01:10:42.530000,33,0 days 00:01:30.513000,48,,0 days 01:10:40.046000,0 days 00:00:18.232000,0 days 00:00:40.558000,0 days 00:00:31.723000,0 days 01:09:30.249000,0 days 01:10:10.807000,0 days 01:10:42.530000,187,239,,288,FALSE,INTERMEDIATE,2,TRUE,3,0 days 01:09:12.017000,Red Bull Racing,VER,2,FALSE,15:19.0,27.9,47.1,1001.2,FALSE,42.3,342,2.5,11
249,0 days 01:12:19.904000,33,0 days 00:01:37.374000,49,0 days 01:10:59.079000,,0 days 00:00:33.681000,0 days 00:00:39.293000,0 days 00:00:24.400000,0 days 01:11:16.211000,0 days 01:11:55.504000,0 days 01:12:19.904000,172,256,263,289,FALSE,INTERMEDIATE,3,TRUE,3,0 days 01:10:42.530000,Red Bull Racing,VER,2,FALSE,16:49.6,27.4,48.4,1001.3,FALSE,42.4,350,1.2,11
250,0 days 01:13:48.283000,33,0 days 00:01:28.379000,50,,,0 days 00:00:20.980000,0 days 00:00:41.766000,0 days 00:00:25.633000,0 days 01:12:40.884000,0 days 01:13:22.650000,0 days 01:13:48.283000,146,241,264,284,FALSE,INTERMEDIATE,4,TRUE,3,0 days 01:12:19.904000,Red Bull Racing,VER,2,TRUE,18:26.9,27.7,48.4,1001.3,FALSE,42.6,24,1,11
251,0 days 01:15:21.155000,33,0 days 00:01:32.872000,51,,,0 days 00:00:21.221000,0 days 00:00:42.839000,0 days 00:00:28.812000,0 days 01:14:09.504000,0 days 01:14:52.343000,0 days 01:15:21.155000,158,234,255,284,FALSE,ULTRASOFT,1,TRUE,4,0 days 01:13:48.283000,Red Bull Racing,VER,2,TRUE,19:55.3,27,55.5,1001.4,TRUE,38.4,36,2.8,11
252,0 days 01:17:18.506000,33,0 days 00:01:57.351000,52,,,0 days 00:00:21.692000,0 days 00:00:56.191000,0 days 00:00:39.468000,0 days 01:15:42.847000,0 days 01:16:39.038000,0 days 01:17:18.506000,153,212,181,240,FALSE,ULTRASOFT,2,TRUE,4,0 days 01:15:21.155000,Red Bull Racing,VER,24,FALSE,21:28.2,26.1,61.1,1001.5,TRUE,35.5,72,2.9,11
253,0 days 01:19:16.173000,33,0 days 00:01:57.667000,53,,,0 days 00:00:25.498000,0 days 00:00:54.909000,0 days 00:00:37.260000,0 days 01:17:44.004000,0 days 01:18:38.913000,0 days 01:19:16.173000,144,214,242,180,FALSE,ULTRASOFT,3,TRUE,4,0 days 01:17:18.506000,Red Bull Racing,VER,4,FALSE,23:25.5,25.4,65.4,1001.4,TRUE,33.9,131,3,11
254,0 days 01:20:45.406000,33,0 days 00:01:29.233000,54,,,0 days 00:00:20.408000,0 days 00:00:41.345000,0 days 00:00:27.480000,0 days 01:19:36.581000,0 days 01:20:17.926000,0 days 01:20:45.406000,183,241,252,273,FALSE,ULTRASOFT,4,TRUE,4,0 days 01:19:16.173000,Red Bull Racing,VER,4,FALSE,25:23.2,25.2,67.2,1001.4,TRUE,32.2,147,3,11
255,0 days 01:22:43.573000,33,0 days 00:01:58.167000,55,,,0 days 00:00:25.394000,0 days 00:00:52.219000,0 days 00:00:40.554000,0 days 01:21:10.800000,0 days 01:22:03.019000,0 days 01:22:43.573000,106,140,212,262,FALSE,ULTRASOFT,5,TRUE,4,0 days 01:20:45.406000,Red Bull Racing,VER,4,FALSE,26:52.4,24.8,67.8,1001.4,TRUE,31.5,151,2.9,11
256,0 days 01:24:53.233000,33,0 days 00:02:09.660000,56,,,0 days 00:00:27.841000,0 days 00:01:01.245000,0 days 00:00:40.574000,0 days 01:23:11.414000,0 days 01:24:12.659000,0 days 01:24:53.233000,160,143,146,134,FALSE,ULTRASOFT,6,TRUE,4,0 days 01:22:43.573000,Red Bull Racing,VER,4,FALSE,28:50.6,24.4,69.8,1001.5,TRUE,31.3,147,2.9,11
257,0 days 01:26:48.887000,33,0 days 00:01:55.654000,57,,,0 days 00:00:24.106000,0 days 00:00:52.920000,0 days 00:00:38.628000,0 days 01:25:17.339000,0 days 01:26:10.259000,0 days 01:26:48.887000,114,182,265,247,FALSE,ULTRASOFT,7,TRUE,4,0 days 01:24:53.233000,Red Bull Racing,VER,4,FALSE,31:00.3,24.3,70.9,1001.5,TRUE,31.3,129,2.3,11
258,0 days 01:28:06.800000,33,0 days 00:01:17.913000,58,,,0 days 00:00:17.392000,0 days 00:00:36.819000,0 days 00:00:23.702000,0 days 01:27:06.279000,0 days 01:27:43.098000,0 days 01:28:06.800000,215,261,264,294,FALSE,ULTRASOFT,8,TRUE,4,0 days 01:26:48.887000,Red Bull Racing,VER,1,FALSE,32:55.9,24,70.7,1001.5,TRUE,31.6,132,3.1,11
259,0 days 01:29:24.084000,33,0 days 00:01:17.284000,59,,,0 days 00:00:16.979000,0 days 00:00:36.648000,0 days 00:00:23.657000,0 days 01:28:23.779000,0 days 01:29:00.427000,0 days 01:29:24.084000,213,263,266,295,FALSE,ULTRASOFT,9,TRUE,4,0 days 01:28:06.800000,Red Bull Racing,VER,1,TRUE,34:13.8,23.8,71.5,1001.6,TRUE,31.7,147,2.6,11
260,0 days 01:30:40.927000,33,0 days 00:01:16.843000,60,,,0 days 00:00:16.784000,0 days 00:00:36.489000,0 days 00:00:23.570000,0 days 01:29:40.868000,0 days 01:30:17.357000,0 days 01:30:40.927000,,263,266,297,FALSE,ULTRASOFT,10,TRUE,4,0 days 01:29:24.084000,Red Bull Racing,VER,1,TRUE,35:31.1,23.8,71.7,1001.4,TRUE,32,120,2,11
