,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:34:41.418000,44,,1,0 days 00:00:01.348000,,,0 days 00:00:37.964000,0 days 00:00:16.858000,,0 days 00:34:24.585000,0 days 00:34:41.490000,307,252,295,214,FALSE,SUPERSOFT,4,FALSE,1,0 days 00:33:23.305000,Mercedes,HAM,1,FALSE,13:23.4,24.7,70.6,924.2,FALSE,41.2,202,2.4,6
1,0 days 00:35:56.189000,44,0 days 00:01:14.771000,2,,,0 days 00:00:19.357000,0 days 00:00:38.576000,0 days 00:00:16.838000,0 days 00:35:00.775000,0 days 00:35:39.351000,0 days 00:35:56.189000,303,242,306,273,FALSE,SUPERSOFT,5,FALSE,1,0 days 00:34:41.418000,Mercedes,HAM,1,TRUE,14:41.5,24.5,71.5,924.1,FALSE,40,0,1.9,6
2,0 days 00:37:10.176000,44,0 days 00:01:13.987000,3,,,0 days 00:00:19.319000,0 days 00:00:37.823000,0 days 00:00:16.845000,0 days 00:36:15.508000,0 days 00:36:53.331000,0 days 00:37:10.176000,307,255,306,276,FALSE,SUPERSOFT,6,FALSE,1,0 days 00:35:56.189000,Mercedes,HAM,1,TRUE,15:56.3,24.6,71.4,924.2,FALSE,40,148,2.9,6
3,0 days 00:38:24.277000,44,0 days 00:01:14.101000,4,,,0 days 00:00:18.875000,0 days 00:00:38.433000,0 days 00:00:16.793000,0 days 00:37:29.051000,0 days 00:38:07.484000,0 days 00:38:24.277000,306,249,309,300,FALSE,SUPERSOFT,7,FALSE,1,0 days 00:37:10.176000,Mercedes,HAM,1,TRUE,17:10.3,24.4,72.2,924.2,FALSE,40.1,153,3.5,6
4,0 days 00:39:38.439000,44,0 days 00:01:14.162000,5,,,0 days 00:00:19.096000,0 days 00:00:38.181000,0 days 00:00:16.885000,0 days 00:38:43.373000,0 days 00:39:21.554000,0 days 00:39:38.439000,308,254,308,280,FALSE,SUPERSOFT,8,FALSE,1,0 days 00:38:24.277000,Mercedes,HAM,1,TRUE,18:24.4,23.9,74.3,924.2,FALSE,39.2,144,3,6
5,0 days 00:40:52.757000,44,0 days 00:01:14.318000,6,,,0 days 00:00:19.078000,0 days 00:00:38.385000,0 days 00:00:16.855000,0 days 00:39:57.517000,0 days 00:40:35.902000,0 days 00:40:52.757000,,250,307,290,FALSE,SUPERSOFT,9,FALSE,1,0 days 00:39:38.439000,Mercedes,HAM,1,TRUE,19:38.5,24.2,73.1,924.2,FALSE,40.9,162,2.2,6
6,0 days 00:42:07.129000,44,0 days 00:01:14.372000,7,,,0 days 00:00:19.080000,0 days 00:00:38.440000,0 days 00:00:16.852000,0 days 00:41:11.837000,0 days 00:41:50.277000,0 days 00:42:07.129000,305,251,307,297,FALSE,SUPERSOFT,10,FALSE,1,0 days 00:40:52.757000,Mercedes,HAM,1,TRUE,20:52.9,24.5,72.2,924.1,FALSE,41.1,170,1.6,6
7,0 days 00:43:21.646000,44,0 days 00:01:14.517000,8,,,0 days 00:00:19.028000,0 days 00:00:38.553000,0 days 00:00:16.936000,0 days 00:42:26.157000,0 days 00:43:04.710000,0 days 00:43:21.646000,309,253,308,291,FALSE,SUPERSOFT,11,FALSE,1,0 days 00:42:07.129000,Mercedes,HAM,1,TRUE,22:07.2,24.4,72.1,924.1,FALSE,40.3,150,1.9,6
8,0 days 00:44:36.445000,44,0 days 00:01:14.799000,9,,,0 days 00:00:19.031000,0 days 00:00:38.885000,0 days 00:00:16.883000,0 days 00:43:40.677000,0 days 00:44:19.562000,0 days 00:44:36.445000,307,249,307,290,FALSE,SUPERSOFT,12,FALSE,1,0 days 00:43:21.646000,Mercedes,HAM,1,TRUE,23:21.8,24.4,72.4,924.1,FALSE,40.2,151,1.5,6
9,0 days 00:45:50.823000,44,0 days 00:01:14.378000,10,,,0 days 00:00:18.991000,0 days 00:00:38.507000,0 days 00:00:16.880000,0 days 00:44:55.436000,0 days 00:45:33.943000,0 days 00:45:50.823000,,253,308,291,FALSE,SUPERSOFT,13,FALSE,1,0 days 00:44:36.445000,Mercedes,HAM,1,TRUE,24:36.6,24.5,72.1,924.1,FALSE,40.3,172,2,6
10,0 days 00:47:05.227000,44,0 days 00:01:14.404000,11,,,0 days 00:00:18.877000,0 days 00:00:38.680000,0 days 00:00:16.847000,0 days 00:46:09.700000,0 days 00:46:48.380000,0 days 00:47:05.227000,,252,307,302,FALSE,SUPERSOFT,14,FALSE,1,0 days 00:45:50.823000,Mercedes,HAM,1,TRUE,25:50.9,24.5,72,924.2,FALSE,39.9,190,1.3,6
11,0 days 00:48:19.526000,44,0 days 00:01:14.299000,12,,,0 days 00:00:18.882000,0 days 00:00:38.628000,0 days 00:00:16.789000,0 days 00:47:24.109000,0 days 00:48:02.737000,0 days 00:48:19.526000,304,251,309,299,FALSE,SUPERSOFT,15,FALSE,1,0 days 00:47:05.227000,Mercedes,HAM,1,TRUE,27:05.3,24.4,73,924,FALSE,39.8,123,2.6,6
12,0 days 00:49:33.518000,44,0 days 00:01:13.992000,13,,,0 days 00:00:18.996000,0 days 00:00:38.181000,0 days 00:00:16.815000,0 days 00:48:38.522000,0 days 00:49:16.703000,0 days 00:49:33.518000,309,251,308,,FALSE,SUPERSOFT,16,FALSE,1,0 days 00:48:19.526000,Mercedes,HAM,1,TRUE,28:19.6,24.5,72.8,924,FALSE,39.4,183,1.6,6
13,0 days 00:50:47.741000,44,0 days 00:01:14.223000,14,,,0 days 00:00:19.153000,0 days 00:00:38.240000,0 days 00:00:16.830000,0 days 00:49:52.671000,0 days 00:50:30.911000,0 days 00:50:47.741000,311,253,309,293,FALSE,SUPERSOFT,17,FALSE,1,0 days 00:49:33.518000,Mercedes,HAM,1,TRUE,29:33.6,24.9,70.9,924,FALSE,39.7,172,0.7,6
14,0 days 00:52:01.684000,44,0 days 00:01:13.943000,15,,,0 days 00:00:18.884000,0 days 00:00:38.140000,0 days 00:00:16.919000,0 days 00:51:06.625000,0 days 00:51:44.765000,0 days 00:52:01.684000,308,250,307,301,FALSE,SUPERSOFT,18,FALSE,1,0 days 00:50:47.741000,Mercedes,HAM,1,TRUE,30:47.8,24.7,71.5,924,FALSE,41,190,1.8,6
15,0 days 00:53:15.470000,44,0 days 00:01:13.786000,16,,,0 days 00:00:18.843000,0 days 00:00:38.139000,0 days 00:00:16.804000,0 days 00:52:20.527000,0 days 00:52:58.666000,0 days 00:53:15.470000,306,250,308,305,FALSE,SUPERSOFT,19,FALSE,1,0 days 00:52:01.684000,Mercedes,HAM,1,TRUE,32:01.8,24.9,70.6,924,FALSE,41.3,188,2.1,6
16,0 days 00:54:29.554000,44,0 days 00:01:14.084000,17,,,0 days 00:00:18.870000,0 days 00:00:38.347000,0 days 00:00:16.867000,0 days 00:53:34.340000,0 days 00:54:12.687000,0 days 00:54:29.554000,309,251,310,296,FALSE,SUPERSOFT,20,FALSE,1,0 days 00:53:15.470000,Mercedes,HAM,1,TRUE,33:15.6,24.9,70.3,924,FALSE,41.1,173,1.7,6
17,0 days 00:55:43.347000,44,0 days 00:01:13.793000,18,,,0 days 00:00:18.798000,0 days 00:00:38.242000,0 days 00:00:16.753000,0 days 00:54:48.352000,0 days 00:55:26.594000,0 days 00:55:43.347000,,249,311,,FALSE,SUPERSOFT,21,FALSE,1,0 days 00:54:29.554000,Mercedes,HAM,1,TRUE,34:29.7,24.7,71.6,923.9,FALSE,40.4,182,1.1,6
18,0 days 00:57:00.642000,44,0 days 00:01:17.295000,19,,0 days 00:56:57.720000,0 days 00:00:18.806000,0 days 00:00:38.117000,0 days 00:00:20.372000,0 days 00:56:02.153000,0 days 00:56:40.270000,0 days 00:57:00.642000,305,251,,303,FALSE,SUPERSOFT,22,FALSE,1,0 days 00:55:43.347000,Mercedes,HAM,1,FALSE,35:43.5,25.1,69.5,923.8,FALSE,42.1,198,0.8,6
19,0 days 00:58:29.807000,44,0 days 00:01:29.165000,20,0 days 00:57:20.331000,,0 days 00:00:35.751000,0 days 00:00:36.904000,0 days 00:00:16.510000,0 days 00:57:36.393000,0 days 00:58:13.297000,0 days 00:58:29.807000,312,252,324,,FALSE,MEDIUM,1,TRUE,2,0 days 00:57:00.642000,Mercedes,HAM,1,FALSE,37:00.7,25.1,69.9,923.9,FALSE,42.8,193,1.8,6
20,0 days 00:59:42.832000,44,0 days 00:01:13.025000,21,,,0 days 00:00:18.590000,0 days 00:00:37.836000,0 days 00:00:16.599000,0 days 00:58:48.397000,0 days 00:59:26.233000,0 days 00:59:42.832000,317,250,316,294,FALSE,MEDIUM,2,TRUE,2,0 days 00:58:29.807000,Mercedes,HAM,2,TRUE,38:29.9,24.9,70.8,923.8,FALSE,43.1,113,2.3,6
21,0 days 01:00:56.706000,44,0 days 00:01:13.874000,22,,,0 days 00:00:18.675000,0 days 00:00:38.649000,0 days 00:00:16.550000,0 days 01:00:01.507000,0 days 01:00:40.156000,0 days 01:00:56.706000,311,248,318,298,FALSE,MEDIUM,3,TRUE,2,0 days 00:59:42.832000,Mercedes,HAM,1,TRUE,39:42.9,24.7,71.4,923.9,FALSE,43.4,189,1.9,6
22,0 days 01:02:10.099000,44,0 days 00:01:13.393000,23,,,0 days 00:00:18.786000,0 days 00:00:38.291000,0 days 00:00:16.316000,0 days 01:01:15.492000,0 days 01:01:53.783000,0 days 01:02:10.099000,323,248,337,302,FALSE,MEDIUM,4,TRUE,2,0 days 01:00:56.706000,Mercedes,HAM,1,TRUE,40:56.8,24.9,72.1,923.8,FALSE,43.4,192,1.7,6
23,0 days 01:03:24.638000,44,0 days 00:01:14.539000,24,,,0 days 00:00:18.737000,0 days 00:00:38.933000,0 days 00:00:16.869000,0 days 01:02:28.836000,0 days 01:03:07.769000,0 days 01:03:24.638000,310,242,310,298,FALSE,MEDIUM,5,TRUE,2,0 days 01:02:10.099000,Mercedes,HAM,1,TRUE,42:10.2,24.9,71.7,923.8,FALSE,44.2,180,2.3,6
24,0 days 01:04:39.207000,44,0 days 00:01:14.569000,25,,,0 days 00:00:19.011000,0 days 00:00:38.677000,0 days 00:00:16.881000,0 days 01:03:43.649000,0 days 01:04:22.326000,0 days 01:04:39.207000,,245,310,292,FALSE,MEDIUM,6,TRUE,2,0 days 01:03:24.638000,Mercedes,HAM,1,TRUE,43:24.7,24.5,72.5,923.8,FALSE,44.1,165,3.2,6
25,0 days 01:05:54.151000,44,0 days 00:01:14.944000,26,,,0 days 00:00:18.960000,0 days 00:00:39.151000,0 days 00:00:16.833000,0 days 01:04:58.167000,0 days 01:05:37.318000,0 days 01:05:54.151000,308,245,310,302,FALSE,MEDIUM,7,TRUE,2,0 days 01:04:39.207000,Mercedes,HAM,1,TRUE,44:39.3,24.2,73.7,923.9,FALSE,44,138,2.8,6
26,0 days 01:07:08.576000,44,0 days 00:01:14.425000,27,,,0 days 00:00:18.931000,0 days 00:00:38.716000,0 days 00:00:16.778000,0 days 01:06:13.082000,0 days 01:06:51.798000,0 days 01:07:08.576000,309,245,311,304,FALSE,MEDIUM,8,TRUE,2,0 days 01:05:54.151000,Mercedes,HAM,1,TRUE,45:54.3,24.1,74.4,923.9,FALSE,44,181,2.7,6
27,0 days 01:08:21.506000,44,0 days 00:01:12.930000,28,,,0 days 00:00:18.690000,0 days 00:00:37.384000,0 days 00:00:16.856000,0 days 01:07:27.266000,0 days 01:08:04.650000,0 days 01:08:21.506000,305,258,306,308,FALSE,MEDIUM,9,TRUE,2,0 days 01:07:08.576000,Mercedes,HAM,1,TRUE,47:08.7,24.3,73.4,924,FALSE,44,162,2.2,6
28,0 days 01:09:35.429000,44,0 days 00:01:13.923000,29,,,0 days 00:00:18.943000,0 days 00:00:38.275000,0 days 00:00:16.705000,0 days 01:08:40.449000,0 days 01:09:18.724000,0 days 01:09:35.429000,307,253,308,295,FALSE,MEDIUM,10,TRUE,2,0 days 01:08:21.506000,Mercedes,HAM,1,TRUE,48:21.6,23.9,74.9,923.9,FALSE,42.3,126,3.4,6
29,0 days 01:10:48.919000,44,0 days 00:01:13.490000,30,,,0 days 00:00:18.801000,0 days 00:00:37.943000,0 days 00:00:16.746000,0 days 01:09:54.230000,0 days 01:10:32.173000,0 days 01:10:48.919000,303,255,307,305,FALSE,MEDIUM,11,TRUE,2,0 days 01:09:35.429000,Mercedes,HAM,1,TRUE,49:35.5,23.8,76,924,FALSE,41.9,179,2,6
30,0 days 01:12:02.403000,44,0 days 00:01:13.484000,31,,,0 days 00:00:18.724000,0 days 00:00:37.998000,0 days 00:00:16.762000,0 days 01:11:07.643000,0 days 01:11:45.641000,0 days 01:12:02.403000,307,253,305,303,FALSE,MEDIUM,12,TRUE,2,0 days 01:10:48.919000,Mercedes,HAM,1,TRUE,50:49.0,23.9,75,924,FALSE,41.6,165,1.5,6
31,0 days 01:13:16.110000,44,0 days 00:01:13.707000,32,,,0 days 00:00:18.855000,0 days 00:00:38.043000,0 days 00:00:16.809000,0 days 01:12:21.258000,0 days 01:12:59.301000,0 days 01:13:16.110000,300,253,306,298,FALSE,MEDIUM,13,TRUE,2,0 days 01:12:02.403000,Mercedes,HAM,1,TRUE,52:02.5,24,74.3,923.9,FALSE,42,134,2,6
32,0 days 01:14:29.634000,44,0 days 00:01:13.524000,33,,,0 days 00:00:18.973000,0 days 00:00:38.096000,0 days 00:00:16.455000,0 days 01:13:35.083000,0 days 01:14:13.179000,0 days 01:14:29.634000,306,253,332,294,FALSE,MEDIUM,14,TRUE,2,0 days 01:13:16.110000,Mercedes,HAM,1,TRUE,53:16.2,23.6,76.2,924,FALSE,41.5,165,3,6
33,0 days 01:15:43.279000,44,0 days 00:01:13.645000,34,,,0 days 00:00:18.882000,0 days 00:00:38.073000,0 days 00:00:16.690000,0 days 01:14:48.516000,0 days 01:15:26.589000,0 days 01:15:43.279000,295,254,306,311,FALSE,MEDIUM,15,TRUE,2,0 days 01:14:29.634000,Mercedes,HAM,1,TRUE,54:29.7,23.2,78,924,FALSE,40.9,145,3.3,6
34,0 days 01:16:57.029000,44,0 days 00:01:13.750000,35,,,0 days 00:00:19.107000,0 days 00:00:38.136000,0 days 00:00:16.507000,0 days 01:16:02.386000,0 days 01:16:40.522000,0 days 01:16:57.029000,304,255,311,279,FALSE,MEDIUM,16,TRUE,2,0 days 01:15:43.279000,Mercedes,HAM,1,TRUE,55:43.4,23,78.1,923.9,FALSE,40.5,131,3.7,6
35,0 days 01:18:10.149000,44,0 days 00:01:13.120000,36,,,0 days 00:00:18.681000,0 days 00:00:37.818000,0 days 00:00:16.621000,0 days 01:17:15.710000,0 days 01:17:53.528000,0 days 01:18:10.149000,303,253,304,311,FALSE,MEDIUM,17,TRUE,2,0 days 01:16:57.029000,Mercedes,HAM,1,TRUE,56:57.1,22.8,79.6,923.8,FALSE,40.1,149,3.7,6
36,0 days 01:19:23.568000,44,0 days 00:01:13.419000,37,,,0 days 00:00:18.790000,0 days 00:00:38.028000,0 days 00:00:16.601000,0 days 01:18:28.939000,0 days 01:19:06.967000,0 days 01:19:23.568000,311,256,309,298,FALSE,MEDIUM,18,TRUE,2,0 days 01:18:10.149000,Mercedes,HAM,1,TRUE,58:10.3,22.6,79.9,923.8,FALSE,39.3,124,4.1,6
37,0 days 01:20:36.586000,44,0 days 00:01:13.018000,38,,,0 days 00:00:18.605000,0 days 00:00:37.745000,0 days 00:00:16.668000,0 days 01:19:42.173000,0 days 01:20:19.918000,0 days 01:20:36.586000,312,255,313,306,FALSE,MEDIUM,19,TRUE,2,0 days 01:19:23.568000,Mercedes,HAM,1,TRUE,59:23.7,22.7,79.6,924,FALSE,39,166,3,6
38,0 days 01:21:50.179000,44,0 days 00:01:13.593000,39,,,0 days 00:00:18.627000,0 days 00:00:38.076000,0 days 00:00:16.890000,0 days 01:20:55.213000,0 days 01:21:33.289000,0 days 01:21:50.179000,311,249,307,,FALSE,MEDIUM,20,TRUE,2,0 days 01:20:36.586000,Mercedes,HAM,1,TRUE,00:36.7,22.4,80.6,923.9,FALSE,38.9,121,3.9,6
39,0 days 01:23:04.345000,44,0 days 00:01:14.166000,40,,,0 days 00:00:18.696000,0 days 00:00:38.718000,0 days 00:00:16.752000,0 days 01:22:08.875000,0 days 01:22:47.593000,0 days 01:23:04.345000,335,247,315,301,FALSE,MEDIUM,21,TRUE,2,0 days 01:21:50.179000,Mercedes,HAM,1,TRUE,01:50.3,22.3,81.4,923.8,FALSE,38.9,122,2.6,6
40,0 days 01:24:18.119000,44,0 days 00:01:13.774000,41,,,0 days 00:00:18.798000,0 days 00:00:38.252000,0 days 00:00:16.724000,0 days 01:23:23.143000,0 days 01:24:01.395000,0 days 01:24:18.119000,313,249,312,300,FALSE,MEDIUM,22,TRUE,2,0 days 01:23:04.345000,Mercedes,HAM,1,TRUE,03:04.4,22.3,81.8,923.7,FALSE,39.1,151,2.7,6
41,0 days 01:25:31.899000,44,,42,,,0 days 00:00:18.841000,0 days 00:00:38.262000,0 days 00:00:16.671000,0 days 01:24:36.996000,0 days 01:25:15.308000,0 days 01:25:32.133000,312,253,313,282,FALSE,MEDIUM,23,TRUE,2,0 days 01:24:18.119000,Mercedes,HAM,1,FALSE,04:18.2,22.5,80.6,923.8,FALSE,39.7,189,2.9,6
42,0 days 01:26:45.350000,44,0 days 00:01:13.451000,43,,,0 days 00:00:18.668000,0 days 00:00:38.089000,0 days 00:00:16.694000,0 days 01:25:50.567000,0 days 01:26:28.656000,0 days 01:26:45.350000,313,253,313,296,FALSE,MEDIUM,24,TRUE,2,0 days 01:25:31.899000,Mercedes,HAM,1,TRUE,05:32.0,23,78.9,923.7,FALSE,41.5,115,1.1,6
43,0 days 01:27:58.642000,44,0 days 00:01:13.292000,44,,,0 days 00:00:18.947000,0 days 00:00:37.724000,0 days 00:00:16.621000,0 days 01:27:04.297000,0 days 01:27:42.021000,0 days 01:27:58.642000,307,256,308,307,FALSE,MEDIUM,25,TRUE,2,0 days 01:26:45.350000,Mercedes,HAM,2,TRUE,06:45.5,23.1,78.4,923.7,FALSE,42.2,163,2.5,6
44,0 days 01:29:11.718000,44,0 days 00:01:13.076000,45,,,0 days 00:00:18.777000,0 days 00:00:37.680000,0 days 00:00:16.619000,0 days 01:28:17.419000,0 days 01:28:55.099000,0 days 01:29:11.718000,309,255,309,292,FALSE,MEDIUM,26,TRUE,2,0 days 01:27:58.642000,Mercedes,HAM,1,TRUE,07:58.7,23,78.5,923.8,FALSE,42.2,141,2.3,6
45,0 days 01:30:24.643000,44,0 days 00:01:12.925000,46,,,0 days 00:00:18.661000,0 days 00:00:37.582000,0 days 00:00:16.682000,0 days 01:29:30.379000,0 days 01:30:07.961000,0 days 01:30:24.643000,311,256,309,,FALSE,MEDIUM,27,TRUE,2,0 days 01:29:11.718000,Mercedes,HAM,1,TRUE,09:11.8,23,79.4,923.8,FALSE,41.5,194,2.1,6
46,0 days 01:31:37.610000,44,0 days 00:01:12.967000,47,,,0 days 00:00:18.692000,0 days 00:00:37.579000,0 days 00:00:16.696000,0 days 01:30:43.335000,0 days 01:31:20.914000,0 days 01:31:37.610000,,257,310,300,FALSE,MEDIUM,28,TRUE,2,0 days 01:30:24.643000,Mercedes,HAM,1,TRUE,10:24.7,22.9,79.1,923.7,FALSE,40.9,164,2.2,6
47,0 days 01:32:50.418000,44,0 days 00:01:12.808000,48,,,0 days 00:00:18.632000,0 days 00:00:37.580000,0 days 00:00:16.596000,0 days 01:31:56.242000,0 days 01:32:33.822000,0 days 01:32:50.418000,,257,311,304,FALSE,MEDIUM,29,TRUE,2,0 days 01:31:37.610000,Mercedes,HAM,1,TRUE,11:37.7,22.9,79.2,923.7,FALSE,40.1,190,1.6,6
48,0 days 01:34:03.436000,44,0 days 00:01:13.018000,49,,,0 days 00:00:18.657000,0 days 00:00:37.744000,0 days 00:00:16.617000,0 days 01:33:09.075000,0 days 01:33:46.819000,0 days 01:34:03.436000,313,259,312,300,FALSE,MEDIUM,30,TRUE,2,0 days 01:32:50.418000,Mercedes,HAM,1,TRUE,12:50.5,23,78.4,923.6,FALSE,40.1,140,1.8,6
49,0 days 01:35:16.356000,44,0 days 00:01:12.920000,50,,,0 days 00:00:18.669000,0 days 00:00:37.680000,0 days 00:00:16.571000,0 days 01:34:22.105000,0 days 01:34:59.785000,0 days 01:35:16.356000,307,251,324,305,FALSE,MEDIUM,31,TRUE,2,0 days 01:34:03.436000,Mercedes,HAM,1,TRUE,14:03.5,22.7,79.5,923.6,FALSE,39.2,132,2.6,6
50,0 days 01:36:28.675000,44,0 days 00:01:12.319000,51,,,0 days 00:00:18.557000,0 days 00:00:37.151000,0 days 00:00:16.611000,0 days 01:35:34.913000,0 days 01:36:12.064000,0 days 01:36:28.675000,309,256,308,312,FALSE,MEDIUM,32,TRUE,2,0 days 01:35:16.356000,Mercedes,HAM,1,TRUE,15:16.5,22.7,80.3,923.7,FALSE,38.8,173,2.2,6
51,0 days 01:37:41.060000,44,0 days 00:01:12.385000,52,,,0 days 00:00:18.636000,0 days 00:00:37.198000,0 days 00:00:16.551000,0 days 01:36:47.311000,0 days 01:37:24.509000,0 days 01:37:41.060000,306,256,309,297,FALSE,MEDIUM,33,TRUE,2,0 days 01:36:28.675000,Mercedes,HAM,1,TRUE,16:28.8,23,78.4,923.8,FALSE,39.4,179,1.7,6
52,0 days 01:38:53.526000,44,0 days 00:01:12.466000,53,,,0 days 00:00:18.574000,0 days 00:00:37.353000,0 days 00:00:16.539000,0 days 01:37:59.634000,0 days 01:38:36.987000,0 days 01:38:53.526000,309,259,309,299,FALSE,MEDIUM,34,TRUE,2,0 days 01:37:41.060000,Mercedes,HAM,1,TRUE,17:41.2,23,78.5,923.7,FALSE,38.5,179,2,6
53,0 days 01:40:05.730000,44,0 days 00:01:12.204000,54,,,0 days 00:00:18.558000,0 days 00:00:37.135000,0 days 00:00:16.511000,0 days 01:39:12.084000,0 days 01:39:49.219000,0 days 01:40:05.730000,305,257,310,300,FALSE,MEDIUM,35,TRUE,2,0 days 01:38:53.526000,Mercedes,HAM,1,TRUE,18:53.6,23,78.6,923.7,FALSE,38.2,123,1.9,6
54,0 days 01:41:17.792000,44,0 days 00:01:12.062000,55,,,0 days 00:00:18.463000,0 days 00:00:37.035000,0 days 00:00:16.564000,0 days 01:40:24.193000,0 days 01:41:01.228000,0 days 01:41:17.792000,307,257,310,301,FALSE,MEDIUM,36,TRUE,2,0 days 01:40:05.730000,Mercedes,HAM,1,TRUE,20:05.8,23.1,78,923.7,FALSE,38.2,164,1.4,6
55,0 days 01:42:30.275000,44,0 days 00:01:12.483000,56,,,0 days 00:00:18.577000,0 days 00:00:37.399000,0 days 00:00:16.507000,0 days 01:41:36.369000,0 days 01:42:13.768000,0 days 01:42:30.275000,306,256,310,303,FALSE,MEDIUM,37,TRUE,2,0 days 01:41:17.792000,Mercedes,HAM,1,TRUE,21:17.9,23.1,78.3,923.8,FALSE,38.2,149,1.9,6
56,0 days 01:43:42.475000,44,0 days 00:01:12.200000,57,,,0 days 00:00:18.595000,0 days 00:00:37.047000,0 days 00:00:16.558000,0 days 01:42:48.870000,0 days 01:43:25.917000,0 days 01:43:42.475000,307,255,310,305,FALSE,MEDIUM,38,TRUE,2,0 days 01:42:30.275000,Mercedes,HAM,1,TRUE,22:30.4,23.1,78.2,923.7,FALSE,38,148,1.5,6
57,0 days 01:44:54.513000,44,0 days 00:01:12.038000,58,,,0 days 00:00:18.561000,0 days 00:00:36.972000,0 days 00:00:16.505000,0 days 01:44:01.036000,0 days 01:44:38.008000,0 days 01:44:54.513000,311,262,312,301,FALSE,MEDIUM,39,TRUE,2,0 days 01:43:42.475000,Mercedes,HAM,1,TRUE,23:42.6,22.8,78.9,923.7,FALSE,37.5,129,1.8,6
58,0 days 01:46:06.605000,44,0 days 00:01:12.092000,59,,,0 days 00:00:18.495000,0 days 00:00:37.047000,0 days 00:00:16.550000,0 days 01:45:13.008000,0 days 01:45:50.055000,0 days 01:46:06.605000,307,257,311,307,FALSE,MEDIUM,40,TRUE,2,0 days 01:44:54.513000,Mercedes,HAM,1,TRUE,24:54.6,22.3,81.9,923.8,FALSE,36.7,123,2.8,6
59,0 days 01:47:18.515000,44,0 days 00:01:11.910000,60,,,0 days 00:00:18.474000,0 days 00:00:36.840000,0 days 00:00:16.596000,0 days 01:46:25.079000,0 days 01:47:01.919000,0 days 01:47:18.515000,309,258,312,303,FALSE,MEDIUM,41,TRUE,2,0 days 01:46:06.605000,Mercedes,HAM,1,TRUE,26:06.7,22,82.6,923.8,FALSE,36.5,136,1.8,6
60,0 days 01:48:30.432000,44,0 days 00:01:11.917000,61,,,0 days 00:00:18.461000,0 days 00:00:36.910000,0 days 00:00:16.546000,0 days 01:47:36.976000,0 days 01:48:13.886000,0 days 01:48:30.432000,312,260,312,,FALSE,MEDIUM,42,TRUE,2,0 days 01:47:18.515000,Mercedes,HAM,1,TRUE,27:18.6,22.1,83.2,923.8,FALSE,36.6,154,1.9,6
61,0 days 01:49:42.450000,44,0 days 00:01:12.018000,62,,,0 days 00:00:18.380000,0 days 00:00:37.052000,0 days 00:00:16.586000,0 days 01:48:48.812000,0 days 01:49:25.864000,0 days 01:49:42.450000,309,257,311,307,FALSE,MEDIUM,43,TRUE,2,0 days 01:48:30.432000,Mercedes,HAM,1,TRUE,28:30.5,22.2,82.1,923.8,FALSE,37.3,178,1.4,6
62,0 days 01:50:54.586000,44,0 days 00:01:12.136000,63,,,0 days 00:00:18.459000,0 days 00:00:37.140000,0 days 00:00:16.537000,0 days 01:50:00.909000,0 days 01:50:38.049000,0 days 01:50:54.586000,314,261,312,304,FALSE,MEDIUM,44,TRUE,2,0 days 01:49:42.450000,Mercedes,HAM,1,TRUE,29:42.6,22.2,81.8,923.7,FALSE,36.8,139,1.7,6
63,0 days 01:52:06.767000,44,0 days 00:01:12.181000,64,,,0 days 00:00:18.465000,0 days 00:00:37.178000,0 days 00:00:16.538000,0 days 01:51:13.051000,0 days 01:51:50.229000,0 days 01:52:06.767000,,259,313,305,FALSE,MEDIUM,45,TRUE,2,0 days 01:50:54.586000,Mercedes,HAM,1,TRUE,30:54.7,22.4,80.8,923.8,FALSE,37,145,1,6
64,0 days 01:53:18.982000,44,0 days 00:01:12.215000,65,,,0 days 00:00:18.403000,0 days 00:00:37.471000,0 days 00:00:16.341000,0 days 01:52:25.170000,0 days 01:53:02.641000,0 days 01:53:18.982000,,255,337,310,FALSE,MEDIUM,46,TRUE,2,0 days 01:52:06.767000,Mercedes,HAM,1,TRUE,32:06.9,22.3,81.4,923.8,FALSE,37,148,1.7,6
65,0 days 01:54:31.396000,44,0 days 00:01:12.414000,66,,,0 days 00:00:18.738000,0 days 00:00:37.170000,0 days 00:00:16.506000,0 days 01:53:37.720000,0 days 01:54:14.890000,0 days 01:54:31.396000,325,258,311,298,FALSE,MEDIUM,47,TRUE,2,0 days 01:53:18.982000,Mercedes,HAM,1,TRUE,33:19.1,22.1,81.9,923.8,FALSE,36.6,147,1.9,6
66,0 days 01:55:43.767000,44,0 days 00:01:12.371000,67,,,0 days 00:00:18.536000,0 days 00:00:37.464000,0 days 00:00:16.371000,0 days 01:54:49.932000,0 days 01:55:27.396000,0 days 01:55:43.767000,313,258,330,304,FALSE,MEDIUM,48,TRUE,2,0 days 01:54:31.396000,Mercedes,HAM,1,TRUE,34:31.5,21.9,82.9,923.8,FALSE,36.2,150,2.5,6
