,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
261,0 days 01:06:32.439000,77,0 days 00:01:48.889000,18,,,0 days 00:00:29.133000,0 days 00:00:42.155000,0 days 00:00:37.601000,0 days 01:05:12.683000,0 days 01:05:54.838000,0 days 01:06:32.439000,290,262,249,288,FALSE,SOFT,21,FALSE,1,0 days 01:04:43.550000,Mercedes,BOT,1,TRUE,44:44.5,29.9,66.4,1010.9,FALSE,35.8,221,2,18
262,0 days 01:08:23.030000,77,0 days 00:01:50.591000,19,,,0 days 00:00:29.379000,0 days 00:00:42.391000,0 days 00:00:38.821000,0 days 01:07:01.818000,0 days 01:07:44.209000,0 days 01:08:23.030000,304,283,248,290,FALSE,SOFT,22,FALSE,1,0 days 01:06:32.439000,Mercedes,BOT,1,TRUE,46:33.4,29.8,65.6,1010.9,FALSE,36.4,133,2.2,18
263,0 days 01:10:10.462000,77,0 days 00:01:47.432000,20,,,0 days 00:00:29.005000,0 days 00:00:41.712000,0 days 00:00:36.715000,0 days 01:08:52.035000,0 days 01:09:33.747000,0 days 01:10:10.462000,294,268,246,296,FALSE,SOFT,23,FALSE,1,0 days 01:08:23.030000,Mercedes,BOT,1,TRUE,48:24.0,29.8,65.6,1011,FALSE,36,169,1.9,18
264,0 days 01:11:58.100000,77,0 days 00:01:47.638000,21,,,0 days 00:00:29.278000,0 days 00:00:41.745000,0 days 00:00:36.615000,0 days 01:10:39.740000,0 days 01:11:21.485000,0 days 01:11:58.100000,286,259,248,281,FALSE,SOFT,24,FALSE,1,0 days 01:10:10.462000,Mercedes,BOT,1,TRUE,50:11.4,29.9,65.4,1011,FALSE,36,160,2,18
265,0 days 01:13:53.630000,77,0 days 00:01:55.530000,22,,0 days 01:13:45.754000,0 days 00:00:29.346000,0 days 00:00:41.723000,0 days 00:00:44.461000,0 days 01:12:27.446000,0 days 01:13:09.169000,0 days 01:13:53.630000,293,266,,286,FALSE,SOFT,25,FALSE,1,0 days 01:11:58.100000,Mercedes,BOT,1,FALSE,51:59.1,30,64.1,1011,FALSE,35.8,161,1.9,18
266,0 days 01:16:01.011000,77,0 days 00:02:07.381000,23,0 days 01:14:15.425000,,0 days 00:00:49.495000,0 days 00:00:41.511000,0 days 00:00:36.375000,0 days 01:14:43.125000,0 days 01:15:24.636000,0 days 01:16:01.011000,297,267,250,,FALSE,HARD,1,TRUE,2,0 days 01:13:53.630000,Mercedes,BOT,1,FALSE,53:54.6,30.1,63.6,1011.1,FALSE,35.9,162,1.7,18
267,0 days 01:17:46.301000,77,0 days 00:01:45.290000,24,,,0 days 00:00:28.657000,0 days 00:00:40.656000,0 days 00:00:35.977000,0 days 01:16:29.668000,0 days 01:17:10.324000,0 days 01:17:46.301000,287,262,250,279,FALSE,HARD,2,TRUE,2,0 days 01:16:01.011000,Mercedes,BOT,1,TRUE,56:02.0,30.1,64,1011.1,FALSE,35.8,168,2,18
268,0 days 01:19:34.820000,77,0 days 00:01:48.519000,25,,,0 days 00:00:29.096000,0 days 00:00:41.709000,0 days 00:00:37.714000,0 days 01:18:15.397000,0 days 01:18:57.106000,0 days 01:19:34.820000,286,268,244,280,FALSE,HARD,3,TRUE,2,0 days 01:17:46.301000,Mercedes,BOT,1,TRUE,57:47.3,30,64.1,1011.1,FALSE,35.4,163,2.3,18
269,0 days 01:21:23.496000,77,0 days 00:01:48.676000,26,,,0 days 00:00:29.034000,0 days 00:00:42.017000,0 days 00:00:37.625000,0 days 01:20:03.854000,0 days 01:20:45.871000,0 days 01:21:23.496000,288,261,249,284,FALSE,HARD,4,TRUE,2,0 days 01:19:34.820000,Mercedes,BOT,1,TRUE,59:35.8,30,64.2,1011.1,FALSE,35.9,173,2,18
270,0 days 01:23:11.770000,77,0 days 00:01:48.274000,27,,,0 days 00:00:29.329000,0 days 00:00:41.957000,0 days 00:00:36.988000,0 days 01:21:52.825000,0 days 01:22:34.782000,0 days 01:23:11.770000,298,263,251,277,FALSE,HARD,5,TRUE,2,0 days 01:21:23.496000,Mercedes,BOT,1,TRUE,01:24.5,30,64.2,1011,FALSE,35.7,177,1.4,18
271,0 days 01:25:00.099000,77,0 days 00:01:48.329000,28,,,0 days 00:00:28.896000,0 days 00:00:42.108000,0 days 00:00:37.325000,0 days 01:23:40.666000,0 days 01:24:22.774000,0 days 01:25:00.099000,302,267,251,293,FALSE,HARD,6,TRUE,2,0 days 01:23:11.770000,Mercedes,BOT,1,TRUE,03:12.7,30,64.8,1011.2,FALSE,35.7,169,2.3,18
272,0 days 01:26:47.833000,77,0 days 00:01:47.734000,29,,,0 days 00:00:28.650000,0 days 00:00:41.903000,0 days 00:00:37.181000,0 days 01:25:28.749000,0 days 01:26:10.652000,0 days 01:26:47.833000,294,266,250,300,FALSE,HARD,7,TRUE,2,0 days 01:25:00.099000,Mercedes,BOT,1,TRUE,05:01.1,30.1,64.9,1011.1,FALSE,35.8,167,2,18
273,0 days 01:28:35.509000,77,0 days 00:01:47.676000,30,,,0 days 00:00:28.855000,0 days 00:00:41.723000,0 days 00:00:37.098000,0 days 01:27:16.688000,0 days 01:27:58.411000,0 days 01:28:35.509000,285,264,249,295,FALSE,HARD,8,TRUE,2,0 days 01:26:47.833000,Mercedes,BOT,1,TRUE,06:48.8,30,64.7,1011.2,FALSE,35.4,185,2,18
274,0 days 01:30:23.879000,77,0 days 00:01:48.370000,31,,,0 days 00:00:29.122000,0 days 00:00:41.839000,0 days 00:00:37.409000,0 days 01:29:04.631000,0 days 01:29:46.470000,0 days 01:30:23.879000,297,276,249,289,FALSE,HARD,9,TRUE,2,0 days 01:28:35.509000,Mercedes,BOT,1,TRUE,08:36.5,30,65,1011.1,FALSE,35.5,156,1.5,18
275,0 days 01:32:11.765000,77,0 days 00:01:47.886000,32,,,0 days 00:00:29.012000,0 days 00:00:41.796000,0 days 00:00:37.078000,0 days 01:30:52.891000,0 days 01:31:34.687000,0 days 01:32:11.765000,282,268,248,287,FALSE,HARD,10,TRUE,2,0 days 01:30:23.879000,Mercedes,BOT,1,TRUE,10:24.8,30.1,65,1011.2,FALSE,35.5,158,1.4,18
276,0 days 01:34:02.541000,77,0 days 00:01:50.776000,33,,,0 days 00:00:29.036000,0 days 00:00:42.981000,0 days 00:00:38.759000,0 days 01:32:40.801000,0 days 01:33:23.782000,0 days 01:34:02.541000,295,279,253,,FALSE,HARD,11,TRUE,2,0 days 01:32:11.765000,Mercedes,BOT,1,TRUE,12:12.7,30.1,65.6,1011.2,FALSE,35.4,149,1.9,18
277,0 days 01:35:51.633000,77,0 days 00:01:49.092000,34,,,0 days 00:00:30.332000,0 days 00:00:42.044000,0 days 00:00:36.716000,0 days 01:34:32.873000,0 days 01:35:14.917000,0 days 01:35:51.633000,284,265,247,300,FALSE,HARD,12,TRUE,2,0 days 01:34:02.541000,Mercedes,BOT,1,TRUE,14:03.5,30.1,65.9,1011.3,FALSE,35.4,179,2.3,18
278,0 days 01:37:38.763000,77,0 days 00:01:47.130000,35,,,0 days 00:00:29.118000,0 days 00:00:41.678000,0 days 00:00:36.334000,0 days 01:36:20.751000,0 days 01:37:02.429000,0 days 01:37:38.763000,285,262,247,285,FALSE,HARD,13,TRUE,2,0 days 01:35:51.633000,Mercedes,BOT,2,TRUE,15:52.6,30.1,65.5,1011.2,FALSE,35.5,169,2.3,18
279,0 days 01:39:46.336000,77,0 days 00:02:07.573000,36,,,0 days 00:00:28.886000,0 days 00:00:50.303000,0 days 00:00:48.384000,0 days 01:38:07.649000,0 days 01:38:57.952000,0 days 01:39:46.336000,251,160,174,286,FALSE,HARD,14,TRUE,2,0 days 01:37:38.763000,Mercedes,BOT,24,FALSE,17:39.7,30.1,64.7,1011.3,FALSE,35.5,166,2.6,18
280,0 days 01:42:16.691000,77,,37,,,0 days 00:00:42.141000,0 days 00:00:58.023000,0 days 00:00:50.177000,0 days 01:40:28.498000,0 days 01:41:26.514000,0 days 01:42:16.808000,169,184,224,183,FALSE,HARD,15,TRUE,2,0 days 01:39:46.336000,Mercedes,BOT,4,FALSE,19:47.3,30,64.2,1011.2,FALSE,35.1,156,2.3,18
281,0 days 01:44:55.663000,77,,38,,,0 days 00:00:41.603000,0 days 00:01:07.285000,0 days 00:00:50.074000,0 days 01:42:58.304000,0 days 01:44:05.773000,0 days 01:44:55.927000,112,168,205,268,FALSE,HARD,16,TRUE,2,0 days 01:42:16.691000,Mercedes,BOT,4,FALSE,22:17.7,30,64.5,1011.3,FALSE,34.9,161,1.6,18
282,0 days 01:47:42.008000,77,,39,,,0 days 00:00:43.474000,0 days 00:01:06.742000,0 days 00:00:56.034000,0 days 01:45:39.232000,0 days 01:46:46.061000,0 days 01:47:42.330000,254,110,236,214,FALSE,HARD,17,TRUE,2,0 days 01:44:55.663000,Mercedes,BOT,4,FALSE,24:56.6,29.9,65.2,1011.3,FALSE,34.9,166,1.5,18
283,0 days 01:50:28.987000,77,,40,,,0 days 00:00:44.533000,0 days 00:00:57.783000,0 days 00:01:04.774000,0 days 01:48:26.493000,0 days 01:49:24.213000,0 days 01:50:30.028000,200,117,247,174,FALSE,HARD,18,TRUE,2,0 days 01:47:42.008000,Mercedes,BOT,4,FALSE,27:43.0,29.8,64.7,1011.3,FALSE,34.9,167,1.7,18
284,0 days 01:52:18.526000,77,0 days 00:01:49.539000,41,,,0 days 00:00:29.391000,0 days 00:00:42.614000,0 days 00:00:37.534000,0 days 01:50:58.378000,0 days 01:51:40.992000,0 days 01:52:18.526000,298,273,250,289,FALSE,HARD,19,TRUE,2,0 days 01:50:28.987000,Mercedes,BOT,1,FALSE,30:30.0,29.8,65.3,1011.3,FALSE,34.9,124,1.4,18
285,0 days 01:54:05.712000,77,0 days 00:01:47.186000,42,,,0 days 00:00:28.771000,0 days 00:00:41.521000,0 days 00:00:36.894000,0 days 01:52:47.297000,0 days 01:53:28.818000,0 days 01:54:05.712000,,263,250,291,FALSE,HARD,20,TRUE,2,0 days 01:52:18.526000,Mercedes,BOT,1,TRUE,32:19.5,29.8,65.8,1011.4,FALSE,35.1,176,2.2,18
286,0 days 01:55:52.812000,77,0 days 00:01:47.100000,43,,,0 days 00:00:28.847000,0 days 00:00:41.396000,0 days 00:00:36.857000,0 days 01:54:34.559000,0 days 01:55:15.955000,0 days 01:55:52.812000,293,266,251,288,FALSE,HARD,21,TRUE,2,0 days 01:54:05.712000,Mercedes,BOT,1,TRUE,34:06.7,29.9,66.2,1011.4,FALSE,35,193,2.6,18
287,0 days 01:58:00.023000,77,0 days 00:02:07.211000,44,,,0 days 00:00:28.491000,0 days 00:00:53.372000,0 days 00:00:45.348000,0 days 01:56:21.303000,0 days 01:57:14.675000,0 days 01:58:00.023000,,113,228,289,FALSE,HARD,22,TRUE,2,0 days 01:55:52.812000,Mercedes,BOT,24,FALSE,35:53.8,29.8,66.6,1011.4,FALSE,34.9,174,2.1,18
288,0 days 02:00:43.526000,77,,45,,,0 days 00:00:41.358000,0 days 00:01:05.777000,0 days 00:00:56.396000,0 days 01:58:41.393000,0 days 01:59:47.130000,0 days 02:00:43.805000,192,77,233,217,FALSE,HARD,23,TRUE,2,0 days 01:58:00.023000,Mercedes,BOT,4,FALSE,38:01.0,29.9,67,1011.3,FALSE,34.9,172,2.3,18
289,0 days 02:03:26.758000,77,,46,,,0 days 00:00:41.864000,0 days 00:01:09.235000,0 days 00:00:52.085000,0 days 02:01:25.456000,0 days 02:02:34.673000,0 days 02:03:26.995000,249,120,215,138,FALSE,HARD,24,TRUE,2,0 days 02:00:43.526000,Mercedes,BOT,4,FALSE,40:44.5,29.9,67.2,1011.5,FALSE,34.9,130,1.5,18
290,0 days 02:06:17.049000,77,,47,,,0 days 00:00:42.136000,0 days 00:01:02.487000,0 days 00:01:05.677000,0 days 02:04:08.896000,0 days 02:05:11.373000,0 days 02:06:18.031000,222,187,248,215,FALSE,HARD,25,TRUE,2,0 days 02:03:26.758000,Mercedes,BOT,4,FALSE,43:27.7,29.9,68,1011.4,FALSE,34.7,155,1.4,18
291,0 days 02:08:05.697000,77,0 days 00:01:48.648000,48,,,0 days 00:00:29.459000,0 days 00:00:42.269000,0 days 00:00:36.920000,0 days 02:06:46.508000,0 days 02:07:28.777000,0 days 02:08:05.697000,300,271,253,291,FALSE,HARD,26,TRUE,2,0 days 02:06:17.049000,Mercedes,BOT,1,FALSE,46:18.0,29.6,67.5,1011.5,FALSE,34.1,174,1.6,18
292,0 days 02:09:53.044000,77,0 days 00:01:47.347000,49,,,0 days 00:00:28.856000,0 days 00:00:41.423000,0 days 00:00:37.068000,0 days 02:08:34.553000,0 days 02:09:15.976000,0 days 02:09:53.044000,296,260,252,,FALSE,HARD,27,TRUE,2,0 days 02:08:05.697000,Mercedes,BOT,1,TRUE,48:06.7,29.7,67.8,1011.5,FALSE,34.4,151,1.1,18
293,0 days 02:12:01.415000,77,0 days 00:02:08.371000,50,,,0 days 00:00:28.698000,0 days 00:00:41.135000,0 days 00:00:58.538000,0 days 02:10:21.742000,0 days 02:11:02.877000,0 days 02:12:01.415000,297,270,222,289,FALSE,HARD,28,TRUE,2,0 days 02:09:53.044000,Mercedes,BOT,24,FALSE,49:54.0,29.7,68.2,1011.5,FALSE,34.3,170,2.2,18
294,0 days 02:14:44.502000,77,,51,,,0 days 00:00:38.152000,0 days 00:01:04.517000,0 days 00:01:00.420000,0 days 02:12:39.573000,0 days 02:13:44.094000,0 days 02:14:44.637000,230,156,251,246,FALSE,HARD,29,TRUE,2,0 days 02:12:01.415000,Mercedes,BOT,4,FALSE,52:02.4,29.7,67.8,1011.5,FALSE,34.6,176,1.6,18
295,0 days 02:16:31.703000,77,0 days 00:01:47.201000,52,,,0 days 00:00:28.996000,0 days 00:00:41.693000,0 days 00:00:36.512000,0 days 02:15:13.498000,0 days 02:15:55.191000,0 days 02:16:31.703000,301,273,254,291,FALSE,HARD,30,TRUE,2,0 days 02:14:44.502000,Mercedes,BOT,1,FALSE,54:45.5,29.7,67.9,1011.6,FALSE,34.5,166,1.5,18
296,0 days 02:18:17.268000,77,0 days 00:01:45.565000,53,,,0 days 00:00:28.543000,0 days 00:00:41.039000,0 days 00:00:35.983000,0 days 02:17:00.246000,0 days 02:17:41.285000,0 days 02:18:17.268000,298,258,253,,FALSE,HARD,31,TRUE,2,0 days 02:16:31.703000,Mercedes,BOT,1,TRUE,56:32.7,29.6,67.7,1011.5,FALSE,34.5,176,1.7,18
297,0 days 02:20:03.053000,77,0 days 00:01:45.785000,54,,,0 days 00:00:28.470000,0 days 00:00:41.108000,0 days 00:00:36.207000,0 days 02:18:45.738000,0 days 02:19:26.846000,0 days 02:20:03.053000,300,270,252,293,FALSE,HARD,32,TRUE,2,0 days 02:18:17.268000,Mercedes,BOT,1,TRUE,58:18.2,29.6,68.5,1011.6,FALSE,34.4,159,1.7,18
298,0 days 02:21:48.438000,77,0 days 00:01:45.385000,55,,,0 days 00:00:28.544000,0 days 00:00:40.796000,0 days 00:00:36.045000,0 days 02:20:31.597000,0 days 02:21:12.393000,0 days 02:21:48.438000,,272,255,292,FALSE,HARD,33,TRUE,2,0 days 02:20:03.053000,Mercedes,BOT,1,TRUE,00:04.0,29.6,68.5,1011.6,FALSE,34.6,199,1.7,18
299,0 days 02:23:33.453000,77,0 days 00:01:45.015000,56,,,0 days 00:00:28.393000,0 days 00:00:40.787000,0 days 00:00:35.835000,0 days 02:22:16.831000,0 days 02:22:57.618000,0 days 02:23:33.453000,299,270,253,291,FALSE,HARD,34,TRUE,2,0 days 02:21:48.438000,Mercedes,BOT,1,TRUE,01:49.4,29.7,67.6,1011.5,FALSE,34.6,185,1.4,18
300,0 days 02:25:21.162000,77,0 days 00:01:47.709000,57,,,0 days 00:00:28.578000,0 days 00:00:42.369000,0 days 00:00:36.762000,0 days 02:24:02.031000,0 days 02:24:44.400000,0 days 02:25:21.162000,297,246,256,289,FALSE,HARD,35,TRUE,2,0 days 02:23:33.453000,Mercedes,BOT,1,TRUE,03:34.4,29.7,68.3,1011.6,FALSE,34.7,222,1.8,18
301,0 days 02:27:04.696000,77,0 days 00:01:43.534000,58,,,0 days 00:00:28.107000,0 days 00:00:40.153000,0 days 00:00:35.274000,0 days 02:25:49.269000,0 days 02:26:29.422000,0 days 02:27:04.696000,300,273,258,291,TRUE,HARD,36,TRUE,2,0 days 02:25:21.162000,Mercedes,BOT,1,TRUE,05:22.1,29.8,68.3,1011.7,FALSE,34.9,149,1.3,18
302,0 days 02:28:50.218000,77,0 days 00:01:45.522000,59,,,0 days 00:00:28.541000,0 days 00:00:40.799000,0 days 00:00:36.182000,0 days 02:27:33.237000,0 days 02:28:14.036000,0 days 02:28:50.218000,291,269,253,293,FALSE,HARD,37,TRUE,2,0 days 02:27:04.696000,Mercedes,BOT,1,TRUE,07:05.7,29.8,67.3,1011.6,FALSE,34.2,181,1.8,18
303,0 days 02:30:35.212000,77,0 days 00:01:44.994000,60,,,0 days 00:00:28.526000,0 days 00:00:40.494000,0 days 00:00:35.974000,0 days 02:29:18.744000,0 days 02:29:59.238000,0 days 02:30:35.212000,299,271,252,282,FALSE,HARD,38,TRUE,2,0 days 02:28:50.218000,Mercedes,BOT,1,TRUE,08:51.2,29.7,67.9,1011.6,FALSE,34.5,198,1.6,18
304,0 days 02:32:20.483000,77,0 days 00:01:45.271000,61,,,0 days 00:00:28.515000,0 days 00:00:40.788000,0 days 00:00:35.968000,0 days 02:31:03.727000,0 days 02:31:44.515000,0 days 02:32:20.483000,,272,254,291,FALSE,HARD,39,TRUE,2,0 days 02:30:35.212000,Mercedes,BOT,1,TRUE,10:36.2,29.7,68.2,1011.6,FALSE,34.3,142,1.4,18
305,0 days 00:35:34.471000,23,,1,0 days 00:00:06.115000,,,0 days 00:00:42.801000,0 days 00:00:37.294000,,0 days 00:34:57.804000,0 days 00:35:35.821000,295,260,245,206,FALSE,SOFT,4,FALSE,1,0 days 00:33:40.429000,Red Bull Racing,ALB,1,FALSE,13:41.4,30.2,64.5,1010.6,FALSE,36.7,164,1.4,18
306,0 days 00:37:24.153000,23,0 days 00:01:49.682000,2,,,0 days 00:00:29.467000,0 days 00:00:42.707000,0 days 00:00:37.508000,0 days 00:36:03.938000,0 days 00:36:46.645000,0 days 00:37:24.153000,280,258,248,282,FALSE,SOFT,5,FALSE,1,0 days 00:35:34.471000,Red Bull Racing,ALB,1,TRUE,15:35.4,30.2,64.8,1010.6,FALSE,36.6,148,1.8,18
307,0 days 00:39:13.233000,23,0 days 00:01:49.080000,3,,,0 days 00:00:29.390000,0 days 00:00:42.292000,0 days 00:00:37.398000,0 days 00:37:53.543000,0 days 00:38:35.835000,0 days 00:39:13.233000,285,265,246,279,FALSE,SOFT,6,FALSE,1,0 days 00:37:24.153000,Red Bull Racing,ALB,1,TRUE,17:25.1,30.2,64.6,1010.7,FALSE,36.6,178,2.4,18
308,0 days 00:41:02.452000,23,0 days 00:01:49.219000,4,,,0 days 00:00:29.344000,0 days 00:00:42.438000,0 days 00:00:37.437000,0 days 00:39:42.577000,0 days 00:40:25.015000,0 days 00:41:02.452000,290,266,245,277,FALSE,SOFT,7,FALSE,1,0 days 00:39:13.233000,Red Bull Racing,ALB,1,TRUE,19:14.2,30.2,63.4,1010.7,FALSE,36.9,138,2.7,18
309,0 days 00:42:52.540000,23,0 days 00:01:50.088000,5,,,0 days 00:00:29.388000,0 days 00:00:42.097000,0 days 00:00:38.603000,0 days 00:41:31.840000,0 days 00:42:13.937000,0 days 00:42:52.540000,280,261,245,280,FALSE,SOFT,8,FALSE,1,0 days 00:41:02.452000,Red Bull Racing,ALB,1,TRUE,21:03.4,30.3,64.6,1010.6,FALSE,36.5,170,2,18
310,0 days 00:44:41.393000,23,0 days 00:01:48.853000,6,,,0 days 00:00:29.297000,0 days 00:00:42.119000,0 days 00:00:37.437000,0 days 00:43:21.837000,0 days 00:44:03.956000,0 days 00:44:41.393000,286,261,244,,FALSE,SOFT,9,FALSE,1,0 days 00:42:52.540000,Red Bull Racing,ALB,1,TRUE,22:53.5,30.3,64.5,1010.8,FALSE,36.5,163,2.9,18
311,0 days 00:46:30.877000,23,0 days 00:01:49.484000,7,,,0 days 00:00:29.676000,0 days 00:00:42.416000,0 days 00:00:37.392000,0 days 00:45:11.069000,0 days 00:45:53.485000,0 days 00:46:30.877000,287,263,246,284,FALSE,SOFT,10,FALSE,1,0 days 00:44:41.393000,Red Bull Racing,ALB,1,TRUE,24:42.4,30.2,65.2,1010.7,FALSE,36.4,175,2,18
312,0 days 00:48:19.912000,23,0 days 00:01:49.035000,8,,,0 days 00:00:29.284000,0 days 00:00:42.232000,0 days 00:00:37.519000,0 days 00:47:00.161000,0 days 00:47:42.393000,0 days 00:48:19.912000,288,261,245,282,FALSE,SOFT,11,FALSE,1,0 days 00:46:30.877000,Red Bull Racing,ALB,1,TRUE,26:31.8,30.2,65.7,1010.9,FALSE,36.3,180,2.1,18
313,0 days 00:50:09.382000,23,0 days 00:01:49.470000,9,,,0 days 00:00:29.176000,0 days 00:00:42.788000,0 days 00:00:37.506000,0 days 00:48:49.088000,0 days 00:49:31.876000,0 days 00:50:09.382000,295,258,243,291,FALSE,SOFT,12,FALSE,1,0 days 00:48:19.912000,Red Bull Racing,ALB,1,TRUE,28:20.9,30.1,65.8,1010.8,FALSE,36.2,169,2.1,18
314,0 days 00:51:59.414000,23,0 days 00:01:50.032000,10,,,0 days 00:00:29.463000,0 days 00:00:42.656000,0 days 00:00:37.913000,0 days 00:50:38.845000,0 days 00:51:21.501000,0 days 00:51:59.414000,284,268,243,283,FALSE,SOFT,13,FALSE,1,0 days 00:50:09.382000,Red Bull Racing,ALB,1,TRUE,30:10.3,30.1,66.3,1010.8,FALSE,35.7,169,1.9,18
315,0 days 00:53:49.071000,23,0 days 00:01:49.657000,11,,,0 days 00:00:29.156000,0 days 00:00:42.988000,0 days 00:00:37.513000,0 days 00:52:28.570000,0 days 00:53:11.558000,0 days 00:53:49.071000,308,267,246,293,FALSE,SOFT,14,FALSE,1,0 days 00:51:59.414000,Red Bull Racing,ALB,1,TRUE,32:00.4,30,67,1010.8,FALSE,35.8,162,1.7,18
316,0 days 00:55:38.600000,23,0 days 00:01:49.529000,12,,,0 days 00:00:29.267000,0 days 00:00:42.655000,0 days 00:00:37.607000,0 days 00:54:18.338000,0 days 00:55:00.993000,0 days 00:55:38.600000,,270,246,294,FALSE,SOFT,15,FALSE,1,0 days 00:53:49.071000,Red Bull Racing,ALB,1,TRUE,33:50.0,29.9,66.9,1010.8,FALSE,35.8,203,0.9,18
317,0 days 00:57:27.868000,23,0 days 00:01:49.268000,13,,,0 days 00:00:29.196000,0 days 00:00:42.786000,0 days 00:00:37.286000,0 days 00:56:07.796000,0 days 00:56:50.582000,0 days 00:57:27.868000,305,262,246,293,FALSE,SOFT,16,FALSE,1,0 days 00:55:38.600000,Red Bull Racing,ALB,1,TRUE,35:39.6,29.9,67.1,1010.8,FALSE,36,130,2,18
318,0 days 00:59:17.431000,23,0 days 00:01:49.563000,14,,,0 days 00:00:29.421000,0 days 00:00:42.585000,0 days 00:00:37.557000,0 days 00:57:57.289000,0 days 00:58:39.874000,0 days 00:59:17.431000,301,259,245,292,FALSE,SOFT,17,FALSE,1,0 days 00:57:27.868000,Red Bull Racing,ALB,1,TRUE,37:28.8,29.9,67.3,1010.9,FALSE,35.9,183,1.5,18
319,0 days 01:01:06.282000,23,0 days 00:01:48.851000,15,,,0 days 00:00:29.423000,0 days 00:00:42.157000,0 days 00:00:37.271000,0 days 00:59:46.854000,0 days 01:00:29.011000,0 days 01:01:06.282000,292,260,245,281,FALSE,SOFT,18,FALSE,1,0 days 00:59:17.431000,Red Bull Racing,ALB,1,TRUE,39:18.4,30,66.6,1010.9,FALSE,36.1,163,1.8,18
320,0 days 01:02:55.587000,23,0 days 00:01:49.305000,16,,,0 days 00:00:29.462000,0 days 00:00:42.527000,0 days 00:00:37.316000,0 days 01:01:35.744000,0 days 01:02:18.271000,0 days 01:02:55.587000,293,262,244,284,FALSE,SOFT,19,FALSE,1,0 days 01:01:06.282000,Red Bull Racing,ALB,1,TRUE,41:07.2,29.9,66.5,1010.9,FALSE,36.1,195,1.8,18
321,0 days 01:04:44.811000,23,0 days 00:01:49.224000,17,,,0 days 00:00:29.465000,0 days 00:00:42.327000,0 days 00:00:37.432000,0 days 01:03:25.052000,0 days 01:04:07.379000,0 days 01:04:44.811000,294,261,245,286,FALSE,SOFT,20,FALSE,1,0 days 01:02:55.587000,Red Bull Racing,ALB,1,TRUE,42:56.6,30,66.1,1010.9,FALSE,35.6,150,2,18
322,0 days 01:06:34.417000,23,0 days 00:01:49.606000,18,,,0 days 00:00:29.479000,0 days 00:00:42.680000,0 days 00:00:37.447000,0 days 01:05:14.290000,0 days 01:05:56.970000,0 days 01:06:34.417000,292,262,245,283,FALSE,SOFT,21,FALSE,1,0 days 01:04:44.811000,Red Bull Racing,ALB,1,TRUE,44:45.8,29.9,66.4,1010.9,FALSE,35.8,221,2,18
323,0 days 01:08:24.402000,23,0 days 00:01:49.985000,19,,,0 days 00:00:29.439000,0 days 00:00:42.800000,0 days 00:00:37.746000,0 days 01:07:03.856000,0 days 01:07:46.656000,0 days 01:08:24.402000,291,261,247,284,FALSE,SOFT,22,FALSE,1,0 days 01:06:34.417000,Red Bull Racing,ALB,1,TRUE,46:35.4,29.8,65.6,1010.9,FALSE,36.4,133,2.2,18
324,0 days 01:10:21.659000,23,0 days 00:01:57.257000,20,,0 days 01:10:14.033000,0 days 00:00:29.551000,0 days 00:00:42.618000,0 days 00:00:45.088000,0 days 01:08:53.953000,0 days 01:09:36.571000,0 days 01:10:21.659000,292,261,,,FALSE,SOFT,23,FALSE,1,0 days 01:08:24.402000,Red Bull Racing,ALB,1,FALSE,48:25.4,29.8,65.6,1011,FALSE,36,169,1.9,18
325,0 days 01:12:28.020000,23,0 days 00:02:06.361000,21,0 days 01:10:42.549000,,0 days 00:00:49.086000,0 days 00:00:41.208000,0 days 00:00:36.067000,0 days 01:11:10.745000,0 days 01:11:51.953000,0 days 01:12:28.020000,294,259,250,,FALSE,HARD,1,TRUE,2,0 days 01:10:21.659000,Red Bull Racing,ALB,1,FALSE,50:22.6,29.9,63.9,1011,FALSE,35.8,150,1.4,18
326,0 days 01:14:14.669000,23,0 days 00:01:46.649000,22,,,0 days 00:00:29.033000,0 days 00:00:41.182000,0 days 00:00:36.434000,0 days 01:12:57.053000,0 days 01:13:38.235000,0 days 01:14:14.669000,289,262,252,285,FALSE,HARD,2,TRUE,2,0 days 01:12:28.020000,Red Bull Racing,ALB,1,TRUE,52:29.0,30.1,63.7,1011.1,FALSE,35.9,156,1.7,18
327,0 days 01:16:02.308000,23,0 days 00:01:47.639000,23,,,0 days 00:00:28.936000,0 days 00:00:42.395000,0 days 00:00:36.308000,0 days 01:14:43.605000,0 days 01:15:26,0 days 01:16:02.308000,325,258,249,296,FALSE,HARD,3,TRUE,2,0 days 01:14:14.669000,Red Bull Racing,ALB,1,TRUE,54:15.6,30.1,63.7,1011,FALSE,35.8,167,1.6,18
