,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:34:40.360000,44,,1,0 days 00:00:03.143000,,,0 days 00:00:33.700000,0 days 00:00:32.027000,,0 days 00:34:09.529000,0 days 00:34:40.553000,282,284,151,316,FALSE,MEDIUM,4,FALSE,1,0 days 00:33:01.144000,Mercedes,HAM,6,FALSE,13:01.5,22.6,46.8,781,FALSE,41,93,3.1,15
1,0 days 00:36:26.364000,44,0 days 00:01:46.004000,2,,,0 days 00:00:37.047000,0 days 00:00:41.599000,0 days 00:00:27.358000,0 days 00:35:17.407000,0 days 00:35:59.006000,0 days 00:36:26.364000,194,218,160,284,FALSE,MEDIUM,5,FALSE,1,0 days 00:34:40.360000,Mercedes,HAM,67,FALSE,14:40.7,22.7,46.6,781,FALSE,41.6,122,1.1,15
2,0 days 00:37:52.846000,44,0 days 00:01:26.482000,3,,,0 days 00:00:32.916000,0 days 00:00:32.198000,0 days 00:00:21.368000,0 days 00:36:59.280000,0 days 00:37:31.478000,0 days 00:37:52.846000,272,291,249,257,FALSE,MEDIUM,6,FALSE,1,0 days 00:36:26.364000,Mercedes,HAM,7,FALSE,16:26.7,22.7,46.6,781,FALSE,41.6,122,1.1,15
3,0 days 00:39:14.121000,44,0 days 00:01:21.275000,4,,,0 days 00:00:28.300000,0 days 00:00:31.769000,0 days 00:00:21.206000,0 days 00:38:21.146000,0 days 00:38:52.915000,0 days 00:39:14.121000,279,284,246,352,FALSE,MEDIUM,7,FALSE,1,0 days 00:37:52.846000,Mercedes,HAM,1,TRUE,17:53.2,23.1,46.5,781,FALSE,42.9,124,3,15
4,0 days 00:40:36.103000,44,0 days 00:01:21.982000,5,,,0 days 00:00:28.804000,0 days 00:00:31.763000,0 days 00:00:21.415000,0 days 00:39:42.925000,0 days 00:40:14.688000,0 days 00:40:36.103000,284,284,248,329,FALSE,MEDIUM,8,FALSE,1,0 days 00:39:14.121000,Mercedes,HAM,2,TRUE,19:14.4,23.2,45.4,780.9,FALSE,42.9,78,1.8,15
5,0 days 00:41:57.744000,44,0 days 00:01:21.641000,6,,,0 days 00:00:28.771000,0 days 00:00:31.733000,0 days 00:00:21.137000,0 days 00:41:04.874000,0 days 00:41:36.607000,0 days 00:41:57.744000,288,282,247,330,FALSE,MEDIUM,9,FALSE,1,0 days 00:40:36.103000,Mercedes,HAM,1,TRUE,20:36.4,23.5,45.2,780.9,FALSE,43.5,41,1.8,15
6,0 days 00:43:19.574000,44,0 days 00:01:21.830000,7,,,0 days 00:00:28.686000,0 days 00:00:31.811000,0 days 00:00:21.333000,0 days 00:42:26.430000,0 days 00:42:58.241000,0 days 00:43:19.574000,290,282,247,332,FALSE,MEDIUM,10,FALSE,1,0 days 00:41:57.744000,Mercedes,HAM,1,TRUE,21:58.1,23.3,45.9,780.9,FALSE,43.5,113,1.1,15
7,0 days 00:44:41.389000,44,0 days 00:01:21.815000,8,,,0 days 00:00:28.750000,0 days 00:00:31.810000,0 days 00:00:21.255000,0 days 00:43:48.324000,0 days 00:44:20.134000,0 days 00:44:41.389000,285,282,247,334,FALSE,MEDIUM,11,FALSE,1,0 days 00:43:19.574000,Mercedes,HAM,1,TRUE,23:19.9,23.3,45.2,780.8,FALSE,43.2,54,1.1,15
8,0 days 00:46:03.243000,44,0 days 00:01:21.854000,9,,,0 days 00:00:28.680000,0 days 00:00:31.781000,0 days 00:00:21.393000,0 days 00:45:10.069000,0 days 00:45:41.850000,0 days 00:46:03.243000,282,282,247,,FALSE,MEDIUM,12,FALSE,1,0 days 00:44:41.389000,Mercedes,HAM,1,TRUE,24:41.7,23.4,44.7,780.7,FALSE,43.7,204,2,15
9,0 days 00:47:24.869000,44,0 days 00:01:21.626000,10,,,0 days 00:00:28.424000,0 days 00:00:31.859000,0 days 00:00:21.343000,0 days 00:46:31.667000,0 days 00:47:03.526000,0 days 00:47:24.869000,284,290,246,350,FALSE,MEDIUM,13,FALSE,1,0 days 00:46:03.243000,Mercedes,HAM,1,TRUE,26:03.6,23.3,46,780.7,FALSE,43.7,163,1.2,15
10,0 days 00:48:46.996000,44,0 days 00:01:22.127000,11,,,0 days 00:00:28.984000,0 days 00:00:31.954000,0 days 00:00:21.189000,0 days 00:47:53.853000,0 days 00:48:25.807000,0 days 00:48:46.996000,280,282,247,324,FALSE,MEDIUM,14,FALSE,1,0 days 00:47:24.869000,Mercedes,HAM,1,TRUE,27:25.2,23.3,46.3,780.7,FALSE,43.7,109,0.9,15
11,0 days 00:50:08.612000,44,0 days 00:01:21.616000,12,,,0 days 00:00:28.727000,0 days 00:00:31.751000,0 days 00:00:21.138000,0 days 00:49:15.723000,0 days 00:49:47.474000,0 days 00:50:08.612000,278,281,248,330,FALSE,MEDIUM,15,FALSE,1,0 days 00:48:46.996000,Mercedes,HAM,1,TRUE,28:47.3,23.6,45,780.7,FALSE,44.7,91,1.3,15
12,0 days 00:51:29.708000,44,0 days 00:01:21.096000,13,,,0 days 00:00:28.503000,0 days 00:00:31.538000,0 days 00:00:21.055000,0 days 00:50:37.115000,0 days 00:51:08.653000,0 days 00:51:29.708000,290,282,248,332,FALSE,MEDIUM,16,FALSE,1,0 days 00:50:08.612000,Mercedes,HAM,1,TRUE,30:08.9,23.6,44.9,780.6,FALSE,44.5,94,1.5,15
13,0 days 00:52:51.134000,44,0 days 00:01:21.426000,14,,,0 days 00:00:28.609000,0 days 00:00:31.548000,0 days 00:00:21.269000,0 days 00:51:58.317000,0 days 00:52:29.865000,0 days 00:52:51.134000,294,283,246,334,FALSE,MEDIUM,17,FALSE,1,0 days 00:51:29.708000,Mercedes,HAM,1,TRUE,31:30.0,23.4,44.7,780.6,FALSE,44,95,1.2,15
14,0 days 00:54:11.794000,44,0 days 00:01:20.660000,15,,,0 days 00:00:28.245000,0 days 00:00:31.228000,0 days 00:00:21.187000,0 days 00:53:19.379000,0 days 00:53:50.607000,0 days 00:54:11.794000,295,284,246,344,FALSE,MEDIUM,18,FALSE,1,0 days 00:52:51.134000,Mercedes,HAM,1,TRUE,32:51.5,22.9,46.1,780.5,FALSE,44.2,15,1,15
15,0 days 00:55:32.979000,44,0 days 00:01:21.185000,16,,,0 days 00:00:28.629000,0 days 00:00:31.127000,0 days 00:00:21.429000,0 days 00:54:40.423000,0 days 00:55:11.550000,0 days 00:55:32.979000,,284,247,328,FALSE,MEDIUM,19,FALSE,1,0 days 00:54:11.794000,Mercedes,HAM,1,TRUE,34:12.1,23.2,45.7,780.5,FALSE,44.7,52,1.4,15
16,0 days 00:56:54.243000,44,0 days 00:01:21.264000,17,,,0 days 00:00:28.678000,0 days 00:00:31.342000,0 days 00:00:21.244000,0 days 00:56:01.657000,0 days 00:56:32.999000,0 days 00:56:54.243000,288,283,247,329,FALSE,MEDIUM,20,FALSE,1,0 days 00:55:32.979000,Mercedes,HAM,1,TRUE,35:33.3,23.3,44.8,780.6,FALSE,44.8,331,0.9,15
17,0 days 00:58:15.255000,44,0 days 00:01:21.012000,18,,,0 days 00:00:28.604000,0 days 00:00:31.282000,0 days 00:00:21.126000,0 days 00:57:22.847000,0 days 00:57:54.129000,0 days 00:58:15.255000,291,284,247,330,FALSE,MEDIUM,21,FALSE,1,0 days 00:56:54.243000,Mercedes,HAM,1,TRUE,36:54.6,23.2,45.4,780.5,FALSE,44.4,0,0.8,15
18,0 days 00:59:36.568000,44,0 days 00:01:21.313000,19,,,0 days 00:00:28.589000,0 days 00:00:31.405000,0 days 00:00:21.319000,0 days 00:58:43.844000,0 days 00:59:15.249000,0 days 00:59:36.568000,295,283,246,,FALSE,MEDIUM,22,FALSE,1,0 days 00:58:15.255000,Mercedes,HAM,1,TRUE,38:15.6,23.3,45.3,780.5,FALSE,44.4,83,1.1,15
19,0 days 01:00:57.821000,44,0 days 00:01:21.253000,20,,,0 days 00:00:28.620000,0 days 00:00:31.445000,0 days 00:00:21.188000,0 days 01:00:05.188000,0 days 01:00:36.633000,0 days 01:00:57.821000,293,282,247,332,FALSE,MEDIUM,23,FALSE,1,0 days 00:59:36.568000,Mercedes,HAM,1,TRUE,39:36.9,23.9,44.6,780.4,FALSE,45.3,82,2.2,15
20,0 days 01:02:18.829000,44,0 days 00:01:21.008000,21,,,0 days 00:00:28.634000,0 days 00:00:31.195000,0 days 00:00:21.179000,0 days 01:01:26.455000,0 days 01:01:57.650000,0 days 01:02:18.829000,287,283,247,331,FALSE,MEDIUM,24,FALSE,1,0 days 01:00:57.821000,Mercedes,HAM,1,TRUE,40:58.1,23.9,44.8,780.5,FALSE,45.7,95,2,15
21,0 days 01:03:39.940000,44,0 days 00:01:21.111000,22,,,0 days 00:00:28.605000,0 days 00:00:31.291000,0 days 00:00:21.215000,0 days 01:02:47.434000,0 days 01:03:18.725000,0 days 01:03:39.940000,291,284,247,,FALSE,MEDIUM,25,FALSE,1,0 days 01:02:18.829000,Mercedes,HAM,1,TRUE,42:19.1,23.9,43.9,780.3,FALSE,45.7,57,2.4,15
22,0 days 01:05:04.274000,44,0 days 00:01:24.334000,23,,0 days 01:05:01.664000,0 days 00:00:28.392000,0 days 00:00:31.415000,0 days 00:00:24.527000,0 days 01:04:08.332000,0 days 01:04:39.747000,0 days 01:05:04.274000,301,285,,333,FALSE,MEDIUM,26,FALSE,1,0 days 01:03:39.940000,Mercedes,HAM,1,FALSE,43:40.3,23.8,44.1,780.4,FALSE,45.7,79,2.3,15
23,0 days 01:06:43.177000,44,0 days 00:01:38.903000,24,0 days 01:05:24.145000,,0 days 00:00:47.193000,0 days 00:00:30.797000,0 days 00:00:20.913000,0 days 01:05:51.467000,0 days 01:06:22.264000,0 days 01:06:43.177000,297,285,253,304,FALSE,HARD,1,TRUE,2,0 days 01:05:04.274000,Mercedes,HAM,1,FALSE,45:04.6,23.7,44.9,780.4,FALSE,45.8,94,1.4,15
24,0 days 01:08:03.103000,44,0 days 00:01:19.926000,25,,,0 days 00:00:28.401000,0 days 00:00:30.765000,0 days 00:00:20.760000,0 days 01:07:11.578000,0 days 01:07:42.343000,0 days 01:08:03.103000,296,283,250,351,FALSE,HARD,2,TRUE,2,0 days 01:06:43.177000,Mercedes,HAM,1,TRUE,46:43.5,23.5,45.1,780.3,FALSE,45.3,68,2.2,15
25,0 days 01:09:24.096000,44,0 days 00:01:20.993000,26,,,0 days 00:00:28.643000,0 days 00:00:31.333000,0 days 00:00:21.017000,0 days 01:08:31.746000,0 days 01:09:03.079000,0 days 01:09:24.096000,276,283,248,324,FALSE,HARD,3,TRUE,2,0 days 01:08:03.103000,Mercedes,HAM,1,TRUE,48:03.4,23.1,46,780.4,FALSE,45.3,13,1.6,15
26,0 days 01:10:45.071000,44,0 days 00:01:20.975000,27,,,0 days 00:00:28.761000,0 days 00:00:31.339000,0 days 00:00:20.875000,0 days 01:09:52.857000,0 days 01:10:24.196000,0 days 01:10:45.071000,282,283,250,,FALSE,HARD,4,TRUE,2,0 days 01:09:24.096000,Mercedes,HAM,1,TRUE,49:24.4,23.3,46.1,780.3,FALSE,45.4,19,1.1,15
27,0 days 01:12:05.655000,44,0 days 00:01:20.584000,28,,,0 days 00:00:28.657000,0 days 00:00:31.028000,0 days 00:00:20.899000,0 days 01:11:13.728000,0 days 01:11:44.756000,0 days 01:12:05.655000,283,283,250,328,FALSE,HARD,5,TRUE,2,0 days 01:10:45.071000,Mercedes,HAM,1,TRUE,50:45.4,23.6,44.2,780.4,FALSE,46.3,51,1.2,15
28,0 days 01:13:26.985000,44,0 days 00:01:21.330000,29,,,0 days 00:00:28.589000,0 days 00:00:31.596000,0 days 00:00:21.145000,0 days 01:12:34.244000,0 days 01:13:05.840000,0 days 01:13:26.985000,279,282,250,331,FALSE,HARD,6,TRUE,2,0 days 01:12:05.655000,Mercedes,HAM,1,TRUE,52:06.0,23.8,43.6,780.4,FALSE,45.9,56,1,15
29,0 days 01:14:48.596000,44,0 days 00:01:21.611000,30,,,0 days 00:00:28.671000,0 days 00:00:31.906000,0 days 00:00:21.034000,0 days 01:13:55.656000,0 days 01:14:27.562000,0 days 01:14:48.596000,287,287,248,332,FALSE,HARD,7,TRUE,2,0 days 01:13:26.985000,Mercedes,HAM,1,TRUE,53:27.3,23.7,43.9,780.3,FALSE,46.1,0,0.9,15
30,0 days 01:16:09.781000,44,0 days 00:01:21.185000,31,,,0 days 00:00:28.747000,0 days 00:00:31.415000,0 days 00:00:21.023000,0 days 01:15:17.343000,0 days 01:15:48.758000,0 days 01:16:09.781000,285,282,248,327,FALSE,HARD,8,TRUE,2,0 days 01:14:48.596000,Mercedes,HAM,1,TRUE,54:48.9,24.4,42.9,780.3,FALSE,46.6,315,0.4,15
31,0 days 01:17:30.845000,44,0 days 00:01:21.064000,32,,,0 days 00:00:28.668000,0 days 00:00:31.441000,0 days 00:00:20.955000,0 days 01:16:38.449000,0 days 01:17:09.890000,0 days 01:17:30.845000,287,282,250,329,FALSE,HARD,9,TRUE,2,0 days 01:16:09.781000,Mercedes,HAM,1,TRUE,56:10.1,24.6,42.1,780.3,FALSE,46.2,72,1.4,15
32,0 days 01:18:52.097000,44,0 days 00:01:21.252000,33,,,0 days 00:00:28.653000,0 days 00:00:31.482000,0 days 00:00:21.117000,0 days 01:17:59.498000,0 days 01:18:30.980000,0 days 01:18:52.097000,,283,249,330,FALSE,HARD,10,TRUE,2,0 days 01:17:30.845000,Mercedes,HAM,1,TRUE,57:31.2,24.5,42.1,780.3,FALSE,45.7,281,0.6,15
33,0 days 01:20:13.376000,44,0 days 00:01:21.279000,34,,,0 days 00:00:28.652000,0 days 00:00:31.581000,0 days 00:00:21.046000,0 days 01:19:20.749000,0 days 01:19:52.330000,0 days 01:20:13.376000,290,281,247,331,FALSE,HARD,11,TRUE,2,0 days 01:18:52.097000,Mercedes,HAM,1,TRUE,58:52.4,24.1,43.5,780.3,FALSE,44.1,123,0.3,15
34,0 days 01:21:34.650000,44,0 days 00:01:21.274000,35,,,0 days 00:00:28.766000,0 days 00:00:31.442000,0 days 00:00:21.066000,0 days 01:20:42.142000,0 days 01:21:13.584000,0 days 01:21:34.650000,293,280,248,328,FALSE,HARD,12,TRUE,2,0 days 01:20:13.376000,Mercedes,HAM,1,TRUE,00:13.7,24,43.6,780.3,FALSE,44,53,0.7,15
35,0 days 01:22:56.002000,44,0 days 00:01:21.352000,36,,,0 days 00:00:28.829000,0 days 00:00:31.437000,0 days 00:00:21.086000,0 days 01:22:03.479000,0 days 01:22:34.916000,0 days 01:22:56.002000,284,282,248,327,FALSE,HARD,13,TRUE,2,0 days 01:21:34.650000,Mercedes,HAM,1,TRUE,01:35.0,23.7,44.5,780.2,FALSE,43.3,118,1.8,15
36,0 days 01:24:17.465000,44,0 days 00:01:21.463000,37,,,0 days 00:00:28.843000,0 days 00:00:31.574000,0 days 00:00:21.046000,0 days 01:23:24.845000,0 days 01:23:56.419000,0 days 01:24:17.465000,293,282,248,325,FALSE,HARD,14,TRUE,2,0 days 01:22:56.002000,Mercedes,HAM,1,TRUE,02:56.3,23.7,44.4,780.2,FALSE,43.2,110,1.5,15
37,0 days 01:25:38.433000,44,0 days 00:01:20.968000,38,,,0 days 00:00:28.598000,0 days 00:00:31.346000,0 days 00:00:21.024000,0 days 01:24:46.063000,0 days 01:25:17.409000,0 days 01:25:38.433000,296,281,249,326,FALSE,HARD,15,TRUE,2,0 days 01:24:17.465000,Mercedes,HAM,1,TRUE,04:17.8,23.5,44.9,780.1,FALSE,43,182,1,15
38,0 days 01:26:59.643000,44,0 days 00:01:21.210000,39,,,0 days 00:00:28.604000,0 days 00:00:31.527000,0 days 00:00:21.079000,0 days 01:26:07.037000,0 days 01:26:38.564000,0 days 01:26:59.643000,293,282,248,328,FALSE,HARD,16,TRUE,2,0 days 01:25:38.433000,Mercedes,HAM,1,TRUE,05:38.8,23.5,46.5,780.1,FALSE,43,112,2.1,15
39,0 days 01:28:20.766000,44,0 days 00:01:21.123000,40,,,0 days 00:00:28.756000,0 days 00:00:31.382000,0 days 00:00:20.985000,0 days 01:27:28.399000,0 days 01:27:59.781000,0 days 01:28:20.766000,295,282,250,,FALSE,HARD,17,TRUE,2,0 days 01:26:59.643000,Mercedes,HAM,1,TRUE,07:00.0,23.5,46.6,780.3,FALSE,43.3,281,1,15
40,0 days 01:29:41.758000,44,0 days 00:01:20.992000,41,,,0 days 00:00:28.658000,0 days 00:00:31.373000,0 days 00:00:20.961000,0 days 01:28:49.424000,0 days 01:29:20.797000,0 days 01:29:41.758000,293,282,250,329,FALSE,HARD,18,TRUE,2,0 days 01:28:20.766000,Mercedes,HAM,1,TRUE,08:21.1,23.6,46.2,780.1,FALSE,43.2,211,0.5,15
41,0 days 01:31:02.773000,44,0 days 00:01:21.015000,42,,,0 days 00:00:28.588000,0 days 00:00:31.333000,0 days 00:00:21.094000,0 days 01:30:10.346000,0 days 01:30:41.679000,0 days 01:31:02.773000,286,284,250,,FALSE,HARD,19,TRUE,2,0 days 01:29:41.758000,Mercedes,HAM,1,TRUE,09:42.1,23.8,46.2,780.1,FALSE,43.7,253,1.1,15
42,0 days 01:32:24.028000,44,0 days 00:01:21.255000,43,,,0 days 00:00:28.652000,0 days 00:00:31.572000,0 days 00:00:21.031000,0 days 01:31:31.425000,0 days 01:32:02.997000,0 days 01:32:24.028000,290,284,250,330,FALSE,HARD,20,TRUE,2,0 days 01:31:02.773000,Mercedes,HAM,1,TRUE,11:03.1,24.2,44.9,780.2,FALSE,43.6,152,0.9,15
43,0 days 01:33:44.920000,44,0 days 00:01:20.892000,44,,,0 days 00:00:28.589000,0 days 00:00:31.326000,0 days 00:00:20.977000,0 days 01:32:52.617000,0 days 01:33:23.943000,0 days 01:33:44.920000,297,284,249,,FALSE,HARD,21,TRUE,2,0 days 01:32:24.028000,Mercedes,HAM,1,TRUE,12:24.3,24.3,45.1,780.1,FALSE,43,330,0.6,15
44,0 days 01:35:05.705000,44,0 days 00:01:20.785000,45,,,0 days 00:00:28.546000,0 days 00:00:31.320000,0 days 00:00:20.919000,0 days 01:34:13.466000,0 days 01:34:44.786000,0 days 01:35:05.705000,296,284,250,,FALSE,HARD,22,TRUE,2,0 days 01:33:44.920000,Mercedes,HAM,1,TRUE,13:45.2,23.9,45.2,780.2,FALSE,41.7,142,1.8,15
45,0 days 01:36:26.527000,44,0 days 00:01:20.822000,46,,,0 days 00:00:28.488000,0 days 00:00:31.317000,0 days 00:00:21.017000,0 days 01:35:34.193000,0 days 01:36:05.510000,0 days 01:36:26.527000,294,285,250,332,FALSE,HARD,23,TRUE,2,0 days 01:35:05.705000,Mercedes,HAM,1,TRUE,15:06.0,23.5,46.3,780.1,FALSE,41.2,110,1.7,15
46,0 days 01:37:47.399000,44,0 days 00:01:20.872000,47,,,0 days 00:00:28.654000,0 days 00:00:31.368000,0 days 00:00:20.850000,0 days 01:36:55.181000,0 days 01:37:26.549000,0 days 01:37:47.399000,292,285,250,333,FALSE,HARD,24,TRUE,2,0 days 01:36:26.527000,Mercedes,HAM,1,TRUE,16:26.8,23.2,47.3,780.1,FALSE,40.3,0,2.2,15
47,0 days 01:39:07.731000,44,0 days 00:01:20.332000,48,,,0 days 00:00:28.586000,0 days 00:00:30.957000,0 days 00:00:20.789000,0 days 01:38:15.985000,0 days 01:38:46.942000,0 days 01:39:07.731000,300,284,251,329,FALSE,HARD,25,TRUE,2,0 days 01:37:47.399000,Mercedes,HAM,1,TRUE,17:47.7,23.1,47.5,780.1,FALSE,39.9,292,1.2,15
48,0 days 01:40:27.970000,44,0 days 00:01:20.239000,49,,,0 days 00:00:28.482000,0 days 00:00:31.027000,0 days 00:00:20.730000,0 days 01:39:36.213000,0 days 01:40:07.240000,0 days 01:40:27.970000,297,284,252,330,FALSE,HARD,26,TRUE,2,0 days 01:39:07.731000,Mercedes,HAM,1,TRUE,19:08.1,23.1,47.5,780,FALSE,39.8,343,1.1,15
49,0 days 01:41:48.108000,44,0 days 00:01:20.138000,50,,,0 days 00:00:28.426000,0 days 00:00:30.891000,0 days 00:00:20.821000,0 days 01:40:56.396000,0 days 01:41:27.287000,0 days 01:41:48.108000,,286,252,329,FALSE,HARD,27,TRUE,2,0 days 01:40:27.970000,Mercedes,HAM,1,TRUE,20:28.3,23.4,47.1,780,FALSE,40.6,174,0.7,15
50,0 days 01:43:08.219000,44,0 days 00:01:20.111000,51,,,0 days 00:00:28.471000,0 days 00:00:30.972000,0 days 00:00:20.668000,0 days 01:42:16.579000,0 days 01:42:47.551000,0 days 01:43:08.219000,293,285,252,330,FALSE,HARD,28,TRUE,2,0 days 01:41:48.108000,Mercedes,HAM,1,TRUE,21:48.4,23.3,46.9,780,FALSE,40.1,331,1.1,15
51,0 days 01:44:28.328000,44,0 days 00:01:20.109000,52,,,0 days 00:00:28.382000,0 days 00:00:30.986000,0 days 00:00:20.741000,0 days 01:43:36.601000,0 days 01:44:07.587000,0 days 01:44:28.328000,299,286,252,331,FALSE,HARD,29,TRUE,2,0 days 01:43:08.219000,Mercedes,HAM,1,TRUE,23:08.5,23.5,46.9,780,FALSE,39.7,251,1.3,15
52,0 days 01:45:48.703000,44,0 days 00:01:20.375000,53,,,0 days 00:00:28.402000,0 days 00:00:31.036000,0 days 00:00:20.937000,0 days 01:44:56.730000,0 days 01:45:27.766000,0 days 01:45:48.703000,295,287,252,333,FALSE,HARD,30,TRUE,2,0 days 01:44:28.328000,Mercedes,HAM,1,TRUE,24:28.6,23.6,46.1,779.9,FALSE,39.3,153,1.8,15
53,0 days 01:47:09.584000,44,0 days 00:01:20.881000,54,,,0 days 00:00:28.518000,0 days 00:00:31.454000,0 days 00:00:20.909000,0 days 01:46:17.221000,0 days 01:46:48.675000,0 days 01:47:09.584000,303,292,252,337,FALSE,HARD,31,TRUE,2,0 days 01:45:48.703000,Mercedes,HAM,1,TRUE,25:49.0,23.3,47,780,FALSE,38.8,150,0.7,15
54,0 days 01:48:30.003000,44,0 days 00:01:20.419000,55,,,0 days 00:00:28.383000,0 days 00:00:31.150000,0 days 00:00:20.886000,0 days 01:47:37.967000,0 days 01:48:09.117000,0 days 01:48:30.003000,299,287,252,332,FALSE,HARD,32,TRUE,2,0 days 01:47:09.584000,Mercedes,HAM,1,TRUE,27:09.9,23.3,46.7,780,FALSE,38.7,237,1,15
55,0 days 01:49:50.922000,44,0 days 00:01:20.919000,56,,,0 days 00:00:28.556000,0 days 00:00:31.329000,0 days 00:00:21.034000,0 days 01:48:58.559000,0 days 01:49:29.888000,0 days 01:49:50.922000,297,288,252,333,FALSE,HARD,33,TRUE,2,0 days 01:48:30.003000,Mercedes,HAM,1,TRUE,28:30.3,23.1,47.6,779.9,FALSE,38.4,231,0.7,15
56,0 days 01:51:11.778000,44,0 days 00:01:20.856000,57,,,0 days 00:00:28.411000,0 days 00:00:31.626000,0 days 00:00:20.819000,0 days 01:50:19.333000,0 days 01:50:50.959000,0 days 01:51:11.778000,293,285,252,346,FALSE,HARD,34,TRUE,2,0 days 01:49:50.922000,Mercedes,HAM,1,TRUE,29:51.2,23.3,47.3,779.9,FALSE,39.8,329,1.5,15
57,0 days 01:52:32.289000,44,0 days 00:01:20.511000,58,,,0 days 00:00:28.521000,0 days 00:00:31.308000,0 days 00:00:20.682000,0 days 01:51:40.299000,0 days 01:52:11.607000,0 days 01:52:32.289000,,284,253,332,FALSE,HARD,35,TRUE,2,0 days 01:51:11.778000,Mercedes,HAM,1,TRUE,31:12.1,23.5,46.5,780,FALSE,39.8,264,1.3,15
58,0 days 01:53:52.377000,44,0 days 00:01:20.088000,59,,,0 days 00:00:28.581000,0 days 00:00:30.926000,0 days 00:00:20.581000,0 days 01:53:00.870000,0 days 01:53:31.796000,0 days 01:53:52.377000,295,285,253,327,FALSE,HARD,36,TRUE,2,0 days 01:52:32.289000,Mercedes,HAM,1,TRUE,32:32.6,23.5,46.4,780,FALSE,39.6,276,1.5,15
59,0 days 01:55:12.266000,44,0 days 00:01:19.889000,60,,,0 days 00:00:28.524000,0 days 00:00:30.915000,0 days 00:00:20.450000,0 days 01:54:20.901000,0 days 01:54:51.816000,0 days 01:55:12.266000,290,286,254,,FALSE,HARD,37,TRUE,2,0 days 01:53:52.377000,Mercedes,HAM,1,TRUE,33:52.7,23.5,46.1,779.9,FALSE,39,276,0.7,15
60,0 days 01:56:31.906000,44,0 days 00:01:19.640000,61,,,0 days 00:00:28.390000,0 days 00:00:30.708000,0 days 00:00:20.542000,0 days 01:55:40.656000,0 days 01:56:11.364000,0 days 01:56:31.906000,299,287,253,328,FALSE,HARD,38,TRUE,2,0 days 01:55:12.266000,Mercedes,HAM,1,TRUE,35:12.6,23.5,46.1,779.8,FALSE,39,278,1.7,15
61,0 days 01:57:52.119000,44,0 days 00:01:20.213000,62,,,0 days 00:00:28.443000,0 days 00:00:31.068000,0 days 00:00:20.702000,0 days 01:57:00.349000,0 days 01:57:31.417000,0 days 01:57:52.119000,295,287,252,329,FALSE,HARD,39,TRUE,2,0 days 01:56:31.906000,Mercedes,HAM,1,TRUE,36:32.2,23.3,46.5,779.8,FALSE,38.8,302,1.5,15
62,0 days 01:59:12.330000,44,0 days 00:01:20.211000,63,,,0 days 00:00:28.447000,0 days 00:00:31.077000,0 days 00:00:20.687000,0 days 01:58:20.566000,0 days 01:58:51.643000,0 days 01:59:12.330000,297,286,254,330,FALSE,HARD,40,TRUE,2,0 days 01:57:52.119000,Mercedes,HAM,1,TRUE,37:52.4,23.1,47.2,779.9,FALSE,37.8,244,1.5,15
63,0 days 02:00:32.105000,44,0 days 00:01:19.775000,64,,,0 days 00:00:28.482000,0 days 00:00:30.795000,0 days 00:00:20.498000,0 days 01:59:40.812000,0 days 02:00:11.607000,0 days 02:00:32.105000,301,286,254,333,FALSE,HARD,41,TRUE,2,0 days 01:59:12.330000,Mercedes,HAM,1,TRUE,39:12.6,23.2,46.9,779.9,FALSE,37.6,179,1,15
64,0 days 02:01:51.633000,44,0 days 00:01:19.528000,65,,,0 days 00:00:28.481000,0 days 00:00:30.494000,0 days 00:00:20.553000,0 days 02:01:00.586000,0 days 02:01:31.080000,0 days 02:01:51.633000,,286,255,327,FALSE,HARD,42,TRUE,2,0 days 02:00:32.105000,Mercedes,HAM,1,TRUE,40:32.4,23.2,46.8,779.9,FALSE,37.7,272,1,15
65,0 days 02:03:11.094000,44,0 days 00:01:19.461000,66,,,0 days 00:00:28.359000,0 days 00:00:30.660000,0 days 00:00:20.442000,0 days 02:02:19.992000,0 days 02:02:50.652000,0 days 02:03:11.094000,299,287,254,,TRUE,HARD,43,TRUE,2,0 days 02:01:51.633000,Mercedes,HAM,1,TRUE,41:52.0,23.3,46.2,779.9,FALSE,37.4,210,1.2,15
66,0 days 02:04:30.562000,44,,67,,,0 days 00:00:28.378000,0 days 00:00:30.558000,0 days 00:00:20.525000,0 days 02:03:39.479000,0 days 02:04:10.105000,0 days 02:04:30.746000,302,287,255,,FALSE,HARD,44,TRUE,2,0 days 02:03:11.094000,Mercedes,HAM,1,FALSE,43:11.4,23.3,46.6,779.9,FALSE,37.3,336,1,15
67,0 days 02:05:50.312000,44,0 days 00:01:19.750000,68,,,0 days 00:00:28.440000,0 days 00:00:30.708000,0 days 00:00:20.602000,0 days 02:04:59.002000,0 days 02:05:29.710000,0 days 02:05:50.312000,301,287,255,328,FALSE,HARD,45,TRUE,2,0 days 02:04:30.562000,Mercedes,HAM,1,TRUE,44:30.9,23.4,46.2,779.7,FALSE,37,146,0.6,15
