,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:35:04.094000,77,,1,0 days 00:00:03.778000,,,0 days 00:00:39.998000,0 days 00:00:33.004000,,0 days 00:34:31.095000,0 days 00:35:04.383000,217,186,206,297,FALSE,MEDIUM,4,FALSE,1,0 days 00:33:23.612000,Mercedes,BOT,1,FALSE,13:24.3,20.9,24.6,1001.9,FALSE,28.7,149,3,20
1,0 days 00:36:45.530000,77,0 days 00:01:41.436000,2,,,0 days 00:00:27.543000,0 days 00:00:40.606000,0 days 00:00:33.287000,0 days 00:35:31.637000,0 days 00:36:12.243000,0 days 00:36:45.530000,210,184,205,292,FALSE,MEDIUM,5,FALSE,1,0 days 00:35:04.094000,Mercedes,BOT,1,TRUE,15:04.8,21.4,24,1001.9,FALSE,29,157,2.7,20
2,0 days 00:38:26.516000,77,0 days 00:01:40.986000,3,,,0 days 00:00:27.311000,0 days 00:00:40.672000,0 days 00:00:33.003000,0 days 00:37:12.841000,0 days 00:37:53.513000,0 days 00:38:26.516000,209,186,204,293,FALSE,MEDIUM,6,FALSE,1,0 days 00:36:45.530000,Mercedes,BOT,1,TRUE,16:46.2,21.4,24.3,1001.9,FALSE,28.9,194,3.2,20
3,0 days 00:40:07.305000,77,0 days 00:01:40.789000,4,,,0 days 00:00:27.133000,0 days 00:00:40.565000,0 days 00:00:33.091000,0 days 00:38:53.649000,0 days 00:39:34.214000,0 days 00:40:07.305000,215,186,203,290,FALSE,MEDIUM,7,FALSE,1,0 days 00:38:26.516000,Mercedes,BOT,1,TRUE,18:27.2,21.3,24.5,1001.9,FALSE,29.2,180,3,20
4,0 days 00:41:47.734000,77,0 days 00:01:40.429000,5,,,0 days 00:00:27.139000,0 days 00:00:40.163000,0 days 00:00:33.127000,0 days 00:40:34.444000,0 days 00:41:14.607000,0 days 00:41:47.734000,,185,204,293,FALSE,MEDIUM,8,FALSE,1,0 days 00:40:07.305000,Mercedes,BOT,1,TRUE,20:08.0,21.1,24.8,1001.8,FALSE,29,268,1.6,20
5,0 days 00:43:28.581000,77,0 days 00:01:40.847000,6,,,0 days 00:00:27.167000,0 days 00:00:40.383000,0 days 00:00:33.297000,0 days 00:42:14.901000,0 days 00:42:55.284000,0 days 00:43:28.581000,,185,203,296,FALSE,MEDIUM,9,FALSE,1,0 days 00:41:47.734000,Mercedes,BOT,1,TRUE,21:48.4,21.2,25,1001.7,FALSE,29,54,1.4,20
6,0 days 00:45:10.159000,77,0 days 00:01:41.578000,7,,,0 days 00:00:27.349000,0 days 00:00:40.774000,0 days 00:00:33.455000,0 days 00:43:55.930000,0 days 00:44:36.704000,0 days 00:45:10.159000,212,184,204,294,FALSE,MEDIUM,10,FALSE,1,0 days 00:43:28.581000,Mercedes,BOT,1,TRUE,23:29.3,21.6,23.8,1001.7,FALSE,29.5,132,1.4,20
7,0 days 00:46:51.549000,77,0 days 00:01:41.390000,8,,,0 days 00:00:27.464000,0 days 00:00:40.484000,0 days 00:00:33.442000,0 days 00:45:37.623000,0 days 00:46:18.107000,0 days 00:46:51.549000,210,184,204,293,FALSE,MEDIUM,11,FALSE,1,0 days 00:45:10.159000,Mercedes,BOT,2,TRUE,25:10.9,21.8,23.9,1001.8,FALSE,29.5,0,2.6,20
8,0 days 00:48:33.593000,77,0 days 00:01:42.044000,9,,,0 days 00:00:27.335000,0 days 00:00:41.375000,0 days 00:00:33.334000,0 days 00:47:18.884000,0 days 00:48:00.259000,0 days 00:48:33.593000,212,185,202,297,FALSE,MEDIUM,12,FALSE,1,0 days 00:46:51.549000,Mercedes,BOT,2,TRUE,26:52.3,21.7,23.2,1001.7,FALSE,29.3,125,2.9,20
9,0 days 00:50:14.581000,77,0 days 00:01:40.988000,10,,,0 days 00:00:27.403000,0 days 00:00:40.425000,0 days 00:00:33.160000,0 days 00:49:00.996000,0 days 00:49:41.421000,0 days 00:50:14.581000,207,185,204,286,FALSE,MEDIUM,13,FALSE,1,0 days 00:48:33.593000,Mercedes,BOT,1,TRUE,28:34.3,21.4,24.3,1001.8,FALSE,29.3,269,3.2,20
10,0 days 00:51:56.116000,77,0 days 00:01:41.535000,11,,,0 days 00:00:27.367000,0 days 00:00:40.898000,0 days 00:00:33.270000,0 days 00:50:41.948000,0 days 00:51:22.846000,0 days 00:51:56.116000,210,186,204,290,FALSE,MEDIUM,14,FALSE,1,0 days 00:50:14.581000,Mercedes,BOT,1,TRUE,30:15.3,21.4,24.3,1001.6,FALSE,29.1,181,1.9,20
11,0 days 00:53:37.470000,77,0 days 00:01:41.354000,12,,,0 days 00:00:27.344000,0 days 00:00:40.806000,0 days 00:00:33.204000,0 days 00:52:23.460000,0 days 00:53:04.266000,0 days 00:53:37.470000,215,186,205,292,FALSE,MEDIUM,15,FALSE,1,0 days 00:51:56.116000,Mercedes,BOT,1,TRUE,31:56.8,21.2,24.6,1001.6,FALSE,29.1,111,2,20
12,0 days 00:55:18.539000,77,0 days 00:01:41.069000,13,,,0 days 00:00:27.426000,0 days 00:00:40.641000,0 days 00:00:33.002000,0 days 00:54:04.896000,0 days 00:54:45.537000,0 days 00:55:18.539000,207,185,205,294,FALSE,MEDIUM,16,FALSE,1,0 days 00:53:37.470000,Mercedes,BOT,1,TRUE,33:38.2,21.4,25.5,1001.5,FALSE,29.3,359,2.5,20
13,0 days 00:56:59.593000,77,0 days 00:01:41.054000,14,,0 days 00:56:58.610000,0 days 00:00:27.283000,0 days 00:00:40.545000,0 days 00:00:33.226000,0 days 00:55:45.822000,0 days 00:56:26.367000,0 days 00:56:59.593000,211,188,,299,FALSE,MEDIUM,17,FALSE,1,0 days 00:55:18.539000,Mercedes,BOT,1,FALSE,35:19.3,21.6,25.1,1001.5,FALSE,29.4,149,1.9,20
14,0 days 00:58:58.831000,77,0 days 00:01:59.238000,15,0 days 00:57:22.800000,,0 days 00:00:47.628000,0 days 00:00:39.067000,0 days 00:00:32.543000,0 days 00:57:47.221000,0 days 00:58:26.288000,0 days 00:58:58.831000,226,190,211,299,FALSE,HARD,1,TRUE,2,0 days 00:56:59.593000,Mercedes,BOT,1,FALSE,37:00.3,21.7,25.2,1001.5,FALSE,29.4,188,2.3,20
15,0 days 01:00:38.032000,77,0 days 00:01:39.201000,16,,,0 days 00:00:26.856000,0 days 00:00:39.689000,0 days 00:00:32.656000,0 days 00:59:25.687000,0 days 01:00:05.376000,0 days 01:00:38.032000,212,185,207,290,FALSE,HARD,2,TRUE,2,0 days 00:58:58.831000,Mercedes,BOT,1,TRUE,38:59.5,21.8,26.1,1001.5,FALSE,29.4,337,2.8,20
16,0 days 01:02:16.975000,77,0 days 00:01:38.943000,17,,,0 days 00:00:26.848000,0 days 00:00:39.788000,0 days 00:00:32.307000,0 days 01:01:04.880000,0 days 01:01:44.668000,0 days 01:02:16.975000,215,186,207,291,FALSE,HARD,3,TRUE,2,0 days 01:00:38.032000,Mercedes,BOT,1,TRUE,40:38.7,21.6,27.7,1001.5,FALSE,29.2,151,3.2,20
17,0 days 01:03:55.944000,77,0 days 00:01:38.969000,18,,,0 days 00:00:26.758000,0 days 00:00:39.910000,0 days 00:00:32.301000,0 days 01:02:43.733000,0 days 01:03:23.643000,0 days 01:03:55.944000,219,188,208,294,FALSE,HARD,4,TRUE,2,0 days 01:02:16.975000,Mercedes,BOT,1,TRUE,42:17.7,21.5,28,1001.4,FALSE,29.1,199,1.2,20
18,0 days 01:05:34.860000,77,0 days 00:01:38.916000,19,,,0 days 00:00:26.729000,0 days 00:00:39.732000,0 days 00:00:32.455000,0 days 01:04:22.673000,0 days 01:05:02.405000,0 days 01:05:34.860000,220,188,208,295,FALSE,HARD,5,TRUE,2,0 days 01:03:55.944000,Mercedes,BOT,1,TRUE,43:56.7,21.7,28.4,1001.2,FALSE,29.3,157,2.3,20
19,0 days 01:07:14.995000,77,0 days 00:01:40.135000,20,,,0 days 00:00:26.943000,0 days 00:00:40.400000,0 days 00:00:32.792000,0 days 01:06:01.803000,0 days 01:06:42.203000,0 days 01:07:14.995000,214,189,207,297,FALSE,HARD,6,TRUE,2,0 days 01:05:34.860000,Mercedes,BOT,1,TRUE,45:35.6,21.8,28,1001.3,FALSE,29.5,74,1.8,20
20,0 days 01:08:54.922000,77,0 days 00:01:39.927000,21,,,0 days 00:00:26.753000,0 days 00:00:40.313000,0 days 00:00:32.861000,0 days 01:07:41.748000,0 days 01:08:22.061000,0 days 01:08:54.922000,222,187,204,295,FALSE,HARD,7,TRUE,2,0 days 01:07:14.995000,Mercedes,BOT,1,TRUE,47:15.7,21.9,28.1,1001.4,FALSE,29.5,0,1,20
21,0 days 01:10:35.206000,77,0 days 00:01:40.284000,22,,,0 days 00:00:26.983000,0 days 00:00:40.417000,0 days 00:00:32.884000,0 days 01:09:21.905000,0 days 01:10:02.322000,0 days 01:10:35.206000,217,187,206,293,FALSE,HARD,8,TRUE,2,0 days 01:08:54.922000,Mercedes,BOT,1,TRUE,48:55.6,21.9,29.3,1001.3,FALSE,29.2,153,2.5,20
22,0 days 01:12:15.607000,77,0 days 00:01:40.401000,23,,,0 days 00:00:26.858000,0 days 00:00:40.297000,0 days 00:00:33.246000,0 days 01:11:02.064000,0 days 01:11:42.361000,0 days 01:12:15.607000,216,186,208,293,FALSE,HARD,9,TRUE,2,0 days 01:10:35.206000,Mercedes,BOT,1,TRUE,50:35.9,21.8,29.7,1001.2,FALSE,29.3,238,2.3,20
23,0 days 01:13:56.061000,77,0 days 00:01:40.454000,24,,,0 days 00:00:27.355000,0 days 00:00:40.203000,0 days 00:00:32.896000,0 days 01:12:42.962000,0 days 01:13:23.165000,0 days 01:13:56.061000,209,188,206,316,FALSE,HARD,10,TRUE,2,0 days 01:12:15.607000,Mercedes,BOT,1,TRUE,52:16.3,21.8,30.3,1001.3,FALSE,29.3,264,3.7,20
24,0 days 01:15:36.155000,77,0 days 00:01:40.094000,25,,,0 days 00:00:26.957000,0 days 00:00:40.236000,0 days 00:00:32.901000,0 days 01:14:23.018000,0 days 01:15:03.254000,0 days 01:15:36.155000,214,186,207,289,FALSE,HARD,11,TRUE,2,0 days 01:13:56.061000,Mercedes,BOT,1,TRUE,53:56.8,22,30.2,1001.2,FALSE,29.3,214,1.7,20
25,0 days 01:17:16.291000,77,0 days 00:01:40.136000,26,,,0 days 00:00:27.017000,0 days 00:00:40.289000,0 days 00:00:32.830000,0 days 01:16:03.172000,0 days 01:16:43.461000,0 days 01:17:16.291000,215,187,206,289,FALSE,HARD,12,TRUE,2,0 days 01:15:36.155000,Mercedes,BOT,1,TRUE,55:36.9,21.6,30.6,1001.4,FALSE,29,211,3.3,20
26,0 days 01:18:56.061000,77,0 days 00:01:39.770000,27,,,0 days 00:00:26.917000,0 days 00:00:40.247000,0 days 00:00:32.606000,0 days 01:17:43.208000,0 days 01:18:23.455000,0 days 01:18:56.061000,212,186,207,296,FALSE,HARD,13,TRUE,2,0 days 01:17:16.291000,Mercedes,BOT,1,TRUE,57:17.0,21.5,30.8,1001.3,FALSE,29,224,3.4,20
27,0 days 01:20:36.018000,77,0 days 00:01:39.957000,28,,,0 days 00:00:26.954000,0 days 00:00:40.223000,0 days 00:00:32.780000,0 days 01:19:23.015000,0 days 01:20:03.238000,0 days 01:20:36.018000,214,187,206,293,FALSE,HARD,14,TRUE,2,0 days 01:18:56.061000,Mercedes,BOT,1,TRUE,58:56.8,21.4,30.9,1001.2,FALSE,29,263,2.3,20
28,0 days 01:22:15.636000,77,0 days 00:01:39.618000,29,,,0 days 00:00:26.990000,0 days 00:00:39.924000,0 days 00:00:32.704000,0 days 01:21:03.008000,0 days 01:21:42.932000,0 days 01:22:15.636000,220,189,207,297,FALSE,HARD,15,TRUE,2,0 days 01:20:36.018000,Mercedes,BOT,1,TRUE,00:36.7,21.4,32.1,1001.3,FALSE,29.1,198,3.4,20
29,0 days 01:23:55.947000,77,0 days 00:01:40.311000,30,,,0 days 00:00:27.042000,0 days 00:00:40.416000,0 days 00:00:32.853000,0 days 01:22:42.678000,0 days 01:23:23.094000,0 days 01:23:55.947000,213,188,205,295,FALSE,HARD,16,TRUE,2,0 days 01:22:15.636000,Mercedes,BOT,1,TRUE,02:16.4,21.3,32.5,1001.1,FALSE,29,229,4,20
30,0 days 01:25:36.259000,77,0 days 00:01:40.312000,31,,,0 days 00:00:26.886000,0 days 00:00:40.487000,0 days 00:00:32.939000,0 days 01:24:22.833000,0 days 01:25:03.320000,0 days 01:25:36.259000,216,189,205,294,FALSE,HARD,17,TRUE,2,0 days 01:23:55.947000,Mercedes,BOT,1,TRUE,03:56.7,21.3,32.3,1001.2,FALSE,29,219,2.9,20
31,0 days 01:27:16.584000,77,0 days 00:01:40.325000,32,,,0 days 00:00:26.951000,0 days 00:00:40.386000,0 days 00:00:32.988000,0 days 01:26:03.210000,0 days 01:26:43.596000,0 days 01:27:16.584000,,188,207,296,FALSE,HARD,18,TRUE,2,0 days 01:25:36.259000,Mercedes,BOT,1,TRUE,05:37.0,21.6,32,1001.1,FALSE,29.2,232,2.8,20
32,0 days 01:28:58.002000,77,0 days 00:01:41.418000,33,,,0 days 00:00:27.322000,0 days 00:00:40.430000,0 days 00:00:33.666000,0 days 01:27:43.906000,0 days 01:28:24.336000,0 days 01:28:58.002000,214,188,206,304,FALSE,HARD,19,TRUE,2,0 days 01:27:16.584000,Mercedes,BOT,1,TRUE,07:17.3,21.7,31.8,1001.1,FALSE,29.4,210,2.9,20
33,0 days 01:30:39.181000,77,0 days 00:01:41.179000,34,,,0 days 00:00:27.499000,0 days 00:00:40.367000,0 days 00:00:33.313000,0 days 01:29:25.501000,0 days 01:30:05.868000,0 days 01:30:39.181000,216,186,207,300,FALSE,HARD,20,TRUE,2,0 days 01:28:58.002000,Mercedes,BOT,1,TRUE,08:58.7,21.5,32.9,1001.2,FALSE,29.1,162,4.2,20
34,0 days 01:32:19.500000,77,0 days 00:01:40.319000,35,,0 days 01:32:18.573000,0 days 00:00:26.978000,0 days 00:00:40.191000,0 days 00:00:33.150000,0 days 01:31:06.159000,0 days 01:31:46.350000,0 days 01:32:19.500000,212,188,,294,FALSE,HARD,21,TRUE,2,0 days 01:30:39.181000,Mercedes,BOT,1,FALSE,10:39.9,21.9,32.5,1001,FALSE,29.4,149,2.9,20
35,0 days 01:34:18.768000,77,0 days 00:01:59.268000,36,0 days 01:32:42.503000,,0 days 00:00:47.346000,0 days 00:00:39.789000,0 days 00:00:32.133000,0 days 01:33:06.846000,0 days 01:33:46.635000,0 days 01:34:18.768000,216,189,213,296,FALSE,MEDIUM,1,TRUE,3,0 days 01:32:19.500000,Mercedes,BOT,1,FALSE,12:20.2,22,32.4,1001.1,FALSE,29.3,214,1.2,20
36,0 days 01:35:55.725000,77,0 days 00:01:36.957000,37,,,0 days 00:00:26.121000,0 days 00:00:39.109000,0 days 00:00:31.727000,0 days 01:34:44.889000,0 days 01:35:23.998000,0 days 01:35:55.725000,222,192,209,296,TRUE,MEDIUM,2,TRUE,3,0 days 01:34:18.768000,Mercedes,BOT,1,TRUE,14:19.5,22,32.8,1001,FALSE,29.1,290,1.5,20
37,0 days 01:37:34.393000,77,0 days 00:01:38.668000,38,,,0 days 00:00:26.715000,0 days 00:00:39.512000,0 days 00:00:32.441000,0 days 01:36:22.440000,0 days 01:37:01.952000,0 days 01:37:34.393000,220,189,211,296,FALSE,MEDIUM,3,TRUE,3,0 days 01:35:55.725000,Mercedes,BOT,1,TRUE,15:56.4,22,32.9,1000.9,FALSE,29,199,1.2,20
38,0 days 01:39:13.971000,77,0 days 00:01:39.578000,39,,,0 days 00:00:26.717000,0 days 00:00:39.827000,0 days 00:00:33.034000,0 days 01:38:01.110000,0 days 01:38:40.937000,0 days 01:39:13.971000,216,189,211,300,FALSE,MEDIUM,4,TRUE,3,0 days 01:37:34.393000,Mercedes,BOT,1,TRUE,17:35.1,22,34.2,1001,FALSE,29,204,1.5,20
39,0 days 01:40:52.077000,77,0 days 00:01:38.106000,40,,,0 days 00:00:26.732000,0 days 00:00:39.176000,0 days 00:00:32.198000,0 days 01:39:40.703000,0 days 01:40:19.879000,0 days 01:40:52.077000,211,190,209,316,FALSE,MEDIUM,5,TRUE,3,0 days 01:39:13.971000,Mercedes,BOT,1,TRUE,19:14.7,21.9,33.8,1000.9,FALSE,29,227,3.4,20
40,0 days 01:42:30.891000,77,0 days 00:01:38.814000,41,,,0 days 00:00:26.592000,0 days 00:00:39.731000,0 days 00:00:32.491000,0 days 01:41:18.669000,0 days 01:41:58.400000,0 days 01:42:30.891000,214,191,209,296,FALSE,MEDIUM,6,TRUE,3,0 days 01:40:52.077000,Mercedes,BOT,1,TRUE,20:52.8,21.8,34,1000.8,FALSE,28.7,133,2.2,20
41,0 days 01:44:10.074000,77,0 days 00:01:39.183000,42,,,0 days 00:00:26.799000,0 days 00:00:39.739000,0 days 00:00:32.645000,0 days 01:42:57.690000,0 days 01:43:37.429000,0 days 01:44:10.074000,215,190,209,300,FALSE,MEDIUM,7,TRUE,3,0 days 01:42:30.891000,Mercedes,BOT,1,TRUE,22:31.6,21.8,34.1,1000.7,FALSE,28.9,209,1.3,20
42,0 days 01:45:48.680000,77,0 days 00:01:38.606000,43,,,0 days 00:00:26.616000,0 days 00:00:39.641000,0 days 00:00:32.349000,0 days 01:44:36.690000,0 days 01:45:16.331000,0 days 01:45:48.680000,211,191,210,295,FALSE,MEDIUM,8,TRUE,3,0 days 01:44:10.074000,Mercedes,BOT,1,TRUE,24:10.8,22,34.1,1000.8,FALSE,28.9,122,1.5,20
43,0 days 01:47:27.371000,77,0 days 00:01:38.691000,44,,,0 days 00:00:26.473000,0 days 00:00:39.895000,0 days 00:00:32.323000,0 days 01:46:15.153000,0 days 01:46:55.048000,0 days 01:47:27.371000,214,190,209,294,FALSE,MEDIUM,9,TRUE,3,0 days 01:45:48.680000,Mercedes,BOT,1,TRUE,25:49.4,22,34.9,1000.7,FALSE,28.9,245,2.8,20
44,0 days 01:49:06.051000,77,0 days 00:01:38.680000,45,,,0 days 00:00:26.695000,0 days 00:00:39.635000,0 days 00:00:32.350000,0 days 01:47:54.066000,0 days 01:48:33.701000,0 days 01:49:06.051000,215,191,209,295,FALSE,MEDIUM,10,TRUE,3,0 days 01:47:27.371000,Mercedes,BOT,1,TRUE,27:28.1,21.8,35.4,1000.8,FALSE,28.6,210,3.8,20
45,0 days 01:50:45.148000,77,0 days 00:01:39.097000,46,,,0 days 00:00:26.739000,0 days 00:00:39.903000,0 days 00:00:32.455000,0 days 01:49:32.790000,0 days 01:50:12.693000,0 days 01:50:45.148000,213,190,209,292,FALSE,MEDIUM,11,TRUE,3,0 days 01:49:06.051000,Mercedes,BOT,1,TRUE,29:06.8,21.8,35.5,1000.8,FALSE,28.6,217,2.1,20
46,0 days 01:52:23.785000,77,0 days 00:01:38.637000,47,,,0 days 00:00:26.582000,0 days 00:00:39.574000,0 days 00:00:32.481000,0 days 01:51:11.730000,0 days 01:51:51.304000,0 days 01:52:23.785000,218,191,209,295,FALSE,MEDIUM,12,TRUE,3,0 days 01:50:45.148000,Mercedes,BOT,1,TRUE,30:45.9,21.7,36.3,1000.7,FALSE,28.7,249,2.5,20
47,0 days 01:54:02.241000,77,0 days 00:01:38.456000,48,,,0 days 00:00:26.624000,0 days 00:00:39.600000,0 days 00:00:32.232000,0 days 01:52:50.409000,0 days 01:53:30.009000,0 days 01:54:02.241000,220,191,210,296,FALSE,MEDIUM,13,TRUE,3,0 days 01:52:23.785000,Mercedes,BOT,1,TRUE,32:24.5,21.8,36.4,1000.7,FALSE,28.7,239,3.6,20
48,0 days 01:55:40.807000,77,0 days 00:01:38.566000,49,,,0 days 00:00:26.544000,0 days 00:00:39.597000,0 days 00:00:32.425000,0 days 01:54:28.785000,0 days 01:55:08.382000,0 days 01:55:40.807000,218,193,209,301,FALSE,MEDIUM,14,TRUE,3,0 days 01:54:02.241000,Mercedes,BOT,1,TRUE,34:03.0,21.8,36.3,1000.7,FALSE,28.7,223,3.6,20
49,0 days 01:57:20.474000,77,0 days 00:01:39.667000,50,,,0 days 00:00:26.751000,0 days 00:00:40.225000,0 days 00:00:32.691000,0 days 01:56:07.558000,0 days 01:56:47.783000,0 days 01:57:20.474000,,191,209,300,FALSE,MEDIUM,15,TRUE,3,0 days 01:55:40.807000,Mercedes,BOT,1,TRUE,35:41.5,21.8,36.2,1000.7,FALSE,28.5,207,2.9,20
50,0 days 01:59:00.886000,77,0 days 00:01:40.412000,51,,,0 days 00:00:26.702000,0 days 00:00:40.311000,0 days 00:00:33.399000,0 days 01:57:47.176000,0 days 01:58:27.487000,0 days 01:59:00.886000,215,176,208,324,FALSE,MEDIUM,16,TRUE,3,0 days 01:57:20.474000,Mercedes,BOT,1,TRUE,37:21.2,21.6,36.5,1000.7,FALSE,28.4,238,3.6,20
51,0 days 02:00:40.102000,77,0 days 00:01:39.216000,52,,,0 days 00:00:26.883000,0 days 00:00:39.980000,0 days 00:00:32.353000,0 days 01:59:27.769000,0 days 02:00:07.749000,0 days 02:00:40.102000,209,186,209,317,FALSE,MEDIUM,17,TRUE,3,0 days 01:59:00.886000,Mercedes,BOT,1,TRUE,39:01.6,21.6,36.7,1000.6,FALSE,28.5,214,2,20
52,0 days 02:02:19.495000,77,0 days 00:01:39.393000,53,,,0 days 00:00:26.782000,0 days 00:00:40.042000,0 days 00:00:32.569000,0 days 02:01:06.884000,0 days 02:01:46.926000,0 days 02:02:19.495000,220,186,209,291,FALSE,MEDIUM,18,TRUE,3,0 days 02:00:40.102000,Mercedes,BOT,1,TRUE,40:40.8,21.9,36.4,1000.5,FALSE,28.6,172,1.5,20
53,0 days 02:03:58.549000,77,0 days 00:01:39.054000,54,,,0 days 00:00:26.728000,0 days 00:00:39.950000,0 days 00:00:32.376000,0 days 02:02:46.223000,0 days 02:03:26.173000,0 days 02:03:58.549000,217,187,208,290,FALSE,MEDIUM,19,TRUE,3,0 days 02:02:19.495000,Mercedes,BOT,1,TRUE,42:20.2,22,36.3,1000.6,FALSE,28.7,189,1.3,20
54,0 days 02:05:39.079000,77,0 days 00:01:40.530000,55,,,0 days 00:00:26.948000,0 days 00:00:41.145000,0 days 00:00:32.437000,0 days 02:04:25.497000,0 days 02:05:06.642000,0 days 02:05:39.079000,220,190,208,240,FALSE,MEDIUM,20,TRUE,3,0 days 02:03:58.549000,Mercedes,BOT,1,TRUE,43:59.3,21.7,36.7,1000.5,FALSE,28.4,235,4.2,20
55,0 days 02:07:19.430000,77,0 days 00:01:40.351000,56,,,0 days 00:00:26.900000,0 days 00:00:40.946000,0 days 00:00:32.505000,0 days 02:06:05.979000,0 days 02:06:46.925000,0 days 02:07:19.430000,216,189,197,249,FALSE,MEDIUM,21,TRUE,3,0 days 02:05:39.079000,Mercedes,BOT,2,TRUE,45:39.8,21.6,37.1,1000.5,FALSE,28.2,213,1.6,20
56,0 days 00:35:06.993000,44,,1,0 days 00:00:03.778000,,,0 days 00:00:40.929000,0 days 00:00:33.420000,,0 days 00:34:33.611000,0 days 00:35:07.162000,195,182,204,299,FALSE,MEDIUM,4,FALSE,1,0 days 00:33:23.612000,Mercedes,HAM,1,FALSE,13:24.3,20.9,24.6,1001.9,FALSE,28.7,149,3,20
57,0 days 00:36:48.036000,44,0 days 00:01:41.043000,2,,,0 days 00:00:27.423000,0 days 00:00:40.384000,0 days 00:00:33.236000,0 days 00:35:34.416000,0 days 00:36:14.800000,0 days 00:36:48.036000,213,182,205,292,FALSE,MEDIUM,5,FALSE,1,0 days 00:35:06.993000,Mercedes,HAM,1,TRUE,15:07.7,21.4,24,1001.9,FALSE,29,157,2.7,20
58,0 days 00:38:29.295000,44,0 days 00:01:41.259000,3,,,0 days 00:00:27.354000,0 days 00:00:40.440000,0 days 00:00:33.465000,0 days 00:37:15.390000,0 days 00:37:55.830000,0 days 00:38:29.295000,208,182,204,295,FALSE,MEDIUM,6,FALSE,1,0 days 00:36:48.036000,Mercedes,HAM,1,TRUE,16:48.8,21.4,24.3,1001.9,FALSE,28.9,194,3.2,20
59,0 days 00:40:10.526000,44,0 days 00:01:41.231000,4,,,0 days 00:00:27.366000,0 days 00:00:40.593000,0 days 00:00:33.272000,0 days 00:38:56.661000,0 days 00:39:37.254000,0 days 00:40:10.526000,205,183,204,289,FALSE,MEDIUM,7,FALSE,1,0 days 00:38:29.295000,Mercedes,HAM,1,TRUE,18:30.0,21.3,24.5,1001.9,FALSE,29.2,180,3,20
60,0 days 00:41:51.387000,44,0 days 00:01:40.861000,5,,,0 days 00:00:27.281000,0 days 00:00:40.362000,0 days 00:00:33.218000,0 days 00:40:37.807000,0 days 00:41:18.169000,0 days 00:41:51.387000,211,185,204,293,FALSE,MEDIUM,8,FALSE,1,0 days 00:40:10.526000,Mercedes,HAM,1,TRUE,20:11.2,21.1,24.8,1001.8,FALSE,29,268,1.6,20
61,0 days 00:43:32.332000,44,0 days 00:01:40.945000,6,,,0 days 00:00:27.284000,0 days 00:00:40.327000,0 days 00:00:33.334000,0 days 00:42:18.671000,0 days 00:42:58.998000,0 days 00:43:32.332000,214,182,203,296,FALSE,MEDIUM,9,FALSE,1,0 days 00:41:51.387000,Mercedes,HAM,1,TRUE,21:52.1,21.2,25,1001.7,FALSE,29,54,1.4,20
62,0 days 00:45:13.700000,44,0 days 00:01:41.368000,7,,,0 days 00:00:27.421000,0 days 00:00:40.442000,0 days 00:00:33.505000,0 days 00:43:59.753000,0 days 00:44:40.195000,0 days 00:45:13.700000,,182,205,295,FALSE,MEDIUM,10,FALSE,1,0 days 00:43:32.332000,Mercedes,HAM,1,TRUE,23:33.0,21.6,23.8,1001.7,FALSE,29.5,132,1.4,20
63,0 days 00:46:55.067000,44,0 days 00:01:41.367000,8,,,0 days 00:00:27.354000,0 days 00:00:40.530000,0 days 00:00:33.483000,0 days 00:45:41.054000,0 days 00:46:21.584000,0 days 00:46:55.067000,209,184,204,293,FALSE,MEDIUM,11,FALSE,1,0 days 00:45:13.700000,Mercedes,HAM,2,TRUE,25:14.4,21.8,23.9,1001.8,FALSE,29.5,0,2.6,20
64,0 days 00:48:36.681000,44,0 days 00:01:41.614000,9,,,0 days 00:00:27.258000,0 days 00:00:40.840000,0 days 00:00:33.516000,0 days 00:47:22.325000,0 days 00:48:03.165000,0 days 00:48:36.681000,,182,201,293,FALSE,MEDIUM,12,FALSE,1,0 days 00:46:55.067000,Mercedes,HAM,2,TRUE,26:55.8,21.7,23.2,1001.7,FALSE,29.3,125,2.9,20
65,0 days 00:50:18.002000,44,0 days 00:01:41.321000,10,,,0 days 00:00:27.289000,0 days 00:00:40.631000,0 days 00:00:33.401000,0 days 00:49:03.970000,0 days 00:49:44.601000,0 days 00:50:18.002000,212,183,203,291,FALSE,MEDIUM,13,FALSE,1,0 days 00:48:36.681000,Mercedes,HAM,1,TRUE,28:37.4,21.4,24.3,1001.8,FALSE,29.3,269,3.2,20
66,0 days 00:51:59.763000,44,0 days 00:01:41.761000,11,,,0 days 00:00:27.327000,0 days 00:00:40.937000,0 days 00:00:33.497000,0 days 00:50:45.329000,0 days 00:51:26.266000,0 days 00:51:59.763000,208,184,204,294,FALSE,MEDIUM,14,FALSE,1,0 days 00:50:18.002000,Mercedes,HAM,1,TRUE,30:18.7,21.4,24.3,1001.6,FALSE,29.1,181,1.9,20
