,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:35:44.615000,16,,1,0 days 00:00:07.751000,,,0 days 00:01:02.080000,0 days 00:00:41.784000,,0 days 00:35:02.831000,0 days 00:35:45.064000,318,150,154,304,FALSE,SOFT,4,FALSE,1,0 days 00:33:26.693000,Ferrari,LEC,24,FALSE,13:26.9,16.9,59.2,968.2,FALSE,27,26,2.4,5
1,0 days 00:38:43.880000,16,,2,,,0 days 00:01:01.565000,0 days 00:01:15.830000,0 days 00:00:41.921000,0 days 00:36:46.253000,0 days 00:38:01.959000,0 days 00:38:44.298000,231,179,172,91,FALSE,SOFT,5,FALSE,1,0 days 00:35:44.615000,Ferrari,LEC,4,FALSE,15:44.8,17.2,58,968.2,FALSE,27.7,353,2.1,5
2,0 days 00:41:46.053000,16,,3,,,0 days 00:00:53.749000,0 days 00:01:15.827000,0 days 00:00:52.617000,0 days 00:39:37.664000,0 days 00:40:53.436000,0 days 00:41:46.183000,230,90,166,99,FALSE,SOFT,6,FALSE,1,0 days 00:38:43.880000,Ferrari,LEC,4,FALSE,18:44.1,17.3,56.1,968.1,FALSE,29.2,34,2.9,5
3,0 days 00:44:39.519000,16,,4,,,0 days 00:00:43.045000,0 days 00:01:16.287000,0 days 00:00:54.175000,0 days 00:42:29.143000,0 days 00:43:45.363000,0 days 00:44:39.922000,258,108,220,187,FALSE,SOFT,7,FALSE,1,0 days 00:41:46.053000,Ferrari,LEC,4,FALSE,21:46.3,17.5,55.2,968.2,FALSE,28.5,4,1.9,5
4,0 days 00:46:29.204000,16,0 days 00:01:49.685000,5,,,0 days 00:00:31.398000,0 days 00:00:48.596000,0 days 00:00:29.691000,0 days 00:45:10.917000,0 days 00:45:59.513000,0 days 00:46:29.204000,314,194,218,307,FALSE,SOFT,8,FALSE,1,0 days 00:44:39.519000,Ferrari,LEC,1,FALSE,24:39.7,17.4,56.3,968.2,FALSE,27.8,27,2,5
5,0 days 00:48:18.762000,16,0 days 00:01:49.558000,6,,,0 days 00:00:31.569000,0 days 00:00:48.377000,0 days 00:00:29.612000,0 days 00:47:00.773000,0 days 00:47:49.150000,0 days 00:48:18.762000,309,195,217,306,FALSE,SOFT,9,FALSE,1,0 days 00:46:29.204000,Ferrari,LEC,1,TRUE,26:29.4,17.4,56.7,968.2,FALSE,27.8,340,1.5,5
6,0 days 00:50:08.250000,16,0 days 00:01:49.488000,7,,,0 days 00:00:31.504000,0 days 00:00:48.492000,0 days 00:00:29.492000,0 days 00:48:50.266000,0 days 00:49:38.758000,0 days 00:50:08.250000,314,197,217,307,FALSE,SOFT,10,FALSE,1,0 days 00:48:18.762000,Ferrari,LEC,1,TRUE,28:19.0,17.6,56.9,968.3,FALSE,27.3,319,0.8,5
7,0 days 00:51:57.702000,16,0 days 00:01:49.452000,8,,,0 days 00:00:31.463000,0 days 00:00:48.386000,0 days 00:00:29.603000,0 days 00:50:39.713000,0 days 00:51:28.099000,0 days 00:51:57.702000,315,195,216,309,FALSE,SOFT,11,FALSE,1,0 days 00:50:08.250000,Ferrari,LEC,1,TRUE,30:08.5,17.2,56.8,968.2,FALSE,26.6,222,1.5,5
8,0 days 00:53:47.793000,16,0 days 00:01:50.091000,9,,,0 days 00:00:31.499000,0 days 00:00:49.034000,0 days 00:00:29.558000,0 days 00:52:29.201000,0 days 00:53:18.235000,0 days 00:53:47.793000,316,195,218,308,FALSE,SOFT,12,FALSE,1,0 days 00:51:57.702000,Ferrari,LEC,1,TRUE,31:57.9,17.4,57.5,968.2,FALSE,26.6,1,2.9,5
9,0 days 00:55:37.461000,16,0 days 00:01:49.668000,10,,,0 days 00:00:31.543000,0 days 00:00:48.559000,0 days 00:00:29.566000,0 days 00:54:19.336000,0 days 00:55:07.895000,0 days 00:55:37.461000,312,196,218,307,FALSE,SOFT,13,FALSE,1,0 days 00:53:47.793000,Ferrari,LEC,1,TRUE,33:48.0,17.3,57.7,968.3,FALSE,26.8,273,0.9,5
10,0 days 00:57:26.859000,16,0 days 00:01:49.398000,11,,,0 days 00:00:31.505000,0 days 00:00:48.350000,0 days 00:00:29.543000,0 days 00:56:08.966000,0 days 00:56:57.316000,0 days 00:57:26.859000,314,196,218,308,FALSE,SOFT,14,FALSE,1,0 days 00:55:37.461000,Ferrari,LEC,1,TRUE,35:37.7,17.2,58,968.3,FALSE,27.1,245,1.9,5
11,0 days 00:59:15.863000,16,0 days 00:01:49.004000,12,,,0 days 00:00:31.372000,0 days 00:00:48.200000,0 days 00:00:29.432000,0 days 00:57:58.231000,0 days 00:58:46.431000,0 days 00:59:15.863000,315,201,217,,FALSE,SOFT,15,FALSE,1,0 days 00:57:26.859000,Ferrari,LEC,1,TRUE,37:27.1,17.2,57.9,968.2,FALSE,26.8,222,1.1,5
12,0 days 01:01:04.780000,16,0 days 00:01:48.917000,13,,,0 days 00:00:31.450000,0 days 00:00:48.137000,0 days 00:00:29.330000,0 days 00:59:47.313000,0 days 01:00:35.450000,0 days 01:01:04.780000,314,201,218,,FALSE,SOFT,16,FALSE,1,0 days 00:59:15.863000,Ferrari,LEC,1,TRUE,39:16.1,17.4,55.9,968.2,FALSE,27.8,19,1.5,5
13,0 days 01:02:53.892000,16,0 days 00:01:49.112000,14,,,0 days 00:00:31.452000,0 days 00:00:48.256000,0 days 00:00:29.404000,0 days 01:01:36.232000,0 days 01:02:24.488000,0 days 01:02:53.892000,316,199,218,312,FALSE,SOFT,17,FALSE,1,0 days 01:01:04.780000,Ferrari,LEC,1,TRUE,41:05.0,17.5,56.9,968.1,FALSE,29,12,2.2,5
14,0 days 01:04:42.872000,16,0 days 00:01:48.980000,15,,,0 days 00:00:31.488000,0 days 00:00:48.068000,0 days 00:00:29.424000,0 days 01:03:25.380000,0 days 01:04:13.448000,0 days 01:04:42.872000,,199,219,309,FALSE,SOFT,18,FALSE,1,0 days 01:02:53.892000,Ferrari,LEC,1,TRUE,42:54.1,17.6,56,968.2,FALSE,29.2,307,0.9,5
15,0 days 01:06:31.887000,16,0 days 00:01:49.015000,16,,,0 days 00:00:31.383000,0 days 00:00:48.096000,0 days 00:00:29.536000,0 days 01:05:14.255000,0 days 01:06:02.351000,0 days 01:06:31.887000,,198,217,,FALSE,SOFT,19,FALSE,1,0 days 01:04:42.872000,Ferrari,LEC,1,TRUE,44:43.1,17.8,54.7,968.3,FALSE,29.8,267,2.5,5
16,0 days 01:08:21.192000,16,0 days 00:01:49.305000,17,,,0 days 00:00:31.459000,0 days 00:00:48.329000,0 days 00:00:29.517000,0 days 01:07:03.346000,0 days 01:07:51.675000,0 days 01:08:21.192000,312,199,217,310,FALSE,SOFT,20,FALSE,1,0 days 01:06:31.887000,Ferrari,LEC,1,TRUE,46:32.1,17.8,55.2,968.3,FALSE,29.6,349,0.7,5
17,0 days 01:10:10.517000,16,0 days 00:01:49.325000,18,,,0 days 00:00:31.404000,0 days 00:00:48.439000,0 days 00:00:29.482000,0 days 01:08:52.596000,0 days 01:09:41.035000,0 days 01:10:10.517000,317,198,218,308,FALSE,SOFT,21,FALSE,1,0 days 01:08:21.192000,Ferrari,LEC,1,TRUE,48:21.4,17.6,55.6,968.3,FALSE,28.7,0,1.4,5
18,0 days 01:11:59.780000,16,0 days 00:01:49.263000,19,,,0 days 00:00:31.359000,0 days 00:00:48.407000,0 days 00:00:29.497000,0 days 01:10:41.876000,0 days 01:11:30.283000,0 days 01:11:59.780000,318,198,218,310,FALSE,SOFT,22,FALSE,1,0 days 01:10:10.517000,Ferrari,LEC,1,TRUE,50:10.7,17.5,56.3,968.3,FALSE,28.2,177,1,5
19,0 days 01:13:48.728000,16,0 days 00:01:48.948000,20,,,0 days 00:00:31.345000,0 days 00:00:48.127000,0 days 00:00:29.476000,0 days 01:12:31.125000,0 days 01:13:19.252000,0 days 01:13:48.728000,319,199,218,309,FALSE,SOFT,23,FALSE,1,0 days 01:11:59.780000,Ferrari,LEC,1,TRUE,52:00.0,17.8,56.1,968.3,FALSE,28.3,20,1,5
20,0 days 01:15:42.106000,16,0 days 00:01:53.378000,21,,0 days 01:15:38.462000,0 days 00:00:31.371000,0 days 00:00:48.353000,0 days 00:00:33.654000,0 days 01:14:20.099000,0 days 01:15:08.452000,0 days 01:15:42.106000,320,199,,310,FALSE,SOFT,24,FALSE,1,0 days 01:13:48.728000,Ferrari,LEC,1,FALSE,53:48.9,17.8,55.4,968.2,FALSE,28.3,18,2,5
21,0 days 01:17:44.501000,16,0 days 00:02:02.395000,22,0 days 01:16:00.809000,,0 days 00:00:46.080000,0 days 00:00:47.390000,0 days 00:00:28.925000,0 days 01:16:28.186000,0 days 01:17:15.576000,0 days 01:17:44.501000,317,209,223,291,FALSE,MEDIUM,1,TRUE,2,0 days 01:15:42.106000,Ferrari,LEC,1,FALSE,55:42.3,17.8,55.9,968.3,FALSE,29,357,2.6,5
22,0 days 01:19:31.165000,16,0 days 00:01:46.664000,23,,,0 days 00:00:30.878000,0 days 00:00:46.807000,0 days 00:00:28.979000,0 days 01:18:15.379000,0 days 01:19:02.186000,0 days 01:19:31.165000,316,204,222,312,TRUE,MEDIUM,2,TRUE,2,0 days 01:17:44.501000,Ferrari,LEC,1,TRUE,57:44.7,17.9,55.6,968.3,FALSE,29.8,347,2.5,5
23,0 days 01:21:18.327000,16,0 days 00:01:47.162000,24,,,0 days 00:00:31.058000,0 days 00:00:47.049000,0 days 00:00:29.055000,0 days 01:20:02.223000,0 days 01:20:49.272000,0 days 01:21:18.327000,322,201,222,311,FALSE,MEDIUM,3,TRUE,2,0 days 01:19:31.165000,Ferrari,LEC,1,TRUE,59:31.4,18,54.2,968.2,FALSE,30.1,21,2.8,5
24,0 days 01:23:05.709000,16,0 days 00:01:47.382000,25,,,0 days 00:00:31.087000,0 days 00:00:47.490000,0 days 00:00:28.805000,0 days 01:21:49.414000,0 days 01:22:36.904000,0 days 01:23:05.709000,321,202,223,313,FALSE,MEDIUM,4,TRUE,2,0 days 01:21:18.327000,Ferrari,LEC,1,TRUE,01:18.5,17.9,55.2,968.1,FALSE,30.4,85,2.9,5
25,0 days 01:24:53.852000,16,0 days 00:01:48.143000,26,,,0 days 00:00:30.909000,0 days 00:00:48.196000,0 days 00:00:29.038000,0 days 01:23:36.618000,0 days 01:24:24.814000,0 days 01:24:53.852000,317,201,225,315,FALSE,MEDIUM,5,TRUE,2,0 days 01:23:05.709000,Ferrari,LEC,1,TRUE,03:05.9,18.2,56.3,968.3,FALSE,30.4,346,1.5,5
26,0 days 01:26:41.079000,16,0 days 00:01:47.227000,27,,,0 days 00:00:31.086000,0 days 00:00:47.119000,0 days 00:00:29.022000,0 days 01:25:24.938000,0 days 01:26:12.057000,0 days 01:26:41.079000,,205,221,312,FALSE,MEDIUM,6,TRUE,2,0 days 01:24:53.852000,Ferrari,LEC,1,TRUE,04:54.1,17.8,55.6,968.3,FALSE,28.9,8,2.8,5
27,0 days 01:28:28.087000,16,0 days 00:01:47.008000,28,,,0 days 00:00:31.016000,0 days 00:00:46.972000,0 days 00:00:29.020000,0 days 01:27:12.095000,0 days 01:27:59.067000,0 days 01:28:28.087000,318,206,221,311,FALSE,MEDIUM,7,TRUE,2,0 days 01:26:41.079000,Ferrari,LEC,1,TRUE,06:41.3,17.5,56.8,968.2,FALSE,28.5,4,3.3,5
28,0 days 01:30:15.101000,16,0 days 00:01:47.014000,29,,,0 days 00:00:31.071000,0 days 00:00:46.892000,0 days 00:00:29.051000,0 days 01:28:59.158000,0 days 01:29:46.050000,0 days 01:30:15.101000,320,204,221,312,FALSE,MEDIUM,8,TRUE,2,0 days 01:28:28.087000,Ferrari,LEC,1,TRUE,08:28.3,17.4,57.3,968.2,FALSE,28.3,359,2,5
29,0 days 01:32:02.402000,16,0 days 00:01:47.301000,30,,,0 days 00:00:31.078000,0 days 00:00:47.053000,0 days 00:00:29.170000,0 days 01:30:46.179000,0 days 01:31:33.232000,0 days 01:32:02.402000,319,200,222,,FALSE,MEDIUM,9,TRUE,2,0 days 01:30:15.101000,Ferrari,LEC,1,TRUE,10:15.3,17.4,57.2,968.3,FALSE,28.4,329,2.5,5
30,0 days 01:33:49.816000,16,0 days 00:01:47.414000,31,,,0 days 00:00:31.108000,0 days 00:00:47.134000,0 days 00:00:29.172000,0 days 01:32:33.510000,0 days 01:33:20.644000,0 days 01:33:49.816000,322,198,220,314,FALSE,MEDIUM,10,TRUE,2,0 days 01:32:02.402000,Ferrari,LEC,1,TRUE,12:02.6,17.6,56.5,968.3,FALSE,28.9,310,2.7,5
31,0 days 01:35:37.250000,16,0 days 00:01:47.434000,32,,,0 days 00:00:31.012000,0 days 00:00:47.224000,0 days 00:00:29.198000,0 days 01:34:20.828000,0 days 01:35:08.052000,0 days 01:35:37.250000,323,204,222,315,FALSE,MEDIUM,11,TRUE,2,0 days 01:33:49.816000,Ferrari,LEC,1,TRUE,13:50.0,17.6,56.5,968.2,FALSE,29.4,66,3.8,5
32,0 days 01:37:24.451000,16,0 days 00:01:47.175000,33,,,,0 days 00:00:47.110000,0 days 00:00:29.053000,,0 days 01:36:55.433000,0 days 01:37:24.597000,322,204,222,313,FALSE,MEDIUM,12,TRUE,2,0 days 01:35:37.250000,Ferrari,LEC,1,FALSE,15:37.5,17.5,57,968.3,FALSE,28.5,5,2.5,5
33,0 days 01:39:11.770000,16,0 days 00:01:47.319000,34,,,0 days 00:00:30.959000,0 days 00:00:47.236000,0 days 00:00:29.124000,0 days 01:37:55.410000,0 days 01:38:42.646000,0 days 01:39:11.770000,321,202,222,,FALSE,MEDIUM,13,TRUE,2,0 days 01:37:24.451000,Ferrari,LEC,1,TRUE,17:24.7,17.5,56.7,968.2,FALSE,28.2,2,3,5
34,0 days 01:40:58.986000,16,0 days 00:01:47.216000,35,,,0 days 00:00:30.930000,0 days 00:00:47.223000,0 days 00:00:29.063000,0 days 01:39:42.700000,0 days 01:40:29.923000,0 days 01:40:58.986000,322,200,223,314,FALSE,MEDIUM,14,TRUE,2,0 days 01:39:11.770000,Ferrari,LEC,1,TRUE,19:12.0,17.8,56,968.2,FALSE,28.8,339,2.1,5
35,0 days 01:42:46.181000,16,0 days 00:01:47.195000,36,,,0 days 00:00:30.980000,0 days 00:00:47.215000,0 days 00:00:29,0 days 01:41:29.966000,0 days 01:42:17.181000,0 days 01:42:46.181000,323,201,224,,FALSE,MEDIUM,15,TRUE,2,0 days 01:40:58.986000,Ferrari,LEC,1,TRUE,20:59.2,17.6,56,968.3,FALSE,27.8,3,2.7,5
36,0 days 01:44:33.741000,16,0 days 00:01:47.560000,37,,,0 days 00:00:30.959000,0 days 00:00:47.462000,0 days 00:00:29.139000,0 days 01:43:17.140000,0 days 01:44:04.602000,0 days 01:44:33.741000,324,199,222,,FALSE,MEDIUM,16,TRUE,2,0 days 01:42:46.181000,Ferrari,LEC,1,TRUE,22:46.4,17.5,54.5,968.3,FALSE,28,308,2.6,5
37,0 days 01:46:21.388000,16,0 days 00:01:47.647000,38,,,0 days 00:00:30.936000,0 days 00:00:47.642000,0 days 00:00:29.069000,0 days 01:45:04.677000,0 days 01:45:52.319000,0 days 01:46:21.388000,325,199,223,315,FALSE,MEDIUM,17,TRUE,2,0 days 01:44:33.741000,Ferrari,LEC,1,TRUE,24:34.0,17.5,54.5,968.3,FALSE,28.9,348,1.4,5
38,0 days 01:48:09.332000,16,0 days 00:01:47.944000,39,,,,0 days 00:00:47.753000,0 days 00:00:29.255000,,0 days 01:47:40.123000,0 days 01:48:09.521000,324,199,222,314,FALSE,MEDIUM,18,TRUE,2,0 days 01:46:21.388000,Ferrari,LEC,1,FALSE,26:21.6,17.6,54.4,968.3,FALSE,29.5,350,1.2,5
39,0 days 01:49:57.878000,16,0 days 00:01:48.546000,40,,,0 days 00:00:31.274000,0 days 00:00:48.116000,0 days 00:00:29.156000,0 days 01:48:40.606000,0 days 01:49:28.722000,0 days 01:49:57.878000,323,199,223,315,FALSE,MEDIUM,19,TRUE,2,0 days 01:48:09.332000,Ferrari,LEC,1,TRUE,28:09.5,17.8,53.5,968.3,FALSE,29.5,12,2.4,5
40,0 days 01:51:46.608000,16,0 days 00:01:48.730000,41,,,0 days 00:00:30.888000,0 days 00:00:48.493000,0 days 00:00:29.349000,0 days 01:50:28.766000,0 days 01:51:17.259000,0 days 01:51:46.608000,330,196,225,317,FALSE,MEDIUM,20,TRUE,2,0 days 01:49:57.878000,Ferrari,LEC,1,TRUE,29:58.1,17.9,52,968.3,FALSE,28.8,356,2.5,5
41,0 days 01:53:35.267000,16,0 days 00:01:48.659000,42,,,0 days 00:00:30.851000,0 days 00:00:48.716000,0 days 00:00:29.092000,0 days 01:52:17.459000,0 days 01:53:06.175000,0 days 01:53:35.267000,333,197,224,318,FALSE,MEDIUM,21,TRUE,2,0 days 01:51:46.608000,Ferrari,LEC,1,TRUE,31:46.8,17.6,53,968.3,FALSE,28.8,352,2.5,5
42,0 days 01:55:23.645000,16,0 days 00:01:48.378000,43,,,0 days 00:00:30.982000,0 days 00:00:48.309000,0 days 00:00:29.087000,0 days 01:54:06.249000,0 days 01:54:54.558000,0 days 01:55:23.645000,326,198,223,317,FALSE,MEDIUM,22,TRUE,2,0 days 01:53:35.267000,Ferrari,LEC,1,TRUE,33:35.5,17.6,52.9,968.3,FALSE,28.8,127,2.6,5
43,0 days 01:57:12.689000,16,0 days 00:01:49.044000,44,,,0 days 00:00:31.054000,0 days 00:00:48.752000,0 days 00:00:29.238000,0 days 01:55:54.699000,0 days 01:56:43.451000,0 days 01:57:12.689000,330,196,223,316,FALSE,MEDIUM,23,TRUE,2,0 days 01:55:23.645000,Ferrari,LEC,1,TRUE,35:23.9,17.6,53.4,968.3,FALSE,28.8,34,0.7,5
44,0 days 00:35:48.044000,44,,1,0 days 00:00:07.751000,,,0 days 00:01:06.483000,0 days 00:00:40.289000,,0 days 00:35:07.755000,0 days 00:35:48.241000,316,167,147,306,FALSE,SOFT,6,FALSE,1,0 days 00:33:26.693000,Mercedes,HAM,24,FALSE,13:26.9,16.9,59.2,968.2,FALSE,27,26,2.4,5
45,0 days 00:38:47.107000,44,,2,,,0 days 00:01:03.748000,0 days 00:01:14.543000,0 days 00:00:40.789000,0 days 00:36:51.775000,0 days 00:38:06.463000,0 days 00:38:47.198000,225,187,116,91,FALSE,SOFT,7,FALSE,1,0 days 00:35:48.044000,Mercedes,HAM,4,FALSE,15:48.3,17.2,58,968.2,FALSE,27.7,353,2.1,5
46,0 days 00:41:47.725000,44,,3,,,0 days 00:00:55.347000,0 days 00:01:13.067000,0 days 00:00:52.254000,0 days 00:39:42.404000,0 days 00:40:55.805000,0 days 00:41:47.872000,269,94,157,194,FALSE,SOFT,8,FALSE,1,0 days 00:38:47.107000,Mercedes,HAM,4,FALSE,18:47.3,17.3,56.1,968.1,FALSE,29.2,34,2.9,5
47,0 days 00:44:40.854000,44,,4,,,0 days 00:00:44.098000,0 days 00:01:15.676000,0 days 00:00:53.352000,0 days 00:42:31.885000,0 days 00:43:47.505000,0 days 00:44:41.560000,236,130,219,170,FALSE,SOFT,9,FALSE,1,0 days 00:41:47.725000,Mercedes,HAM,4,FALSE,21:47.9,17.5,55.2,968.2,FALSE,28.5,4,1.9,5
48,0 days 00:46:31.653000,44,0 days 00:01:50.799000,5,,,0 days 00:00:31.592000,0 days 00:00:49.682000,0 days 00:00:29.525000,0 days 00:45:12.446000,0 days 00:46:02.128000,0 days 00:46:31.653000,325,197,218,311,FALSE,SOFT,10,FALSE,1,0 days 00:44:40.854000,Mercedes,HAM,1,FALSE,24:41.1,17.4,56.3,968.2,FALSE,27.8,27,2,5
49,0 days 00:48:21.823000,44,0 days 00:01:50.170000,6,,,0 days 00:00:31.568000,0 days 00:00:48.877000,0 days 00:00:29.725000,0 days 00:47:03.221000,0 days 00:47:52.098000,0 days 00:48:21.823000,311,198,218,309,FALSE,SOFT,11,FALSE,1,0 days 00:46:31.653000,Mercedes,HAM,1,TRUE,26:31.9,17.4,56.8,968.2,FALSE,27.3,333,1.6,5
50,0 days 00:50:11.783000,44,0 days 00:01:49.960000,7,,,0 days 00:00:31.674000,0 days 00:00:48.567000,0 days 00:00:29.719000,0 days 00:48:53.497000,0 days 00:49:42.064000,0 days 00:50:11.783000,307,197,217,308,FALSE,SOFT,12,FALSE,1,0 days 00:48:21.823000,Mercedes,HAM,1,TRUE,28:22.0,17.6,56.9,968.3,FALSE,27.3,319,0.8,5
51,0 days 00:52:01.294000,44,0 days 00:01:49.511000,8,,,0 days 00:00:31.517000,0 days 00:00:48.362000,0 days 00:00:29.632000,0 days 00:50:43.300000,0 days 00:51:31.662000,0 days 00:52:01.294000,311,197,217,,FALSE,SOFT,13,FALSE,1,0 days 00:50:11.783000,Mercedes,HAM,1,TRUE,30:12.0,17.2,56.8,968.2,FALSE,26.6,222,1.5,5
52,0 days 00:53:50.972000,44,0 days 00:01:49.678000,9,,,0 days 00:00:31.608000,0 days 00:00:48.441000,0 days 00:00:29.629000,0 days 00:52:32.902000,0 days 00:53:21.343000,0 days 00:53:50.972000,,193,219,,FALSE,SOFT,14,FALSE,1,0 days 00:52:01.294000,Mercedes,HAM,1,TRUE,32:01.5,17.4,57.5,968.2,FALSE,26.6,1,2.9,5
53,0 days 00:55:40.830000,44,0 days 00:01:49.858000,10,,,0 days 00:00:31.507000,0 days 00:00:48.709000,0 days 00:00:29.642000,0 days 00:54:22.479000,0 days 00:55:11.188000,0 days 00:55:40.830000,312,193,219,309,FALSE,SOFT,15,FALSE,1,0 days 00:53:50.972000,Mercedes,HAM,1,TRUE,33:51.2,17.3,57.7,968.3,FALSE,26.8,273,0.9,5
54,0 days 00:57:30.463000,44,0 days 00:01:49.633000,11,,,0 days 00:00:31.262000,0 days 00:00:48.659000,0 days 00:00:29.712000,0 days 00:56:12.092000,0 days 00:57:00.751000,0 days 00:57:30.463000,326,184,219,310,FALSE,SOFT,16,FALSE,1,0 days 00:55:40.830000,Mercedes,HAM,1,TRUE,35:41.0,17.2,58,968.3,FALSE,27.1,245,1.9,5
55,0 days 00:59:19.914000,44,0 days 00:01:49.451000,12,,,0 days 00:00:31.465000,0 days 00:00:48.447000,0 days 00:00:29.539000,0 days 00:58:01.928000,0 days 00:58:50.375000,0 days 00:59:19.914000,313,197,218,,FALSE,SOFT,17,FALSE,1,0 days 00:57:30.463000,Mercedes,HAM,1,TRUE,37:30.7,17.3,58.4,968.2,FALSE,27.1,16,1.6,5
56,0 days 01:01:09.269000,44,0 days 00:01:49.355000,13,,,0 days 00:00:31.506000,0 days 00:00:48.350000,0 days 00:00:29.499000,0 days 00:59:51.420000,0 days 01:00:39.770000,0 days 01:01:09.269000,314,196,217,311,FALSE,SOFT,18,FALSE,1,0 days 00:59:19.914000,Mercedes,HAM,1,TRUE,39:20.1,17.4,55.9,968.2,FALSE,27.8,19,1.5,5
57,0 days 01:02:58.503000,44,0 days 00:01:49.234000,14,,,0 days 00:00:31.432000,0 days 00:00:48.236000,0 days 00:00:29.566000,0 days 01:01:40.701000,0 days 01:02:28.937000,0 days 01:02:58.503000,313,196,216,,FALSE,SOFT,19,FALSE,1,0 days 01:01:09.269000,Mercedes,HAM,1,TRUE,41:09.5,17.5,56.9,968.1,FALSE,29,12,2.2,5
58,0 days 01:04:47.789000,44,0 days 00:01:49.286000,15,,,0 days 00:00:31.525000,0 days 00:00:48.249000,0 days 00:00:29.512000,0 days 01:03:30.028000,0 days 01:04:18.277000,0 days 01:04:47.789000,,196,218,310,FALSE,SOFT,20,FALSE,1,0 days 01:02:58.503000,Mercedes,HAM,1,TRUE,42:58.7,17.6,56,968.2,FALSE,29.2,307,0.9,5
59,0 days 01:06:36.735000,44,0 days 00:01:48.946000,16,,,0 days 00:00:31.550000,0 days 00:00:47.800000,0 days 00:00:29.596000,0 days 01:05:19.339000,0 days 01:06:07.139000,0 days 01:06:36.735000,309,197,218,308,FALSE,SOFT,21,FALSE,1,0 days 01:04:47.789000,Mercedes,HAM,1,TRUE,44:48.0,17.8,54.7,968.3,FALSE,29.8,267,2.5,5
60,0 days 01:08:25.656000,44,0 days 00:01:48.921000,17,,,0 days 00:00:31.538000,0 days 00:00:47.875000,0 days 00:00:29.508000,0 days 01:07:08.273000,0 days 01:07:56.148000,0 days 01:08:25.656000,,198,219,,FALSE,SOFT,22,FALSE,1,0 days 01:06:36.735000,Mercedes,HAM,1,TRUE,46:36.9,17.8,55.2,968.3,FALSE,29.6,349,0.7,5
61,0 days 01:10:14.775000,44,0 days 00:01:49.119000,18,,,0 days 00:00:31.537000,0 days 00:00:47.973000,0 days 00:00:29.609000,0 days 01:08:57.193000,0 days 01:09:45.166000,0 days 01:10:14.775000,306,195,218,307,FALSE,SOFT,23,FALSE,1,0 days 01:08:25.656000,Mercedes,HAM,1,TRUE,48:25.9,17.6,55.6,968.3,FALSE,28.7,0,1.4,5
62,0 days 01:12:04.014000,44,0 days 00:01:49.239000,19,,,0 days 00:00:31.568000,0 days 00:00:48.087000,0 days 00:00:29.584000,0 days 01:10:46.343000,0 days 01:11:34.430000,0 days 01:12:04.014000,309,198,219,308,FALSE,SOFT,24,FALSE,1,0 days 01:10:14.775000,Mercedes,HAM,1,TRUE,50:15.0,17.5,56.3,968.3,FALSE,28.2,177,1,5
63,0 days 01:13:53.104000,44,0 days 00:01:49.090000,20,,,0 days 00:00:31.531000,0 days 00:00:47.923000,0 days 00:00:29.636000,0 days 01:12:35.545000,0 days 01:13:23.468000,0 days 01:13:53.104000,310,200,218,307,FALSE,SOFT,25,FALSE,1,0 days 01:12:04.014000,Mercedes,HAM,1,TRUE,52:04.2,17.8,56.1,968.3,FALSE,28.3,20,1,5
64,0 days 01:15:41.850000,44,0 days 00:01:48.746000,21,,,0 days 00:00:31.495000,0 days 00:00:47.721000,0 days 00:00:29.530000,0 days 01:14:24.599000,0 days 01:15:12.320000,0 days 01:15:41.850000,,195,218,308,FALSE,SOFT,26,FALSE,1,0 days 01:13:53.104000,Mercedes,HAM,1,TRUE,53:53.3,17.8,55.4,968.2,FALSE,28.3,18,2,5
65,0 days 01:17:35.265000,44,0 days 00:01:53.415000,22,,0 days 01:17:31.482000,0 days 00:00:31.649000,0 days 00:00:47.765000,0 days 00:00:34.001000,0 days 01:16:13.499000,0 days 01:17:01.264000,0 days 01:17:35.265000,305,197,,307,FALSE,SOFT,27,FALSE,1,0 days 01:15:41.850000,Mercedes,HAM,1,FALSE,55:42.1,17.8,55.9,968.3,FALSE,29,357,2.6,5
66,0 days 01:19:38.219000,44,0 days 00:02:02.954000,23,0 days 01:17:55.042000,,0 days 00:00:47.250000,0 days 00:00:46.734000,0 days 00:00:28.970000,0 days 01:18:22.515000,0 days 01:19:09.249000,0 days 01:19:38.219000,317,204,219,296,FALSE,MEDIUM,1,TRUE,2,0 days 01:17:35.265000,Mercedes,HAM,1,FALSE,57:35.5,17.9,55.6,968.3,FALSE,29.8,347,2.5,5
67,0 days 01:21:24.799000,44,0 days 00:01:46.580000,24,,,0 days 00:00:31.332000,0 days 00:00:46.225000,0 days 00:00:29.023000,0 days 01:20:09.551000,0 days 01:20:55.776000,0 days 01:21:24.799000,308,205,223,307,TRUE,MEDIUM,2,TRUE,2,0 days 01:19:38.219000,Mercedes,HAM,1,TRUE,59:38.4,18,54.2,968.2,FALSE,30.1,21,2.8,5
