,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:34:09.224000,33,,1,0 days 00:00:08.390000,,,0 days 00:00:32.619000,0 days 00:00:22.277000,,0 days 00:33:46.977000,0 days 00:34:09.394000,312,225,274,314,FALSE,MEDIUM,4,FALSE,1,0 days 00:32:52.408000,Red Bull Racing,VER,1,FALSE,12:52.4,33.9,19.8,941,FALSE,51.2,260,1.2,2
1,0 days 00:35:20.719000,33,0 days 00:01:11.495000,2,,,0 days 00:00:17.950000,0 days 00:00:31.755000,0 days 00:00:21.790000,0 days 00:34:27.174000,0 days 00:34:58.929000,0 days 00:35:20.719000,297,226,272,292,FALSE,MEDIUM,5,FALSE,1,0 days 00:34:09.224000,Red Bull Racing,VER,1,TRUE,14:09.3,33.8,19.1,941,FALSE,51.4,239,1.8,2
2,0 days 00:36:31.718000,33,0 days 00:01:10.999000,3,,,0 days 00:00:17.477000,0 days 00:00:31.601000,0 days 00:00:21.921000,0 days 00:35:38.196000,0 days 00:36:09.797000,0 days 00:36:31.718000,316,229,278,310,FALSE,MEDIUM,6,FALSE,1,0 days 00:35:20.719000,Red Bull Racing,VER,1,TRUE,15:20.7,33.9,19.4,941,FALSE,51.3,14,0.8,2
3,0 days 00:37:42.818000,33,0 days 00:01:11.100000,4,,,0 days 00:00:17.384000,0 days 00:00:31.655000,0 days 00:00:22.061000,0 days 00:36:49.102000,0 days 00:37:20.757000,0 days 00:37:42.818000,309,220,277,303,FALSE,MEDIUM,7,FALSE,1,0 days 00:36:31.718000,Red Bull Racing,VER,1,TRUE,16:31.7,34.1,18.9,941,FALSE,51.3,129,0.7,2
4,0 days 00:38:53.657000,33,0 days 00:01:10.839000,5,,,0 days 00:00:17.175000,0 days 00:00:31.891000,0 days 00:00:21.773000,0 days 00:37:59.993000,0 days 00:38:31.884000,0 days 00:38:53.657000,325,228,280,309,FALSE,MEDIUM,8,FALSE,1,0 days 00:37:42.818000,Red Bull Racing,VER,1,TRUE,17:42.8,34.2,19,940.9,FALSE,51.2,19,1.2,2
5,0 days 00:40:04.093000,33,0 days 00:01:10.436000,6,,,0 days 00:00:17.405000,0 days 00:00:31.538000,0 days 00:00:21.493000,0 days 00:39:11.062000,0 days 00:39:42.600000,0 days 00:40:04.093000,307,227,280,306,FALSE,MEDIUM,9,FALSE,1,0 days 00:38:53.657000,Red Bull Racing,VER,1,TRUE,18:53.7,34.6,18.8,941,FALSE,51.4,10,0.7,2
6,0 days 00:41:13.836000,33,0 days 00:01:09.743000,7,,,0 days 00:00:17.303000,0 days 00:00:31.206000,0 days 00:00:21.234000,0 days 00:40:21.396000,0 days 00:40:52.602000,0 days 00:41:13.836000,316,230,273,304,FALSE,MEDIUM,10,FALSE,1,0 days 00:40:04.093000,Red Bull Racing,VER,1,TRUE,20:04.1,34.7,18.1,940.9,FALSE,51.3,25,0.9,2
7,0 days 00:42:24.410000,33,0 days 00:01:10.574000,8,,,0 days 00:00:17.397000,0 days 00:00:31.332000,0 days 00:00:21.845000,0 days 00:41:31.233000,0 days 00:42:02.565000,0 days 00:42:24.410000,306,228,279,301,FALSE,MEDIUM,11,FALSE,1,0 days 00:41:13.836000,Red Bull Racing,VER,1,TRUE,21:13.9,34.6,18.7,941,FALSE,51.1,274,1.2,2
8,0 days 00:43:34.354000,33,0 days 00:01:09.944000,9,,,0 days 00:00:17.560000,0 days 00:00:31.177000,0 days 00:00:21.207000,0 days 00:42:41.970000,0 days 00:43:13.147000,0 days 00:43:34.354000,,227,273,294,FALSE,MEDIUM,12,FALSE,1,0 days 00:42:24.410000,Red Bull Racing,VER,1,TRUE,22:24.4,34.6,18.5,940.9,FALSE,51.1,56,1.2,2
9,0 days 00:44:44.225000,33,0 days 00:01:09.871000,10,,,0 days 00:00:17.706000,0 days 00:00:31.055000,0 days 00:00:21.110000,0 days 00:43:52.060000,0 days 00:44:23.115000,0 days 00:44:44.225000,281,234,271,281,FALSE,MEDIUM,13,FALSE,1,0 days 00:43:34.354000,Red Bull Racing,VER,1,TRUE,23:34.4,34.9,18.1,940.9,FALSE,51.1,81,1.2,2
10,0 days 00:45:53.837000,33,0 days 00:01:09.612000,11,,,0 days 00:00:17.571000,0 days 00:00:30.976000,0 days 00:00:21.065000,0 days 00:45:01.796000,0 days 00:45:32.772000,0 days 00:45:53.837000,286,232,270,286,FALSE,MEDIUM,14,FALSE,1,0 days 00:44:44.225000,Red Bull Racing,VER,1,TRUE,24:44.3,35.1,17.8,940.9,FALSE,51.1,74,2.2,2
11,0 days 00:47:03.401000,33,0 days 00:01:09.564000,12,,,0 days 00:00:17.622000,0 days 00:00:30.895000,0 days 00:00:21.047000,0 days 00:46:11.459000,0 days 00:46:42.354000,0 days 00:47:03.401000,285,233,271,285,FALSE,MEDIUM,15,FALSE,1,0 days 00:45:53.837000,Red Bull Racing,VER,1,TRUE,25:53.9,35,18.4,941.1,FALSE,51,84,1.4,2
12,0 days 00:48:13.145000,33,0 days 00:01:09.744000,13,,,0 days 00:00:17.579000,0 days 00:00:31.071000,0 days 00:00:21.094000,0 days 00:47:20.980000,0 days 00:47:52.051000,0 days 00:48:13.145000,,234,272,286,FALSE,MEDIUM,16,FALSE,1,0 days 00:47:03.401000,Red Bull Racing,VER,1,TRUE,27:03.4,35,17.1,940.9,FALSE,50.9,257,0.7,2
13,0 days 00:49:22.845000,33,0 days 00:01:09.700000,14,,,0 days 00:00:17.649000,0 days 00:00:30.850000,0 days 00:00:21.201000,0 days 00:48:30.794000,0 days 00:49:01.644000,0 days 00:49:22.845000,288,234,272,289,FALSE,MEDIUM,17,FALSE,1,0 days 00:48:13.145000,Red Bull Racing,VER,1,TRUE,28:13.2,35.3,17.9,940.9,FALSE,50.8,319,0.7,2
14,0 days 00:50:32.459000,33,0 days 00:01:09.614000,15,,,0 days 00:00:17.564000,0 days 00:00:30.927000,0 days 00:00:21.123000,0 days 00:49:40.409000,0 days 00:50:11.336000,0 days 00:50:32.459000,286,233,273,290,FALSE,MEDIUM,18,FALSE,1,0 days 00:49:22.845000,Red Bull Racing,VER,1,TRUE,29:22.9,35.2,17.3,940.9,FALSE,50.8,300,1,2
15,0 days 00:51:41.711000,33,0 days 00:01:09.252000,16,,,0 days 00:00:17.531000,0 days 00:00:30.697000,0 days 00:00:21.024000,0 days 00:50:49.990000,0 days 00:51:20.687000,0 days 00:51:41.711000,290,232,273,290,FALSE,MEDIUM,19,FALSE,1,0 days 00:50:32.459000,Red Bull Racing,VER,1,TRUE,30:32.5,34.8,16.9,940.9,FALSE,50.7,97,1.7,2
16,0 days 00:52:51.015000,33,0 days 00:01:09.304000,17,,,0 days 00:00:17.502000,0 days 00:00:30.672000,0 days 00:00:21.130000,0 days 00:51:59.213000,0 days 00:52:29.885000,0 days 00:52:51.015000,294,233,271,300,FALSE,MEDIUM,20,FALSE,1,0 days 00:51:41.711000,Red Bull Racing,VER,1,TRUE,31:41.7,34.5,17.8,940.9,FALSE,50.7,77,1.5,2
17,0 days 00:54:00.232000,33,0 days 00:01:09.217000,18,,,0 days 00:00:17.551000,0 days 00:00:30.686000,0 days 00:00:20.980000,0 days 00:53:08.566000,0 days 00:53:39.252000,0 days 00:54:00.232000,290,233,271,287,FALSE,MEDIUM,21,FALSE,1,0 days 00:52:51.015000,Red Bull Racing,VER,1,TRUE,32:51.0,34.7,18.1,940.9,FALSE,50.7,67,1.6,2
18,0 days 00:55:09.466000,33,0 days 00:01:09.234000,19,,,0 days 00:00:17.556000,0 days 00:00:30.717000,0 days 00:00:20.961000,0 days 00:54:17.788000,0 days 00:54:48.505000,0 days 00:55:09.466000,,235,272,287,FALSE,MEDIUM,22,FALSE,1,0 days 00:54:00.232000,Red Bull Racing,VER,1,TRUE,34:00.3,34.7,17.1,940.7,FALSE,50.8,247,1.5,2
19,0 days 00:56:18.739000,33,0 days 00:01:09.273000,20,,,0 days 00:00:17.532000,0 days 00:00:30.762000,0 days 00:00:20.979000,0 days 00:55:26.998000,0 days 00:55:57.760000,0 days 00:56:18.739000,,233,272,287,FALSE,MEDIUM,23,FALSE,1,0 days 00:55:09.466000,Red Bull Racing,VER,1,TRUE,35:09.5,34.8,17.5,940.8,FALSE,50.8,359,1.2,2
20,0 days 00:57:28.085000,33,0 days 00:01:09.346000,21,,,0 days 00:00:17.522000,0 days 00:00:30.899000,0 days 00:00:20.925000,0 days 00:56:36.261000,0 days 00:57:07.160000,0 days 00:57:28.085000,289,234,272,287,FALSE,MEDIUM,24,FALSE,1,0 days 00:56:18.739000,Red Bull Racing,VER,1,TRUE,36:18.8,35,16.7,940.9,FALSE,50.7,96,1.5,2
21,0 days 00:58:37.272000,33,0 days 00:01:09.187000,22,,,0 days 00:00:17.494000,0 days 00:00:30.673000,0 days 00:00:21.020000,0 days 00:57:45.579000,0 days 00:58:16.252000,0 days 00:58:37.272000,,236,272,287,FALSE,MEDIUM,25,FALSE,1,0 days 00:57:28.085000,Red Bull Racing,VER,1,TRUE,37:28.1,34.9,16.8,940.8,FALSE,50.5,99,1.3,2
22,0 days 00:59:46.682000,33,0 days 00:01:09.410000,23,,,0 days 00:00:17.521000,0 days 00:00:30.801000,0 days 00:00:21.088000,0 days 00:58:54.793000,0 days 00:59:25.594000,0 days 00:59:46.682000,287,231,272,287,FALSE,MEDIUM,26,FALSE,1,0 days 00:58:37.272000,Red Bull Racing,VER,1,TRUE,38:37.3,35,17,940.7,FALSE,50.5,74,1.1,2
23,0 days 01:00:55.842000,33,0 days 00:01:09.160000,24,,,0 days 00:00:17.469000,0 days 00:00:30.617000,0 days 00:00:21.074000,0 days 01:00:04.151000,0 days 01:00:34.768000,0 days 01:00:55.842000,289,233,271,288,FALSE,MEDIUM,27,FALSE,1,0 days 00:59:46.682000,Red Bull Racing,VER,1,TRUE,39:46.7,34.9,16.9,940.9,FALSE,50.5,156,1.5,2
24,0 days 01:02:05.108000,33,0 days 00:01:09.266000,25,,,0 days 00:00:17.470000,0 days 00:00:30.713000,0 days 00:00:21.083000,0 days 01:01:13.312000,0 days 01:01:44.025000,0 days 01:02:05.108000,,235,273,288,FALSE,MEDIUM,28,FALSE,1,0 days 01:00:55.842000,Red Bull Racing,VER,1,TRUE,40:55.9,34.9,17.1,940.8,FALSE,50.5,70,1.9,2
25,0 days 01:03:14.337000,33,0 days 00:01:09.229000,26,,,0 days 00:00:17.458000,0 days 00:00:30.725000,0 days 00:00:21.046000,0 days 01:02:22.566000,0 days 01:02:53.291000,0 days 01:03:14.337000,288,234,273,289,FALSE,MEDIUM,29,FALSE,1,0 days 01:02:05.108000,Red Bull Racing,VER,1,TRUE,42:05.1,34.9,16.9,940.8,FALSE,51,132,1.6,2
26,0 days 01:04:23.481000,33,0 days 00:01:09.144000,27,,,0 days 00:00:17.423000,0 days 00:00:30.781000,0 days 00:00:20.940000,0 days 01:03:31.760000,0 days 01:04:02.541000,0 days 01:04:23.481000,291,229,274,289,FALSE,MEDIUM,30,FALSE,1,0 days 01:03:14.337000,Red Bull Racing,VER,1,TRUE,43:14.4,34.9,16.9,940.9,FALSE,50.9,29,1.2,2
27,0 days 01:05:32.629000,33,0 days 00:01:09.148000,28,,,0 days 00:00:17.452000,0 days 00:00:30.732000,0 days 00:00:20.964000,0 days 01:04:40.933000,0 days 01:05:11.665000,0 days 01:05:32.629000,292,233,275,287,FALSE,MEDIUM,31,FALSE,1,0 days 01:04:23.481000,Red Bull Racing,VER,1,TRUE,44:23.5,34.8,16.5,940.9,FALSE,50.9,74,1.2,2
28,0 days 01:06:41.979000,33,0 days 00:01:09.350000,29,,,0 days 00:00:17.517000,0 days 00:00:30.819000,0 days 00:00:21.014000,0 days 01:05:50.146000,0 days 01:06:20.965000,0 days 01:06:41.979000,290,234,274,287,FALSE,MEDIUM,32,FALSE,1,0 days 01:05:32.629000,Red Bull Racing,VER,1,TRUE,45:32.7,34.9,16.8,940.8,FALSE,51,69,1,2
29,0 days 01:07:51.447000,33,0 days 00:01:09.468000,30,,,0 days 00:00:17.478000,0 days 00:00:30.926000,0 days 00:00:21.064000,0 days 01:06:59.457000,0 days 01:07:30.383000,0 days 01:07:51.447000,289,229,274,286,FALSE,MEDIUM,33,FALSE,1,0 days 01:06:41.979000,Red Bull Racing,VER,1,TRUE,46:42.0,35,16.4,940.7,FALSE,51,84,1,2
30,0 days 01:09:04.148000,33,0 days 00:01:12.701000,31,,0 days 01:09:00.880000,0 days 00:00:17.487000,0 days 00:00:30.845000,0 days 00:00:24.369000,0 days 01:08:08.934000,0 days 01:08:39.779000,0 days 01:09:04.148000,,232,,286,FALSE,MEDIUM,34,FALSE,1,0 days 01:07:51.447000,Red Bull Racing,VER,1,FALSE,47:51.5,35.1,16.1,940.8,FALSE,51,68,2.3,2
31,0 days 01:10:29.669000,33,0 days 00:01:25.521000,32,0 days 01:09:22.002000,,0 days 00:00:34.315000,0 days 00:00:30.516000,0 days 00:00:20.690000,0 days 01:09:38.463000,0 days 01:10:08.979000,0 days 01:10:29.669000,282,237,277,288,FALSE,HARD,1,TRUE,2,0 days 01:09:04.148000,Red Bull Racing,VER,1,FALSE,49:04.2,35.1,15.6,940.8,FALSE,51,77,1.2,2
32,0 days 01:11:38.452000,33,0 days 00:01:08.783000,33,,,0 days 00:00:17.400000,0 days 00:00:30.553000,0 days 00:00:20.830000,0 days 01:10:47.069000,0 days 01:11:17.622000,0 days 01:11:38.452000,290,238,272,292,FALSE,HARD,2,TRUE,2,0 days 01:10:29.669000,Red Bull Racing,VER,1,TRUE,50:29.7,35.2,16.5,940.7,FALSE,50.9,79,0.9,2
33,0 days 01:12:47.169000,33,0 days 00:01:08.717000,34,,,0 days 00:00:17.317000,0 days 00:00:30.683000,0 days 00:00:20.717000,0 days 01:11:55.769000,0 days 01:12:26.452000,0 days 01:12:47.169000,291,238,272,289,FALSE,HARD,3,TRUE,2,0 days 01:11:38.452000,Red Bull Racing,VER,1,TRUE,51:38.5,35.2,16.9,940.8,FALSE,50.8,88,2.3,2
34,0 days 01:13:55.878000,33,0 days 00:01:08.709000,35,,,0 days 00:00:17.299000,0 days 00:00:30.502000,0 days 00:00:20.908000,0 days 01:13:04.468000,0 days 01:13:34.970000,0 days 01:13:55.878000,293,235,273,290,FALSE,HARD,4,TRUE,2,0 days 01:12:47.169000,Red Bull Racing,VER,1,TRUE,52:47.2,35.1,17.2,940.7,FALSE,50.6,81,1.1,2
35,0 days 01:15:04.533000,33,0 days 00:01:08.655000,36,,,0 days 00:00:17.273000,0 days 00:00:30.606000,0 days 00:00:20.776000,0 days 01:14:13.151000,0 days 01:14:43.757000,0 days 01:15:04.533000,292,236,274,290,FALSE,HARD,5,TRUE,2,0 days 01:13:55.878000,Red Bull Racing,VER,1,TRUE,53:55.9,35.1,16.3,940.8,FALSE,50.6,0,0.9,2
36,0 days 01:16:13.150000,33,0 days 00:01:08.617000,37,,,0 days 00:00:17.327000,0 days 00:00:30.470000,0 days 00:00:20.820000,0 days 01:15:21.860000,0 days 01:15:52.330000,0 days 01:16:13.150000,291,239,274,289,FALSE,HARD,6,TRUE,2,0 days 01:15:04.533000,Red Bull Racing,VER,1,TRUE,55:04.6,35,16.4,940.8,FALSE,50.5,337,1,2
37,0 days 01:17:21.652000,33,0 days 00:01:08.502000,38,,,0 days 00:00:17.355000,0 days 00:00:30.464000,0 days 00:00:20.683000,0 days 01:16:30.505000,0 days 01:17:00.969000,0 days 01:17:21.652000,292,238,275,290,FALSE,HARD,7,TRUE,2,0 days 01:16:13.150000,Red Bull Racing,VER,1,TRUE,56:13.2,35,16.6,940.7,FALSE,50.3,322,1.1,2
38,0 days 01:18:30.025000,33,0 days 00:01:08.373000,39,,,0 days 00:00:17.360000,0 days 00:00:30.339000,0 days 00:00:20.674000,0 days 01:17:39.012000,0 days 01:18:09.351000,0 days 01:18:30.025000,293,238,275,295,FALSE,HARD,8,TRUE,2,0 days 01:17:21.652000,Red Bull Racing,VER,1,TRUE,57:21.7,34.9,16.2,940.7,FALSE,50.3,59,1.1,2
39,0 days 01:19:38.537000,33,0 days 00:01:08.512000,40,,,0 days 00:00:17.294000,0 days 00:00:30.501000,0 days 00:00:20.717000,0 days 01:18:47.319000,0 days 01:19:17.820000,0 days 01:19:38.537000,292,236,275,294,FALSE,HARD,9,TRUE,2,0 days 01:18:30.025000,Red Bull Racing,VER,1,TRUE,58:30.1,35,16.5,940.7,FALSE,50.3,308,1,2
40,0 days 01:20:47.183000,33,0 days 00:01:08.646000,41,,,0 days 00:00:17.333000,0 days 00:00:30.466000,0 days 00:00:20.847000,0 days 01:19:55.870000,0 days 01:20:26.336000,0 days 01:20:47.183000,293,238,276,294,FALSE,HARD,10,TRUE,2,0 days 01:19:38.537000,Red Bull Racing,VER,1,TRUE,59:38.6,35.1,15.9,940.8,FALSE,50.3,0,1.2,2
41,0 days 01:21:55.842000,33,0 days 00:01:08.659000,42,,,0 days 00:00:17.377000,0 days 00:00:30.590000,0 days 00:00:20.692000,0 days 01:21:04.560000,0 days 01:21:35.150000,0 days 01:21:55.842000,292,236,274,292,FALSE,HARD,11,TRUE,2,0 days 01:20:47.183000,Red Bull Racing,VER,1,TRUE,00:47.2,35.2,15.8,940.7,FALSE,50.3,0,0.8,2
42,0 days 01:23:04.159000,33,0 days 00:01:08.317000,43,,,0 days 00:00:17.293000,0 days 00:00:30.338000,0 days 00:00:20.686000,0 days 01:22:13.135000,0 days 01:22:43.473000,0 days 01:23:04.159000,293,239,275,294,FALSE,HARD,12,TRUE,2,0 days 01:21:55.842000,Red Bull Racing,VER,1,TRUE,01:55.9,35,16,940.8,FALSE,50.3,335,0.7,2
43,0 days 01:24:12.324000,33,0 days 00:01:08.165000,44,,,0 days 00:00:17.182000,0 days 00:00:30.289000,0 days 00:00:20.694000,0 days 01:23:21.341000,0 days 01:23:51.630000,0 days 01:24:12.324000,295,238,276,295,FALSE,HARD,13,TRUE,2,0 days 01:23:04.159000,Red Bull Racing,VER,1,TRUE,03:04.2,35,16.5,940.8,FALSE,50.3,295,1.2,2
44,0 days 01:25:20.589000,33,0 days 00:01:08.265000,45,,,0 days 00:00:17.225000,0 days 00:00:30.411000,0 days 00:00:20.629000,0 days 01:24:29.549000,0 days 01:24:59.960000,0 days 01:25:20.589000,,239,277,293,FALSE,HARD,14,TRUE,2,0 days 01:24:12.324000,Red Bull Racing,VER,1,TRUE,04:12.4,35.2,16.2,940.7,FALSE,50.5,125,0.9,2
45,0 days 01:26:29.021000,33,0 days 00:01:08.432000,46,,,0 days 00:00:17.282000,0 days 00:00:30.454000,0 days 00:00:20.696000,0 days 01:25:37.871000,0 days 01:26:08.325000,0 days 01:26:29.021000,,236,276,297,FALSE,HARD,15,TRUE,2,0 days 01:25:20.589000,Red Bull Racing,VER,1,TRUE,05:20.6,35.1,15.9,940.8,FALSE,50.3,296,0.7,2
46,0 days 01:27:37.772000,33,0 days 00:01:08.751000,47,,,0 days 00:00:17.302000,0 days 00:00:30.465000,0 days 00:00:20.984000,0 days 01:26:46.323000,0 days 01:27:16.788000,0 days 01:27:37.772000,,236,282,294,FALSE,HARD,16,TRUE,2,0 days 01:26:29.021000,Red Bull Racing,VER,1,TRUE,06:29.0,35,16.4,940.7,FALSE,50.2,294,1.5,2
47,0 days 01:28:46.794000,33,0 days 00:01:09.022000,48,,,0 days 00:00:16.971000,0 days 00:00:31.166000,0 days 00:00:20.885000,0 days 01:27:54.743000,0 days 01:28:25.909000,0 days 01:28:46.794000,325,234,285,317,FALSE,HARD,17,TRUE,2,0 days 01:27:37.772000,Red Bull Racing,VER,1,TRUE,07:37.8,35.1,15.9,940.7,FALSE,50.2,314,1.4,2
48,0 days 01:29:55.721000,33,0 days 00:01:08.927000,49,,,0 days 00:00:16.975000,0 days 00:00:31.117000,0 days 00:00:20.835000,0 days 01:29:03.769000,0 days 01:29:34.886000,0 days 01:29:55.721000,314,226,285,317,FALSE,HARD,18,TRUE,2,0 days 01:28:46.794000,Red Bull Racing,VER,1,TRUE,08:46.8,35,16.4,940.7,FALSE,50.2,101,1.1,2
49,0 days 01:31:03.565000,33,0 days 00:01:07.844000,50,,,0 days 00:00:17.140000,0 days 00:00:30.140000,0 days 00:00:20.564000,0 days 01:30:12.861000,0 days 01:30:43.001000,0 days 01:31:03.565000,322,240,275,319,FALSE,HARD,19,TRUE,2,0 days 01:29:55.721000,Red Bull Racing,VER,1,TRUE,09:55.7,34.9,16.3,940.8,FALSE,50.2,336,0.9,2
50,0 days 01:32:11.801000,33,0 days 00:01:08.236000,51,,,0 days 00:00:17.246000,0 days 00:00:30.379000,0 days 00:00:20.611000,0 days 01:31:20.811000,0 days 01:31:51.190000,0 days 01:32:11.801000,293,236,276,292,FALSE,HARD,20,TRUE,2,0 days 01:31:03.565000,Red Bull Racing,VER,1,TRUE,11:03.6,34.8,15.5,940.8,FALSE,50,0,1,2
51,0 days 01:33:20.214000,33,0 days 00:01:08.413000,52,,,0 days 00:00:17.294000,0 days 00:00:30.468000,0 days 00:00:20.651000,0 days 01:32:29.095000,0 days 01:32:59.563000,0 days 01:33:20.214000,294,239,277,294,FALSE,HARD,21,TRUE,2,0 days 01:32:11.801000,Red Bull Racing,VER,1,TRUE,12:11.8,34.6,15.6,940.7,FALSE,50,290,1.1,2
52,0 days 01:34:28.688000,33,0 days 00:01:08.474000,53,,,0 days 00:00:17.268000,0 days 00:00:30.587000,0 days 00:00:20.619000,0 days 01:33:37.482000,0 days 01:34:08.069000,0 days 01:34:28.688000,300,237,276,305,FALSE,HARD,22,TRUE,2,0 days 01:33:20.214000,Red Bull Racing,VER,1,TRUE,13:20.2,34.5,16.8,940.7,FALSE,50,228,1.3,2
53,0 days 01:35:36.971000,33,0 days 00:01:08.283000,54,,,0 days 00:00:17.295000,0 days 00:00:30.363000,0 days 00:00:20.625000,0 days 01:34:45.983000,0 days 01:35:16.346000,0 days 01:35:36.971000,294,237,285,307,FALSE,HARD,23,TRUE,2,0 days 01:34:28.688000,Red Bull Racing,VER,1,TRUE,14:28.7,34.6,17.2,940.7,FALSE,50.1,86,0.7,2
54,0 days 01:36:45.976000,33,0 days 00:01:09.005000,55,,,0 days 00:00:17.593000,0 days 00:00:30.835000,0 days 00:00:20.577000,0 days 01:35:54.564000,0 days 01:36:25.399000,0 days 01:36:45.976000,275,237,287,306,FALSE,HARD,24,TRUE,2,0 days 01:35:36.971000,Red Bull Racing,VER,1,TRUE,15:37.0,34.5,17.4,940.7,FALSE,50.1,292,0.8,2
55,0 days 01:37:53.906000,33,0 days 00:01:07.930000,56,,,0 days 00:00:16.998000,0 days 00:00:30.293000,0 days 00:00:20.639000,0 days 01:37:02.974000,0 days 01:37:33.267000,0 days 01:37:53.906000,325,238,276,307,FALSE,HARD,25,TRUE,2,0 days 01:36:45.976000,Red Bull Racing,VER,1,TRUE,16:46.0,34.4,17.6,940.7,FALSE,49.9,55,0.8,2
56,0 days 01:39:02.185000,33,0 days 00:01:08.279000,57,,,0 days 00:00:17.253000,0 days 00:00:30.390000,0 days 00:00:20.636000,0 days 01:38:11.159000,0 days 01:38:41.549000,0 days 01:39:02.185000,296,239,277,293,FALSE,HARD,26,TRUE,2,0 days 01:37:53.906000,Red Bull Racing,VER,1,TRUE,17:53.9,34.5,17.5,940.7,FALSE,49.8,67,1.3,2
57,0 days 01:40:09.951000,33,0 days 00:01:07.766000,58,,,0 days 00:00:17.177000,0 days 00:00:30.141000,0 days 00:00:20.448000,0 days 01:39:19.362000,0 days 01:39:49.503000,0 days 01:40:09.951000,299,239,281,309,FALSE,HARD,27,TRUE,2,0 days 01:39:02.185000,Red Bull Racing,VER,1,TRUE,19:02.2,34.7,17.2,940.7,FALSE,49.8,96,0.7,2
58,0 days 01:41:18.030000,33,0 days 00:01:08.079000,59,,,0 days 00:00:17.112000,0 days 00:00:30.426000,0 days 00:00:20.541000,0 days 01:40:27.063000,0 days 01:40:57.489000,0 days 01:41:18.030000,301,239,279,292,FALSE,HARD,28,TRUE,2,0 days 01:40:09.951000,Red Bull Racing,VER,1,TRUE,20:10.0,34.8,17.2,940.7,FALSE,49.9,83,0.9,2
59,0 days 01:42:25.505000,33,0 days 00:01:07.475000,60,,,0 days 00:00:16.922000,0 days 00:00:30.148000,0 days 00:00:20.405000,0 days 01:41:34.952000,0 days 01:42:05.100000,0 days 01:42:25.505000,313,240,278,306,TRUE,HARD,29,TRUE,2,0 days 01:41:18.030000,Red Bull Racing,VER,1,TRUE,21:18.1,34.9,17,940.7,FALSE,49.7,314,1.4,2
60,0 days 01:43:33.255000,33,0 days 00:01:07.750000,61,,,0 days 00:00:17.199000,0 days 00:00:30.272000,0 days 00:00:20.279000,0 days 01:42:42.704000,0 days 01:43:12.976000,0 days 01:43:33.255000,293,240,278,291,FALSE,HARD,30,TRUE,2,0 days 01:42:25.505000,Red Bull Racing,VER,1,TRUE,22:25.5,34.9,17,940.7,FALSE,49.7,314,1.4,2
61,0 days 01:44:41.039000,33,0 days 00:01:07.784000,62,,,0 days 00:00:17.243000,0 days 00:00:30.198000,0 days 00:00:20.343000,0 days 01:43:50.498000,0 days 01:44:20.696000,0 days 01:44:41.039000,291,239,279,288,FALSE,HARD,31,TRUE,2,0 days 01:43:33.255000,Red Bull Racing,VER,1,TRUE,23:33.3,34.9,17,940.7,FALSE,49.7,314,1.4,2
62,0 days 01:45:48.913000,33,0 days 00:01:07.874000,63,,,0 days 00:00:17.120000,0 days 00:00:30.303000,0 days 00:00:20.451000,0 days 01:44:58.159000,0 days 01:45:28.462000,0 days 01:45:48.913000,308,239,287,294,FALSE,HARD,32,TRUE,2,0 days 01:44:41.039000,Red Bull Racing,VER,1,TRUE,24:41.1,34.9,17,940.7,FALSE,49.7,314,1.4,2
63,0 days 01:46:56.505000,33,0 days 00:01:07.592000,64,,,0 days 00:00:17.028000,0 days 00:00:30.195000,0 days 00:00:20.369000,0 days 01:46:05.941000,0 days 01:46:36.136000,0 days 01:46:56.505000,294,240,282,293,FALSE,HARD,33,TRUE,2,0 days 01:45:48.913000,Red Bull Racing,VER,1,TRUE,25:48.9,34.9,17,940.7,FALSE,49.7,314,1.4,2
64,0 days 01:48:04.110000,33,0 days 00:01:07.605000,65,,,0 days 00:00:17.065000,0 days 00:00:30.229000,0 days 00:00:20.311000,0 days 01:47:13.570000,0 days 01:47:43.799000,0 days 01:48:04.110000,309,238,281,295,FALSE,HARD,34,TRUE,2,0 days 01:46:56.505000,Red Bull Racing,VER,1,TRUE,26:56.5,34.9,16.9,940.7,FALSE,49.6,351,0.9,2
65,0 days 01:49:12.021000,33,0 days 00:01:07.911000,66,,,0 days 00:00:17.225000,0 days 00:00:30.272000,0 days 00:00:20.414000,0 days 01:48:21.335000,0 days 01:48:51.607000,0 days 01:49:12.021000,297,240,288,298,FALSE,HARD,35,TRUE,2,0 days 01:48:04.110000,Red Bull Racing,VER,1,TRUE,28:04.1,34.5,17.6,940.6,FALSE,49.6,316,1.5,2
66,0 days 01:50:21.002000,33,0 days 00:01:08.981000,67,,,0 days 00:00:17.002000,0 days 00:00:31.425000,0 days 00:00:20.554000,0 days 01:49:29.023000,0 days 01:50:00.448000,0 days 01:50:21.002000,327,232,288,319,FALSE,HARD,36,TRUE,2,0 days 01:49:12.021000,Red Bull Racing,VER,1,TRUE,29:12.0,34.7,17.7,940.8,FALSE,49.6,318,0.8,2
