,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
344,0 days 02:02:55.422000,55,0 days 00:01:21.009000,65,,,0 days 00:00:29.185000,0 days 00:00:29.008000,0 days 00:00:22.816000,0 days 02:02:03.598000,0 days 02:02:32.606000,0 days 02:02:55.422000,280,247,253,289,FALSE,HARD,36,TRUE,2,0 days 02:01:34.413000,McLaren,SAI,1,TRUE,41:34.4,26,32.2,986.3,FALSE,42.1,196,1.2,12
345,0 days 02:04:16.424000,55,0 days 00:01:21.002000,66,,,0 days 00:00:29.207000,0 days 00:00:28.928000,0 days 00:00:22.867000,0 days 02:03:24.629000,0 days 02:03:53.557000,0 days 02:04:16.424000,281,247,253,,TRUE,HARD,37,TRUE,2,0 days 02:02:55.422000,McLaren,SAI,1,TRUE,42:55.5,26,32.8,986.4,FALSE,42.4,344,0.6,12
346,0 days 02:05:37.942000,55,0 days 00:01:21.518000,67,,,0 days 00:00:29.331000,0 days 00:00:29.164000,0 days 00:00:23.023000,0 days 02:04:45.755000,0 days 02:05:14.919000,0 days 02:05:37.942000,283,246,253,290,FALSE,HARD,38,TRUE,2,0 days 02:04:16.424000,McLaren,SAI,1,TRUE,44:16.5,26,32.2,986.3,FALSE,42.4,276,1.2,12
347,0 days 02:06:59.257000,55,0 days 00:01:21.315000,68,,,0 days 00:00:29.160000,0 days 00:00:29.166000,0 days 00:00:22.989000,0 days 02:06:07.102000,0 days 02:06:36.268000,0 days 02:06:59.257000,284,246,254,293,FALSE,HARD,39,TRUE,2,0 days 02:05:37.942000,McLaren,SAI,1,TRUE,45:38.0,25.7,32.9,986.3,FALSE,42,0,1.2,12
348,0 days 02:08:20.476000,55,0 days 00:01:21.219000,69,,,0 days 00:00:29.051000,0 days 00:00:29.080000,0 days 00:00:23.088000,0 days 02:07:28.308000,0 days 02:07:57.388000,0 days 02:08:20.476000,282,248,252,291,FALSE,HARD,40,TRUE,2,0 days 02:06:59.257000,McLaren,SAI,1,TRUE,46:59.3,25.7,33.2,986.3,FALSE,42.1,152,0.7,12
349,0 days 00:34:23.192000,10,,1,0 days 00:00:04.575000,,,0 days 00:00:33.468000,0 days 00:00:24.251000,,0 days 00:33:59.017000,0 days 00:34:23.354000,229,232,245,257,FALSE,MEDIUM,4,FALSE,1,0 days 00:32:49.099000,Red Bull Racing,GAS,1,FALSE,12:49.1,25.9,35.7,986.6,FALSE,44,267,1.3,12
350,0 days 00:35:48.289000,10,0 days 00:01:25.097000,2,,,0 days 00:00:30.129000,0 days 00:00:31.151000,0 days 00:00:23.817000,0 days 00:34:53.321000,0 days 00:35:24.472000,0 days 00:35:48.289000,278,229,245,288,FALSE,MEDIUM,5,FALSE,1,0 days 00:34:23.192000,Red Bull Racing,GAS,2,TRUE,14:23.2,25.9,36.1,986.6,FALSE,43.2,353,1.6,12
351,0 days 00:37:13.006000,10,0 days 00:01:24.717000,3,,,0 days 00:00:30.046000,0 days 00:00:30.740000,0 days 00:00:23.931000,0 days 00:36:18.335000,0 days 00:36:49.075000,0 days 00:37:13.006000,279,232,251,286,FALSE,MEDIUM,6,FALSE,1,0 days 00:35:48.289000,Red Bull Racing,GAS,1,TRUE,15:48.3,26.1,34.7,986.6,FALSE,42.3,276,0.5,12
352,0 days 00:38:37.838000,10,0 days 00:01:24.832000,4,,,0 days 00:00:29.654000,0 days 00:00:31.232000,0 days 00:00:23.946000,0 days 00:37:42.660000,0 days 00:38:13.892000,0 days 00:38:37.838000,281,232,250,304,FALSE,MEDIUM,7,FALSE,1,0 days 00:37:13.006000,Red Bull Racing,GAS,1,TRUE,17:13.0,26,34.5,986.6,FALSE,41.8,152,1.1,12
353,0 days 00:40:02.569000,10,0 days 00:01:24.731000,5,,,0 days 00:00:29.769000,0 days 00:00:30.987000,0 days 00:00:23.975000,0 days 00:39:07.607000,0 days 00:39:38.594000,0 days 00:40:02.569000,279,229,250,302,FALSE,MEDIUM,8,FALSE,1,0 days 00:38:37.838000,Red Bull Racing,GAS,1,TRUE,18:37.9,25.6,35.8,986.6,FALSE,41.3,130,0.9,12
