,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:34:46.902000,16,,1,0 days 00:00:02.756000,,,0 days 00:00:28.626000,0 days 00:00:28.449000,,0 days 00:34:18.597000,0 days 00:34:47.379000,314,306,303,286,FALSE,SOFT,4,FALSE,1,0 days 00:33:20.098000,Ferrari,LEC,2,FALSE,13:21.4,20.2,55.1,989.4,FALSE,32.5,201,0.9,13
1,0 days 00:36:12.096000,16,0 days 00:01:25.194000,2,,,0 days 00:00:28.169000,0 days 00:00:28.608000,0 days 00:00:28.417000,0 days 00:35:15.071000,0 days 00:35:43.679000,0 days 00:36:12.096000,305,307,304,310,FALSE,SOFT,5,FALSE,1,0 days 00:34:46.902000,Ferrari,LEC,1,TRUE,14:48.2,20.4,54.3,989.4,FALSE,32.3,198,2.2,13
2,0 days 00:37:37.050000,16,0 days 00:01:24.954000,3,,,0 days 00:00:28.023000,0 days 00:00:28.592000,0 days 00:00:28.339000,0 days 00:36:40.119000,0 days 00:37:08.711000,0 days 00:37:37.050000,308,309,305,313,FALSE,SOFT,6,FALSE,1,0 days 00:36:12.096000,Ferrari,LEC,2,TRUE,16:13.4,20.4,53.2,989.4,FALSE,32.2,220,2.8,13
3,0 days 00:39:01.999000,16,0 days 00:01:24.949000,4,,,0 days 00:00:27.903000,0 days 00:00:28.565000,0 days 00:00:28.481000,0 days 00:38:04.953000,0 days 00:38:33.518000,0 days 00:39:01.999000,311,311,304,316,FALSE,SOFT,7,FALSE,1,0 days 00:37:37.050000,Ferrari,LEC,1,TRUE,17:38.4,20.5,52.6,989.4,FALSE,32.9,206,3.1,13
4,0 days 00:40:26.906000,16,0 days 00:01:24.907000,5,,,0 days 00:00:27.917000,0 days 00:00:28.665000,0 days 00:00:28.325000,0 days 00:39:29.916000,0 days 00:39:58.581000,0 days 00:40:26.906000,,312,305,317,FALSE,SOFT,8,FALSE,1,0 days 00:39:01.999000,Ferrari,LEC,1,TRUE,19:03.3,20.6,52.2,989.3,FALSE,32.9,246,2.8,13
5,0 days 00:41:51.806000,16,0 days 00:01:24.900000,6,,,0 days 00:00:27.836000,0 days 00:00:28.616000,0 days 00:00:28.448000,0 days 00:40:54.742000,0 days 00:41:23.358000,0 days 00:41:51.806000,312,313,305,,FALSE,SOFT,9,FALSE,1,0 days 00:40:26.906000,Ferrari,LEC,2,TRUE,20:28.2,20.5,52.5,989.3,FALSE,32.9,208,2,13
6,0 days 00:43:16.868000,16,0 days 00:01:25.062000,7,,,0 days 00:00:27.977000,0 days 00:00:28.694000,0 days 00:00:28.391000,0 days 00:42:19.783000,0 days 00:42:48.477000,0 days 00:43:16.868000,310,311,306,314,FALSE,SOFT,10,FALSE,1,0 days 00:41:51.806000,Ferrari,LEC,2,TRUE,21:53.1,20.7,52.8,989.3,FALSE,32.6,218,3,13
7,0 days 00:44:41.892000,16,0 days 00:01:25.024000,8,,,0 days 00:00:28.014000,0 days 00:00:28.682000,0 days 00:00:28.328000,0 days 00:43:44.882000,0 days 00:44:13.564000,0 days 00:44:41.892000,312,313,306,315,FALSE,SOFT,11,FALSE,1,0 days 00:43:16.868000,Ferrari,LEC,1,TRUE,23:18.2,20.8,52.5,989.3,FALSE,32.3,190,2.1,13
8,0 days 00:46:06.879000,16,0 days 00:01:24.987000,9,,,0 days 00:00:28.032000,0 days 00:00:28.616000,0 days 00:00:28.339000,0 days 00:45:09.924000,0 days 00:45:38.540000,0 days 00:46:06.879000,313,314,306,,FALSE,SOFT,12,FALSE,1,0 days 00:44:41.892000,Ferrari,LEC,1,TRUE,24:43.2,21,52.2,989.2,FALSE,32.3,205,1.5,13
9,0 days 00:47:31.889000,16,0 days 00:01:25.010000,10,,,0 days 00:00:28.047000,0 days 00:00:28.613000,0 days 00:00:28.350000,0 days 00:46:34.926000,0 days 00:47:03.539000,0 days 00:47:31.889000,,316,306,316,FALSE,SOFT,13,FALSE,1,0 days 00:46:06.879000,Ferrari,LEC,1,TRUE,26:08.2,21.2,52,989.4,FALSE,32.2,320,1.5,13
10,0 days 00:48:56.815000,16,0 days 00:01:24.926000,11,,,0 days 00:00:28.077000,0 days 00:00:28.567000,0 days 00:00:28.282000,0 days 00:47:59.966000,0 days 00:48:28.533000,0 days 00:48:56.815000,,316,306,,FALSE,SOFT,14,FALSE,1,0 days 00:47:31.889000,Ferrari,LEC,1,TRUE,27:33.2,21.1,51.9,989.4,FALSE,32.2,292,1.3,13
11,0 days 00:50:21.497000,16,0 days 00:01:24.682000,12,,,0 days 00:00:27.987000,0 days 00:00:28.443000,0 days 00:00:28.252000,0 days 00:49:24.802000,0 days 00:49:53.245000,0 days 00:50:21.497000,,315,306,317,FALSE,SOFT,15,FALSE,1,0 days 00:48:56.815000,Ferrari,LEC,1,TRUE,28:58.1,21.2,51.7,989.3,FALSE,33.3,318,1.9,13
12,0 days 00:51:46.404000,16,0 days 00:01:24.907000,13,,,0 days 00:00:27.998000,0 days 00:00:28.612000,0 days 00:00:28.297000,0 days 00:50:49.495000,0 days 00:51:18.107000,0 days 00:51:46.404000,,316,306,,FALSE,SOFT,16,FALSE,1,0 days 00:50:21.497000,Ferrari,LEC,1,TRUE,30:22.8,21.3,51.4,989.2,FALSE,33,185,0.8,13
13,0 days 00:53:11.379000,16,0 days 00:01:24.975000,14,,,0 days 00:00:28.105000,0 days 00:00:28.569000,0 days 00:00:28.301000,0 days 00:52:14.509000,0 days 00:52:43.078000,0 days 00:53:11.379000,311,314,306,315,FALSE,SOFT,17,FALSE,1,0 days 00:51:46.404000,Ferrari,LEC,1,TRUE,31:47.7,21.4,51.1,989.2,FALSE,32.3,209,1.5,13
14,0 days 00:54:36.317000,16,0 days 00:01:24.938000,15,,,0 days 00:00:28.015000,0 days 00:00:28.603000,0 days 00:00:28.320000,0 days 00:53:39.394000,0 days 00:54:07.997000,0 days 00:54:36.317000,315,317,307,319,FALSE,SOFT,18,FALSE,1,0 days 00:53:11.379000,Ferrari,LEC,1,TRUE,33:12.7,21.5,50.7,989.3,FALSE,32,212,1.9,13
15,0 days 00:56:01.213000,16,0 days 00:01:24.896000,16,,,0 days 00:00:27.994000,0 days 00:00:28.627000,0 days 00:00:28.275000,0 days 00:55:04.311000,0 days 00:55:32.938000,0 days 00:56:01.213000,,317,308,,FALSE,SOFT,19,FALSE,1,0 days 00:54:36.317000,Ferrari,LEC,1,TRUE,34:37.6,21.2,50.6,989.3,FALSE,31.6,226,1.8,13
16,0 days 00:57:26.148000,16,0 days 00:01:24.935000,17,,,0 days 00:00:27.922000,0 days 00:00:28.628000,0 days 00:00:28.385000,0 days 00:56:29.135000,0 days 00:56:57.763000,0 days 00:57:26.148000,,318,308,320,FALSE,SOFT,20,FALSE,1,0 days 00:56:01.213000,Ferrari,LEC,1,TRUE,36:02.5,21.1,50.7,989.3,FALSE,31.6,225,2.1,13
17,0 days 00:58:51.048000,16,0 days 00:01:24.900000,18,,,0 days 00:00:28.009000,0 days 00:00:28.510000,0 days 00:00:28.381000,0 days 00:57:54.157000,0 days 00:58:22.667000,0 days 00:58:51.048000,316,319,309,322,FALSE,SOFT,21,FALSE,1,0 days 00:57:26.148000,Ferrari,LEC,1,TRUE,37:27.5,21.1,51,989.3,FALSE,31.6,225,1.4,13
18,0 days 01:00:16.337000,16,0 days 00:01:25.289000,19,,,0 days 00:00:28.056000,0 days 00:00:28.722000,0 days 00:00:28.511000,0 days 00:59:19.104000,0 days 00:59:47.826000,0 days 01:00:16.337000,317,321,310,324,FALSE,SOFT,22,FALSE,1,0 days 00:58:51.048000,Ferrari,LEC,1,TRUE,38:52.4,21.3,51.1,989.2,FALSE,33,196,2.1,13
19,0 days 01:01:45.184000,16,0 days 00:01:28.847000,20,,0 days 01:01:41.449000,0 days 00:00:27.943000,0 days 00:00:28.499000,0 days 00:00:32.405000,0 days 01:00:44.280000,0 days 01:01:12.779000,0 days 01:01:45.184000,318,322,,325,FALSE,SOFT,23,FALSE,1,0 days 01:00:16.337000,Ferrari,LEC,1,FALSE,40:17.7,21.4,50.8,989.3,FALSE,33.6,241,1.4,13
20,0 days 01:03:29.400000,16,0 days 00:01:44.216000,21,0 days 01:02:05.317000,,0 days 00:00:47.723000,0 days 00:00:28.566000,0 days 00:00:27.927000,0 days 01:02:32.907000,0 days 01:03:01.473000,0 days 01:03:29.400000,322,318,314,290,FALSE,HARD,1,TRUE,2,0 days 01:01:45.184000,Ferrari,LEC,1,FALSE,41:46.5,21.4,50.4,989.2,FALSE,33.7,217,2.2,13
21,0 days 01:04:53.899000,16,0 days 00:01:24.499000,22,,,0 days 00:00:27.797000,0 days 00:00:28.274000,0 days 00:00:28.428000,0 days 01:03:57.197000,0 days 01:04:25.471000,0 days 01:04:53.899000,315,332,309,321,FALSE,HARD,2,TRUE,2,0 days 01:03:29.400000,Ferrari,LEC,1,TRUE,43:30.7,21.3,50.1,989.2,FALSE,33.7,193,2.6,13
22,0 days 01:06:18.558000,16,0 days 00:01:24.659000,23,,,0 days 00:00:27.862000,0 days 00:00:28.793000,0 days 00:00:28.004000,0 days 01:05:21.761000,0 days 01:05:50.554000,0 days 01:06:18.558000,318,312,310,326,FALSE,HARD,3,TRUE,2,0 days 01:04:53.899000,Ferrari,LEC,1,TRUE,44:55.2,21,51.3,989.2,FALSE,33.4,207,1.8,13
23,0 days 01:07:42.679000,16,0 days 00:01:24.121000,24,,,0 days 00:00:27.886000,0 days 00:00:28.263000,0 days 00:00:27.972000,0 days 01:06:46.444000,0 days 01:07:14.707000,0 days 01:07:42.679000,310,318,312,315,FALSE,HARD,4,TRUE,2,0 days 01:06:18.558000,Ferrari,LEC,1,TRUE,46:19.9,21.2,50.9,989.2,FALSE,33.8,198,2.1,13
24,0 days 01:09:07.176000,16,0 days 00:01:24.497000,25,,,0 days 00:00:27.695000,0 days 00:00:28.505000,0 days 00:00:28.297000,0 days 01:08:10.374000,0 days 01:08:38.879000,0 days 01:09:07.176000,318,334,321,323,FALSE,HARD,5,TRUE,2,0 days 01:07:42.679000,Ferrari,LEC,1,TRUE,47:44.0,21.3,50.3,989.2,FALSE,34.5,238,1.1,13
25,0 days 01:10:30.708000,16,0 days 00:01:23.532000,26,,,0 days 00:00:27.438000,0 days 00:00:28.237000,0 days 00:00:27.857000,0 days 01:09:34.614000,0 days 01:10:02.851000,0 days 01:10:30.708000,316,321,311,334,FALSE,HARD,6,TRUE,2,0 days 01:09:07.176000,Ferrari,LEC,1,TRUE,49:08.5,21.5,50.4,989.2,FALSE,34.7,236,2.1,13
26,0 days 01:11:54.566000,16,0 days 00:01:23.858000,27,,,0 days 00:00:27.723000,0 days 00:00:28.214000,0 days 00:00:27.921000,0 days 01:10:58.431000,0 days 01:11:26.645000,0 days 01:11:54.566000,318,322,316,322,FALSE,HARD,7,TRUE,2,0 days 01:10:30.708000,Ferrari,LEC,1,TRUE,50:32.0,21.6,50,989.2,FALSE,34.9,240,1.3,13
27,0 days 01:13:18.305000,16,0 days 00:01:23.739000,28,,,0 days 00:00:27.759000,0 days 00:00:28.143000,0 days 00:00:27.837000,0 days 01:12:22.325000,0 days 01:12:50.468000,0 days 01:13:18.305000,315,319,310,323,FALSE,HARD,8,TRUE,2,0 days 01:11:54.566000,Ferrari,LEC,2,TRUE,51:55.9,21.6,49.5,989.1,FALSE,34.9,202,1.1,13
28,0 days 01:14:58.029000,16,0 days 00:01:39.724000,29,,,0 days 00:00:34.546000,0 days 00:00:37.169000,0 days 00:00:28.009000,0 days 01:13:52.851000,0 days 01:14:30.020000,0 days 01:14:58.029000,178,315,309,319,FALSE,HARD,9,TRUE,2,0 days 01:13:18.305000,Ferrari,LEC,267,FALSE,53:19.6,21.5,50.3,989.2,FALSE,34.5,106,1.1,13
29,0 days 01:16:21.877000,16,0 days 00:01:23.848000,30,,,0 days 00:00:27.754000,0 days 00:00:28.127000,0 days 00:00:27.967000,0 days 01:15:25.783000,0 days 01:15:53.910000,0 days 01:16:21.877000,312,316,310,318,FALSE,HARD,10,TRUE,2,0 days 01:14:58.029000,Ferrari,LEC,2,TRUE,54:59.4,21.4,49.5,989.1,FALSE,34.8,354,0.7,13
30,0 days 01:18:09.114000,16,0 days 00:01:47.237000,31,,,0 days 00:00:34.592000,0 days 00:00:40.074000,0 days 00:00:32.571000,0 days 01:16:56.469000,0 days 01:17:36.543000,0 days 01:18:09.114000,212,244,313,316,FALSE,HARD,11,TRUE,2,0 days 01:16:21.877000,Ferrari,LEC,267,FALSE,56:23.2,21.2,50.1,989.1,FALSE,34.8,16,0.6,13
31,0 days 01:19:32.979000,16,0 days 00:01:23.865000,32,,,0 days 00:00:27.667000,0 days 00:00:28.313000,0 days 00:00:27.885000,0 days 01:18:36.781000,0 days 01:19:05.094000,0 days 01:19:32.979000,309,316,317,327,FALSE,HARD,12,TRUE,2,0 days 01:18:09.114000,Ferrari,LEC,1,TRUE,58:10.4,21.3,50.7,989.1,FALSE,35,209,0.7,13
32,0 days 01:20:57.055000,16,0 days 00:01:24.076000,33,,,0 days 00:00:27.618000,0 days 00:00:28.555000,0 days 00:00:27.903000,0 days 01:20:00.597000,0 days 01:20:29.152000,0 days 01:20:57.055000,313,328,311,328,FALSE,HARD,13,TRUE,2,0 days 01:19:32.979000,Ferrari,LEC,1,TRUE,59:34.3,21.5,50.5,989.1,FALSE,34.6,222,1.3,13
33,0 days 01:22:20.669000,16,0 days 00:01:23.614000,34,,,0 days 00:00:27.637000,0 days 00:00:28.080000,0 days 00:00:27.897000,0 days 01:21:24.692000,0 days 01:21:52.772000,0 days 01:22:20.669000,320,313,312,331,FALSE,HARD,14,TRUE,2,0 days 01:20:57.055000,Ferrari,LEC,1,TRUE,00:58.4,21.9,48.6,989.1,FALSE,33.9,236,1.9,13
34,0 days 01:23:44.448000,16,0 days 00:01:23.779000,35,,,0 days 00:00:27.796000,0 days 00:00:28.108000,0 days 00:00:27.875000,0 days 01:22:48.465000,0 days 01:23:16.573000,0 days 01:23:44.448000,307,314,314,320,FALSE,HARD,15,TRUE,2,0 days 01:22:20.669000,Ferrari,LEC,1,TRUE,02:22.0,21.8,48,989,FALSE,33.4,210,2.1,13
35,0 days 01:25:08.494000,16,0 days 00:01:24.046000,36,,,0 days 00:00:27.937000,0 days 00:00:28.315000,0 days 00:00:27.794000,0 days 01:24:12.385000,0 days 01:24:40.700000,0 days 01:25:08.494000,323,316,312,325,FALSE,HARD,16,TRUE,2,0 days 01:23:44.448000,Ferrari,LEC,1,TRUE,03:45.8,21.5,49.5,989,FALSE,32.2,219,1.2,13
36,0 days 01:26:32.517000,16,0 days 00:01:24.023000,37,,,0 days 00:00:27.941000,0 days 00:00:28.259000,0 days 00:00:27.823000,0 days 01:25:36.435000,0 days 01:26:04.694000,0 days 01:26:32.517000,306,313,313,,FALSE,HARD,17,TRUE,2,0 days 01:25:08.494000,Ferrari,LEC,1,TRUE,05:09.8,21.4,49.7,989,FALSE,32.1,234,2.1,13
37,0 days 01:27:56.222000,16,0 days 00:01:23.705000,38,,,0 days 00:00:27.726000,0 days 00:00:28,0 days 00:00:27.979000,0 days 01:27:00.243000,0 days 01:27:28.243000,0 days 01:27:56.222000,310,316,316,316,FALSE,HARD,18,TRUE,2,0 days 01:26:32.517000,Ferrari,LEC,1,TRUE,06:33.8,21.3,50.4,989,FALSE,31.9,212,1.7,13
38,0 days 01:29:19.624000,16,0 days 00:01:23.402000,39,,,0 days 00:00:27.615000,0 days 00:00:28.054000,0 days 00:00:27.733000,0 days 01:28:23.837000,0 days 01:28:51.891000,0 days 01:29:19.624000,313,318,314,335,FALSE,HARD,19,TRUE,2,0 days 01:27:56.222000,Ferrari,LEC,1,TRUE,07:57.5,21.6,50.2,989,FALSE,31.8,214,2,13
39,0 days 01:30:43.401000,16,0 days 00:01:23.777000,40,,,0 days 00:00:27.815000,0 days 00:00:28.144000,0 days 00:00:27.818000,0 days 01:29:47.439000,0 days 01:30:15.583000,0 days 01:30:43.401000,310,316,314,316,FALSE,HARD,20,TRUE,2,0 days 01:29:19.624000,Ferrari,LEC,1,TRUE,09:21.0,21.7,50.2,989,FALSE,31.6,217,1.2,13
40,0 days 01:32:06.696000,16,0 days 00:01:23.295000,41,,,0 days 00:00:27.590000,0 days 00:00:28.010000,0 days 00:00:27.695000,0 days 01:31:10.991000,0 days 01:31:39.001000,0 days 01:32:06.696000,319,323,316,323,FALSE,HARD,21,TRUE,2,0 days 01:30:43.401000,Ferrari,LEC,1,TRUE,10:44.7,21.8,49,989,FALSE,31.6,230,2.6,13
41,0 days 01:33:30.419000,16,0 days 00:01:23.723000,42,,,0 days 00:00:27.640000,0 days 00:00:28.187000,0 days 00:00:27.896000,0 days 01:32:34.336000,0 days 01:33:02.523000,0 days 01:33:30.419000,321,325,313,328,FALSE,HARD,22,TRUE,2,0 days 01:32:06.696000,Ferrari,LEC,1,TRUE,12:08.0,21.8,49.1,989,FALSE,31.3,216,1.2,13
42,0 days 01:34:53.689000,16,0 days 00:01:23.270000,43,,,0 days 00:00:27.641000,0 days 00:00:27.976000,0 days 00:00:27.653000,0 days 01:33:58.060000,0 days 01:34:26.036000,0 days 01:34:53.689000,318,321,314,321,FALSE,HARD,23,TRUE,2,0 days 01:33:30.419000,Ferrari,LEC,1,TRUE,13:31.7,21.6,48.9,989,FALSE,31.3,220,2.6,13
43,0 days 01:36:16.962000,16,0 days 00:01:23.273000,44,,,0 days 00:00:27.616000,0 days 00:00:27.952000,0 days 00:00:27.705000,0 days 01:35:21.305000,0 days 01:35:49.257000,0 days 01:36:16.962000,315,318,314,319,FALSE,HARD,24,TRUE,2,0 days 01:34:53.689000,Ferrari,LEC,1,TRUE,14:55.0,21.8,48.6,988.9,FALSE,31.4,209,2.1,13
44,0 days 01:37:40.293000,16,0 days 00:01:23.331000,45,,,0 days 00:00:27.682000,0 days 00:00:27.967000,0 days 00:00:27.682000,0 days 01:36:44.644000,0 days 01:37:12.611000,0 days 01:37:40.293000,317,320,313,320,FALSE,HARD,25,TRUE,2,0 days 01:36:16.962000,Ferrari,LEC,1,TRUE,16:18.3,21.8,47.9,988.9,FALSE,31.4,212,2.2,13
45,0 days 01:39:03.642000,16,0 days 00:01:23.349000,46,,,0 days 00:00:27.706000,0 days 00:00:27.956000,0 days 00:00:27.687000,0 days 01:38:07.999000,0 days 01:38:35.955000,0 days 01:39:03.642000,,321,315,323,FALSE,HARD,26,TRUE,2,0 days 01:37:40.293000,Ferrari,LEC,1,TRUE,17:41.6,21.4,49.8,988.9,FALSE,31.2,200,1.4,13
46,0 days 01:40:26.651000,16,0 days 00:01:23.009000,47,,,0 days 00:00:27.574000,0 days 00:00:27.855000,0 days 00:00:27.580000,0 days 01:39:31.216000,0 days 01:39:59.071000,0 days 01:40:26.651000,319,324,316,325,TRUE,HARD,27,TRUE,2,0 days 01:39:03.642000,Ferrari,LEC,1,TRUE,19:05.0,21.5,50.1,988.8,FALSE,31.2,206,1.8,13
47,0 days 01:41:49.856000,16,0 days 00:01:23.205000,48,,,0 days 00:00:27.615000,0 days 00:00:28.049000,0 days 00:00:27.541000,0 days 01:40:54.266000,0 days 01:41:22.315000,0 days 01:41:49.856000,322,327,320,327,FALSE,HARD,28,TRUE,2,0 days 01:40:26.651000,Ferrari,LEC,1,TRUE,20:28.0,21.6,49.8,988.8,FALSE,31.7,168,1.9,13
48,0 days 01:43:13.022000,16,0 days 00:01:23.166000,49,,,0 days 00:00:27.504000,0 days 00:00:28.012000,0 days 00:00:27.650000,0 days 01:42:17.360000,0 days 01:42:45.372000,0 days 01:43:13.022000,317,323,318,329,FALSE,HARD,29,TRUE,2,0 days 01:41:49.856000,Ferrari,LEC,1,TRUE,21:51.2,22,48.8,988.9,FALSE,32.9,175,1.6,13
49,0 days 01:44:36.701000,16,0 days 00:01:23.679000,50,,,0 days 00:00:27.542000,0 days 00:00:28.397000,0 days 00:00:27.740000,0 days 01:43:40.564000,0 days 01:44:08.961000,0 days 01:44:36.701000,323,327,320,328,FALSE,HARD,30,TRUE,2,0 days 01:43:13.022000,Ferrari,LEC,1,TRUE,23:14.3,22.1,48.3,988.8,FALSE,33.3,209,1.3,13
50,0 days 01:45:59.846000,16,0 days 00:01:23.145000,51,,,0 days 00:00:27.393000,0 days 00:00:28.118000,0 days 00:00:27.634000,0 days 01:45:04.094000,0 days 01:45:32.212000,0 days 01:45:59.846000,322,325,315,341,FALSE,HARD,31,TRUE,2,0 days 01:44:36.701000,Ferrari,LEC,1,TRUE,24:38.0,22,48.5,988.8,FALSE,33.6,210,2.1,13
51,0 days 01:47:23.272000,16,0 days 00:01:23.426000,52,,,0 days 00:00:27.653000,0 days 00:00:28.047000,0 days 00:00:27.726000,0 days 01:46:27.499000,0 days 01:46:55.546000,0 days 01:47:23.272000,320,326,318,327,FALSE,HARD,32,TRUE,2,0 days 01:45:59.846000,Ferrari,LEC,1,TRUE,26:01.2,22,48.6,988.8,FALSE,33.3,216,2.3,13
52,0 days 01:48:46.994000,16,0 days 00:01:23.722000,53,,,0 days 00:00:27.547000,0 days 00:00:28.207000,0 days 00:00:27.968000,0 days 01:47:50.819000,0 days 01:48:19.026000,0 days 01:48:46.994000,325,323,315,328,FALSE,HARD,33,TRUE,2,0 days 01:47:23.272000,Ferrari,LEC,1,TRUE,27:24.6,22,48.8,988.7,FALSE,32.8,210,2.6,13
53,0 days 00:34:48.375000,77,,1,0 days 00:00:02.756000,,,0 days 00:00:29.626000,0 days 00:00:28.351000,,0 days 00:34:20.579000,0 days 00:34:48.799000,305,323,306,292,FALSE,SOFT,4,FALSE,1,0 days 00:33:20.098000,Mercedes,BOT,2,FALSE,13:21.4,20.2,55.1,989.4,FALSE,32.5,201,0.9,13
54,0 days 00:36:13.961000,77,0 days 00:01:25.586000,2,,,0 days 00:00:28.061000,0 days 00:00:29.150000,0 days 00:00:28.375000,0 days 00:35:16.436000,0 days 00:35:45.586000,0 days 00:36:13.961000,310,310,306,330,FALSE,SOFT,5,FALSE,1,0 days 00:34:48.375000,Mercedes,BOT,1,TRUE,14:49.7,20.4,54.3,989.4,FALSE,32.3,198,2.2,13
55,0 days 00:37:39.096000,77,0 days 00:01:25.135000,3,,,0 days 00:00:28.156000,0 days 00:00:28.780000,0 days 00:00:28.199000,0 days 00:36:42.117000,0 days 00:37:10.897000,0 days 00:37:39.096000,308,309,306,318,FALSE,SOFT,6,FALSE,1,0 days 00:36:13.961000,Mercedes,BOT,2,TRUE,16:15.3,20.4,53.2,989.4,FALSE,32.2,220,2.8,13
56,0 days 00:39:04.254000,77,0 days 00:01:25.158000,4,,,0 days 00:00:28.050000,0 days 00:00:28.720000,0 days 00:00:28.388000,0 days 00:38:07.146000,0 days 00:38:35.866000,0 days 00:39:04.254000,307,314,305,320,FALSE,SOFT,7,FALSE,1,0 days 00:37:39.096000,Mercedes,BOT,1,TRUE,17:40.4,20.5,52.6,989.4,FALSE,32.9,206,3.1,13
57,0 days 00:40:29.569000,77,0 days 00:01:25.315000,5,,,0 days 00:00:28.002000,0 days 00:00:28.887000,0 days 00:00:28.426000,0 days 00:39:32.256000,0 days 00:40:01.143000,0 days 00:40:29.569000,309,306,306,,FALSE,SOFT,8,FALSE,1,0 days 00:39:04.254000,Mercedes,BOT,1,TRUE,19:05.6,20.6,52.2,989.3,FALSE,32.9,246,2.8,13
58,0 days 00:41:54.568000,77,0 days 00:01:24.999000,6,,,0 days 00:00:28.111000,0 days 00:00:28.580000,0 days 00:00:28.308000,0 days 00:40:57.680000,0 days 00:41:26.260000,0 days 00:41:54.568000,306,307,304,313,FALSE,SOFT,9,FALSE,1,0 days 00:40:29.569000,Mercedes,BOT,2,TRUE,20:30.9,20.5,52.5,989.3,FALSE,32.9,208,2,13
59,0 days 00:43:19.631000,77,0 days 00:01:25.063000,7,,,0 days 00:00:28.204000,0 days 00:00:28.625000,0 days 00:00:28.234000,0 days 00:42:22.772000,0 days 00:42:51.397000,0 days 00:43:19.631000,314,309,306,311,FALSE,SOFT,10,FALSE,1,0 days 00:41:54.568000,Mercedes,BOT,2,TRUE,21:55.9,20.7,52.8,989.3,FALSE,32.6,218,3,13
60,0 days 00:44:44.841000,77,0 days 00:01:25.210000,8,,,0 days 00:00:28.125000,0 days 00:00:28.971000,0 days 00:00:28.114000,0 days 00:43:47.756000,0 days 00:44:16.727000,0 days 00:44:44.841000,312,308,306,313,FALSE,SOFT,11,FALSE,1,0 days 00:43:19.631000,Mercedes,BOT,1,TRUE,23:21.0,20.8,52.5,989.3,FALSE,32.3,190,2.1,13
61,0 days 00:46:09.782000,77,0 days 00:01:24.941000,9,,,0 days 00:00:28.195000,0 days 00:00:28.562000,0 days 00:00:28.184000,0 days 00:45:13.036000,0 days 00:45:41.598000,0 days 00:46:09.782000,313,311,306,311,FALSE,SOFT,12,FALSE,1,0 days 00:44:44.841000,Mercedes,BOT,1,TRUE,24:46.2,21,52.2,989.2,FALSE,32.3,205,1.5,13
62,0 days 00:47:34.424000,77,0 days 00:01:24.642000,10,,,0 days 00:00:28.053000,0 days 00:00:28.481000,0 days 00:00:28.108000,0 days 00:46:37.835000,0 days 00:47:06.316000,0 days 00:47:34.424000,,310,306,315,FALSE,SOFT,13,FALSE,1,0 days 00:46:09.782000,Mercedes,BOT,1,TRUE,26:11.1,21.2,52,989.4,FALSE,32.2,320,1.5,13
63,0 days 00:48:59.242000,77,0 days 00:01:24.818000,11,,,0 days 00:00:28.029000,0 days 00:00:28.602000,0 days 00:00:28.187000,0 days 00:48:02.453000,0 days 00:48:31.055000,0 days 00:48:59.242000,,311,306,,FALSE,SOFT,14,FALSE,1,0 days 00:47:34.424000,Mercedes,BOT,1,TRUE,27:35.8,21.2,51.6,989.2,FALSE,32.6,212,1.3,13
64,0 days 00:50:24.215000,77,0 days 00:01:24.973000,12,,,0 days 00:00:28.182000,0 days 00:00:28.590000,0 days 00:00:28.201000,0 days 00:49:27.424000,0 days 00:49:56.014000,0 days 00:50:24.215000,315,311,307,,FALSE,SOFT,15,FALSE,1,0 days 00:48:59.242000,Mercedes,BOT,1,TRUE,29:00.6,21.2,51.7,989.3,FALSE,33.3,318,1.9,13
65,0 days 00:51:49.186000,77,0 days 00:01:24.971000,13,,,0 days 00:00:28.114000,0 days 00:00:28.664000,0 days 00:00:28.193000,0 days 00:50:52.329000,0 days 00:51:20.993000,0 days 00:51:49.186000,,312,307,313,FALSE,SOFT,16,FALSE,1,0 days 00:50:24.215000,Mercedes,BOT,1,TRUE,30:25.5,21.3,51.4,989.2,FALSE,33,185,0.8,13
66,0 days 00:53:14.379000,77,0 days 00:01:25.193000,14,,,0 days 00:00:28.178000,0 days 00:00:28.819000,0 days 00:00:28.196000,0 days 00:52:17.364000,0 days 00:52:46.183000,0 days 00:53:14.379000,311,310,306,,FALSE,SOFT,17,FALSE,1,0 days 00:51:49.186000,Mercedes,BOT,1,TRUE,31:50.5,21.4,51.1,989.2,FALSE,32.3,209,1.5,13
67,0 days 00:54:39.663000,77,0 days 00:01:25.284000,15,,,0 days 00:00:28.181000,0 days 00:00:28.831000,0 days 00:00:28.272000,0 days 00:53:42.560000,0 days 00:54:11.391000,0 days 00:54:39.663000,314,309,306,,FALSE,SOFT,18,FALSE,1,0 days 00:53:14.379000,Mercedes,BOT,1,TRUE,33:15.7,21.5,50.7,989.3,FALSE,32,212,1.9,13
