,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
0,0 days 00:35:15.764000,44,,1,0 days 00:00:04.732000,,,0 days 00:00:43.430000,0 days 00:00:40.714000,,0 days 00:34:35.110000,0 days 00:35:15.912000,279,289,219,293,FALSE,MEDIUM,4,FALSE,1,0 days 00:33:31.194000,Mercedes,HAM,2,FALSE,13:31.4,26.4,60.4,1015.2,FALSE,30.7,218,1.4,21
1,0 days 00:36:58.504000,44,0 days 00:01:42.740000,2,,,0 days 00:00:18.140000,0 days 00:00:43.937000,0 days 00:00:40.663000,0 days 00:35:33.904000,0 days 00:36:17.841000,0 days 00:36:58.504000,269,273,217,286,FALSE,MEDIUM,5,FALSE,1,0 days 00:35:15.764000,Mercedes,HAM,1,TRUE,15:16.0,26.4,59.9,1015,FALSE,30.5,185,1.5,21
2,0 days 00:38:41.007000,44,0 days 00:01:42.503000,3,,,0 days 00:00:18.213000,0 days 00:00:43.681000,0 days 00:00:40.609000,0 days 00:37:16.717000,0 days 00:38:00.398000,0 days 00:38:41.007000,271,280,216,291,FALSE,MEDIUM,6,FALSE,1,0 days 00:36:58.504000,Mercedes,HAM,1,TRUE,16:58.7,26.4,60.7,1015,FALSE,30.6,235,1.9,21
3,0 days 00:40:23.923000,44,0 days 00:01:42.916000,4,,,0 days 00:00:18.293000,0 days 00:00:43.899000,0 days 00:00:40.724000,0 days 00:38:59.300000,0 days 00:39:43.199000,0 days 00:40:23.923000,267,279,216,287,FALSE,MEDIUM,7,FALSE,1,0 days 00:38:41.007000,Mercedes,HAM,1,TRUE,18:41.2,26.4,60.7,1015,FALSE,30.3,156,1.5,21
4,0 days 00:42:07.053000,44,0 days 00:01:43.130000,5,,,0 days 00:00:18.129000,0 days 00:00:43.867000,0 days 00:00:41.134000,0 days 00:40:42.052000,0 days 00:41:25.919000,0 days 00:42:07.053000,273,286,218,296,FALSE,MEDIUM,8,FALSE,1,0 days 00:40:23.923000,Mercedes,HAM,1,TRUE,20:24.1,26.5,61.8,1015,FALSE,30.3,94,0.9,21
5,0 days 00:43:49.911000,44,0 days 00:01:42.858000,6,,,0 days 00:00:18.138000,0 days 00:00:43.956000,0 days 00:00:40.764000,0 days 00:42:25.191000,0 days 00:43:09.147000,0 days 00:43:49.911000,271,279,217,291,FALSE,MEDIUM,9,FALSE,1,0 days 00:42:07.053000,Mercedes,HAM,1,TRUE,22:07.3,26.5,61.8,1015.1,FALSE,30.2,198,1.5,21
6,0 days 00:45:32.792000,44,0 days 00:01:42.881000,7,,,0 days 00:00:18.224000,0 days 00:00:43.978000,0 days 00:00:40.679000,0 days 00:44:08.135000,0 days 00:44:52.113000,0 days 00:45:32.792000,,280,217,288,FALSE,MEDIUM,10,FALSE,1,0 days 00:43:49.911000,Mercedes,HAM,1,TRUE,23:50.1,26.3,61.9,1015,FALSE,30.8,264,0.7,21
7,0 days 00:47:15.525000,44,0 days 00:01:42.733000,8,,,,0 days 00:00:44.056000,0 days 00:00:40.453000,,0 days 00:46:35.118000,0 days 00:47:15.656000,,280,217,284,FALSE,MEDIUM,11,FALSE,1,0 days 00:45:32.792000,Mercedes,HAM,1,FALSE,25:33.0,26.4,62.3,1015.1,FALSE,30.3,163,1.6,21
8,0 days 00:48:58.399000,44,0 days 00:01:42.874000,9,,,0 days 00:00:18.053000,0 days 00:00:44.144000,0 days 00:00:40.677000,0 days 00:47:33.578000,0 days 00:48:17.722000,0 days 00:48:58.399000,270,280,217,288,FALSE,MEDIUM,12,FALSE,1,0 days 00:47:15.525000,Mercedes,HAM,1,TRUE,27:15.7,26.4,61.9,1015.1,FALSE,30.5,136,0.7,21
9,0 days 00:50:41.306000,44,0 days 00:01:42.907000,10,,,0 days 00:00:18.148000,0 days 00:00:44.096000,0 days 00:00:40.663000,0 days 00:49:16.547000,0 days 00:50:00.643000,0 days 00:50:41.306000,271,280,217,290,FALSE,MEDIUM,13,FALSE,1,0 days 00:48:58.399000,Mercedes,HAM,1,TRUE,28:58.6,26.1,62.6,1015.1,FALSE,30.2,224,0.9,21
10,0 days 00:52:24.085000,44,0 days 00:01:42.779000,11,,,0 days 00:00:18.081000,0 days 00:00:44.061000,0 days 00:00:40.637000,0 days 00:50:59.387000,0 days 00:51:43.448000,0 days 00:52:24.085000,274,281,216,291,FALSE,MEDIUM,14,FALSE,1,0 days 00:50:41.306000,Mercedes,HAM,1,TRUE,30:41.5,26.1,62.9,1015.2,FALSE,30.2,178,0.9,21
11,0 days 00:54:07.152000,44,0 days 00:01:43.067000,12,,,0 days 00:00:18.125000,0 days 00:00:44.127000,0 days 00:00:40.815000,0 days 00:52:42.210000,0 days 00:53:26.337000,0 days 00:54:07.152000,272,279,217,289,FALSE,MEDIUM,15,FALSE,1,0 days 00:52:24.085000,Mercedes,HAM,1,TRUE,32:24.3,26.1,62.8,1015.3,FALSE,29.9,267,1,21
12,0 days 00:55:49.772000,44,0 days 00:01:42.620000,13,,,0 days 00:00:18.081000,0 days 00:00:43.951000,0 days 00:00:40.588000,0 days 00:54:25.233000,0 days 00:55:09.184000,0 days 00:55:49.772000,273,283,216,289,FALSE,MEDIUM,16,FALSE,1,0 days 00:54:07.152000,Mercedes,HAM,1,TRUE,34:07.4,26.1,64,1015.2,FALSE,30,229,1.4,21
13,0 days 00:57:32.307000,44,0 days 00:01:42.535000,14,,,0 days 00:00:17.943000,0 days 00:00:43.991000,0 days 00:00:40.601000,0 days 00:56:07.715000,0 days 00:56:51.706000,0 days 00:57:32.307000,,284,217,289,FALSE,MEDIUM,17,FALSE,1,0 days 00:55:49.772000,Mercedes,HAM,1,TRUE,35:50.0,26.1,64,1015.2,FALSE,30.1,258,1,21
14,0 days 00:59:14.751000,44,0 days 00:01:42.444000,15,,,0 days 00:00:17.874000,0 days 00:00:44.089000,0 days 00:00:40.481000,0 days 00:57:50.181000,0 days 00:58:34.270000,0 days 00:59:14.751000,277,287,217,289,FALSE,MEDIUM,18,FALSE,1,0 days 00:57:32.307000,Mercedes,HAM,1,TRUE,37:32.5,26.1,64.2,1015.3,FALSE,30,199,1.2,21
15,0 days 01:00:57.043000,44,0 days 00:01:42.292000,16,,,0 days 00:00:17.898000,0 days 00:00:43.926000,0 days 00:00:40.468000,0 days 00:59:32.649000,0 days 01:00:16.575000,0 days 01:00:57.043000,274,285,218,290,FALSE,MEDIUM,19,FALSE,1,0 days 00:59:14.751000,Mercedes,HAM,1,TRUE,39:15.0,26.1,64.5,1015.2,FALSE,30,212,1.2,21
16,0 days 01:02:39.517000,44,0 days 00:01:42.474000,17,,,0 days 00:00:17.912000,0 days 00:00:44.050000,0 days 00:00:40.512000,0 days 01:01:14.955000,0 days 01:01:59.005000,0 days 01:02:39.517000,275,285,217,292,FALSE,MEDIUM,20,FALSE,1,0 days 01:00:57.043000,Mercedes,HAM,1,TRUE,40:57.2,26.1,64.7,1015.3,FALSE,30.2,228,1.1,21
17,0 days 01:04:21.927000,44,0 days 00:01:42.410000,18,,,0 days 00:00:17.950000,0 days 00:00:43.942000,0 days 00:00:40.518000,0 days 01:02:57.467000,0 days 01:03:41.409000,0 days 01:04:21.927000,274,286,217,290,FALSE,MEDIUM,21,FALSE,1,0 days 01:02:39.517000,Mercedes,HAM,1,TRUE,42:39.7,26,65.2,1015.3,FALSE,29.9,248,1.1,21
18,0 days 01:06:04.156000,44,0 days 00:01:42.229000,19,,,0 days 00:00:17.881000,0 days 00:00:43.903000,0 days 00:00:40.445000,0 days 01:04:39.808000,0 days 01:05:23.711000,0 days 01:06:04.156000,276,287,217,294,FALSE,MEDIUM,22,FALSE,1,0 days 01:04:21.927000,Mercedes,HAM,1,TRUE,44:22.1,26,65.6,1015.3,FALSE,29.6,233,1.3,21
19,0 days 01:07:46.813000,44,0 days 00:01:42.657000,20,,,0 days 00:00:17.887000,0 days 00:00:43.880000,0 days 00:00:40.890000,0 days 01:06:22.043000,0 days 01:07:05.923000,0 days 01:07:46.813000,275,288,217,294,FALSE,MEDIUM,23,FALSE,1,0 days 01:06:04.156000,Mercedes,HAM,1,TRUE,46:04.4,25.9,65.9,1015.4,FALSE,29.4,260,1.3,21
20,0 days 01:09:30.493000,44,0 days 00:01:43.680000,21,,,0 days 00:00:17.838000,0 days 00:00:44.066000,0 days 00:00:41.776000,0 days 01:08:04.651000,0 days 01:08:48.717000,0 days 01:09:30.493000,277,293,215,296,FALSE,MEDIUM,24,FALSE,1,0 days 01:07:46.813000,Mercedes,HAM,1,TRUE,47:47.0,25.9,66.2,1015.4,FALSE,29.6,235,1.4,21
21,0 days 01:11:13.299000,44,0 days 00:01:42.806000,22,,,0 days 00:00:17.978000,0 days 00:00:43.836000,0 days 00:00:40.992000,0 days 01:09:48.471000,0 days 01:10:32.307000,0 days 01:11:13.299000,273,292,214,,FALSE,MEDIUM,25,FALSE,1,0 days 01:09:30.493000,Mercedes,HAM,1,TRUE,49:30.7,25.9,66.2,1015.4,FALSE,29.6,235,1.4,21
22,0 days 01:12:57.077000,44,0 days 00:01:43.778000,23,,,0 days 00:00:17.900000,0 days 00:00:43.969000,0 days 00:00:41.909000,0 days 01:11:31.199000,0 days 01:12:15.168000,0 days 01:12:57.077000,281,289,214,320,FALSE,MEDIUM,26,FALSE,1,0 days 01:11:13.299000,Mercedes,HAM,1,TRUE,51:13.5,25.8,66.3,1015.4,FALSE,29.9,0,0.7,21
23,0 days 01:14:40.116000,44,0 days 00:01:43.039000,24,,,0 days 00:00:17.874000,0 days 00:00:44.064000,0 days 00:00:41.101000,0 days 01:13:14.951000,0 days 01:13:59.015000,0 days 01:14:40.116000,,290,213,318,FALSE,MEDIUM,27,FALSE,1,0 days 01:12:57.077000,Mercedes,HAM,1,TRUE,52:57.3,25.7,66.5,1015.4,FALSE,28.8,233,1.1,21
24,0 days 01:16:23.237000,44,0 days 00:01:43.121000,25,,,0 days 00:00:17.925000,0 days 00:00:44.127000,0 days 00:00:41.069000,0 days 01:14:58.041000,0 days 01:15:42.168000,0 days 01:16:23.237000,277,291,216,298,FALSE,MEDIUM,28,FALSE,1,0 days 01:14:40.116000,Mercedes,HAM,1,TRUE,54:40.3,25.7,66.4,1015.4,FALSE,28.6,248,1.1,21
25,0 days 01:18:08.059000,44,0 days 00:01:44.822000,26,,0 days 01:18:06.975000,0 days 00:00:17.827000,0 days 00:00:43.959000,0 days 00:00:43.036000,0 days 01:16:41.064000,0 days 01:17:25.023000,0 days 01:18:08.059000,279,295,,298,FALSE,MEDIUM,29,FALSE,1,0 days 01:16:23.237000,Mercedes,HAM,1,FALSE,56:23.4,25.8,65.9,1015.5,FALSE,28.8,266,1,21
26,0 days 01:20:10.902000,44,0 days 00:02:02.843000,27,0 days 01:18:29.142000,,0 days 00:00:39.105000,0 days 00:00:43.653000,0 days 00:00:40.085000,0 days 01:18:47.164000,0 days 01:19:30.817000,0 days 01:20:10.902000,278,287,220,297,FALSE,HARD,1,TRUE,2,0 days 01:18:08.059000,Mercedes,HAM,1,FALSE,58:08.3,25.7,65.6,1015.4,FALSE,28.4,232,1.4,21
27,0 days 01:21:51.972000,44,0 days 00:01:41.070000,28,,,0 days 00:00:17.867000,0 days 00:00:43.211000,0 days 00:00:39.992000,0 days 01:20:28.769000,0 days 01:21:11.980000,0 days 01:21:51.972000,275,290,220,296,FALSE,HARD,2,TRUE,2,0 days 01:20:10.902000,Mercedes,HAM,1,TRUE,00:11.1,25.7,65.7,1015.5,FALSE,28.6,259,1.5,21
28,0 days 01:23:33.716000,44,0 days 00:01:41.744000,29,,,0 days 00:00:17.802000,0 days 00:00:43.530000,0 days 00:00:40.412000,0 days 01:22:09.774000,0 days 01:22:53.304000,0 days 01:23:33.716000,276,282,221,292,FALSE,HARD,3,TRUE,2,0 days 01:21:51.972000,Mercedes,HAM,1,TRUE,01:52.2,25.7,66,1015.6,FALSE,28.5,253,1.3,21
29,0 days 01:25:15.425000,44,0 days 00:01:41.709000,30,,,0 days 00:00:17.826000,0 days 00:00:43.540000,0 days 00:00:40.343000,0 days 01:23:51.542000,0 days 01:24:35.082000,0 days 01:25:15.425000,,288,220,295,FALSE,HARD,4,TRUE,2,0 days 01:23:33.716000,Mercedes,HAM,1,TRUE,03:33.9,25.7,65.9,1015.5,FALSE,28.4,242,1.3,21
30,0 days 01:26:56.994000,44,0 days 00:01:41.569000,31,,,0 days 00:00:17.927000,0 days 00:00:43.407000,0 days 00:00:40.235000,0 days 01:25:33.352000,0 days 01:26:16.759000,0 days 01:26:56.994000,275,282,221,291,FALSE,HARD,5,TRUE,2,0 days 01:25:15.425000,Mercedes,HAM,1,TRUE,05:15.6,25.6,66.2,1015.5,FALSE,28.3,242,1.5,21
31,0 days 01:28:38.444000,44,0 days 00:01:41.450000,32,,,0 days 00:00:17.845000,0 days 00:00:43.549000,0 days 00:00:40.056000,0 days 01:27:14.839000,0 days 01:27:58.388000,0 days 01:28:38.444000,,289,221,293,FALSE,HARD,6,TRUE,2,0 days 01:26:56.994000,Mercedes,HAM,1,TRUE,06:57.2,25.6,66.2,1015.6,FALSE,28.4,228,1.3,21
32,0 days 01:30:20.025000,44,0 days 00:01:41.581000,33,,,0 days 00:00:17.919000,0 days 00:00:43.474000,0 days 00:00:40.188000,0 days 01:28:56.363000,0 days 01:29:39.837000,0 days 01:30:20.025000,276,281,220,293,FALSE,HARD,7,TRUE,2,0 days 01:28:38.444000,Mercedes,HAM,1,TRUE,08:38.6,25.6,66.4,1015.6,FALSE,28.2,240,1.2,21
33,0 days 01:32:02.331000,44,0 days 00:01:42.306000,34,,,0 days 00:00:17.918000,0 days 00:00:43.819000,0 days 00:00:40.569000,0 days 01:30:37.943000,0 days 01:31:21.762000,0 days 01:32:02.331000,278,282,220,287,FALSE,HARD,8,TRUE,2,0 days 01:30:20.025000,Mercedes,HAM,1,TRUE,10:20.2,25.6,66.6,1015.6,FALSE,28.3,248,1.3,21
34,0 days 01:33:44.176000,44,0 days 00:01:41.845000,35,,,0 days 00:00:17.809000,0 days 00:00:43.739000,0 days 00:00:40.297000,0 days 01:32:20.140000,0 days 01:33:03.879000,0 days 01:33:44.176000,279,292,218,294,FALSE,HARD,9,TRUE,2,0 days 01:32:02.331000,Mercedes,HAM,1,TRUE,12:02.5,25.6,66.6,1015.7,FALSE,28.4,273,1.4,21
35,0 days 01:35:26.191000,44,0 days 00:01:42.015000,36,,,0 days 00:00:17.889000,0 days 00:00:43.725000,0 days 00:00:40.401000,0 days 01:34:02.065000,0 days 01:34:45.790000,0 days 01:35:26.191000,276,285,219,294,FALSE,HARD,10,TRUE,2,0 days 01:33:44.176000,Mercedes,HAM,1,TRUE,13:44.4,25.6,66.9,1015.6,FALSE,28.3,259,1.4,21
36,0 days 01:37:08.215000,44,0 days 00:01:42.024000,37,,,0 days 00:00:17.839000,0 days 00:00:43.684000,0 days 00:00:40.501000,0 days 01:35:44.030000,0 days 01:36:27.714000,0 days 01:37:08.215000,277,289,219,295,FALSE,HARD,11,TRUE,2,0 days 01:35:26.191000,Mercedes,HAM,1,TRUE,15:26.4,25.6,67.1,1015.7,FALSE,28.1,247,1.2,21
37,0 days 01:38:51.156000,44,0 days 00:01:42.941000,38,,,0 days 00:00:17.749000,0 days 00:00:43.680000,0 days 00:00:41.512000,0 days 01:37:25.964000,0 days 01:38:09.644000,0 days 01:38:51.156000,280,290,214,,FALSE,HARD,12,TRUE,2,0 days 01:37:08.215000,Mercedes,HAM,1,TRUE,17:08.4,25.5,67.7,1015.7,FALSE,27.8,206,1.4,21
38,0 days 01:40:32.736000,44,0 days 00:01:41.580000,39,,,0 days 00:00:17.868000,0 days 00:00:43.616000,0 days 00:00:40.096000,0 days 01:39:09.024000,0 days 01:39:52.640000,0 days 01:40:32.736000,277,289,220,296,FALSE,HARD,13,TRUE,2,0 days 01:38:51.156000,Mercedes,HAM,1,TRUE,18:51.4,25.4,68,1015.7,FALSE,27.8,246,1.3,21
39,0 days 01:42:14.372000,44,0 days 00:01:41.636000,40,,,0 days 00:00:17.882000,0 days 00:00:43.587000,0 days 00:00:40.167000,0 days 01:40:50.618000,0 days 01:41:34.205000,0 days 01:42:14.372000,,289,220,296,FALSE,HARD,14,TRUE,2,0 days 01:40:32.736000,Mercedes,HAM,1,TRUE,20:32.9,25.5,68.4,1015.7,FALSE,27.8,269,1.6,21
40,0 days 01:43:56.348000,44,0 days 00:01:41.976000,41,,,0 days 00:00:17.722000,0 days 00:00:43.653000,0 days 00:00:40.601000,0 days 01:42:32.094000,0 days 01:43:15.747000,0 days 01:43:56.348000,279,294,219,298,FALSE,HARD,15,TRUE,2,0 days 01:42:14.372000,Mercedes,HAM,1,TRUE,22:14.6,25.5,68.6,1015.7,FALSE,27.9,231,1.2,21
41,0 days 01:45:38.501000,44,0 days 00:01:42.153000,42,,,0 days 00:00:17.771000,0 days 00:00:43.734000,0 days 00:00:40.648000,0 days 01:44:14.119000,0 days 01:44:57.853000,0 days 01:45:38.501000,278,289,219,299,FALSE,HARD,16,TRUE,2,0 days 01:43:56.348000,Mercedes,HAM,1,TRUE,23:56.6,25.4,69.3,1015.8,FALSE,27.8,266,1.3,21
42,0 days 01:47:19.806000,44,0 days 00:01:41.305000,43,,,0 days 00:00:17.680000,0 days 00:00:43.291000,0 days 00:00:40.334000,0 days 01:45:56.181000,0 days 01:46:39.472000,0 days 01:47:19.806000,280,294,222,322,FALSE,HARD,17,TRUE,2,0 days 01:45:38.501000,Mercedes,HAM,1,TRUE,25:38.7,25.3,69.5,1015.7,FALSE,27.7,256,1.5,21
43,0 days 01:49:01.025000,44,0 days 00:01:41.219000,44,,,0 days 00:00:17.487000,0 days 00:00:43.517000,0 days 00:00:40.215000,0 days 01:47:37.293000,0 days 01:48:20.810000,0 days 01:49:01.025000,,312,220,299,FALSE,HARD,18,TRUE,2,0 days 01:47:19.806000,Mercedes,HAM,1,TRUE,27:20.0,25.3,70,1015.8,FALSE,27.4,267,1.2,21
44,0 days 01:50:41.033000,44,0 days 00:01:40.008000,45,,,0 days 00:00:17.397000,0 days 00:00:43.069000,0 days 00:00:39.542000,0 days 01:49:18.422000,0 days 01:50:01.491000,0 days 01:50:41.033000,281,292,221,,FALSE,HARD,19,TRUE,2,0 days 01:49:01.025000,Mercedes,HAM,1,TRUE,29:01.2,25.2,70.3,1015.8,FALSE,27.6,236,1.6,21
45,0 days 01:52:22.686000,44,0 days 00:01:41.653000,46,,,0 days 00:00:17.700000,0 days 00:00:43.738000,0 days 00:00:40.215000,0 days 01:50:58.733000,0 days 01:51:42.471000,0 days 01:52:22.686000,,291,222,296,FALSE,HARD,20,TRUE,2,0 days 01:50:41.033000,Mercedes,HAM,1,TRUE,30:41.2,25.2,70.1,1015.9,FALSE,27.7,247,1.2,21
46,0 days 01:54:04.211000,44,0 days 00:01:41.525000,47,,,0 days 00:00:17.859000,0 days 00:00:43.587000,0 days 00:00:40.079000,0 days 01:52:40.545000,0 days 01:53:24.132000,0 days 01:54:04.211000,278,292,222,297,FALSE,HARD,21,TRUE,2,0 days 01:52:22.686000,Mercedes,HAM,1,TRUE,32:22.9,25.2,70.1,1015.8,FALSE,27.7,244,1.5,21
47,0 days 01:55:45.718000,44,0 days 00:01:41.507000,48,,,0 days 00:00:17.676000,0 days 00:00:43.609000,0 days 00:00:40.222000,0 days 01:54:21.887000,0 days 01:55:05.496000,0 days 01:55:45.718000,,291,222,297,FALSE,HARD,22,TRUE,2,0 days 01:54:04.211000,Mercedes,HAM,1,TRUE,34:04.4,25.1,70.4,1015.9,FALSE,27.5,264,1.3,21
48,0 days 01:57:27.266000,44,0 days 00:01:41.548000,49,,,0 days 00:00:17.653000,0 days 00:00:43.679000,0 days 00:00:40.216000,0 days 01:56:03.371000,0 days 01:56:47.050000,0 days 01:57:27.266000,283,,221,318,FALSE,HARD,23,TRUE,2,0 days 01:55:45.718000,Mercedes,HAM,1,TRUE,35:45.9,25.1,70.8,1015.9,FALSE,27.5,227,1.4,21
49,0 days 01:59:08.891000,44,0 days 00:01:41.625000,50,,,0 days 00:00:17.626000,0 days 00:00:43.594000,0 days 00:00:40.405000,0 days 01:57:44.892000,0 days 01:58:28.486000,0 days 01:59:08.891000,279,290,222,317,FALSE,HARD,24,TRUE,2,0 days 01:57:27.266000,Mercedes,HAM,1,TRUE,37:27.5,25.1,70.9,1015.9,FALSE,27.3,231,1.5,21
50,0 days 02:00:50.860000,44,0 days 00:01:41.969000,51,,,0 days 00:00:17.712000,0 days 00:00:43.495000,0 days 00:00:40.762000,0 days 01:59:26.603000,0 days 02:00:10.098000,0 days 02:00:50.860000,280,291,226,297,FALSE,HARD,25,TRUE,2,0 days 01:59:08.891000,Mercedes,HAM,1,TRUE,39:09.1,25,71.4,1015.8,FALSE,27.5,227,1,21
51,0 days 02:02:32.953000,44,0 days 00:01:42.093000,52,,,0 days 00:00:17.360000,0 days 00:00:44.050000,0 days 00:00:40.683000,0 days 02:01:08.220000,0 days 02:01:52.270000,0 days 02:02:32.953000,284,290,226,293,FALSE,HARD,26,TRUE,2,0 days 02:00:50.860000,Mercedes,HAM,1,TRUE,40:51.1,25,71.5,1015.8,FALSE,27.3,252,1,21
52,0 days 02:04:12.236000,44,0 days 00:01:39.283000,53,,,0 days 00:00:17.245000,0 days 00:00:42.923000,0 days 00:00:39.115000,0 days 02:02:50.198000,0 days 02:03:33.121000,0 days 02:04:12.236000,,298,219,300,TRUE,HARD,27,TRUE,2,0 days 02:02:32.953000,Mercedes,HAM,1,TRUE,42:33.2,25,71.6,1015.9,FALSE,27.5,236,1.2,21
53,0 days 02:05:54.244000,44,0 days 00:01:42.008000,54,,,0 days 00:00:17.678000,0 days 00:00:43.873000,0 days 00:00:40.457000,0 days 02:04:29.914000,0 days 02:05:13.787000,0 days 02:05:54.244000,279,286,219,292,FALSE,HARD,28,TRUE,2,0 days 02:04:12.236000,Mercedes,HAM,1,TRUE,44:12.4,25,71.3,1015.9,FALSE,27.4,245,1.3,21
54,0 days 02:07:37.110000,44,0 days 00:01:42.866000,55,,,0 days 00:00:17.838000,0 days 00:00:43.837000,0 days 00:00:41.191000,0 days 02:06:12.082000,0 days 02:06:55.919000,0 days 02:07:37.110000,275,274,171,289,FALSE,HARD,29,TRUE,2,0 days 02:05:54.244000,Mercedes,HAM,1,TRUE,45:54.4,25,71.6,1015.9,FALSE,27.3,241,1.2,21
55,0 days 00:35:19.003000,33,,1,0 days 00:00:04.732000,,,0 days 00:00:44.682000,0 days 00:00:42.434000,,0 days 00:34:36.626000,0 days 00:35:19.094000,278,301,216,298,FALSE,MEDIUM,4,FALSE,1,0 days 00:33:31.194000,Red Bull Racing,VER,2,FALSE,13:31.4,26.4,60.4,1015.2,FALSE,30.7,218,1.4,21
56,0 days 00:37:02.284000,33,0 days 00:01:43.281000,2,,,0 days 00:00:18.040000,0 days 00:00:43.910000,0 days 00:00:41.331000,0 days 00:35:37.043000,0 days 00:36:20.953000,0 days 00:37:02.284000,276,284,214,295,FALSE,MEDIUM,5,FALSE,1,0 days 00:35:19.003000,Red Bull Racing,VER,1,TRUE,15:19.2,26.4,59.9,1015,FALSE,30.5,185,1.5,21
57,0 days 00:38:45.529000,33,0 days 00:01:43.245000,3,,,0 days 00:00:18.062000,0 days 00:00:43.864000,0 days 00:00:41.319000,0 days 00:37:20.346000,0 days 00:38:04.210000,0 days 00:38:45.529000,272,285,214,293,FALSE,MEDIUM,6,FALSE,1,0 days 00:37:02.284000,Red Bull Racing,VER,1,TRUE,17:02.5,26.4,60.7,1015,FALSE,30.6,235,1.9,21
58,0 days 00:40:28.837000,33,0 days 00:01:43.308000,4,,,0 days 00:00:18.015000,0 days 00:00:43.967000,0 days 00:00:41.326000,0 days 00:39:03.544000,0 days 00:39:47.511000,0 days 00:40:28.837000,271,283,215,293,FALSE,MEDIUM,7,FALSE,1,0 days 00:38:45.529000,Red Bull Racing,VER,1,TRUE,18:45.7,26.4,60.7,1015,FALSE,30.3,156,1.5,21
59,0 days 00:42:12.343000,33,0 days 00:01:43.506000,5,,,0 days 00:00:18.059000,0 days 00:00:44.103000,0 days 00:00:41.344000,0 days 00:40:46.896000,0 days 00:41:30.999000,0 days 00:42:12.343000,270,282,215,291,FALSE,MEDIUM,8,FALSE,1,0 days 00:40:28.837000,Red Bull Racing,VER,1,TRUE,20:29.0,26.5,61.8,1015,FALSE,30.3,94,0.9,21
60,0 days 00:43:56.142000,33,0 days 00:01:43.799000,6,,,0 days 00:00:18.184000,0 days 00:00:44.070000,0 days 00:00:41.545000,0 days 00:42:30.527000,0 days 00:43:14.597000,0 days 00:43:56.142000,267,287,215,291,FALSE,MEDIUM,9,FALSE,1,0 days 00:42:12.343000,Red Bull Racing,VER,1,TRUE,22:12.5,26.5,61.8,1015.1,FALSE,30.2,198,1.5,21
61,0 days 00:45:39.398000,33,0 days 00:01:43.256000,7,,,0 days 00:00:18.014000,0 days 00:00:44.067000,0 days 00:00:41.175000,0 days 00:44:14.156000,0 days 00:44:58.223000,0 days 00:45:39.398000,274,285,214,292,FALSE,MEDIUM,10,FALSE,1,0 days 00:43:56.142000,Red Bull Racing,VER,1,TRUE,23:56.3,26.3,61.9,1015,FALSE,30.8,264,0.7,21
62,0 days 00:47:22.604000,33,0 days 00:01:43.206000,8,,,0 days 00:00:18.162000,0 days 00:00:43.912000,0 days 00:00:41.132000,0 days 00:45:57.560000,0 days 00:46:41.472000,0 days 00:47:22.604000,270,286,215,291,FALSE,MEDIUM,11,FALSE,1,0 days 00:45:39.398000,Red Bull Racing,VER,1,TRUE,25:39.6,26.4,62.3,1015.1,FALSE,30.3,163,1.6,21
63,0 days 00:49:05.907000,33,0 days 00:01:43.303000,9,,,0 days 00:00:18.089000,0 days 00:00:44.034000,0 days 00:00:41.180000,0 days 00:47:40.693000,0 days 00:48:24.727000,0 days 00:49:05.907000,271,283,215,291,FALSE,MEDIUM,12,FALSE,1,0 days 00:47:22.604000,Red Bull Racing,VER,1,TRUE,27:22.8,26.4,61.9,1015.1,FALSE,30.5,136,0.7,21
64,0 days 00:50:49.349000,33,0 days 00:01:43.442000,10,,,0 days 00:00:18.050000,0 days 00:00:44.135000,0 days 00:00:41.257000,0 days 00:49:23.957000,0 days 00:50:08.092000,0 days 00:50:49.349000,269,285,214,292,FALSE,MEDIUM,13,FALSE,1,0 days 00:49:05.907000,Red Bull Racing,VER,1,TRUE,29:06.1,26.1,62.6,1015.1,FALSE,30.2,224,0.9,21
65,0 days 00:52:32.753000,33,0 days 00:01:43.404000,11,,,0 days 00:00:18.075000,0 days 00:00:44.067000,0 days 00:00:41.262000,0 days 00:51:07.424000,0 days 00:51:51.491000,0 days 00:52:32.753000,274,282,214,293,FALSE,MEDIUM,14,FALSE,1,0 days 00:50:49.349000,Red Bull Racing,VER,1,TRUE,30:49.6,26.1,62.9,1015.2,FALSE,30.2,127,1.1,21
66,0 days 00:54:16.005000,33,0 days 00:01:43.252000,12,,,0 days 00:00:17.997000,0 days 00:00:44.045000,0 days 00:00:41.210000,0 days 00:52:50.750000,0 days 00:53:34.795000,0 days 00:54:16.005000,273,288,216,295,FALSE,MEDIUM,15,FALSE,1,0 days 00:52:32.753000,Red Bull Racing,VER,1,TRUE,32:33.0,26.1,62.8,1015.3,FALSE,29.9,267,1,21
